SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun
75,5.443716379840261,8.376813419323389,1.1141505637653806,0.4730032085410998,295.3995465000981,104.67269242258398
76,5.589624137566063,8.230905661597586,1.074457894547674,0.4820536500780824,293.55283154311286,103.87708290463725
77,5.738880497072539,8.081649302091112,1.035510445664141,0.4912772627279358,292.7496596143998,104.2498391128772
78,5.930215178562359,7.89031462060129,0.987852810815766,0.5030553542792862,293.2680010250295,106.42004554841975
79,6.087135431528504,7.733394367635146,0.9505313515850327,0.5126808134549512,294.06532418750743,108.69247258650583
80,6.207093384097111,7.613436415066539,0.9230008161779089,0.5200205801199638,294.38172924812346,110.16769150250849
81,6.370083836372647,7.450445962791003,0.8868969375752482,0.5299706518603222,296.277081313801,113.8837368804585
82,6.536579634205232,7.2839501649584175,0.8514709006246495,0.5401111082343341,299.8001714081333,119.73168974132406
83,6.706603691236406,7.113926107927243,0.8167099790118506,0.5504455920608321,301.0446833213276,123.08551618900556
84,6.836449148310662,6.984080650852987,0.7910682489463392,0.5583260161014446,303.26954520204276,127.33078959840616
85,7.012693145756433,6.807836653407216,0.7574413726158526,0.5690090239036288,311.47538621780603,140.23052303949711
86,7.147221247683246,6.673308551480403,0.7326361820223115,0.5771552102951079,315.3497980674214,147.40264924099898
87,7.329727457563047,6.490802341600602,0.7001063537185233,0.5881984958251407,317.5101915924919,153.0953798917467
88,7.468962790806977,6.351567008356673,0.6761104112134777,0.596619407235837,317.8555986180108,155.7207494529982
89,7.657754221443944,6.162775577719706,0.6446418406845371,0.6080351206337894,316.6855155533353,156.9157848496062
90,7.80170653839661,6.018823260767039,0.6214287452425136,0.616740021992414,315.7956015840294,157.89347763027752
91,7.947679589081643,5.872850210082007,0.5985432881875667,0.6255695465925124,315.11762843329734,159.23428996326615
92,8.095671082722221,5.724858716441428,0.5759808451078874,0.6345254785958663,314.31935979357087,160.47701329736034
93,8.296126559325902,5.524403239837747,0.5463921831410221,0.6466664866145445,312.4199619647833,160.96422731023245
94,8.448811765562718,5.371718033600931,0.524565820433923,0.6559244517992534,309.9249574451016,159.73089296099747
95,8.60349865622863,5.217031142935019,0.5030475232448832,0.6653149581332802,306.69039182647487,157.41020383886908
96,8.760179450310375,5.060350348853275,0.4818329434209512,0.6748399031346985,303.3031646139734,154.88623306254152
97,8.918845098217659,4.9016847009459905,0.4609177941806475,0.684501211487295,300.5537827387485,153.40267213481147
98,9.079485288786328,4.741044510377321,0.4402978492477432,0.6943008354294861,298.159174710156,152.51921819377583
99,9.242088459951992,4.578441339211658,0.41996894199726653,0.7042407551488017,296.51721054708713,152.82825539206024
100,9.406641813093389,4.413887986070261,0.3999269646135635,0.7143229791820179,295.38167038374775,153.98378725405092
101,9.573131331020738,4.2473984681429116,0.38016786726023866,0.7245495448210172,294.4964178371556,155.60617907060993
102,9.741541799560094,4.078987999603555,0.36068765726181673,0.7349225185244588,293.1917032098566,156.61436916541012
103,9.854874595547287,3.965655203616363,0.3478538418581776,0.7419202059930923,292.385474970968,157.46040226031639
104,10.026449669104903,3.794080130058747,0.32882972420595435,0.7525418658117033,291.34791263598896,159.03357508190618
105,10.19989947196752,3.62063032719613,0.31007412012783386,0.7633155900388464,290.6218300847964,161.2205443453328
106,10.375204641492832,3.4453251576708173,0.29158323972192446,0.7742435556962617,290.8471614997507,165.13434380965722
107,10.552344763553133,3.268185035610516,0.2733533465784399,0.7853279709729014,290.2073152687621,167.70932356727604
108,10.67144705609926,3.1490827430643904,0.2613432561610123,0.7928056023731169,290.2039071530988,170.2201340039149
109,10.85159733936031,2.968932459803339,0.24354018155467028,0.8041557601699713,292.91030279527956,179.0563170495103
110,11.033523308792786,2.787006490370864,0.22598838626019768,0.8156684118765909,292.6851033073832,182.85451041609028
111,11.155782009390867,2.6647477897727825,0.21442503551449454,0.823434934850752,291.59637526176806,183.69566889415717
112,11.340613907183545,2.479915891980104,0.19728418237600986,0.8352235958012078,289.4019005800641,183.94090827805675
113,11.527155884914245,2.293373914249404,0.1803852617057493,0.8471810284677068,287.51512377315237,184.8297321780586
114,11.652454415336605,2.168075383827045,0.1692520332436107,0.8552476040823377,286.27459165953917,185.48197392360535
115,11.841788296065106,1.9787415030985436,0.15274876890238098,0.8674917093619414,283.8243543881837,185.3567086543871
116,11.968923189270404,1.8516066098932455,0.14187620396956202,0.8757516765159388,282.1564665582304,185.24722678657477
117,12.160973462266846,1.659556336896804,0.12575933241126092,0.8882893272206793,279.64730186766366,185.08615053313943
118,12.354616159128053,1.4659136400355965,0.10986994045882548,0.9010064725120812,276.3483998204502,183.39873380465409
119,12.48458181323533,1.3359479859283194,0.09940180263022191,0.9095855560793044,274.1221966813127,182.1961331828358
120,12.680814521632618,1.1397152775310317,0.08388443079747931,0.9226075876597282,270.5920265015378,180.04397296159692
121,12.812479750823842,1.0080500483398076,0.07366138465643868,0.9313923498515226,268.2670319838494,178.70108919789593
122,13.011220678541196,0.8093091206224532,0.058507322794512984,0.9447265771954694,265.2886687117339,177.6584165364007
123,13.144530370226075,0.6759994289375744,0.04852362998180593,0.9537219490392906,263.1833107576656,176.75801964307124
124,13.345696086314069,0.47483371284958054,0.0337243718735154,0.9673758568617342,260.4273545173869,176.18873644599842
125,13.48059417811007,0.3399356210535789,0.023974428382762536,0.9765868876036025,258.44972394324344,175.55317872390646
126,13.684100038722406,0.13642976044124389,0.009521666967944764,0.99056814006128,255.66480971374784,174.94675612509454
127,13.82052979916365,0.0,2.220446049250313e-16,0.9999999999999998,253.8058255403746,174.54548397123312
