Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-1.0303030303030303,0.07277642473975048,0.428619325860042,0.0219746831744341,0.013559842479792104,0.03645608788910899,-0.8686868686868687,0.05770750776702961,0.361152460134259,0.012945648372791914,0.008959597419014488,0.026766039133091904,0.196969696969697,9.43254777205775,2.1460806847286142,8.697010651767197,13.72471643101059,8.785166544487268
-1.0,0.07543422856624779,0.44267535797828234,0.023822879959045255,0.014540078445314521,0.037665504064779434,-0.8333333333333335,0.06157244440535031,0.3800212517173372,0.013670857662422686,0.00966282364796914,0.029252186329938843,0.2,10.65348635061525,2.3155791971790016,10.917911148544672,14.28960542797951,9.807325179334171
-0.9696969696969697,0.07823410672205934,0.45980372544221254,0.025855629226311707,0.014473060102789651,0.03984376587090701,-0.797979797979798,0.065391640349542,0.3987966146049657,0.014821162993651415,0.012025514287531265,0.030810141010708093,0.20303030303030306,11.453901260571175,2.4830363334946886,12.687099168225883,14.358638887170375,10.44366068116479
-0.9393939393939394,0.0823489332713221,0.48213942481929944,0.028462255238803552,0.01567660291089144,0.04271850994326599,-0.7626262626262628,0.06958599608317556,0.41706439469353024,0.01781680360915041,0.01365605235633898,0.033517093767552304,0.20606060606060608,11.4561028839682,2.597640855970839,13.35923194241048,13.74343269461016,10.418489630456113
-0.9090909090909092,0.08855250171145543,0.5112115221302918,0.03338600599168249,0.01768386870438528,0.04546984050795956,-0.7272727272727273,0.07307441558376052,0.43618537919723477,0.020691363064535024,0.014004335026345599,0.03639381309804001,0.2090909090909091,10.713685184337606,2.620857779845564,12.868746583701663,12.523702791361346,9.75248879525177
-0.8787878787878787,0.09678173324399414,0.5470078164572669,0.03892110635578417,0.019744133936070368,0.04923245013604498,-0.691919191919192,0.07705504642798361,0.4589453841618308,0.022136274822198612,0.01442394855435768,0.03904969586534674,0.21212121212121215,9.431192649588006,2.550564362608654,11.536953181512361,10.89300555945917,8.660694892324813
-0.8484848484848484,0.10556608864948598,0.588316461473185,0.04319338359823152,0.021893115089215785,0.05443725271285901,-0.6565656565656566,0.08180361674645928,0.4881785884248763,0.024717643735645518,0.014491942531978694,0.04208053467957263,0.21515151515151518,7.996004412441551,2.4225759853279185,9.965702350629352,9.118582410641018,7.4628278913345465
-0.8181818181818181,0.11439830639371239,0.6343452467405881,0.04899507779183368,0.02197287908573707,0.060264916324399044,-0.6212121212121213,0.08977062232281308,0.525817280652385,0.030589327937714808,0.017081880366812414,0.04494797090893988,0.2181818181818182,6.81059479881767,2.2915091841792425,8.732984704418293,7.4705196696542835,6.447575862300095
-0.7878787878787878,0.12447688922321148,0.6857978470389987,0.05645512064648788,0.02413505952871986,0.0674114349862702,-0.5858585858585859,0.09923872184437486,0.5727684290597245,0.03649105956168338,0.019626730118403102,0.050534419043829784,0.22121212121212125,5.9701004646770235,2.2094841203820654,8.003548806282073,6.076612722493696,5.735183870464062
-0.7575757575757576,0.13856296778315227,0.7440169247252733,0.06538362532601323,0.028836283018550287,0.07798246714102544,-0.5505050505050506,0.11017238857331003,0.629780664349773,0.041568200235748816,0.021172113109154973,0.05773425770558147,0.22424242424242427,5.429876639821958,2.2145820791831032,7.643627736397788,5.02257993693892,5.332160440591055
-0.7272727272727273,0.15631236903140733,0.8092784651983983,0.07718096436075209,0.034293340707918674,0.09224469479765136,-0.5151515151515151,0.12330056640581052,0.6981603098781324,0.04808100153068019,0.023987633662368283,0.06520950234010138,0.2272727272727273,5.190430233418531,2.328093277031188,7.538727717062386,4.377426922160046,5.231790795634883
-0.696969696969697,0.17665816693846778,0.8799804586600528,0.0923755197371872,0.041225514692407365,0.11045914668143965,-0.4797979797979799,0.14076693610978494,0.7792095785235887,0.05839508358967799,0.030110144187124994,0.07822158722743441,0.23030303030303031,5.2238407394605755,2.5588856957711075,7.645613925647854,4.102230879519884,5.368780015726843
-0.6666666666666665,0.20322098366424213,0.9523964447250918,0.1118328459721604,0.05223349596977555,0.13712270091220005,-0.4444444444444444,0.16515508570431844,0.8713722106734783,0.07277582200032841,0.03671251954396241,0.09680932150395427,0.23333333333333336,5.41432306456039,2.9134206629223227,7.795994945239978,4.0864065172904604,5.620228421037198
-0.6363636363636362,0.23624348864617845,1.0200286609195006,0.13445067593180948,0.07026998475268988,0.17571642034236745,-0.40909090909090917,0.19420902786147565,0.9681326394199163,0.09149483205350413,0.04589825703518116,0.12450508550021401,0.2363636363636364,5.571240512503427,3.4034631050936817,7.695227428967195,4.220620202986526,5.869368421859927
-0.606060606060606,0.2749304120061343,1.0734129033466158,0.16114643235813822,0.09560527346019584,0.22535863191112973,-0.3737373737373737,0.22929087533273898,1.0593986515401455,0.1147168070624639,0.06430330243613792,0.16285619093531015,0.2393939393939394,5.615459236622872,4.043084195376991,7.26233408800921,4.407147767270337,6.064647217508728
-0.5757575757575757,0.31681099147673036,1.102016695904323,0.1934200967643197,0.12824726231940958,0.28320361612536726,-0.33838383838383845,0.27287122717959295,1.1314284526920004,0.14468218550898213,0.08937610665174466,0.21646885727170245,0.24242424242424246,5.658377255318471,4.833590359149621,6.719562416329051,4.606037919081094,6.261207362675602
-0.5454545454545454,0.3556148974882466,1.098360126519839,0.23142675873464838,0.1677470797085652,0.34036044111456587,-0.3030303030303032,0.3226311579377698,1.1671527184159485,0.18021096495899597,0.13081454067895631,0.28513946775931387,0.24545454545454548,5.815206354812038,5.7422416870936495,6.30487149237155,4.825884131298053,6.518774773288296
-0.5151515151515151,0.38605634518928955,1.0622578916912213,0.26896815643661104,0.20448143838738592,0.39011056020697493,-0.26767676767676774,0.36664451671745596,1.155394868364076,0.22328992854863156,0.17849020667031376,0.35347378447643085,0.2484848484848485,6.058564624818217,6.687487381167369,6.057739738745319,5.070307202965659,6.807649918669972
-0.48484848484848486,0.4082099416271502,1.0022087147186753,0.30224537179802347,0.2398330868831783,0.43288901569425836,-0.2323232323232325,0.39884134116617403,1.1035047990133786,0.2671943495332813,0.21737405511510202,0.41326453984059536,0.2515151515151516,6.307245026829956,7.546859829472542,5.875115883977833,5.3006252892350325,7.083509447721852
-0.4545454545454546,0.4263976198740957,0.9322312177159616,0.3359388845263932,0.2736677819925612,0.46802505977431386,-0.19696969696969702,0.4218913494233926,1.0364742000706209,0.30440668815400324,0.2610725299001615,0.4580904880630342,0.2545454545454546,6.456762385959833,8.196457499427561,5.648443107596021,5.439521648107473,7.2833274890014446
-0.4242424242424243,0.4448623231647216,0.86540692073798,0.36590212885845175,0.30976186381051746,0.49673149885743473,-0.16161616161616177,0.45126378810145906,0.9775853744797365,0.3375600774721659,0.3054380373900957,0.4983711108415007,0.25757575757575757,6.422374565268632,8.567223864797016,5.3312864381221265,5.472247393116743,7.315637772993407
-0.3939393939393938,0.46537622805386547,0.8087776476479153,0.38478430686583465,0.3444494753036593,0.5294832702250466,-0.1262626262626263,0.4931715153510707,0.9311473515426762,0.3662942451333766,0.36863181956682045,0.5563630610468061,0.2606060606060606,6.244689791463699,8.678156915442656,4.958103254375057,5.4275241539593715,7.199158349242566
-0.36363636363636354,0.48896712478008925,0.7635799392074556,0.39886358156934876,0.38426780193431104,0.5717696095974867,-0.09090909090909105,0.5526676119669465,0.8863677962907044,0.3916877683336998,0.47192446557447343,0.6416273962335758,0.26363636363636367,6.035072708992207,8.618504791000165,4.611119085994285,5.321038510628024,7.042929514779934
-0.33333333333333326,0.5167208007347369,0.7285195288889998,0.4112726414838941,0.4323572694593161,0.6189481707040775,-0.05555555555555558,0.6145261688052149,0.8301586612186219,0.4129437786503691,0.5983295120010401,0.7178625204998639,0.2666666666666667,5.850570885276198,8.497067148720927,4.349730224451274,5.17893532064602,6.89630391310699
-0.303030303030303,0.5542975155846165,0.7006184901961047,0.4264112719831983,0.49827708417509836,0.671517197552262,-0.020202020202020332,0.6663377059775324,0.7549159262220401,0.4336017194897303,0.7249664113816398,0.7734700183414204,0.26969696969696977,5.695694285234553,8.397703506178267,4.180211222870388,5.0293222165439975,6.74744987938272
-0.2727272727272727,0.6017078479853902,0.6736990753750016,0.44460634128142024,0.5805872364471052,0.7297835516710386,0.015151515151515138,0.7186429156315729,0.6640343781799949,0.4651674070865662,0.8535824544281444,0.8313075238879566,0.27272727272727276,5.578826275143165,8.357845136456536,4.07666944274058,4.888064374623741,6.596151677204171
-0.24242424242424243,0.6497173144763687,0.6395544308607667,0.4604775107321502,0.6780858962574478,0.7845514643387115,0.05050505050505061,0.7728291098743513,0.5713723596857071,0.5019242638947538,0.991108717031382,0.886966530360287,0.27575757575757576,5.494632917336327,8.368894569067365,4.004828714951039,4.75597992334873,6.454612794894443
-0.21212121212121215,0.69535907755249,0.593036168996439,0.4788875878842587,0.7842132707400089,0.8325598619887196,0.08585858585858563,0.8289948786683051,0.4911892059055251,0.5376877435843735,1.1135784823050952,0.9420565323764286,0.2787878787878788,5.400135100082306,8.397097318430943,3.940353099937115,4.618087407830132,6.301297198000019
-0.18181818181818166,0.7402819740241305,0.5360818653464556,0.500032391911892,0.8976613310838758,0.8787762150299748,0.1212121212121211,0.8991010428458074,0.43000312140436003,0.5778786496897544,1.2681017104993486,1.0070824133910983,0.28181818181818186,5.273563924004249,8.411254117911293,3.8772399513205897,4.450719753671568,6.10914868028823
-0.15151515151515138,0.7859825249444048,0.4762274320969973,0.5216072251403597,1.0158202723260947,0.9229482015789992,0.15656565656565657,0.9830337644332979,0.3866517162184242,0.6198103401149793,1.4455777525716251,1.0839174081552274,0.2848484848484849,5.1265722476678945,8.394488226577765,3.8122736494746823,4.253699634536994,5.882550149023436
-0.1212121212121211,0.8320648187025216,0.42118165990046946,0.5461866526394782,1.128084858765023,0.9587863533566956,0.19191919191919204,1.0771362889339515,0.3549685372832347,0.6799298386760214,1.6239850981369919,1.1706143233559063,0.2878787878787879,4.961066594411019,8.338780051670756,3.7421152930054875,4.042916962955967,5.624155428626759
-0.09090909090909083,0.880859818254229,0.37476610562867657,0.5704399324374663,1.2489871672081099,0.9936739527185944,0.22727272727272707,1.1635196956385545,0.327558531257588,0.743974658476178,1.7771814518203108,1.2530139715290847,0.29090909090909095,4.777276682448812,8.24130417501386,3.669838397387843,3.825948792897614,5.340970262857227
-0.06060606060606055,0.9381123757571994,0.33690451418742406,0.599038923517378,1.3787588425465163,1.0384158361647866,0.26262626262626254,1.232927812586552,0.3003677079652592,0.8055991924750607,1.9009764304329335,1.318661732176566,0.29393939393939394,4.571592493278184,8.108292734996999,3.598950030031814,3.574429549304022,5.050951865360866
-0.030303030303030276,0.9991559530429452,0.30581088274835316,0.6326816361114667,1.5162860136362446,1.0855857175836805,0.297979797979798,1.2791601259626766,0.2735412104972636,0.8855335211792364,1.9505490984219631,1.3607759396244408,0.296969696969697,4.351997883450587,7.952748373865475,3.539309986261383,3.2808383199260165,4.74460184524744
0.0,1.057167651430828,0.27962589667782,0.6703323415962678,1.6378836109828567,1.1304324487474555,0.33333333333333304,1.3025000074757846,0.24830172239330003,0.9809649496614791,1.9280715265177468,1.384044180256923,0.30000000000000004,4.131462569943449,7.780878361961313,3.4966482587436647,2.989808611761027,4.405750613571042
0.030303030303030276,1.1104824553461077,0.25674809558756273,0.7145429818296097,1.7426999320004173,1.1704150561737192,0.3686868686868685,1.314589220133185,0.22443961849525518,1.0919184708794387,1.853123482409723,1.408285506554489,0.3030303030303031,3.9117291325686456,7.581710602591948,3.461715573967009,2.7073676139036773,4.0530023178268335
0.06060606060606055,1.1514848975040222,0.23586136340001884,0.7617814510286974,1.816801919576186,1.198571636565951,0.404040404040404,1.3186613132873497,0.19986256138063369,1.2235841205233655,1.7374904460391936,1.4327852966100256,0.3060606060606061,3.6826355536453166,7.3332541784609635,3.4256257113021724,2.414555241128526,3.6933624326185255
0.09090909090909083,1.1745504628236627,0.21647425424170919,0.8148707867707381,1.8385384698934302,1.2145601543564408,0.43939393939393945,1.2883314631403036,0.17218490058257527,1.3678665172503857,1.5361216710508192,1.4155071482957315,0.30909090909090914,3.425879524583206,7.021137406986266,3.3711991036145736,2.1164626714104173,3.3227535687169216
0.1212121212121211,1.1838893854643142,0.1991462251483754,0.8797951412038473,1.8085333477472962,1.224339186895616,0.4747474747474745,1.2058662311501431,0.1422622469260846,1.4964272853608214,1.2656877875888175,1.3172586851541543,0.31212121212121213,3.150579004563295,6.652567394725591,3.2770912729630965,1.8318444327803127,2.9597081646029877
0.15151515151515138,1.1872108527975924,0.18447474463210622,0.956280798489621,1.7424920272455515,1.2393072468496957,0.5101010101010099,1.079753304158688,0.11477356313281614,1.5936522845939245,0.934219213350525,1.1496046591878162,0.3151515151515152,2.8749802059968737,6.251758133741166,3.1416785208690348,1.5690961522458953,2.6184087912040974
0.18181818181818166,1.19175424837426,0.17184846826826336,1.0541882535941278,1.6422030852207459,1.2662697163635435,0.5454545454545454,0.973059610158156,0.09357668003887955,1.7080745115443616,0.6562632953879951,0.9776920529314572,0.31818181818181823,2.6133640225514587,5.842956548325481,2.9887342364249925,1.3271520843102556,2.304819899158148
0.21212121212121238,1.196509817954153,0.15945795675491836,1.1799583305853956,1.5337394053855449,1.287331007397431,0.5808080808080809,0.900600098672409,0.07778951326881506,1.8027787430165263,0.48506058164753196,0.834823144521784,0.3212121212121213,2.3709164525952584,5.440625999141669,2.837286835577668,1.0936408474501995,2.0265320568840814
0.24242424242424265,1.1858441393461219,0.14544249472701984,1.3245754290191671,1.3881246672717908,1.2753091973939656,0.6161616161616159,0.8120841179577984,0.06383501282243856,1.7629093399736775,0.37292941904147775,0.6980275039407816,0.3242424242424243,2.1391989759648777,5.053272508962114,2.678279731423054,0.8817057919122827,1.7710005397508732
0.27272727272727293,1.14379250408896,0.1291182699811334,1.4589354235963798,1.196027368510762,1.2160835476290919,0.6515151515151514,0.6988452129829702,0.05006923716717562,1.6078812430828908,0.28575726518995015,0.5594368242073506,0.32727272727272727,1.9174118935992785,4.688297637710153,2.4969129832063506,0.7203552208499463,1.5220706066554637
0.3030303030303032,1.0724143883642676,0.11145590917724628,1.5695426034880797,0.9685173930195597,1.116713178069845,0.6868686868686869,0.5719893204391463,0.03743291241453451,1.3800824972303738,0.2058520673112247,0.4290793079647398,0.3303030303030303,1.7167120930437585,4.348688017655415,2.297471345465985,0.6013747763203281,1.295579391235728
0.3333333333333335,0.9850548933366948,0.09436497905974073,1.650556081643518,0.7335057121908688,0.9914116124902341,0.7222222222222223,0.43632298503486416,0.026754979612399733,1.0891110169287874,0.14052980065393253,0.31139186474709923,0.33333333333333337,1.5438760273153471,4.029658274961076,2.1022765213708956,0.5053872234075818,1.111386977087437
0.36363636363636376,0.9023342566709046,0.07926800804162346,1.7028632143074123,0.5518037508361456,0.8606623908746671,0.7575757575757573,0.2940522791724111,0.017841818918156276,0.7514262610401417,0.08610882379679316,0.20200632369599542,0.3363636363636364,1.3934261068986777,3.7252292685189445,1.9218185075021879,0.4276487139349437,0.9717070569213091
0.39393939393939403,0.8232650590042335,0.06632409919857202,1.7115693633947455,0.41929182695991557,0.7312758660190009,0.7929292929292928,0.17345850156228243,0.010614158756266943,0.4504635110034572,0.04687654516644723,0.11610332023224712,0.33939393939393947,1.2558532628591506,3.4377543043874237,1.7468861268201523,0.36267602143848704,0.8614646623873516
0.4242424242424243,0.7334279572421639,0.05492470407516235,1.6427162628312335,0.31816213352411793,0.6036692465451253,0.8282828282828283,0.08783295219619891,0.005412087975856184,0.23241291655541266,0.022149503006218686,0.0566336789356418,0.34242424242424246,1.1258526791080405,3.175906032317572,1.5722368215334337,0.3080155268218294,0.7574604584305921
0.4545454545454546,0.6377254231257963,0.04455823458815077,1.5076878045485906,0.24247598557996206,0.49029997723752794,0.8636363636363633,0.034964013694402975,0.0023104989256823244,0.09331478238966234,0.008135666160511715,0.02197170327726622,0.34545454545454546,1.0102136626933444,2.9422853693044675,1.400803273742372,0.26540412537751956,0.6559190239545514
0.48484848484848486,0.5406927984439418,0.03504989834516448,1.322116974268614,0.1859507629346594,0.3973232436679316,0.8989898989898988,0.012079324740787944,0.0008215655130499685,0.03265177727661628,0.00232045785693893,0.0074495577349553655,0.3484848484848485,0.9079499195813442,2.7275393092795697,1.2345821657947729,0.23043167302073997,0.5710751490416228
0.5151515151515151,0.4323932880354195,0.026357170650033353,1.0748723666849367,0.1398724541505005,0.31110484136496086,0.9343434343434343,0.005416281210572681,0.00024379838465317296,0.014592231024086844,0.001289468736044672,0.0033841567184367057,0.35151515151515156,0.8114416923532278,2.5202056941733346,1.0784762518269337,0.1999012749627114,0.5079260713881962
