SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,52.455,0.4747803,0,0,52.455,0.4747803,439284.969,0.004877733075878573,0.04697177453408883,0.0,0.0
38,0.7339396,13.0865902,7.2362761,0.1214141,54.328,0.5277061,0,0,54.328,0.5277061,438143.938,0.011193782099039097,0.033723810859753386,0.0029784023640554193,0.004219598421586205
39,0.7879218,13.032608,6.8551173,0.1273055,56.53,0.5948758,0,0,56.53,0.5948758,436617.812,0.016035128350376193,0.02894930752789759,0.0075091519392631555,0.00871066050023022
40,0.8458613,12.9746685,6.4915977,0.1334829,55.856,0.5742089,0,0,55.856,0.5742089,427374.688,0.010426209125515413,0.019118192699117555,0.008052767004529744,0.011365911654958682
41,0.908045,12.9124848,6.1449012,0.1399599,58.28,0.652843,0,0,58.28,0.652843,425774.906,0.015529097539483394,0.03180765575082488,0.0008810985800818987,0.0025091446137934263
42,0.9678925,12.8526373,5.8466137,0.1460576,60.903,0.7455957,0,0,60.903,0.7455957,424119.969,0.010748875764168078,0.01702967394905957,0.0012068508281180025,0.003960327748409714
43,1.0390037,12.7815261,5.5297658,0.1531448,58.86,0.6737685,0,0,58.86,0.6737685,424030.25,0.006705339831978525,0.048686165928984795,0.003995274429610811,0.010363182682485084
44,1.1153094,12.7052204,5.227581,0.160576,76.222,1.4651809,0,0,76.222,1.4651809,415071.625,0.016603830244868858,0.012624652563616416,0.0029276189772185503,0.0032211886047412972
45,1.1971819,12.6233479,4.9393807,0.1683677,90.714,2.4728997,0,0,90.714,2.4728997,417950.938,0.03177032125093574,0.053814187940670756,0.016754306958830675,0.04702254600212381
46,1.2850184,12.5355114,4.6645177,0.1765375,101.639,3.4842766,0,0,101.639,3.4842766,416886.438,0.05827664840492612,0.24265701564230982,0.017191047960343254,0.024096643784173408
47,1.3695202,12.4510096,4.4280337,0.1842288,109.739,4.3925842,0,0,109.739,4.3925842,414549.25,0.058668390906497454,0.1634849052760742,0.10358483630680318,0.1308610161643534
48,1.4698785,12.3506513,4.1768349,0.1931682,120.992,5.8998762,0,0,120.992,5.8998762,407189.531,0.1366962169515211,0.14670388942421592,0.08445199817967738,0.14305383757343212
49,1.5775065,12.2430233,3.9372611,0.2025414,126.113,6.6975702,0,0,126.113,6.6975702,408371.625,0.0902787983399977,0.2785041584563135,0.15868209845434728,0.3027228760410365
50,1.692911,12.1276188,3.7087743,0.2123695,129.352,7.2468539,0,0,129.352,7.2468539,408470.188,0.18371913493716194,0.4462630999200222,0.06903460942615454,0.20059736035044523
51,1.8166298,12.0039,3.4908614,0.2226744,145.248,10.29331,0,0,145.248,10.29331,404906.812,0.0888828879890381,0.25351267394309307,0.1595649424887073,0.23069939413232993
52,1.9492319,11.8712979,3.2830331,0.2334794,177.217,18.766529,0,0,177.217,18.766529,407967.062,0.35109573752890566,0.5497993180537498,0.18097996977572395,0.2568959622151834
53,2.0913186,11.7292112,3.0848226,0.2448087,188.088,22.5302074,0,0,188.088,22.5302074,402669.219,0.4908302022026814,1.9104476539780801,0.4099826491285326,0.5560118918206942
54,2.2435237,11.5770061,2.895785,0.2566877,198.335,26.5483257,0,0,198.335,26.5483257,405584.875,0.7187878392980264,2.000339511401597,0.4355131346882523,0.8031423899451566
55,2.3897091,11.4308207,2.7331426,0.2678708,215.165,34.0651931,0,0,215.165,34.0651931,405435.219,1.735664590546204,2.731462367960167,0.5085884954241628,0.9815798830348046
56,2.5451363,11.2753935,2.5772903,0.2795412,223.7,38.5013111,0,0,223.7,38.5013111,404517.312,0.6705869419932742,2.521492776157738,1.3372162766476883,1.9146448272097947
57,2.6914781,11.1290517,2.4442257,0.290341,228.738,41.3944525,0,0,228.738,41.3944525,402666.031,1.7174603319665547,4.01124204418058,0.8755137242097072,2.1140982499482477
58,2.8459209,10.9746089,2.3161107,0.3015581,240.164,48.2112383,0,0,240.164,48.2112383,401142.75,0.6498635897817041,2.505823917831208,0.8244624869914225,1.2629601604351526
59,2.9880126,10.8325172,2.2079255,0.3117279,243.812,50.7519832,0,0,243.812,50.7519832,399318.812,0.4964580576918202,1.5284071556620649,0.9277360796556137,1.3721969660105802
60,3.1368773,10.6836525,2.1032697,0.3222408,247.976,53.7519833,0,0,247.976,53.7519833,397694.062,2.7136325327186497,2.996483396745185,1.4763016614815243,2.396440890921999
61,3.2927893,10.5277405,2.0020281,0.3331081,251.493,56.4883433,0,0,251.493,56.4883433,395389.719,2.4261237328161593,7.981846053767253,0.4119085980737165,1.088498839000666
62,3.4560273,10.3645025,1.9040895,0.344342,253.265,58.1558169,0,0,253.265,58.1558169,394332.125,0.9342550265375442,0.6847125392486443,2.127528765388239,2.3463697734477633
63,3.6019898,10.21854,1.8226893,0.3542721,253.154,58.5120298,0,0,253.154,58.5120298,392555.0,0.9498637822880831,0.6867068403006155,2.601519164401119,3.1837027716897253
64,3.7537196,10.0668102,1.7435706,0.3644885,252.3,58.3893989,0,0,252.3,58.3893989,391049.438,0.5869553297906233,0.6690163534886465,4.388948428012762,2.8111476317012767
65,3.9113954,9.9091344,1.6666696,0.3749996,251.184,58.1258093,0,0,251.184,58.1258093,388429.25,0.6516302292782892,0.6604371587159439,6.156756227427782,2.607822422781636
66,4.0474627,9.7730671,1.6042345,0.38399,254.7,61.0763372,0,0,254.7,61.0763372,386480.125,0.536750970757363,0.7339775749768075,5.628532886927215,2.39837277686317
67,4.2165016,9.6040282,1.531239,0.3950634,256.132,62.7424767,0,0,256.132,62.7424767,385480.281,0.39973422496012184,0.581608510253619,5.231264976795133,2.04479096627365
68,4.3622849,9.4582449,1.4719748,0.4045349,257.074,64.004479,0,0,257.074,64.004479,383124.125,0.708233386970942,1.117906843542465,4.645394467535577,2.5880312064389983
69,4.5126456,9.3078842,1.4140982,0.4142334,258.321,65.5641031,0,0,258.321,65.5641031,381341.438,0.831943838663907,0.43840305126643875,4.9691475694849885,2.8582783209217495
70,4.6676818,9.152848,1.3575767,0.4241644,259.464,67.1128297,0,0,259.464,67.1128297,380123.938,0.43106401562303975,0.5297218500975297,6.204570962958715,2.5625581231497407
71,4.8274896,8.9930402,1.3023785,0.4343335,259.501,67.8745026,0,0,259.501,67.8745026,377516.125,0.38503755956719293,0.4475172768281451,5.812169524532625,2.209598757957217
72,4.9921623,8.8283675,1.2484726,0.4447464,258.412,67.7903001,0,0,258.412,67.7903001,375398.312,0.3461922590039893,0.3663583696224376,7.418608702843152,1.689569517500149
73,5.127464,8.6930658,1.2062581,0.4532561,258.332,68.3876545,0,0,258.332,68.3876545,373591.562,0.5506007770346358,0.2608716257222762,8.011298801070481,2.112397669607246
74,5.3011186,8.5194112,1.1546027,0.4641227,258.783,69.615405,0,0,258.783,69.615405,370579.0,0.5235976158708223,0.3480834046207811,8.99793657086421,2.1001457029537063
75,5.4437164,8.3768134,1.1141506,0.4730032,259.201,70.7091148,0,0,259.201,70.7091148,368735.969,0.601541745339465,0.5293230568308935,10.192060581562677,2.31237364985047
76,5.5896241,8.2309057,1.0744579,0.4820537,259.918,72.1001481,0,0,259.918,72.1001481,365141.594,0.564635638872758,0.8029888597162714,11.475694357160972,2.653115790645472
77,5.7388805,8.0816493,1.0355104,0.4912773,260.572,73.5040377,0,0,260.572,73.5040377,364518.031,0.38986860052335254,0.7521086027502212,9.82775399889316,2.0980317156028057
78,5.9302152,7.8903146,0.9878528,0.5030554,261.906,75.8024702,0,0,261.906,75.8024702,362991.688,0.38796086220233555,0.6254892791423556,8.00925634635418,1.8554148847232763
79,6.0871354,7.7333944,0.9505314,0.5126808,262.46,77.2843875,0,0,262.46,77.2843875,361219.969,0.4876975569017932,0.7795184986503372,7.820950532528028,2.635631336187247
80,6.2070934,7.6134364,0.9230008,0.5200206,262.818,78.3849871,0,0,262.818,78.3849871,361172.969,0.36949573622182197,1.3834294137780192,8.06926049730958,3.554045320639881
81,6.3700838,7.450446,0.8868969,0.5299707,263.147,79.7901714,0,0,263.147,79.7901714,358975.5,0.4090736301982004,1.770332310706212,8.114129861817098,3.1199287130042914
82,6.5365796,7.2839502,0.8514709,0.5401111,263.839,81.6050543,0,0,263.839,81.6050543,356306.5,0.347188558224902,1.9489295238927276,7.918883342183438,3.0144116940696444
83,6.7066037,7.1139261,0.81671,0.5504456,263.825,82.8408203,0,0,263.825,82.8408203,354765.938,0.4248001210014487,2.4376552308948147,4.833615468011777,2.5749267229856114
84,6.8364491,6.9840807,0.7910682,0.558326,263.921,83.929419,0,0,263.921,83.929419,352808.375,0.33018772443830297,2.5553917978835896,4.067601068999706,2.3965499218200703
85,7.0126931,6.8078367,0.7574414,0.569009,264.061,85.4506429,0,0,264.061,85.4506429,350828.0,0.3470423100158054,2.090098757056077,3.413922021288324,2.412090545840041
86,7.1472212,6.6733086,0.7326362,0.5771552,263.303,85.7994031,0,0,263.303,85.7994031,350012.812,0.328247551013716,2.268763266771158,3.063916327491473,2.747263617835502
87,7.3297275,6.4908023,0.7001064,0.5881985,261.541,85.5745009,0,0,261.541,85.5745009,346803.719,0.3351044550225405,2.0301292774860653,2.210386946645196,2.194296842084184
88,7.4689628,6.351567,0.6761104,0.5966194,260.065,85.2925105,0,0,260.065,85.2925105,345417.688,0.42459159340272895,2.6755569532580683,2.0132751756976996,2.740662726259802
89,7.6577542,6.1627756,0.6446418,0.6080351,258.406,85.252703,0,0,258.406,85.252703,342354.0,0.4805056230250161,2.360892920278155,1.9709436956146456,2.775065956290358
90,7.8017065,6.0188233,0.6214287,0.61674,257.218,85.3188256,0,0,257.218,85.3188256,341713.469,0.5457000322254622,2.2968223297768584,2.3487746439758657,3.0212579915820807
91,7.9476796,5.8728502,0.5985433,0.6255695,257.895,87.2864314,0,0,257.895,87.2864314,339775.062,0.40329608598113814,1.4678312674462,2.147825934504136,2.343768513396424
92,8.0956711,5.7248587,0.5759808,0.6345255,257.182,87.910692,0,0,257.182,87.910692,337249.656,0.6079342926189036,2.2011483497229936,3.263448324759488,3.68409671791099
93,8.2961266,5.5244032,0.5463922,0.6466665,255.8,88.342028,0,0,255.8,88.342028,333980.938,0.45743927556188435,1.7780348935273513,3.823130387777731,3.5471097125761637
94,8.4488118,5.371718,0.5245658,0.6559245,254.657,88.6066871,0,0,254.657,88.6066871,332481.75,0.5496160503581605,2.5697737303471064,3.6785864318043475,4.698119704455257
95,8.6034987,5.2170311,0.5030475,0.665315,253.973,89.3942079,0,0,253.973,89.3942079,330084.562,0.6835373802189956,1.4489652939244946,3.0876241286117567,2.6135981805541015
96,8.7601795,5.0603503,0.4818329,0.6748399,253.181,90.0892123,0,0,253.181,90.0892123,328360.25,0.3796712695301004,2.2524564932692073,2.867397466505099,3.179221875401764
97,8.9188451,4.9016847,0.4609178,0.6845012,252.45,90.9126904,0,0,252.45,90.9126904,326166.25,0.3442868996565709,1.8780215373029079,2.12227634930006,2.2829293471997376
98,9.0794853,4.7410445,0.4402978,0.6943008,251.739,91.7853256,0,0,251.739,91.7853256,324145.094,0.23458547868125948,1.6934828515639113,1.6208590333357265,1.5288947998042375
99,9.2420885,4.5784413,0.4199689,0.7042408,250.394,92.0227184,0,0,250.394,92.0227184,321638.562,0.17606064995394918,1.1269516989512156,1.2975367115383332,1.2078981153442274
100,9.4066418,4.413888,0.399927,0.714323,248.724,91.9303652,0,0,248.724,91.9303652,319567.062,0.2451849155898492,0.8800873712707545,1.5453647047926788,1.5650580622243895
101,9.5731313,4.2473985,0.3801679,0.7245495,247.239,92.0707722,0,0,247.239,92.0707722,316589.812,0.33188518224980196,0.47936461702547645,1.8005002340796468,1.5788661969380302
102,9.7415418,4.078988,0.3606877,0.7349225,245.802,92.2852722,0,0,245.802,92.2852722,314450.75,0.39191967442674425,0.37612552562429974,2.2713938113093377,1.5932469894963541
103,9.8548746,3.9656552,0.3478538,0.7419202,244.817,92.4266023,0,0,244.817,92.4266023,312331.5,0.4084324541435566,0.3004966718005321,2.926354486458445,1.624405348834814
104,10.0264497,3.7940801,0.3288297,0.7525419,243.478,92.8196338,0,0,243.478,92.8196338,305132.625,0.3908208028684455,0.23734920904069984,4.079384175609652,1.759325208149394
105,10.1998995,3.6206303,0.3100741,0.7633156,241.97,93.0523376,0,0,241.97,93.0523376,304994.438,0.4130546983483555,0.18264193718970032,4.149017526240744,1.5599551889621421
106,10.3752046,3.4453252,0.2915832,0.7742436,240.214,93.0267431,0,0,240.214,93.0267431,305548.656,0.49699225776350986,0.263058277886901,4.076907223758752,1.6552872729637342
107,10.5523448,3.268185,0.2733533,0.785328,238.566,93.1565002,0,0,238.566,93.1565002,304373.625,0.45834255422022047,0.33235420251070336,4.55778717215268,1.6692755800368082
108,10.6714471,3.1490827,0.2613433,0.7928056,237.537,93.333388,0,0,237.537,93.333388,303104.344,0.2611888430942877,0.21126263367479128,4.502027732105495,1.230869069486846
109,10.8515973,2.9689325,0.2435402,0.8041558,235.656,93.2380178,0,0,235.656,93.2380178,302125.188,0.2719603606118364,0.22319902734614966,4.713547648268319,1.183264972673438
110,11.0335233,2.7870065,0.2259884,0.8156684,233.723,93.1138051,0,0,233.723,93.1138051,299664.719,0.15275450825790268,0.07608863673054585,3.782890821727563,0.7658350285812977
111,11.155782,2.6647478,0.214425,0.8234349,232.258,92.8169488,0,0,232.258,92.8169488,297161.438,0.1443706330400587,0.0860338278465645,3.8330937079119796,0.7288675535080771
112,11.3406139,2.4799159,0.1972842,0.8352236,230.071,92.4235402,0,0,230.071,92.4235402,295311.594,0.07549308948637941,0.1052268912036807,3.4919215985324725,0.5240234026522921
113,11.5271559,2.2933739,0.1803853,0.847181,227.614,91.7030763,0,0,227.614,91.7030763,293696.938,0.07383474844404028,0.17571079924604915,3.541472477330108,0.46172770894679405
114,11.6524544,2.1680754,0.169252,0.8552476,226.133,91.4199545,0,0,226.133,91.4199545,291178.219,0.08227223388216573,0.12641607165388932,3.0402409885888213,0.47015708645125204
115,11.8417883,1.9787415,0.1527488,0.8674917,223.924,91.0224706,0,0,223.924,91.0224706,289827.125,0.08443883861930154,0.07248435381557206,2.924325291752461,0.48165249478390015
116,11.9689232,1.8516066,0.1418762,0.8757517,222.447,90.7728295,0,0,222.447,90.7728295,287909.094,0.059066852621441165,0.05519410779437836,2.7488326390117783,0.41488304799867437
117,12.1609735,1.6595563,0.1257593,0.8882893,220.268,90.4445865,0,0,220.268,90.4445865,284842.812,0.059179619079274055,0.07834280454409343,2.5145615909067107,0.4465105030159937
118,12.3546162,1.4659136,0.1098699,0.9010065,218.122,90.1799106,0,0,218.122,90.1799106,282613.438,0.04500014274354836,0.058840267072744756,2.3735588454928003,0.3610028631759064
119,12.4845818,1.335948,0.0994018,0.9095856,216.915,90.2809153,0,0,216.915,90.2809153,281960.375,0.03858911829013126,0.03918775721927311,2.186586309683244,0.4157866504899488
120,12.6808145,1.1397153,0.0838844,0.9226076,215.257,90.6499283,0,0,215.257,90.6499283,279051.875,0.048614576427727985,0.06774796163483904,2.2246696973481415,0.40644910143380775
121,12.8124798,1.00805,0.0736614,0.9313923,213.952,90.6559062,0,0,213.952,90.6559062,277722.75,0.03341444075269373,0.08468299541564286,2.252931695194827,0.3668286327125403
122,13.0112207,0.8093091,0.0585073,0.9447266,212.23,90.9673976,0,0,212.23,90.9673976,274968.781,0.03333680976583999,0.19985775681035825,2.356683534586828,0.33229757332079307
123,13.1445304,0.6759994,0.0485236,0.9537219,211.119,91.2439054,0,0,211.119,91.2439054,273775.125,0.02580205689868952,0.1978027528736008,2.33215968074484,0.35912218680369473
124,13.3456961,0.4748337,0.0337244,0.9673759,209.295,91.4551013,0,0,209.295,91.4551013,271150.375,0.02460281053971992,0.18179014153685905,1.6930417300879579,0.23495860487144388
125,13.4805942,0.3399356,0.0239744,0.9765869,208.179,91.7449947,0,0,208.179,91.7449947,270170.125,0.01649513881460222,0.0923866292997437,1.4672356989253315,0.21926035873605057
126,13.6841,0.1364298,0.0095217,0.9905681,206.462,92.1416455,0,0,206.462,92.1416455,266707.75,0.0344274335830864,0.09235311427124976,1.4812442604502019,0.25758593802788343
127,13.8205298,0.0,0.0,1.0,205.476,92.6209847,0,0,205.476,92.6209847,265332.688,0.034250892069934036,0.1170613211395183,1.2547670496989933,0.2715993041412553
