SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,84.74,2.0013535,0,0,84.74,2.0013535,206837.656,0.12447847378669111,0.3655469977715323,0.048539515900788206,0.11063569526859013
38,0.7339396,13.0865902,7.2362761,0.1214141,87.713,2.2205948,0,0,87.713,2.2205948,206859.703,0.1279409776249091,0.38441463328359393,0.025293788988969317,0.06866633544836387
39,0.7879218,13.032608,6.8551173,0.1273055,91.567,2.5279912,0,0,91.567,2.5279912,205797.0,0.11662162199330016,0.2685873844880919,0.048575271288430075,0.09351901320869822
40,0.8458613,12.9746685,6.4915977,0.1334829,95.854,2.9021411,0,0,95.854,2.9021411,201593.281,0.1503791222449067,0.2471251422946665,0.026692223089788764,0.07194533105439177
41,0.908045,12.9124848,6.1449012,0.1399599,83.163,1.8970198,0,0,83.163,1.8970198,197614.75,0.10966682881046702,0.06112190955416803,0.006283874767332348,0.01917274434115026
42,0.9678925,12.8526373,5.8466137,0.1460576,104.217,3.7358253,0,0,104.217,3.7358253,198419.812,0.20463919441060366,0.33461917433880967,0.05457308603768405,0.11254098338631326
43,1.0390037,12.7815261,5.5297658,0.1531448,106.89,4.034925,0,0,106.89,4.034925,199827.906,0.19417084467054316,0.40001944480433294,0.11044622330077673,0.27665027660242975
44,1.1153094,12.7052204,5.227581,0.160576,112.673,4.7324389,0,0,112.673,4.7324389,197211.5,0.16253958209440086,0.3511125327934803,0.12597525488808614,0.18427998086338726
45,1.1971819,12.6233479,4.9393807,0.1683677,120.326,5.7717039,0,0,120.326,5.7717039,219430.438,0.03771931997711955,0.07434968367598065,0.1744174133563548,0.4058172055852552
46,1.2850184,12.5355114,4.6645177,0.1765375,135.122,8.1864004,0,0,135.122,8.1864004,207028.719,0.19410929128757412,0.13347773447650713,0.382662671389114,0.34498176885579757
47,1.3695202,12.4510096,4.4280337,0.1842288,142.393,9.5961047,0,0,142.393,9.5961047,216479.891,0.22889818295385234,0.31005142321565154,0.25466532967452926,0.3980961388608777
48,1.4698785,12.3506513,4.1768349,0.1931682,142.435,9.6252806,0,0,142.435,9.6252806,187440.344,0.9901985150758319,0.7649870485891956,0.3313612912737155,0.7238793775259215
49,1.5775065,12.2430233,3.9372611,0.2025414,151.763,11.6701754,0,0,151.763,11.6701754,190205.094,0.5825703281342737,0.7501747892654363,0.5511684236428073,0.8999682337450678
50,1.692911,12.1276188,3.7087743,0.2123695,155.949,12.7009465,0,0,155.949,12.7009465,185048.594,0.482590194636389,0.4488624775123903,0.38037734382424243,0.574020524261062
51,1.8166298,12.0039,3.4908614,0.2226744,164.666,14.9991017,0,0,164.666,14.9991017,176654.047,0.2727695965165188,0.2724235858511917,0.34091035431363637,0.5268774107438586
52,1.9492319,11.8712979,3.2830331,0.2334794,208.379,30.5088533,0,0,208.379,30.5088533,193900.656,0.9568453611624211,1.063286450930404,0.39287818299235605,0.6940088595315898
53,2.0913186,11.7292112,3.0848226,0.2448087,241.864,47.9119109,0,0,241.864,47.9119109,195827.656,1.0315237928252796,1.0078439533448296,0.6266944452991454,0.8118890504269206
54,2.2435237,11.5770061,2.895785,0.2566877,257.97,58.4154043,0,0,257.97,58.4154043,195240.453,3.4566093348127214,5.654053213336836,0.9667339225801074,2.0594687821847453
55,2.3897091,11.4308207,2.7331426,0.2678708,266.765,64.9176084,0,0,266.765,64.9176084,193357.156,5.806543715273729,8.672123371571859,3.7640926162959505,6.906375221239123
56,2.5451363,11.2753935,2.5772903,0.2795412,271.745,69.0150954,0,0,271.745,69.0150954,191662.25,1.3642673900956184,1.4997113412975565,6.180447916602877,5.946173209334851
57,2.6914781,11.1290517,2.4442257,0.290341,268.617,67.0345769,0,0,268.617,67.0345769,188378.016,0.6371479140161496,0.2599765608890994,6.28841846576696,2.9952837920594613
58,2.8459209,10.9746089,2.3161107,0.3015581,263.227,63.4796077,0,0,263.227,63.4796077,185307.469,0.28212559344414806,0.21203080991014978,5.163284595025695,1.2806904830294192
59,2.9880126,10.8325172,2.2079255,0.3117279,260.297,61.7537232,0,0,260.297,61.7537232,184289.781,0.4394653528153525,0.3909585746353556,4.184641924222592,1.432559888154216
60,3.1368773,10.6836525,2.1032697,0.3222408,259.662,61.7199217,0,0,259.662,61.7199217,187749.609,0.5139423896592523,0.4230333952231299,4.917267305912318,2.694100804250203
61,3.2927893,10.5277405,2.0020281,0.3331081,261.501,63.5015998,0,0,261.501,63.5015998,186384.781,0.38488105697091124,0.4660534488238829,5.84224750615033,2.2830833167229296
62,3.4560273,10.3645025,1.9040895,0.344342,265.127,66.7083378,0,0,265.127,66.7083378,183848.953,0.40796729243761837,0.1687647751457657,6.856013127077868,2.7447201628308653
63,3.6019898,10.21854,1.8226893,0.3542721,265.622,67.5873055,0,0,265.622,67.5873055,180102.688,0.36654448541308715,0.1416235771486117,8.548211484832182,2.448623699571054
64,3.7537196,10.0668102,1.7435706,0.3644885,265.455,68.0100969,0,0,265.455,68.0100969,179432.531,0.24493379784376154,0.11687121559352852,9.056098314397737,1.2422530875589297
65,3.9113954,9.9091344,1.6666696,0.3749996,265.889,68.9478921,0,0,265.889,68.9478921,179137.0,0.24294329375106694,0.1520577150343843,7.512488795735274,1.8694662628249257
66,4.0474627,9.7730671,1.6042345,0.38399,265.855,69.4578018,0,0,265.855,69.4578018,181221.0,0.19085462232279138,0.1778676610260528,8.989793354391104,1.4697842456061148
67,4.2165016,9.6040282,1.531239,0.3950634,265.812,70.1245886,0,0,265.812,70.1245886,176201.438,0.20493685630730935,0.398469096164345,9.275978850625949,1.6404020025143422
68,4.3622849,9.4582449,1.4719748,0.4045349,265.475,70.4876124,0,0,265.475,70.4876124,175496.062,0.1552479711252365,0.36683301383187944,8.89130698406936,1.4309989118597284
69,4.5126456,9.3078842,1.4140982,0.4142334,265.913,71.5151941,0,0,265.913,71.5151941,173054.031,0.11270660162188398,0.31319030681618043,9.462605634776082,1.2182584810292614
70,4.6676818,9.152848,1.3575767,0.4241644,265.74,72.1001312,0,0,265.74,72.1001312,172101.422,0.11135609442115568,0.28842311208638394,10.2495513613643,1.2523046676676437
71,4.8274896,8.9930402,1.3023785,0.4343335,266.051,73.1410814,0,0,266.051,73.1410814,167989.766,0.09467744548925876,0.2761715607624069,9.657848377227182,0.7984431023039108
72,4.9921623,8.8283675,1.2484726,0.4447464,266.046,73.9718827,0,0,266.046,73.9718827,169607.25,0.057917102634246875,0.34554850933389686,8.141208015569719,0.8470003536073862
73,5.127464,8.6930658,1.2062581,0.4532561,265.965,74.6216984,0,0,265.965,74.6216984,168191.203,0.08367093527452717,0.2698510848425653,9.239208365357646,1.0515577102394453
74,5.3011186,8.5194112,1.1546027,0.4641227,265.633,75.30352,0,0,265.633,75.30352,164044.531,0.09931938853921947,0.35396031087079427,9.282030021479809,1.035960794960348
75,5.4437164,8.3768134,1.1141506,0.4730032,265.571,76.0556126,0,0,265.571,76.0556126,160867.344,0.08362911932748497,0.2813039204017261,8.530708608992676,0.8720975033391787
76,5.5896241,8.2309057,1.0744579,0.4820537,265.748,77.0655533,0,0,265.748,77.0655533,160913.094,0.09429665848101047,0.24939296283603352,7.859769061458202,0.9037956723851426
77,5.7388805,8.0816493,1.0355104,0.4912773,265.656,77.8896843,0,0,265.656,77.8896843,161419.5,0.06856724922033215,0.26710591181389726,7.8736447538037,0.8713011655249293
78,5.9302152,7.8903146,0.9878528,0.5030554,265.666,79.1165117,0,0,265.666,79.1165117,152968.078,0.07776156358141259,0.18430084773667182,7.930136179105225,0.9520543927614684
79,6.0871354,7.7333944,0.9505314,0.5126808,265.568,80.0547291,0,0,265.568,80.0547291,145080.781,0.07265986247460321,0.23808801791863418,8.72972949065759,1.1925653984280475
80,6.2070934,7.6134364,0.9230008,0.5200206,265.371,80.6937148,0,0,265.371,80.6937148,134141.031,0.050651289638550194,0.2437173140586839,8.936017538203005,1.0976184669765454
81,6.3700838,7.450446,0.8868969,0.5299707,265.112,81.5997631,0,0,265.112,81.5997631,80891.461,0.09233979530627397,0.20766953847566233,7.454131055149903,0.796210171750524
82,6.5365796,7.2839502,0.8514709,0.5401111,264.492,82.2119272,0,0,264.492,82.2119272,124648.945,0.04768626057447641,0.28117391915844436,7.155842630923299,0.7269590799024473
83,6.7066037,7.1139261,0.81671,0.5504456,263.643,82.6812019,0,0,263.643,82.6812019,132661.312,0.03910688943730402,0.2155193132068444,6.960913865165559,0.8495732340601381
84,6.8364491,6.9840807,0.7910682,0.558326,263.116,83.1592465,0,0,263.116,83.1592465,147300.344,0.0367064748154748,0.12381909511709498,7.421165358514872,0.6231800928832266
85,7.0126931,6.8078367,0.7574414,0.569009,262.735,84.1604117,0,0,262.735,84.1604117,146973.391,0.015976731354305586,0.17981746022159625,6.954902077599317,0.5772687494296357
86,7.1472212,6.6733086,0.7326362,0.5771552,262.119,84.6446368,0,0,262.119,84.6446368,146427.406,0.020197568099772904,0.11142358202715695,6.700295589470023,0.30085603989282994
87,7.3297275,6.4908023,0.7001064,0.5881985,261.307,85.3384479,0,0,261.307,85.3384479,150592.094,0.025436646802634647,0.0904416677704886,6.355605153183222,0.42642792292523274
88,7.4689628,6.351567,0.6761104,0.5966194,260.835,86.0507161,0,0,260.835,86.0507161,151340.156,0.03495098827733921,0.050410638136681556,6.008976346070384,0.3993401007098475
89,7.6577542,6.1627756,0.6446418,0.6080351,260.125,86.9601473,0,0,260.125,86.9601473,152660.469,0.03507477260836746,0.10278860610636319,6.366272006864369,0.6397339942417433
90,7.8017065,6.0188233,0.6214287,0.61674,259.735,87.8475528,0,0,259.735,87.8475528,154258.281,0.03482461488722251,0.14941164168321228,7.371032786842171,0.7609151302234117
91,7.9476796,5.8728502,0.5985433,0.6255695,259.509,88.9311531,0,0,259.509,88.9311531,150361.641,0.04198691451084696,0.11295070509676321,6.865594294952686,0.531747576937904
92,8.0956711,5.7248587,0.5759808,0.6345255,259.36,90.1533929,0,0,259.36,90.1533929,151676.203,0.033191897582504876,0.08230593326926297,6.075302693975067,0.5828182544699325
93,8.2961266,5.5244032,0.5463922,0.6466665,259.123,91.8349049,0,0,259.123,91.8349049,150585.938,0.035114884957305026,0.09016346325989144,5.974330161942853,0.5089156840633148
94,8.4488118,5.371718,0.5245658,0.6559245,259.317,93.5731111,0,0,259.317,93.5731111,149883.125,0.022805135060690675,0.15127728854212055,6.051526004208304,0.5208528708187596
95,8.6034987,5.2170311,0.5030475,0.665315,260.673,96.645617,0,0,260.673,96.645617,145511.219,0.016746359299410513,0.24049298450471612,6.051770334060313,0.6305336902184779
96,8.7601795,5.0603503,0.4818329,0.6748399,264.522,102.7563826,0,0,264.522,102.7563826,149187.031,0.00810012409266871,0.33288450129240904,5.955711862892117,0.46817832670498977
97,8.9188451,4.9016847,0.4609178,0.6845012,293.76,143.2318685,0,0,293.76,143.2318685,145751.281,0.005523758287062484,0.15336433765561705,5.089361349798059,0.35816360220082033
98,9.0794853,4.7410445,0.4402978,0.6943008,298.353,152.8094436,0,0,298.353,152.8094436,145770.797,0.0017286244589039927,0.09705734252932893,4.737571272207093,0.2334253455953843
99,9.2420885,4.5784413,0.4199689,0.7042408,299.793,157.9341857,0,0,299.793,157.9341857,145803.953,0.003439006960880741,0.06558290913733344,4.920812074352474,0.22773489431071794
100,9.4066418,4.413888,0.399927,0.714323,299.784,160.9693609,0,0,299.784,160.9693609,143472.312,0.34207239734356604,0.07012798450897645,4.504349950031706,0.3450370285144715
101,9.5731313,4.2473985,0.3801679,0.7245495,299.023,162.8688403,0,0,299.023,162.8688403,144383.344,7.0576993352383095,0.26409789965988667,1.3572154380229666,2.5041639929663875
102,9.7415418,4.078988,0.3606877,0.7349225,298.225,164.8270178,0,0,298.225,164.8270178,138992.953,4.188632346421806,1.6772072808169358,1.0826657130129071,2.0667176988386653
103,9.8548746,3.9656552,0.3478538,0.7419202,297.528,165.9056703,0,0,297.528,165.9056703,144580.109,8.40028039286693,12.776001468838997,1.148323068061493,3.7570715545403046
104,10.0264497,3.7940801,0.3288297,0.7525419,296.71,167.9897773,0,0,296.71,167.9897773,144313.438,1.6493289971108338,10.03851478123728,2.254941816301071,4.8865373192945665
105,10.1998995,3.6206303,0.3100741,0.7633156,294.821,168.3159826,0,0,294.821,168.3159826,138725.016,1.3605675654005722,2.1252555258997554,1.275009024802205,2.6535651491316754
106,10.3752046,3.4453252,0.2915832,0.7742436,290.923,165.257639,0,0,290.923,165.257639,143131.109,0.3282666914833375,1.3975707428560669,1.9188868469245441,2.0731631872813803
107,10.5523448,3.268185,0.2733533,0.785328,286.334,161.0625865,0,0,286.334,161.0625865,140692.328,0.16071295237286132,0.8142169843989487,2.199530786522581,1.4885622349872727
108,10.6714471,3.1490827,0.2613433,0.7928056,283.331,158.3973194,0,0,283.331,158.3973194,140241.812,0.15930272704576223,0.9865981039323183,2.3309925784382455,1.348998113850549
109,10.8515973,2.9689325,0.2435402,0.8041558,279.008,154.7660788,0,0,279.008,154.7660788,135586.031,0.12111451397710488,0.974781170593732,2.0296936612092127,0.9329677253765266
110,11.0335233,2.7870065,0.2259884,0.8156684,275.131,151.8688002,0,0,275.131,151.8688002,137831.0,0.07042102916898382,1.0112049894464425,2.0872989666323822,0.7208327233824308
111,11.155782,2.6647478,0.214425,0.8234349,272.899,150.5745275,0,0,272.899,150.5745275,138763.156,0.08499207785759072,1.456415937098504,1.8699123651866116,0.9607061699937887
112,11.3406139,2.4799159,0.1972842,0.8352236,270.02,149.4007806,0,0,270.02,149.4007806,138430.594,0.06681168752512354,1.2928544199012484,1.7346069148714878,0.8952868524112236
113,11.5271559,2.2933739,0.1803853,0.847181,267.763,149.279827,0,0,267.763,149.279827,134510.781,0.06875706023936487,0.9598867245767999,1.457663627821877,0.8322852040527542
114,11.6524544,2.1680754,0.169252,0.8552476,266.866,150.2425582,0,0,266.866,150.2425582,134515.594,0.13541703915285644,0.8892595278205817,1.0723565834896887,1.0857265088539614
115,11.8417883,1.9787415,0.1527488,0.8674917,270.31,160.1280335,0,0,270.31,160.1280335,132763.594,0.0873441453604061,0.7030018266559706,1.0726665888776012,0.8172905948190721
116,11.9689232,1.8516066,0.1418762,0.8757517,272.865,167.5584469,0,0,272.865,167.5584469,134522.531,0.12984572200287242,0.487735746156398,1.0058264633416243,0.7558414655276994
117,12.1609735,1.6595563,0.1257593,0.8882893,274.261,174.5981816,0,0,274.261,174.5981816,129632.406,0.07130227823343802,0.2613992639361163,1.15806235799582,0.6545342010647865
118,12.3546162,1.4659136,0.1098699,0.9010065,272.878,176.5581041,0,0,272.878,176.5581041,126811.531,0.07300630609442879,0.12593204079097506,1.2338881242252808,0.691483284267481
119,12.4845818,1.335948,0.0994018,0.9095856,271.54,177.0905856,0,0,271.54,177.0905856,131528.438,0.07466661147252013,0.19065417067456275,1.5455810181526461,0.7412101655756306
120,12.6808145,1.1397153,0.0838844,0.9226076,269.031,176.9587233,0,0,269.031,176.9587233,126386.656,0.0470179414805831,0.8583735167074125,1.656700285366359,0.7394360358428687
121,12.8124798,1.00805,0.0736614,0.9313923,267.109,176.3704257,0,0,267.109,176.3704257,126643.906,0.04441611149673061,0.8708187021303738,1.853345195986373,0.7040845678805757
122,13.0112207,0.8093091,0.0585073,0.9447266,263.452,174.0018347,0,0,263.452,174.0018347,124941.398,0.042036816955395934,0.5738777277028917,1.9875018021540014,0.5262458679308425
123,13.1445304,0.6759994,0.0485236,0.9537219,256.599,163.8154279,0,0,256.599,163.8154279,125617.57,0.06122587860523728,0.37573889315116926,1.835447647560302,0.5902392767211322
124,13.3456961,0.4748337,0.0337244,0.9673759,252.092,159.7976628,0,0,252.092,159.7976628,121503.828,0.048383482977499774,0.325461938908921,1.535040254398647,0.40128432204963527
125,13.4805942,0.3399356,0.0239744,0.9765869,249.926,158.7451509,0,0,249.926,158.7451509,119677.641,0.024917370625843267,0.3194655715751002,1.2899089504033852,0.43121434280899257
126,13.6841,0.1364298,0.0095217,0.9905681,245.558,155.0234653,0,0,245.558,155.0234653,121431.156,0.03021189896693981,0.3134697733424064,1.256842035066664,0.5399487939530118
127,13.8205298,0.0,0.0,1.0,243.553,154.2433465,0,0,243.553,154.2433465,122393.75,0.04138638066752088,0.3906459105962649,1.1004420114382427,0.6501634812897079
