,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
19,-0.2680744596100213,19.5,-0.013108502591382866,-0.021310316322917813,0.05737792795763592,-0.7254858434665116,,-0.08482373025178139,-0.3633191952061563,-0.026411734255612513,0.1776954227153771,0.17006215336053426,0.2605255908589605,-0.43429745115754886,,0.13800638779930613,-0.11454061002018275
20,-0.29745613251311975,20.5,-0.02789172218539464,-0.036550650012125714,0.04824056051831104,-0.7325580275847797,,-0.09431228442301859,-0.36916306841303675,-0.05364491317094911,0.16418433081811898,0.15639149352001913,0.25240270285489214,-0.43997795810625795,,0.12824105081812984,-0.1214743464276026
21,-0.32993547534648615,21.5,-0.047776165650771786,-0.04696320718207497,0.008049275692729691,-0.7426801728768809,,-0.10456187528836862,-0.3866506810711598,-0.08338546190730366,0.14526555308875297,0.1481272990398988,0.21097062437667147,-0.4492747178684749,,0.11793468821845172,-0.13750068855264236
22,-0.36123171542564303,22.5,-0.05728830810175063,-0.05860173620249073,0.0027673004814158003,-0.7537000325386533,,-0.10930592298525889,-0.4395082712362009,-0.11272090642251487,0.137616237825263,0.13824219697086398,0.20829890634847192,-0.4605013640448974,,0.11254297804081333,-0.1872333620443916
23,-0.39153832707916003,23.5,-0.07037884450463593,-0.07564072634145097,0.002581481276644305,-0.7633601708809618,,-0.12267100886498941,-0.4713257567736108,-0.14115742164371575,0.12564400696836445,0.12154023792582584,0.2104658034898898,-0.4718445720840262,,0.09949927441983251,-0.21598400234486842
24,-0.42447252968425353,24.5,-0.08429421552093798,-0.08533711774437724,-0.00252881000310613,-0.7727985848625752,,-0.1261491314768488,-0.4973951591427768,-0.17068758985149327,0.11068122380746759,0.11195783564749817,0.2033826422809635,-0.47936686570806647,,0.09616032938143391,-0.24125156050791807
25,-0.46177885805248503,25.5,-0.09226086445644623,-0.08923475935258919,0.0008088201610686906,-0.7711802113151445,,-0.147031375996925,-0.5093920399455023,-0.20474391305332168,0.10212172430368822,0.10807004518998882,0.20653035475919418,-0.4788800840346423,,0.07616221185480021,-0.2511799069150991
26,-0.5170115662829579,26.5,-0.0963752183448139,-0.0877922425561882,0.022288033751959643,-0.7967731793050497,,-0.1677237302980469,-0.5591102875562648,-0.25268727030284643,0.09828403079120479,0.11040960168250619,0.23420947205303697,-0.5025033937253617,,0.05543980829781157,-0.283482479751816
27,-0.5536258365109714,27.5,-0.10208798321996962,-0.0899912711191088,-0.0048194005790992995,-0.7979892255518763,,-0.20362343471551136,-0.5288860444253564,-0.2886056444687732,0.0917863317597604,0.10835600139569518,0.20617324670923873,-0.5046225227682337,,0.02210364735616392,-0.2686848054350995
28,-0.6104870882260547,28.5,-0.11438208009009329,-0.1012387308315776,-0.01846579369124701,-0.8087565226495619,,-0.23667787665355328,-0.5531664243928973,-0.34087167133333746,0.07805387872361247,0.0964429396384723,0.1923337215344671,-0.5165375616828264,,-0.009107605883213259,-0.2907200608982774
29,-0.6603672294293309,29.5,-0.12389693957658726,-0.10563796298114476,-0.047410493191999435,-0.8214730681180303,,-0.31420832461777204,-0.573249189670049,-0.38604990212987994,0.06734897584533522,0.09205798935581862,0.16099472241543303,-0.5291548615748949,,-0.07920065561366382,-0.3080969190223251
