SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,68.846,1.0733064,0,0,68.846,1.0733064,317182.656,0.028383379693438147,0.08385859749327595,0.0011170737538066162,0.012547099166176582
38,0.7339396,13.0865902,7.2362761,0.1214141,77.378,1.5245934,0,0,77.378,1.5245934,315528.562,0.07902686617643584,0.16672986584052252,0.009139832161531873,0.04691209064382984
39,0.7879218,13.032608,6.8551173,0.1273055,81.736,1.7981264,0,0,81.736,1.7981264,313565.656,0.08803445688422208,0.308118700321273,0.05180298247493049,0.1164658392051593
40,0.8458613,12.9746685,6.4915977,0.1334829,84.7,2.002438,0,0,84.7,2.002438,310721.812,0.06452306894239812,0.33820276481146583,0.06551408147755292,0.12433845834466192
41,0.908045,12.9124848,6.1449012,0.1399599,84.417,1.9839235,0,0,84.417,1.9839235,309470.375,0.04329625420381875,0.18809229561936977,0.04882238739348045,0.080280188693661
42,0.9678925,12.8526373,5.8466137,0.1460576,83.166,1.8985588,0,0,83.166,1.8985588,308654.125,0.029936078948208742,0.08316947680954061,0.020712472393122516,0.052143511227023716
43,1.0390037,12.7815261,5.5297658,0.1531448,87.238,2.1936972,0,0,87.238,2.1936972,307356.312,0.03976297742999398,0.14501330478244365,0.019555431036558206,0.03495051930683669
44,1.1153094,12.7052204,5.227581,0.160576,89.37,2.3613707,0,0,89.37,2.3613707,289013.812,0.044600583056476954,0.12241874395038642,0.044791718883092635,0.07468986838316806
45,1.1971819,12.6233479,4.9393807,0.1683677,78.431,1.5982894,0,0,78.431,1.5982894,268914.25,0.01558755587514466,0.07180521306228485,0.009293032575649212,0.020475522862679677
46,1.2850184,12.5355114,4.6645177,0.1765375,89.864,2.408139,0,0,89.864,2.408139,269423.188,0.02752941799576373,0.04489558527976025,0.007830168359560479,0.016558877946344794
47,1.3695202,12.4510096,4.4280337,0.1842288,98.724,3.1980684,0,0,98.724,3.1980684,266272.062,0.0547999521057782,0.09343567842142753,0.021100257370525354,0.027274529004931
48,1.4698785,12.3506513,4.1768349,0.1931682,108.616,4.2679431,0,0,108.616,4.2679431,268235.125,0.12094092820907622,0.1592539425377169,0.03812383715116391,0.06943350449781847
49,1.5775065,12.2430233,3.9372611,0.2025414,129.882,7.3163144,0,0,129.882,7.3163144,267670.875,0.18541503180207067,0.2828327720544903,0.02708918824425232,0.049640356405233614
50,1.692911,12.1276188,3.7087743,0.2123695,140.625,9.3117917,0,0,140.625,9.3117917,266294.188,0.09741979887054232,0.4828530265622898,0.14072162728295068,0.1922529579481058
51,1.8166298,12.0039,3.4908614,0.2226744,147.507,10.7823386,0,0,147.507,10.7823386,259327.016,0.46769002647465213,1.1772286401149048,0.027473707953593718,0.09079053770743602
52,1.9492319,11.8712979,3.2830331,0.2334794,149.849,11.3458733,0,0,149.849,11.3458733,255118.547,0.2976279869063281,0.5630413406436852,0.4654869578167301,0.6703319493878807
53,2.0913186,11.7292112,3.0848226,0.2448087,133.121,7.9885084,0,0,133.121,7.9885084,274767.969,0.08504893637889682,0.2749493348841908,0.10982561967978902,0.2172870221238387
54,2.2435237,11.5770061,2.895785,0.2566877,149.425,11.3521911,0,0,149.425,11.3521911,254065.781,0.09370553882383487,0.589156484927764,0.18787039211510204,0.3646453603093015
55,2.3897091,11.4308207,2.7331426,0.2678708,160.436,14.1220394,0,0,160.436,14.1220394,254233.25,0.16409585813055055,0.40785870922317774,0.16493016876524513,0.3066673172891141
56,2.5451363,11.2753935,2.5772903,0.2795412,199.002,27.1059402,0,0,199.002,27.1059402,239424.375,0.748939589293374,0.6885549631393622,0.29246908676980143,0.7110742069896253
57,2.6914781,11.1290517,2.4442257,0.290341,210.983,32.4849166,0,0,210.983,32.4849166,247579.719,0.8351205604530839,2.6833381261335596,0.2695389967009332,0.7735710616448643
58,2.8459209,10.9746089,2.3161107,0.3015581,223.708,38.9698879,0,0,223.708,38.9698879,222892.688,2.287749185982646,3.0683719494800887,0.9948660176468233,1.5657394119082282
59,2.9880126,10.8325172,2.2079255,0.3117279,228.547,41.7996565,0,0,228.547,41.7996565,238847.766,0.9468759973072276,3.781486467987431,1.5516662715415075,2.6139580785330048
60,3.1368773,10.6836525,2.1032697,0.3222408,242.408,50.213839,0,0,242.408,50.213839,245797.172,0.7946237124859471,1.4063149740996421,1.8011642712984777,2.0162428621186685
61,3.2927893,10.5277405,2.0020281,0.3331081,261.771,63.695757,0,0,261.771,63.695757,247793.031,0.40493266626088514,0.6859757616146686,2.0510608506442534,1.9175164534157652
62,3.4560273,10.3645025,1.9040895,0.344342,275.813,75.1062444,0,0,275.813,75.1062444,246292.188,1.1946847828665113,1.0274672455167768,2.6039505852529934,2.8020454432439106
63,3.6019898,10.21854,1.8226893,0.3542721,279.875,79.0684523,0,0,279.875,79.0684523,245352.719,3.4824729353029356,1.6958932894834016,3.760391485142458,5.426347973012821
64,3.7537196,10.0668102,1.7435706,0.3644885,283.022,82.426354,0,0,283.022,82.426354,238977.859,4.435092344874073,0.8880662472199158,4.223320124255831,3.799192752106229
65,3.9113954,9.9091344,1.6666696,0.3749996,285.668,85.4990682,0,0,285.668,85.4990682,235204.969,2.3005696699695943,1.464052828164094,3.228812929517618,3.282349400172687
66,4.0474627,9.7730671,1.6042345,0.38399,286.986,87.37212,0,0,286.986,87.37212,240652.719,2.941370659002021,2.3250645515692705,2.08829973125904,3.839805275527558
67,4.2165016,9.6040282,1.531239,0.3950634,304.733,105.6556201,0,0,304.733,105.6556201,231219.156,0.87846072182343,1.3704682314595826,3.4997509843223553,4.45523728299296
68,4.3622849,9.4582449,1.4719748,0.4045349,308.005,110.0834608,0,0,308.005,110.0834608,230164.312,0.7975990275075494,0.46635103338965894,4.1107109200653715,3.3904966327206285
69,4.5126456,9.3078842,1.4140982,0.4142334,308.731,111.9167446,0,0,308.731,111.9167446,223227.469,7.163662309245635,1.195597129315413,3.6312989845979153,6.515646463304277
70,4.6676818,9.152848,1.3575767,0.4241644,308.04,112.3056106,0,0,308.04,112.3056106,223774.125,6.842511459627948,4.607553930362808,7.252835648365725,9.60365153661293
71,4.8274896,8.9930402,1.3023785,0.4343335,307.577,113.0155147,0,0,307.577,113.0155147,219204.562,4.193653332228284,6.537003187592146,4.839138861196214,9.109635317831925
72,4.9921623,8.8283675,1.2484726,0.4447464,306.111,112.6874631,0,0,306.111,112.6874631,228613.719,1.3123310448768135,3.908430975658378,3.320010256156015,5.5336564238015455
73,5.127464,8.6930658,1.2062581,0.4532561,303.105,110.4631743,0,0,303.105,110.4631743,220193.016,0.9532935131167244,1.5951189300039477,2.008808601844722,3.799174168274377
74,5.3011186,8.5194112,1.1546027,0.4641227,298.255,106.5910849,0,0,298.255,106.5910849,213510.188,0.8849380926224505,1.5765908386055896,3.659787589818435,4.210425359526653
75,5.4437164,8.3768134,1.1141506,0.4730032,295.4,104.6726924,0,0,295.4,104.6726924,215606.812,0.41092796628199507,1.137175027037145,4.749442881444134,2.463393794564134
76,5.5896241,8.2309057,1.0744579,0.4820537,293.553,103.8770829,0,0,293.553,103.8770829,213218.828,0.5962101628857832,0.7206304698177544,4.635139752273793,1.2748362314604076
77,5.7388805,8.0816493,1.0355104,0.4912773,292.75,104.2498391,0,0,292.75,104.2498391,216369.234,0.3497616863537068,0.4057519572381942,4.577987150827935,1.762933953836547
78,5.9302152,7.8903146,0.9878528,0.5030554,293.268,106.4200455,0,0,293.268,106.4200455,220887.109,0.2039432041079079,0.3798332400279796,5.867337501276404,1.957972768360509
79,6.0871354,7.7333944,0.9505314,0.5126808,294.065,108.6924726,0,0,294.065,108.6924726,214090.812,0.11464539254777639,0.3483551865787125,6.19968697227307,1.0446397638383038
80,6.2070934,7.6134364,0.9230008,0.5200206,294.382,110.1676915,0,0,294.382,110.1676915,217440.219,0.1014185532471633,0.42311925898344155,6.611622281118826,0.9812594286542056
81,6.3700838,7.450446,0.8868969,0.5299707,296.277,113.8837369,0,0,296.277,113.8837369,214604.203,0.14861493824835367,0.20063960522495264,7.060033664148054,0.9157333445991217
82,6.5365796,7.2839502,0.8514709,0.5401111,299.8,119.7316897,0,0,299.8,119.7316897,212325.469,0.10243010467536436,0.23119915638174945,8.523731280155186,1.4161315484795687
83,6.7066037,7.1139261,0.81671,0.5504456,301.045,123.0855162,0,0,301.045,123.0855162,209635.375,0.16584724827987046,0.0790304397779209,10.280309354572806,1.1596592355389368
84,6.8364491,6.9840807,0.7910682,0.558326,303.27,127.3307896,0,0,303.27,127.3307896,210057.578,0.3822065177961428,0.29375000758160713,12.760619072351872,1.9656342066248762
85,7.0126931,6.8078367,0.7574414,0.569009,311.475,140.230523,0,0,311.475,140.230523,207536.375,0.6992853645294881,0.4651713827883749,13.370412304254884,3.931466705487092
86,7.1472212,6.6733086,0.7326362,0.5771552,315.35,147.4026492,0,0,315.35,147.4026492,199821.75,0.1791665210077269,0.5200373676427835,13.927004671628186,2.682954675123246
87,7.3297275,6.4908023,0.7001064,0.5881985,317.51,153.0953799,0,0,317.51,153.0953799,201334.891,0.1774934015743058,0.22807828855475576,12.196829124148984,1.109399883616832
88,7.4689628,6.351567,0.6761104,0.5966194,317.856,155.7207495,0,0,317.856,155.7207495,197027.0,0.3140100072400709,0.2560078908817786,11.7646845655926,1.3678962341141503
89,7.6577542,6.1627756,0.6446418,0.6080351,316.686,156.9157848,0,0,316.686,156.9157848,192830.344,0.5866123034628598,0.3132252337962895,10.769877303964181,2.3278978633574927
90,7.8017065,6.0188233,0.6214287,0.61674,315.796,157.8934776,0,0,315.796,157.8934776,184128.219,0.39618399486235994,0.17642547572437373,11.077120436514544,2.5292268419668256
91,7.9476796,5.8728502,0.5985433,0.6255695,315.118,159.23429,0,0,315.118,159.23429,192333.656,0.29966523131988754,0.07772049667222077,12.330877511656743,1.653701411782246
92,8.0956711,5.7248587,0.5759808,0.6345255,314.319,160.4770133,0,0,314.319,160.4770133,194084.734,0.4009501528791253,0.13367399377727293,11.817987784133324,1.8473985042950845
93,8.2961266,5.5244032,0.5463922,0.6466665,312.42,160.9642273,0,0,312.42,160.9642273,191841.406,0.24714962563956358,0.16014964791144312,10.8508302634225,1.8486342717023856
94,8.4488118,5.371718,0.5245658,0.6559245,309.925,159.730893,0,0,309.925,159.730893,189424.594,0.3021337373605789,0.29425724408634046,11.366004885295487,2.581528110776186
95,8.6034987,5.2170311,0.5030475,0.665315,306.69,157.4102038,0,0,306.69,157.4102038,190934.047,0.16038938977436748,0.5470791198639601,10.676916452907603,2.3907864875164635
96,8.7601795,5.0603503,0.4818329,0.6748399,303.303,154.8862331,0,0,303.303,154.8862331,187639.156,0.14337129277172447,0.4375989054805842,9.483441545648441,1.9348950697928797
97,8.9188451,4.9016847,0.4609178,0.6845012,300.554,153.4026721,0,0,300.554,153.4026721,187165.109,0.08901759256832537,0.5158776652639389,10.076978987501402,1.674623962429876
98,9.0794853,4.7410445,0.4402978,0.6943008,298.159,152.5192182,0,0,298.159,152.5192182,187589.344,0.05855997784053135,0.3599030092988203,9.911505373366605,1.2410414560282703
99,9.2420885,4.5784413,0.4199689,0.7042408,296.517,152.8282554,0,0,296.517,152.8282554,186288.078,0.06208420738433755,0.10735151027414928,9.590574284748667,0.9078114709682298
100,9.4066418,4.413888,0.399927,0.714323,295.382,153.9837873,0,0,295.382,153.9837873,185075.469,0.04413896685386225,0.09070651989190638,10.084134685326871,0.7477886876863891
101,9.5731313,4.2473985,0.3801679,0.7245495,294.496,155.6061791,0,0,294.496,155.6061791,183491.766,0.1937286767451301,0.17961375810487396,10.179576018350614,0.8689879927644006
102,9.7415418,4.078988,0.3606877,0.7349225,293.192,156.6143692,0,0,293.192,156.6143692,183898.266,0.7908824264619496,0.2216380034075918,10.863190916023514,1.4654728897825275
103,9.8548746,3.9656552,0.3478538,0.7419202,292.385,157.4604023,0,0,292.385,157.4604023,182172.125,0.44936598939776723,0.20910632084536374,11.721285126947032,1.6727475074507467
104,10.0264497,3.7940801,0.3288297,0.7525419,291.348,159.0335751,0,0,291.348,159.0335751,176324.859,0.2965218137173968,0.26017254764579745,11.50267748734063,1.084002589324517
105,10.1998995,3.6206303,0.3100741,0.7633156,290.622,161.2205443,0,0,290.622,161.2205443,178281.031,0.14253508272697143,0.1771686303059102,11.399910656376784,1.1475120796628904
106,10.3752046,3.4453252,0.2915832,0.7742436,290.847,165.1343438,0,0,290.847,165.1343438,174501.281,0.04418009475118007,0.11862132791809869,11.240210869625724,1.2568166962594138
107,10.5523448,3.268185,0.2733533,0.785328,290.207,167.7093236,0,0,290.207,167.7093236,172236.688,0.03719615535636265,0.03560711388610681,10.087917718560046,0.6704414032162159
108,10.6714471,3.1490827,0.2613433,0.7928056,290.204,170.220134,0,0,290.204,170.220134,170948.875,0.012174091858378464,0.037115851471020186,11.205459940942271,0.7728837962069462
109,10.8515973,2.9689325,0.2435402,0.8041558,292.91,179.056317,0,0,292.91,179.056317,166698.172,0.019867010116291026,0.05305643614309253,11.40435575681487,0.5704003909396924
110,11.0335233,2.7870065,0.2259884,0.8156684,292.685,182.8545104,0,0,292.685,182.8545104,167367.078,0.11239107898550556,0.10924709683834818,9.84800473285362,0.3419067887561108
111,11.155782,2.6647478,0.214425,0.8234349,291.596,183.6956689,0,0,291.596,183.6956689,164965.125,0.020780294061458978,0.12843465473774573,9.45727362014958,0.29794355593348804
112,11.3406139,2.4799159,0.1972842,0.8352236,289.402,183.9409083,0,0,289.402,183.9409083,165362.938,0.010102438471385788,0.14033927211576525,8.818898228423475,0.27059740551980205
113,11.5271559,2.2933739,0.1803853,0.847181,287.515,184.8297322,0,0,287.515,184.8297322,161891.062,0.16077643415626852,0.20111110891168538,8.26483683059113,0.43546788228691075
114,11.6524544,2.1680754,0.169252,0.8552476,286.275,185.4819739,0,0,286.275,185.4819739,163405.0,0.1761103496235603,0.18205771387027633,8.557040823909542,0.4314301517965253
115,11.8417883,1.9787415,0.1527488,0.8674917,283.824,185.3567087,0,0,283.824,185.3567087,159973.469,0.010602947778156449,0.11468119660598837,8.098114051750876,0.3044818168738983
116,11.9689232,1.8516066,0.1418762,0.8757517,282.156,185.2472268,0,0,282.156,185.2472268,161019.516,0.0011841663258559002,0.09778621499232854,8.136397537453496,0.2010449165889169
117,12.1609735,1.6595563,0.1257593,0.8882893,279.647,185.0861505,0,0,279.647,185.0861505,159468.125,0.004646846753071452,0.0894940461777863,7.888390515477533,0.27062566061003734
118,12.3546162,1.4659136,0.1098699,0.9010065,276.348,183.3987338,0,0,276.348,183.3987338,158023.344,0.004320744539101761,0.10306494550788375,8.314358073384874,0.2573621045761407
119,12.4845818,1.335948,0.0994018,0.9095856,274.122,182.1961332,0,0,274.122,182.1961332,154325.656,0.005138843255070449,0.10544442756151735,7.3324120479815384,0.24222538036098953
120,12.6808145,1.1397153,0.0838844,0.9226076,270.592,180.043973,0,0,270.592,180.043973,154797.938,0.002443538867277988,0.16963866152529808,6.645130399769909,0.20002899781891073
121,12.8124798,1.00805,0.0736614,0.9313923,268.267,178.7010892,0,0,268.267,178.7010892,153890.188,0.0016315049164424182,0.1902369680579988,6.569590387024168,0.20481287402640552
122,13.0112207,0.8093091,0.0585073,0.9447266,265.289,177.6584165,0,0,265.289,177.6584165,152018.0,0.00248034655298107,0.18606868964902637,6.062754752325655,0.2349983193518209
123,13.1445304,0.6759994,0.0485236,0.9537219,263.183,176.7580196,0,0,263.183,176.7580196,147921.594,0.006656387291012334,0.24189605116053056,6.167160073728193,0.26100355915793244
124,13.3456961,0.4748337,0.0337244,0.9673759,260.427,176.1887364,0,0,260.427,176.1887364,147586.281,0.006338341466904158,0.2152322415667533,5.732433808430763,0.29437049787398767
125,13.4805942,0.3399356,0.0239744,0.9765869,258.45,175.5531787,0,0,258.45,175.5531787,145232.906,0.007537657122961158,0.2088207003150132,5.5596865308826375,0.2167001446114336
126,13.6841,0.1364298,0.0095217,0.9905681,255.665,174.9467561,0,0,255.665,174.9467561,142688.203,0.005778481619456234,0.16623495705828087,5.110375479461566,0.18697934244009487
127,13.8205298,0.0,0.0,1.0,253.806,174.545484,0,0,253.806,174.545484,143761.203,0.005726384844283738,0.2040683492366775,5.093059327764842,0.21859931369478616
