SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,83.514,1.9159446,0,0,83.514,1.9159446,-188184.219,0.05807889178470751,0.13605821809229446,0.06929255780564719,0.0945435726589457
38,0.7339396,13.0865902,7.2362761,0.1214141,88.966,2.3171639,0,0,88.966,2.3171639,-194094.547,0.0753310034687328,0.1944598796888456,0.1544738089333272,0.1986616317709182
39,0.7879218,13.032608,6.8551173,0.1273055,92.861,2.6367411,0,0,92.861,2.6367411,-189689.875,0.06254421451643703,0.15983514129143364,0.13188245366439594,0.28895577795111677
40,0.8458613,12.9746685,6.4915977,0.1334829,95.176,2.8407162,0,0,95.176,2.8407162,-193097.625,0.07115463098655832,0.18672052598579264,0.11481976730317901,0.2724241616251171
41,0.908045,12.9124848,6.1449012,0.1399599,100.526,3.3503538,0,0,100.526,3.3503538,-197704.016,0.13780475778098392,0.15698505233022542,0.05867789352585197,0.12757203874958625
42,0.9678925,12.8526373,5.8466137,0.1460576,121.903,5.9792748,0,0,121.903,5.9792748,-192291.375,0.17916458353515144,0.35520836883547685,0.06010955708430887,0.1276437590449972
43,1.0390037,12.7815261,5.5297658,0.1531448,130.217,7.2957795,0,0,130.217,7.2957795,-194538.156,0.13960196829422614,0.8083567274912635,0.19212828511841154,0.5088099389487813
44,1.1153094,12.7052204,5.227581,0.160576,135.634,8.2549406,0,0,135.634,8.2549406,-195084.141,0.34530282142782076,1.0384331516950296,0.21645239409777525,0.4855073177315059
45,1.1971819,12.6233479,4.9393807,0.1683677,140.606,9.2085741,0,0,140.606,9.2085741,-198502.719,0.28429962478523063,0.640097454534175,0.41272930015518344,0.6512756736949311
46,1.2850184,12.5355114,4.6645177,0.1765375,152.862,11.852044,0,0,152.862,11.852044,-198629.625,0.25878406304095936,0.557586370299738,0.4569281217611592,0.5907448267950562
47,1.3695202,12.4510096,4.4280337,0.1842288,158.465,13.2267212,0,0,158.465,13.2267212,-197759.094,0.3914236174212572,0.5567915242472535,0.5014868017642663,0.6477478942181825
48,1.4698785,12.3506513,4.1768349,0.1931682,162.626,14.326254,0,0,162.626,14.326254,-202068.0,0.631163658289208,0.572400686234371,0.638150265250749,0.899487214001465
49,1.5775065,12.2430233,3.9372611,0.2025414,166.411,15.388283,0,0,166.411,15.388283,-200941.688,0.5674871519642312,0.7993121910229141,0.4845744483340457,0.9173509231731166
50,1.692911,12.1276188,3.7087743,0.2123695,171.933,17.0190703,0,0,171.933,17.0190703,-207164.75,0.3440663663234293,0.6898921086931097,1.185373302918185,1.2648862860770094
51,1.8166298,12.0039,3.4908614,0.2226744,174.316,17.794375,0,0,174.316,17.794375,-210091.891,0.401246958270663,0.6307803527174803,1.5361542780012296,1.4009418972118006
52,1.9492319,11.8712979,3.2830331,0.2334794,177.876,18.9765892,0,0,177.876,18.9765892,-219286.031,0.5440623953233312,0.2601135583233329,1.7647023123273824,1.3787963869533737
53,2.0913186,11.7292112,3.0848226,0.2448087,178.65,19.3076002,0,0,178.65,19.3076002,-215383.859,0.4096827197346272,0.25931471993821403,1.7535355405108903,1.4641700573624394
54,2.2435237,11.5770061,2.895785,0.2566877,179.978,19.8386703,0,0,179.978,19.8386703,-220323.781,0.46620180607390704,0.3661644685041495,1.6044144613654545,1.7775346634881846
55,2.3897091,11.4308207,2.7331426,0.2678708,182.288,20.7153274,0,0,182.288,20.7153274,-226687.719,0.372240559630834,0.2534724143870658,2.1417367733960306,1.4588231875437592
56,2.5451363,11.2753935,2.5772903,0.2795412,187.713,22.7494146,0,0,187.713,22.7494146,-232054.688,0.2772507508787089,0.3252084436647746,2.4145880687637398,1.3989898484908554
57,2.6914781,11.1290517,2.4442257,0.290341,204.639,29.6398431,0,0,204.639,29.6398431,-228972.469,0.26470294825175283,0.20873001089275994,2.602859133928615,1.3991685363234394
58,2.8459209,10.9746089,2.3161107,0.3015581,233.027,44.0409417,0,0,233.027,44.0409417,-231314.719,0.4392733653448932,0.20218055874788307,3.410778256984981,1.5374813314925118
59,2.9880126,10.8325172,2.2079255,0.3117279,238.536,47.5270414,0,0,238.536,47.5270414,-228614.812,0.9236194713040677,0.46318327090846284,3.6785994663296053,2.632129326153185
60,3.1368773,10.6836525,2.1032697,0.3222408,241.529,49.6699871,0,0,241.529,49.6699871,-237235.953,1.5554436181876057,0.6270805964142584,3.2186920078331434,4.04494267725121
61,3.2927893,10.5277405,2.0020281,0.3331081,243.39,51.2005605,0,0,243.39,51.2005605,-237441.891,0.7674975555277448,0.2599594684949885,3.1907690653737832,3.2290277571519623
62,3.4560273,10.3645025,1.9040895,0.344342,243.394,51.6129778,0,0,243.394,51.6129778,-239108.578,0.2642425940766227,0.26423107715026406,3.3733659521723744,2.796244048883801
63,3.6019898,10.21854,1.8226893,0.3542721,242.972,51.7346575,0,0,242.972,51.7346575,-245503.812,0.8066665946132013,0.660068586362772,2.8134154598606838,2.5732848283994145
64,3.7537196,10.0668102,1.7435706,0.3644885,241.557,51.2451582,0,0,241.557,51.2451582,-237126.344,0.21633817884409912,0.9315387840483013,3.9267930389289827,2.4076565200389157
65,3.9113954,9.9091344,1.6666696,0.3749996,240.914,51.2838737,0,0,240.914,51.2838737,-250321.938,0.0733691475764385,0.7220775975956316,5.569491623075704,1.4864512881445409
66,4.0474627,9.7730671,1.6042345,0.38399,241.481,52.0516708,0,0,241.481,52.0516708,-248220.75,0.07843110418794051,0.41362217203320834,5.63893621386826,1.0887357037054683
67,4.2165016,9.6040282,1.531239,0.3950634,242.539,53.2731001,0,0,242.539,53.2731001,-257768.125,0.10404058684104467,0.3021910531949341,6.172700262486874,1.2303350089629455
68,4.3622849,9.4582449,1.4719748,0.4045349,243.27,54.2388259,0,0,243.27,54.2388259,-266359.312,0.08972232045803093,0.2177849543743809,6.071095655696053,1.0373836383516113
69,4.5126456,9.3078842,1.4140982,0.4142334,244.519,55.6096402,0,0,244.519,55.6096402,-269248.156,0.07280370648853472,0.40535595165533506,6.422963927973671,1.0305216199071197
70,4.6676818,9.152848,1.3575767,0.4241644,250.049,60.068012,0,0,250.049,60.068012,-259109.562,0.07896433739752023,0.3470920929797908,6.4059913764118575,1.0826665600357739
71,4.8274896,8.9930402,1.3023785,0.4343335,259.262,67.6780713,0,0,259.262,67.6780713,-270798.062,0.09282960662354103,0.19806590696874868,7.24915521409551,1.067233444782924
72,4.9921623,8.8283675,1.2484726,0.4447464,261.775,70.467112,0,0,261.775,70.467112,-279272.375,0.09259189572751063,0.21552336702242222,7.664400886894414,1.444239146471596
73,5.127464,8.6930658,1.2062581,0.4532561,263.251,72.362837,0,0,263.251,72.362837,-272132.25,0.10682678044690165,0.2856107400983694,7.355785691211707,1.0544492631694342
74,5.3011186,8.5194112,1.1546027,0.4641227,265.135,74.88007,0,0,265.135,74.88007,-282510.094,0.1196856404038811,0.26474338816442616,7.273917290482663,1.0552145513143056
75,5.4437164,8.3768134,1.1141506,0.4730032,266.924,77.2244511,0,0,266.924,77.2244511,-300385.625,0.2371932449018778,0.20618737453299033,7.773805669314355,1.2855434612958438
76,5.5896241,8.2309057,1.0744579,0.4820537,275.927,86.2693702,0,0,275.927,86.2693702,-300901.062,0.17402124736723198,0.2026730618091773,7.582525626081588,1.4066232748617304
77,5.7388805,8.0816493,1.0355104,0.4912773,280.573,91.7653093,0,0,280.573,91.7653093,-298099.969,0.14387594653257188,0.22922301008229845,7.87140474204738,1.2524985643368143
78,5.9302152,7.8903146,0.9878528,0.5030554,281.848,94.4665394,0,0,281.848,94.4665394,-311709.25,0.20742915863955136,0.17090074703335834,6.826076390492156,1.0483019097124389
79,6.0871354,7.7333944,0.9505314,0.5126808,281.826,95.6754782,0,0,281.826,95.6754782,-302714.625,0.293697793171053,0.10328837542402437,6.738649957619817,1.7822246058979925
80,6.2070934,7.6134364,0.9230008,0.5200206,281.985,96.8155643,0,0,281.985,96.8155643,-309091.25,0.4586394384193406,0.15463813446958155,6.951387199803059,1.1005382900687215
81,6.3700838,7.450446,0.8868969,0.5299707,285.157,101.5381224,0,0,285.157,101.5381224,-306705.938,0.5040112647894665,0.25620391511894597,6.505902948274481,1.421706245763825
82,6.5365796,7.2839502,0.8514709,0.5401111,288.448,106.6431296,0,0,288.448,106.6431296,-307880.625,0.3092606580484081,0.4779537804312428,7.928504726151403,1.6532378329258288
83,6.7066037,7.1139261,0.81671,0.5504456,298.524,120.026756,0,0,298.524,120.026756,-322342.562,0.2692095506908626,0.40582332409200655,8.603301682960073,2.129873656253262
84,6.8364491,6.9840807,0.7910682,0.558326,299.589,122.759187,0,0,299.589,122.759187,-306642.75,0.36079518726025755,0.8790924424465766,7.190479305456658,2.129629532143445
85,7.0126931,6.8078367,0.7574414,0.569009,299.791,125.0452585,0,0,299.791,125.0452585,-321982.0,0.6654078306189382,0.8243827540549608,5.581772986638567,1.7697537761305737
86,7.1472212,6.6733086,0.7326362,0.5771552,299.632,126.4350872,0,0,299.632,126.4350872,-314382.75,0.39057409751149896,0.4430223807990943,4.2933564045541734,1.7299589652027512
87,7.3297275,6.4908023,0.7001064,0.5881985,299.837,128.9374881,0,0,299.837,128.9374881,-329642.812,1.092547328287204,0.8977199850235524,2.9955771058971985,1.7218493124533412
88,7.4689628,6.351567,0.6761104,0.5966194,303.856,136.0395009,0,0,303.856,136.0395009,-331052.812,1.665571939226933,1.2523101711152913,3.4616980960974146,2.993709529676248
89,7.6577542,6.1627756,0.6446418,0.6080351,304.637,139.6859169,0,0,304.637,139.6859169,-333135.562,2.6017375806877396,3.208506307496516,2.737835961389182,4.580740794654814
90,7.8017065,6.0188233,0.6214287,0.61674,305.17,142.4722051,0,0,305.17,142.4722051,-334188.062,3.484347557705005,3.6533833086752456,1.6420118342223164,3.4802635386878378
91,7.9476796,5.8728502,0.5985433,0.6255695,306.606,146.6749691,0,0,306.606,146.6749691,-343352.688,3.6848129807233767,5.063031213855283,0.7418055284303433,2.1712014273364564
92,8.0956711,5.7248587,0.5759808,0.6345255,310.513,154.7251568,0,0,310.513,154.7251568,-356428.156,4.475190402554353,4.173751671836873,0.11898102767152519,0.35605068037202403
93,8.2961266,5.5244032,0.5463922,0.6466665,309.668,156.739353,0,0,309.668,156.739353,-341542.219,6.959306194253334,3.0117430275732087,0.08878353588306605,0.3442649767880317
94,8.4488118,5.371718,0.5245658,0.6559245,309.506,159.0842013,0,0,309.506,159.0842013,-356910.312,8.122805231545417,2.323297670697748,0.09868081768597019,0.38958661068800376
95,8.6034987,5.2170311,0.5030475,0.665315,309.732,162.1438058,0,0,309.732,162.1438058,-366005.438,7.954905206916562,1.948751459818619,0.2961276408285467,1.3403528062878658
96,8.7601795,5.0603503,0.4818329,0.6748399,308.342,162.7322722,0,0,308.342,162.7322722,-363565.812,3.0171631613850822,1.413050280332965,2.7271430841553705,9.348657444484248
97,8.9188451,4.9016847,0.4609178,0.6845012,306.534,162.7600902,0,0,306.534,162.7600902,-355491.438,0.5508501755280542,1.8497931207611167,6.990392177695067,7.209874595340691
98,9.0794853,4.7410445,0.4402978,0.6943008,305.002,163.2536874,0,0,305.002,163.2536874,-354146.219,0.48568906525697964,1.4640397970610324,10.13638399105324,4.012621534611892
99,9.2420885,4.5784413,0.4199689,0.7042408,303.284,163.51999,0,0,303.284,163.51999,-368757.469,1.436428369296906,1.2878672322241929,13.144216368464798,3.126664728340539
100,9.4066418,4.413888,0.399927,0.714323,301.107,163.1128864,0,0,301.107,163.1128864,-360596.125,0.8093614226478808,1.5587196438324908,16.11380049923116,4.877591666639114
101,9.5731313,4.2473985,0.3801679,0.7245495,298.452,161.9455676,0,0,298.452,161.9455676,-371643.219,0.3146184856085489,1.1449109972387483,16.47703126389655,2.668532298795355
102,9.7415418,4.078988,0.3606877,0.7349225,295.523,160.3971844,0,0,295.523,160.3971844,-380649.438,0.23519060509438433,1.3124544686386084,14.368502320474859,2.2062835595826913
103,9.8548746,3.9656552,0.3478538,0.7419202,293.234,158.8345714,0,0,293.234,158.8345714,-379650.25,0.28873963370406985,0.9280855297339226,11.103041066261206,1.6012051447182831
104,10.0264497,3.7940801,0.3288297,0.7525419,290.115,157.0207749,0,0,290.115,157.0207749,-385061.75,0.7245037954668697,0.9788778551425255,11.150637539185126,3.0511934230598077
105,10.1998995,3.6206303,0.3100741,0.7633156,287.345,155.8416242,0,0,287.345,155.8416242,-382715.75,0.3835339268312172,1.0634648005112002,11.92209885437514,3.7902012752398986
106,10.3752046,3.4453252,0.2915832,0.7742436,284.807,155.0512721,0,0,284.807,155.0512721,-387862.469,0.2786093766216497,1.4511150394984123,11.347276463018222,3.5736089796801016
107,10.5523448,3.268185,0.2733533,0.785328,282.54,154.7355703,0,0,282.54,154.7355703,-389302.75,0.16575840446810008,2.137930196700895,10.151755813896518,2.2470639591435964
108,10.6714471,3.1490827,0.2613433,0.7928056,282.544,157.0947047,0,0,282.544,157.0947047,-395710.969,0.1300875715217623,1.436674276725045,7.233341739969919,1.3032860130705284
109,10.8515973,2.9689325,0.2435402,0.8041558,281.021,158.1261083,0,0,281.021,158.1261083,-394676.938,0.07918499900068796,1.0843924997715264,5.634169237076319,1.8804030161258105
110,11.0335233,2.7870065,0.2259884,0.8156684,278.976,158.3506221,0,0,278.976,158.3506221,-399486.688,0.1668213839655507,0.5353499794659572,6.5397291201001035,1.9027709847025664
111,11.155782,2.6647478,0.214425,0.8234349,277.649,158.5760366,0,0,277.649,158.5760366,-396410.0,0.17568933658646374,0.5316117354597502,7.529739180087829,1.8373723170711123
112,11.3406139,2.4799159,0.1972842,0.8352236,275.615,158.8812123,0,0,275.615,158.8812123,-399184.125,0.0863000931683982,0.4652623763916494,6.769509976051134,1.6536522302164418
113,11.5271559,2.2933739,0.1803853,0.847181,273.7,159.4260099,0,0,273.7,159.4260099,-407527.719,0.1881879908589745,0.6478034888986407,7.537956320104913,1.5602344284146656
114,11.6524544,2.1680754,0.169252,0.8552476,272.498,159.9765827,0,0,272.498,159.9765827,-412567.406,0.12930151650931823,0.828547754311684,8.183781090995275,1.614770351399867
115,11.8417883,1.9787415,0.1527488,0.8674917,270.758,160.9321877,0,0,270.758,160.9321877,-418486.594,0.07413175046111625,0.5395446372669334,8.304865679348541,1.458319952760764
116,11.9689232,1.8516066,0.1418762,0.8757517,269.483,161.4072883,0,0,269.483,161.4072883,-417739.75,0.09448878822434403,0.5091326414651254,8.791956730517946,1.4615584071002832
117,12.1609735,1.6595563,0.1257593,0.8882893,267.7,162.35803,0,0,267.7,162.35803,-419110.25,0.07959448201504633,0.4708554619012468,10.368041247392004,1.5093957820376085
118,12.3546162,1.4659136,0.1098699,0.9010065,265.341,162.333443,0,0,265.341,162.333443,-415838.375,0.09898396536864094,0.34745072801905647,11.263479570124387,1.2069004397697929
119,12.4845818,1.335948,0.0994018,0.9095856,263.778,162.3590319,0,0,263.778,162.3590319,-432260.312,0.09606887362482713,0.5209800424973106,11.897244903824344,1.6454108392628493
120,12.6808145,1.1397153,0.0838844,0.9226076,260.921,161.4305356,0,0,260.921,161.4305356,-443916.938,0.0750533798380962,0.5269475453126308,13.286057463578464,1.5481250321681796
121,12.8124798,1.00805,0.0736614,0.9313923,259.493,161.7212789,0,0,259.493,161.7212789,-431626.438,0.08913139841161805,0.5069582030883595,13.96478784333862,1.4054480528890767
122,13.0112207,0.8093091,0.0585073,0.9447266,257.545,162.5554013,0,0,257.545,162.5554013,-437746.75,0.11707509000406177,0.7134115032493086,12.418656088342702,1.298735368525007
123,13.1445304,0.6759994,0.0485236,0.9537219,256.271,163.2026108,0,0,256.271,163.2026108,-424809.656,0.07169830549599991,0.8982204255865228,11.951628931572442,1.1106972203491716
124,13.3456961,0.4748337,0.0337244,0.9673759,254.538,164.5115411,0,0,254.538,164.5115411,-441897.969,0.0680591666723728,0.8541877778261021,10.57099920082713,0.8925385671655012
125,13.4805942,0.3399356,0.0239744,0.9765869,253.354,165.3603099,0,0,253.354,165.3603099,-422787.688,0.03917470165546578,0.975301742584765,9.759330576676263,0.9402704390497504
126,13.6841,0.1364298,0.0095217,0.9905681,251.077,165.6820008,0,0,251.077,165.6820008,-440409.438,0.03016567425394287,0.7172663409338322,8.215292763409805,0.7910054261613877
127,13.8205298,0.0,0.0,1.0,249.442,165.7208852,0,0,249.442,165.7208852,-445590.656,0.02722363682225738,0.4169808098761573,7.531504421592253,0.5877005115356118
