SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,51.969,0.461676,0,0,51.969,0.461676,-229047.125,0.010698531511254689,0.02661562958014369,0.0020431195916228127,0.010704682529222105
38,0.7339396,13.0865902,7.2362761,0.1214141,67.663,1.0194359,0,0,67.663,1.0194359,-230147.719,0.11354115842301825,0.028614862055238634,0.02380582256861632,0.02592287176883866
39,0.7879218,13.032608,6.8551173,0.1273055,100.585,3.350968,0,0,100.585,3.350968,-234589.625,0.10366773529376438,0.07798902807779001,0.02108618542151012,0.045976670075454217
40,0.8458613,12.9746685,6.4915977,0.1334829,108.766,4.2396987,0,0,108.766,4.2396987,-229913.297,0.14140907265708658,0.5524792513737663,0.032264727458141546,0.1492782839034722
41,0.908045,12.9124848,6.1449012,0.1399599,122.45,6.0554104,0,0,122.45,6.0554104,-230105.5,0.19707413251812617,0.5703843699894181,0.15458503495864567,0.30087805991157635
42,0.9678925,12.8526373,5.8466137,0.1460576,132.309,7.6444694,0,0,132.309,7.6444694,-229798.5,0.1939917503954912,0.733849358790545,0.2579317718446134,0.46047136340792033
43,1.0390037,12.7815261,5.5297658,0.1531448,153.021,11.8386374,0,0,153.021,11.8386374,-231641.25,0.5255855081550648,0.7268567887089658,0.31821730356435685,0.6137861008910165
44,1.1153094,12.7052204,5.227581,0.160576,166.982,15.4028717,0,0,166.982,15.4028717,-229622.781,0.6470445367525235,2.0910123531001195,0.32893892907517297,0.7692025661802275
45,1.1971819,12.6233479,4.9393807,0.1683677,175.388,17.8725758,0,0,175.388,17.8725758,-230453.094,1.3805268974154161,3.4424656683148704,0.2288359744437484,0.574078065616591
46,1.2850184,12.5355114,4.6645177,0.1765375,183.635,20.5479566,0,0,183.635,20.5479566,-231963.016,0.6601957886511641,2.0293412004368965,1.228320552524871,2.1099913742666896
47,1.3695202,12.4510096,4.4280337,0.1842288,186.706,21.6334327,0,0,186.706,21.6334327,-224770.844,0.6066188242462539,0.9298335663782725,1.8231585566674298,2.3080740170013754
48,1.4698785,12.3506513,4.1768349,0.1931682,192.031,23.5887184,0,0,192.031,23.5887184,-222258.281,1.0741489204643262,1.6934134533636038,2.849611910037688,2.8604160786617414
49,1.5775065,12.2430233,3.9372611,0.2025414,197.504,25.7248982,0,0,197.504,25.7248982,-224092.891,0.5721817669938052,0.9360189287570799,3.3465919168021157,2.813257663638191
50,1.692911,12.1276188,3.7087743,0.2123695,198.278,26.1002127,0,0,198.278,26.1002127,-233986.188,0.5719754402410274,0.4153145106676637,3.1568910031017183,2.012568144216819
51,1.8166298,12.0039,3.4908614,0.2226744,200.619,27.1244452,0,0,200.619,27.1244452,-228708.438,0.5228996460114854,0.2865202388259571,3.735392247167855,2.1814170296519895
52,1.9492319,11.8712979,3.2830331,0.2334794,202.077,27.822644,0,0,202.077,27.822644,-225938.75,0.3067638603392072,0.35440603201834553,3.8002699584249586,1.928133691206979
53,2.0913186,11.7292112,3.0848226,0.2448087,205.3,29.3011501,0,0,205.3,29.3011501,-228150.125,0.45393229922855777,0.5189347181144147,3.587125822795839,1.9588183207739647
54,2.2435237,11.5770061,2.895785,0.2566877,208.564,30.8697861,0,0,208.564,30.8697861,-231417.984,0.5929342298034301,0.43838891235826877,4.201864830294764,3.0661496473230008
55,2.3897091,11.4308207,2.7331426,0.2678708,217.42,35.1477887,0,0,217.42,35.1477887,-224769.922,0.3489579544949648,0.4552201688625857,5.498728485494151,2.3178997496498313
56,2.5451363,11.2753935,2.5772903,0.2795412,226.457,39.9429312,0,0,226.457,39.9429312,-224600.812,0.34878114504403307,0.5095181395278229,6.2932547038295255,2.343627227258165
57,2.6914781,11.1290517,2.4442257,0.290341,240.286,47.9823621,0,0,240.286,47.9823621,-229157.344,0.5293808592265219,0.6725410570259667,6.699718606749424,3.0805172428972147
58,2.8459209,10.9746089,2.3161107,0.3015581,248.278,53.2693907,0,0,248.278,53.2693907,-220182.531,0.5734027973482632,0.636482373545605,6.251585046078043,3.1298674566270486
59,2.9880126,10.8325172,2.2079255,0.3117279,250.687,55.1667086,0,0,250.687,55.1667086,-227130.719,1.4676245609572953,0.9086260581845689,6.789913782909645,4.857307113060492
60,3.1368773,10.6836525,2.1032697,0.3222408,253.596,57.494068,0,0,253.596,57.494068,-222948.0,0.7668138604529755,0.8604038942717946,9.356713839059632,6.071695596379494
61,3.2927893,10.5277405,2.0020281,0.3331081,256.141,59.6784648,0,0,256.141,59.6784648,-224593.984,0.4450784472916527,0.6248756830286517,8.590900717102175,2.832436228065855
62,3.4560273,10.3645025,1.9040895,0.344342,254.984,59.3417504,0,0,254.984,59.3417504,-220164.781,0.36363060553901355,0.3763525454521043,7.162909515567019,2.3091170744400373
63,3.6019898,10.21854,1.8226893,0.3542721,255.053,59.8394735,0,0,255.053,59.8394735,-223133.609,0.39991655482454075,0.253592945971547,8.413873344596407,2.1833655043929574
64,3.7537196,10.0668102,1.7435706,0.3644885,255.026,60.3101949,0,0,255.026,60.3101949,-219631.25,0.29915459791045057,0.25258086440625527,8.818224539629977,2.1364432728845606
65,3.9113954,9.9091344,1.6666696,0.3749996,256.697,62.0371321,0,0,256.697,62.0371321,-222515.75,0.26435217917366133,0.35618692042321015,9.31634683362905,2.2069099693644567
66,4.0474627,9.7730671,1.6042345,0.38399,260.582,65.4084081,0,0,260.582,65.4084081,-219669.125,0.20498863413809135,0.3976791134762895,9.889466182245528,2.0144849328972545
67,4.2165016,9.6040282,1.531239,0.3950634,261.856,67.0448833,0,0,261.856,67.0448833,-222185.094,0.223581722697218,0.332653293060119,8.989363477074727,2.669754558194815
68,4.3622849,9.4582449,1.4719748,0.4045349,263.382,68.8317006,0,0,263.382,68.8317006,-218526.938,0.681862422500069,0.7401983503663863,8.862170930498031,2.9646656676258316
69,4.5126456,9.3078842,1.4140982,0.4142334,264.012,69.9935199,0,0,264.012,69.9935199,-220885.078,0.317274779204009,0.658504120650453,8.592212911537036,2.6252022626969396
70,4.6676818,9.152848,1.3575767,0.4241644,264.405,71.0189626,0,0,264.405,71.0189626,-221513.438,0.1922818511205678,0.6646070941113807,7.788840521296209,2.2984298785858988
71,4.8274896,8.9930402,1.3023785,0.4343335,264.6,71.9499018,0,0,264.6,71.9499018,-224258.062,0.27335577769456343,0.578395422480708,8.31717440292325,2.8509020621239105
72,4.9921623,8.8283675,1.2484726,0.4447464,264.213,72.4588264,0,0,264.213,72.4588264,-223182.188,0.3488935688414221,1.3807076465042425,8.312542687405257,4.150380579986929
73,5.127464,8.6930658,1.2062581,0.4532561,264.555,73.4444503,0,0,264.555,73.4444503,-219324.156,0.38706357439156525,2.181335876927052,7.258347500027804,5.1357470902073405
74,5.3011186,8.5194112,1.1546027,0.4641227,265.241,74.9683366,0,0,265.241,74.9683366,-222129.656,0.5166990495787414,3.7173119749042827,6.331558006105033,5.256233378066028
75,5.4437164,8.3768134,1.1141506,0.4730032,266.07,76.4826875,0,0,266.07,76.4826875,-220762.188,0.46858782973584356,3.6722665482496377,6.466210025998142,4.515753057365606
76,5.5896241,8.2309057,1.0744579,0.4820537,266.806,77.9885164,0,0,266.806,77.9885164,-227850.344,0.40711381578236344,3.1710728422645,6.511655958591873,3.7797416710110534
77,5.7388805,8.0816493,1.0355104,0.4912773,267.241,79.3021806,0,0,267.241,79.3021806,-225810.953,0.505558036183552,3.119102526279975,5.5752177445001765,3.693566705116389
78,5.9302152,7.8903146,0.9878528,0.5030554,267.107,80.4136551,0,0,267.107,80.4136551,-222360.688,0.5344562899091586,3.625060896431897,5.588883268174737,3.2279541753273784
79,6.0871354,7.7333944,0.9505314,0.5126808,269.96,84.0951616,0,0,269.96,84.0951616,-220407.797,0.3840193401485352,2.328453039639384,5.516853099814823,3.069451080377229
80,6.2070934,7.6134364,0.9230008,0.5200206,271.213,86.1356053,0,0,271.213,86.1356053,-225508.344,0.6557617758189886,2.8068253649747064,5.1449344940012995,3.1276148347515558
81,6.3700838,7.450446,0.8868969,0.5299707,271.057,87.2042666,0,0,271.057,87.2042666,-225899.328,0.4531217072466841,2.910814525491139,5.173375913912732,3.6434244074377187
82,6.5365796,7.2839502,0.8514709,0.5401111,270.944,88.3723734,0,0,270.944,88.3723734,-222626.266,0.5266523788676601,3.032867030720781,3.765672071978834,3.0689422234775345
83,6.7066037,7.1139261,0.81671,0.5504456,270.493,89.2873716,0,0,270.493,89.2873716,-224838.156,0.4965664828508354,2.933577334344799,3.2988863916896185,2.9325775699410546
84,6.8364491,6.9840807,0.7910682,0.558326,269.885,89.7363092,0,0,269.885,89.7363092,-227114.234,0.7695691343506513,2.7624857433007324,2.5501286795935965,2.4682176428915765
85,7.0126931,6.8078367,0.7574414,0.569009,269.065,90.3965833,0,0,269.065,90.3965833,-225801.469,0.6433587165706953,2.7628595302930967,1.7727321924602502,2.107095557193465
86,7.1472212,6.6733086,0.7326362,0.5771552,268.643,91.1199236,0,0,268.643,91.1199236,-223554.344,0.5571257672302123,3.5534944532263526,1.71692567346008,2.638545336743893
87,7.3297275,6.4908023,0.7001064,0.5881985,267.64,91.7083675,0,0,267.64,91.7083675,-223708.609,0.7129326727331307,2.8396971716268156,0.8109527018147819,1.807192950953413
88,7.4689628,6.351567,0.6761104,0.5966194,266.156,91.4199827,0,0,266.156,91.4199827,-220872.5,0.7418192896414328,3.278678345246127,0.5588575125803602,1.815976060882691
89,7.6577542,6.1627756,0.6446418,0.6080351,263.862,90.7644368,0,0,263.862,90.7644368,-227965.312,0.5118184425743716,2.584975294447718,1.2101768773569705,2.47717989329345
90,7.8017065,6.0188233,0.6214287,0.61674,261.67,89.8227858,0,0,261.67,89.8227858,-226500.984,0.5000733126349767,1.7902114634579804,2.1327142105045036,2.7958822512897736
91,7.9476796,5.8728502,0.5985433,0.6255695,260.541,90.0050942,0,0,260.541,90.0050942,-221550.344,0.694927670031912,1.6968938227814805,3.441706408424832,3.5764883281536446
92,8.0956711,5.7248587,0.5759808,0.6345255,259.883,90.7015171,0,0,259.883,90.7015171,-222852.906,0.6089158084913819,1.871585624189241,4.578907498871241,3.87908565470815
93,8.2961266,5.5244032,0.5463922,0.6466665,259.415,92.1437789,0,0,259.415,92.1437789,-222763.906,0.49017640058927564,1.7954011040144937,4.823207070124254,4.459188719334729
94,8.4488118,5.371718,0.5245658,0.6559245,260.877,95.2555181,0,0,260.877,95.2555181,-223264.969,0.405110131652594,1.1768099636405673,5.095328690805476,4.43539541708859
95,8.6034987,5.2170311,0.5030475,0.665315,260.778,96.7608065,0,0,260.778,96.7608065,-221201.156,0.3987604103648375,1.2612852140223032,4.531177716370355,3.8540404647966384
96,8.7601795,5.0603503,0.4818329,0.6748399,259.836,97.3921651,0,0,259.836,97.3921651,-222078.391,0.3014539227785502,1.4877297078184768,5.531377429373014,3.5121198563297114
97,8.9188451,4.9016847,0.4609178,0.6845012,259.737,99.0208725,0,0,259.737,99.0208725,-221203.828,0.2770054928694002,0.8551176249523326,4.794736264806023,2.61360064682887
98,9.0794853,4.7410445,0.4402978,0.6943008,258.887,99.8300364,0,0,258.887,99.8300364,-218698.094,0.2652099692435826,2.093795922485667,5.75837045963026,2.7943301511966
99,9.2420885,4.5784413,0.4199689,0.7042408,257.756,100.3749578,0,0,257.756,100.3749578,-220495.125,0.19382113998189418,1.5178844928463398,4.980944923729921,2.074848587400998
100,9.4066418,4.413888,0.399927,0.714323,256.678,101.0397407,0,0,256.678,101.0397407,-221212.969,0.13153786043728308,1.1631623929020312,4.602913386694485,2.121183782259797
101,9.5731313,4.2473985,0.3801679,0.7245495,255.457,101.5611671,0,0,255.457,101.5611671,-220521.812,0.1622385621405111,0.8293799737005365,4.098558566898866,1.7022081121267139
102,9.7415418,4.078988,0.3606877,0.7349225,254.143,102.0066373,0,0,254.143,102.0066373,-219123.312,0.18592116197742672,1.0713596225037234,3.8887342199095754,1.8461525978555315
103,9.8548746,3.9656552,0.3478538,0.7419202,253.272,102.3456989,0,0,253.272,102.3456989,-221253.688,0.17673256735202691,0.7177561560308876,3.4671129091741943,1.6480711551588993
104,10.0264497,3.7940801,0.3288297,0.7525419,251.856,102.7443368,0,0,251.856,102.7443368,-216080.969,0.23341250666316488,1.0937042316755023,4.6327911829982575,2.611784326873798
105,10.1998995,3.6206303,0.3100741,0.7633156,250.033,102.6741558,0,0,250.033,102.6741558,-223309.344,0.19566089692751326,1.0420755112830162,3.926124220154823,2.4670020774766988
106,10.3752046,3.4453252,0.2915832,0.7742436,248.712,103.2593913,0,0,248.712,103.2593913,-219629.875,0.20837779113368016,1.4707100349529185,3.6336587775754223,2.2532395654365707
107,10.5523448,3.268185,0.2733533,0.785328,247.392,103.8821827,0,0,247.392,103.8821827,-220133.828,0.12554949009479194,1.1075791397118482,2.972782415836533,1.7955163420951494
108,10.6714471,3.1490827,0.2613433,0.7928056,246.215,103.9534669,0,0,246.215,103.9534669,-221577.859,0.11088784034014468,0.8590445558415754,2.822841649918654,1.2946663301235992
109,10.8515973,2.9689325,0.2435402,0.8041558,244.265,103.8465743,0,0,244.265,103.8465743,-223351.938,0.09963616862033932,0.8637359274896094,2.640042565521884,1.0928859418705477
110,11.0335233,2.7870065,0.2259884,0.8156684,242.773,104.3443369,0,0,242.773,104.3443369,-220928.344,0.09922430566846638,0.7576692455178116,2.868033066569218,1.0627864982836568
111,11.155782,2.6647478,0.214425,0.8234349,241.492,104.3374246,0,0,241.492,104.3374246,-216278.359,0.08134514722755098,0.6513494386120585,2.696443250151586,0.8658903741175651
112,11.3406139,2.4799159,0.1972842,0.8352236,239.07,103.6931196,0,0,239.07,103.6931196,-219457.703,0.0653056541871321,0.5700803013892655,2.21127424909333,0.728923966095515
113,11.5271559,2.2933739,0.1803853,0.847181,236.431,102.7819152,0,0,236.431,102.7819152,-218177.031,0.03809474996699626,0.40518275253367214,2.0720488798398113,0.46968696840175406
114,11.6524544,2.1680754,0.169252,0.8552476,234.877,102.4497883,0,0,234.877,102.4497883,-219468.641,0.05158393700399395,0.4269002662656514,2.6096492504564135,0.5440483281824308
115,11.8417883,1.9787415,0.1527488,0.8674917,232.613,102.05401,0,0,232.613,102.05401,-219014.953,0.05741292555867241,0.3953920117833979,3.0383053565827254,0.6718734096113143
116,11.9689232,1.8516066,0.1418762,0.8757517,231.069,101.7432503,0,0,231.069,101.7432503,-218847.875,0.05158570031131861,0.4559727588427647,3.8985796228233687,0.7772972274450447
117,12.1609735,1.6595563,0.1257593,0.8882893,229.032,101.6713582,0,0,229.032,101.6713582,-217530.516,0.08986025237422998,0.4953817066522099,3.652515630701538,0.9667129606394261
118,12.3546162,1.4659136,0.1098699,0.9010065,226.949,101.5641166,0,0,226.949,101.5641166,-215418.688,0.11691277991354675,0.7160853791423246,3.8848969374723934,1.1776599463673572
119,12.4845818,1.335948,0.0994018,0.9095856,225.663,101.6372922,0,0,225.663,101.6372922,-219130.188,0.07666857885218827,0.7505043749442301,3.1612787764748,0.9415519572501289
120,12.6808145,1.1397153,0.0838844,0.9226076,223.772,101.8403036,0,0,223.772,101.8403036,-215473.219,0.05603681511512986,0.5900462208653916,2.344001648638294,0.6924707359432145
121,12.8124798,1.00805,0.0736614,0.9313923,222.47,101.9076476,0,0,222.47,101.9076476,-216443.078,0.05974762318284361,0.5506096366164385,1.9318874205624668,0.6534685621140038
122,13.0112207,0.8093091,0.0585073,0.9447266,220.474,101.9843919,0,0,220.474,101.9843919,-216007.969,0.09671578079446369,0.4680145608069328,1.7614167550724968,0.665535748067508
123,13.1445304,0.6759994,0.0485236,0.9537219,219.327,102.2989567,0,0,219.327,102.2989567,-215579.594,0.10649641313070676,0.5430985780924455,1.9750514810459585,0.7375286729520829
124,13.3456961,0.4748337,0.0337244,0.9673759,217.29,102.3441454,0,0,217.29,102.3441454,-218998.438,0.0974965534953327,0.5609394393557638,1.9096793602343256,0.7946235129353654
125,13.4805942,0.3399356,0.0239744,0.9765869,216.085,102.6080389,0,0,216.085,102.6080389,-214877.156,0.0947560030673382,0.4066345733263061,2.0704428082078947,0.7067070462654659
126,13.6841,0.1364298,0.0095217,0.9905681,214.083,102.7067471,0,0,214.083,102.7067471,-215786.641,0.07556947968833018,0.3281784996218037,2.3011315673707706,0.5761948262677828
127,13.8205298,0.0,0.0,1.0,212.769,102.8353897,0,0,212.769,102.8353897,-217337.438,0.06629838658915946,0.2812684261549095,2.1339831944173544,0.5068815467852588
