SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,55.306,0.5564515,0,0,55.306,0.5564515,361455.688,0.015556745634930137,0.020331432272369766,0.010429785403775456,0.010458893467160665
38,0.7339396,13.0865902,7.2362761,0.1214141,57.647,0.6304604,0,0,57.647,0.6304604,360267.0,0.029872672614545976,0.04895370087642126,0.0,0.0010620046879152231
39,0.7879218,13.032608,6.8551173,0.1273055,70.021,1.1304648,0,0,70.021,1.1304648,359305.219,0.02697291818323979,0.04126515075612882,0.01619899134600884,0.02300524106864774
40,0.8458613,12.9746685,6.4915977,0.1334829,77.158,1.513638,0,0,77.158,1.513638,355658.875,0.07348756963669388,0.08939722252652654,0.015505049666053558,0.027792619159383265
41,0.908045,12.9124848,6.1449012,0.1399599,80.616,1.7279438,0,0,80.616,1.7279438,349542.375,0.12752278952215387,0.23291629704124675,0.01795097553752547,0.03884159926721117
42,0.9678925,12.8526373,5.8466137,0.1460576,76.843,1.4977575,0,0,76.843,1.4977575,348568.5,0.03465703359436766,0.060569033184904066,0.0136746679707923,0.038843049516904204
43,1.0390037,12.7815261,5.5297658,0.1531448,89.884,2.3993908,0,0,89.884,2.3993908,348949.188,0.05027285539401613,0.1485763266020991,0.004067588918363868,0.011757100307569098
44,1.1153094,12.7052204,5.227581,0.160576,94.808,2.8193891,0,0,94.808,2.8193891,346797.0,0.06046594767211356,0.11902971725918719,0.0047199060023418865,0.011977654563370882
45,1.1971819,12.6233479,4.9393807,0.1683677,113.421,4.8337775,0,0,113.421,4.8337775,344369.812,0.113150857418605,0.1701099073154679,0.0761309181470289,0.11250476693342981
46,1.2850184,12.5355114,4.6645177,0.1765375,129.148,7.1483139,0,0,129.148,7.1483139,337138.438,0.3095573305017882,0.2556629928291937,0.08659358890720474,0.21537365413590695
47,1.3695202,12.4510096,4.4280337,0.1842288,138.768,8.8819719,0,0,138.768,8.8819719,340494.5,0.22505838260000433,0.8027821500237938,0.23685278375592603,0.36473940136097693
48,1.4698785,12.3506513,4.1768349,0.1931682,147.833,10.7618551,0,0,147.833,10.7618551,339516.281,0.38814467619653287,0.35276671555971123,0.4319365298238005,0.850385704889343
49,1.5775065,12.2430233,3.9372611,0.2025414,166.109,15.3047123,0,0,166.109,15.3047123,339010.875,0.5265244263688601,0.6995666920730221,0.3534442151466785,0.7897594347352781
50,1.692911,12.1276188,3.7087743,0.2123695,171.781,16.9738225,0,0,171.781,16.9738225,335350.625,0.7210794406997348,0.9512903302838329,0.23480634099694594,0.5007539152979655
51,1.8166298,12.0039,3.4908614,0.2226744,180.988,19.9163518,0,0,180.988,19.9163518,334329.125,0.8139813283720162,1.3221845415682874,0.18684322126156508,0.4922459850245728
52,1.9492319,11.8712979,3.2830331,0.2334794,184.972,21.3390363,0,0,184.972,21.3390363,331546.375,1.1296709200935073,1.3954674955151838,0.46449231293345994,0.6087116883430607
53,2.0913186,11.7292112,3.0848226,0.2448087,187.527,22.3306141,0,0,187.527,22.3306141,322780.531,1.1291199280048603,1.4486861109086893,0.568761565483713,1.0490148507928159
54,2.2435237,11.5770061,2.895785,0.2566877,187.233,22.3335791,0,0,187.233,22.3335791,324323.75,0.5599884197157667,1.203561323849243,0.8348755204856769,1.2049241166412996
55,2.3897091,11.4308207,2.7331426,0.2678708,187.486,22.537767,0,0,187.486,22.537767,322809.75,0.37489324661358625,0.661417589177317,1.2322053639009367,1.3528780227095811
56,2.5451363,11.2753935,2.5772903,0.2795412,195.03,25.5120249,0,0,195.03,25.5120249,316029.0,0.38656986125165443,0.38411736971202626,1.5623344939280202,1.4805877955740538
57,2.6914781,11.1290517,2.4442257,0.290341,198.487,27.0471296,0,0,198.487,27.0471296,314266.281,0.7839876075344129,0.5472064164411315,1.6395590859600588,2.0771690317289
58,2.8459209,10.9746089,2.3161107,0.3015581,201.883,28.6373664,0,0,201.883,28.6373664,311717.312,1.191878189171447,1.0931208776514962,1.889634162411285,2.680959453978893
59,2.9880126,10.8325172,2.2079255,0.3117279,210.634,32.7249971,0,0,210.634,32.7249971,315635.875,0.36256449415946407,0.5255096570844279,1.932039149133265,2.5069610558176567
60,3.1368773,10.6836525,2.1032697,0.3222408,213.601,34.352576,0,0,213.601,34.352576,312433.0,0.5969674978358962,0.21802549586638126,1.822615380844765,1.9227675633933983
61,3.2927893,10.5277405,2.0020281,0.3331081,214.847,35.2178486,0,0,214.847,35.2178486,305518.25,0.6797246485845728,0.1990735362483281,1.7090976499368222,1.8430246217684594
62,3.4560273,10.3645025,1.9040895,0.344342,218.833,37.5143026,0,0,218.833,37.5143026,307838.75,0.40838396013081335,0.1979887062356289,2.556459681769853,1.2504953179183151
63,3.6019898,10.21854,1.8226893,0.3542721,219.536,38.1593562,0,0,219.536,38.1593562,303807.812,0.39947074144218964,0.29008381816178286,2.7584428441745423,1.7004941449749285
64,3.7537196,10.0668102,1.7435706,0.3644885,220.497,38.9784663,0,0,220.497,38.9784663,301436.5,0.4309138563709319,0.4600605074774135,2.3882413774919606,1.9376450613047622
65,3.9113954,9.9091344,1.6666696,0.3749996,221.239,39.71806,0,0,221.239,39.71806,300277.0,0.46047769802950017,0.5412189452085634,3.027106542990249,2.027313552203509
66,4.0474627,9.7730671,1.6042345,0.38399,221.692,40.2756604,0,0,221.692,40.2756604,295861.156,0.486684724675743,0.8656712860675879,2.980178059954248,2.776173277612203
67,4.2165016,9.6040282,1.531239,0.3950634,221.563,40.6123889,0,0,221.563,40.6123889,293718.344,0.3843003351515191,0.6033752849772781,2.209021645740154,1.924161323672644
68,4.3622849,9.4582449,1.4719748,0.4045349,222.531,41.5169765,0,0,222.531,41.5169765,290972.812,0.32785581015962295,0.69447379260228,2.7098865341540654,2.3348704743276874
69,4.5126456,9.3078842,1.4140982,0.4142334,228.372,45.2981369,0,0,228.372,45.2981369,288778.156,0.249609051989418,0.43315678569576554,2.498077316058028,1.6936988775256814
70,4.6676818,9.152848,1.3575767,0.4241644,230.52,47.066103,0,0,230.52,47.066103,286085.312,0.36803115075119225,0.36844829203157203,2.5460064277440355,1.8171904337631408
71,4.8274896,8.9930402,1.3023785,0.4343335,233.336,49.3384287,0,0,233.336,49.3384287,281777.5,0.3694646993038241,0.34691275390640003,3.284362450076888,1.9721310485593753
72,4.9921623,8.8283675,1.2484726,0.4447464,234.724,50.8019114,0,0,234.724,50.8019114,280275.938,0.7658192013387772,0.39724404661927865,3.9027287070539884,1.740338440995439
73,5.127464,8.6930658,1.2062581,0.4532561,235.232,51.6317614,0,0,235.232,51.6317614,280536.031,0.5774292370697867,0.32910518552770424,3.3642549021363566,1.1987987972199192
74,5.3011186,8.5194112,1.1546027,0.4641227,236.361,53.0509729,0,0,236.361,53.0509729,277280.125,0.27325644636272917,0.3670885295436596,3.273942566782976,1.4571213398575849
75,5.4437164,8.3768134,1.1141506,0.4730032,236.975,54.0363491,0,0,236.975,54.0363491,273364.031,0.13930655347561155,0.2681355238138893,3.370243089379931,1.1040410448608657
76,5.5896241,8.2309057,1.0744579,0.4820537,237.061,54.7023197,0,0,237.061,54.7023197,271518.219,0.14210937323131276,0.20705827072454158,2.5902203823201257,1.0930073800441789
77,5.7388805,8.0816493,1.0355104,0.4912773,236.606,55.0384037,0,0,236.606,55.0384037,266132.312,0.1506654997774106,0.08636411904070826,1.960393627229702,0.630355773858454
78,5.9302152,7.8903146,0.9878528,0.5030554,235.472,55.0865589,0,0,235.472,55.0865589,258669.188,0.08755383430521067,0.10663690367648018,2.2277949229119653,0.629700538667947
79,6.0871354,7.7333944,0.9505314,0.5126808,233.951,54.7383784,0,0,233.951,54.7383784,251336.781,0.06330611767585709,0.1235546185627359,3.12504823775552,0.6638533779478112
80,6.2070934,7.6134364,0.9230008,0.5200206,233.652,55.0807499,0,0,233.652,55.0807499,258130.969,0.0786896391433599,0.07776955008184583,3.4795026679142453,0.8071805655787717
81,6.3700838,7.450446,0.8868969,0.5299707,233.344,55.6339626,0,0,233.344,55.6339626,260060.0,0.08956768200950133,0.1182610866519643,3.659704134028785,1.0348770105555278
82,6.5365796,7.2839502,0.8514709,0.5401111,232.977,56.1866293,0,0,232.977,56.1866293,258458.375,0.02430923364245941,0.10002932336314214,3.86743502468132,0.7369965704683079
83,6.7066037,7.1139261,0.81671,0.5504456,232.616,56.7856724,0,0,232.616,56.7856724,254749.719,0.026993077215881945,0.15265438581577384,4.1010945637660665,0.6121306938400919
84,6.8364491,6.9840807,0.7910682,0.558326,232.523,57.3934234,0,0,232.523,57.3934234,252214.609,0.016080780160109123,0.10352996787798481,4.168763791947248,0.4770642685217321
85,7.0126931,6.8078367,0.7574414,0.569009,232.642,58.4282776,0,0,232.642,58.4282776,247641.031,0.007232012258415702,0.1340900589097884,3.646827133490118,0.3484039677373618
86,7.1472212,6.6733086,0.7326362,0.5771552,233.485,59.8284578,0,0,233.485,59.8284578,235461.656,0.00593268609731961,0.0614914942046857,3.775221925574305,0.3722620573896499
87,7.3297275,6.4908023,0.7001064,0.5881985,234.567,61.7297779,0,0,234.567,61.7297779,230593.078,0.006017584282328308,0.061741186820006004,3.0464253921342084,0.3069563059629365
88,7.4689628,6.351567,0.6761104,0.5966194,236.612,64.2292123,0,0,236.612,64.2292123,239500.781,0.004531401874082186,0.04274972351717706,3.581298772247813,0.2306631172687643
89,7.6577542,6.1627756,0.6446418,0.6080351,242.437,70.4055433,0,0,242.437,70.4055433,244318.922,0.0395079160893837,0.05768783552968875,3.5340058272187167,0.22230661560430998
90,7.8017065,6.0188233,0.6214287,0.61674,266.106,94.4721908,0,0,266.106,94.4721908,243893.641,0.015438040853005082,0.05972681219731312,3.952204702527102,0.2707693827034163
91,7.9476796,5.8728502,0.5985433,0.6255695,271.807,102.1857822,0,0,271.807,102.1857822,242515.438,0.016707792901187,0.0759934107559034,4.147944604559007,0.2577824867221077
92,8.0956711,5.7248587,0.5759808,0.6345255,274.659,107.0674014,0,0,274.659,107.0674014,244252.438,0.17393475372656153,0.08379616081258123,3.853834906113939,0.2746818955603395
93,8.2961266,5.5244032,0.5463922,0.6466665,275.991,110.9611733,0,0,275.991,110.9611733,240094.344,0.019749873224103796,0.07830718953633102,3.2772407874833647,0.2354442432785764
94,8.4488118,5.371718,0.5245658,0.6559245,276.093,112.9274789,0,0,276.093,112.9274789,237032.875,0.009947587015367108,0.11787289969720975,3.402006289950255,0.2243128908433939
95,8.6034987,5.2170311,0.5030475,0.665315,276.35,115.1560794,0,0,276.35,115.1560794,235218.719,0.0021741416955387235,0.11579919877429737,3.0950921176250916,0.25145018968676786
96,8.7601795,5.0603503,0.4818329,0.6748399,283.29,126.2090648,0,0,283.29,126.2090648,227020.312,0.022192474325767694,0.12065917913421366,2.9889508969151066,0.275709554914959
97,8.9188451,4.9016847,0.4609178,0.6845012,285.573,131.5838759,0,0,285.573,131.5838759,230365.281,0.0256256083382075,0.10512973173466746,2.7534402673935263,0.3420497424351954
98,9.0794853,4.7410445,0.4402978,0.6943008,284.539,132.5455264,0,0,284.539,132.5455264,228309.219,0.008488026845418451,0.10799033503750977,2.5492537487058375,0.2897258017140161
99,9.2420885,4.5784413,0.4199689,0.7042408,281.904,131.3149952,0,0,281.904,131.3149952,226196.188,0.0018235301262846052,0.07616926478870156,2.1326285183374494,0.18185291091201153
100,9.4066418,4.413888,0.399927,0.714323,279.407,130.3151584,0,0,279.407,130.3151584,226583.797,0.00038359132206203933,0.07250949173759708,1.8399568663899308,0.20245865164092408
101,9.5731313,4.2473985,0.3801679,0.7245495,277.022,129.5056568,0,0,277.022,129.5056568,222074.844,0.0033061229280523957,0.1351595000102014,1.5478011781645544,0.2484049237144574
102,9.7415418,4.078988,0.3606877,0.7349225,274.853,129.0361625,0,0,274.853,129.0361625,225918.312,0.024942086655488225,0.09940426592951263,1.6478629767314383,0.3151673910793506
103,9.8548746,3.9656552,0.3478538,0.7419202,273.503,128.8699414,0,0,273.503,128.8699414,220739.828,0.014778908306376584,0.10660807310679425,2.1212486456891804,0.30955375003687946
104,10.0264497,3.7940801,0.3288297,0.7525419,271.527,128.7256505,0,0,271.527,128.7256505,216169.656,0.009562396454104127,0.11520999869110989,1.7384994324355336,0.2452269967168107
105,10.1998995,3.6206303,0.3100741,0.7633156,269.145,128.0675772,0,0,269.145,128.0675772,215325.031,0.004494222461684951,0.10842231982757214,1.8738201060823978,0.20561536197448463
106,10.3752046,3.4453252,0.2915832,0.7742436,265.553,125.6799606,0,0,265.553,125.6799606,214523.438,0.011989036066027277,0.08504477671919017,1.9949407364709952,0.24040682949691708
107,10.5523448,3.268185,0.2733533,0.785328,262.081,123.5143699,0,0,262.081,123.5143699,214658.969,0.0766727935039841,0.08789725793854711,2.472176957464922,1.6942814112876872
108,10.6714471,3.1490827,0.2613433,0.7928056,257.549,118.9808186,0,0,257.549,118.9808186,208910.688,0.08011123712253318,0.09767163797871328,2.0582111289340914,1.0752843565156534
109,10.8515973,2.9689325,0.2435402,0.8041558,253.993,116.7514638,0,0,253.993,116.7514638,208641.938,0.14469990015073084,0.18754788162636626,1.8254572462895438,0.7024744769155767
110,11.0335233,2.7870065,0.2259884,0.8156684,255.57,121.7380618,0,0,255.57,121.7380618,201543.219,0.044237620528316784,0.25071338711172486,1.5065055354932508,0.5119043108057544
111,11.155782,2.6647478,0.214425,0.8234349,261.155,131.9526694,0,0,261.155,131.9526694,200754.531,0.03285822178992671,0.279610660286508,1.4002325164797853,0.4778250031631434
112,11.3406139,2.4799159,0.1972842,0.8352236,261.037,134.9632012,0,0,261.037,134.9632012,199349.406,0.3894831187674558,0.3714446738896146,1.7440393993117849,1.197998584899945
113,11.5271559,2.2933739,0.1803853,0.847181,259.512,135.9089557,0,0,259.512,135.9089557,200435.375,0.2570773215947722,1.1536958416442344,1.7615516464309489,1.7447575712414887
114,11.6524544,2.1680754,0.169252,0.8552476,258.265,136.1955561,0,0,258.265,136.1955561,200222.141,0.10774494285362267,1.0619535245263778,1.7852513931806104,0.756896475005076
115,11.8417883,1.9787415,0.1527488,0.8674917,257.668,138.6989252,0,0,257.668,138.6989252,195789.812,0.06467847145414046,0.6385484073680671,2.157401593567566,0.5132579527028706
116,11.9689232,1.8516066,0.1418762,0.8757517,256.949,139.889919,0,0,256.949,139.889919,194042.047,0.023927990367582495,0.5499212233348264,2.229897841989031,0.28314989765925147
117,12.1609735,1.6595563,0.1257593,0.8882893,255.149,140.5945545,0,0,255.149,140.5945545,191325.359,0.01856646540703469,0.43497044131537294,2.22631556482048,0.2427533544868423
118,12.3546162,1.4659136,0.1098699,0.9010065,253.23,141.1010193,0,0,253.23,141.1010193,193054.078,0.023293958786542966,0.4229991904043204,2.6792370505553227,0.273128255582539
119,12.4845818,1.335948,0.0994018,0.9095856,251.868,141.3215253,0,0,251.868,141.3215253,193662.344,0.017586742556716908,0.410050981284724,2.8551678714570685,0.2530987607914342
120,12.6808145,1.1397153,0.0838844,0.9226076,249.327,140.8516483,0,0,249.327,140.8516483,187604.875,0.15353071486433414,0.39022041037608385,2.9389869849443073,0.5316722622447486
121,12.8124798,1.00805,0.0736614,0.9313923,247.365,140.0913994,0,0,247.365,140.0913994,188771.969,0.26257632491406724,0.3517269387253435,3.0587431053273337,0.38424079243065673
122,13.0112207,0.8093091,0.0585073,0.9447266,244.681,139.3885765,0,0,244.681,139.3885765,184143.703,0.07692169990139917,0.27624669277019737,3.160479400062455,0.22425581138166426
123,13.1445304,0.6759994,0.0485236,0.9537219,242.445,138.1761704,0,0,242.445,138.1761704,182933.578,0.01919334759282341,0.2745654238442122,3.8370169905510347,0.2542147954261905
124,13.3456961,0.4748337,0.0337244,0.9673759,237.954,134.3964848,0,0,237.954,134.3964848,180662.641,0.18307922799275678,0.24325061422790079,3.8116643676231443,0.3580770789416793
125,13.4805942,0.3399356,0.0239744,0.9765869,232.371,127.5780329,0,0,232.371,127.5780329,178082.375,0.3255564509126858,0.2702206348116812,3.9736776767059365,0.48952289184239806
126,13.6841,0.1364298,0.0095217,0.9905681,228.742,125.3054144,0,0,228.742,125.3054144,178476.375,0.09347279701313435,0.2354238047781119,4.171568747187932,0.3842571204814737
127,13.8205298,0.0,0.0,1.0,227.028,124.9218508,0,0,227.028,124.9218508,175617.0,0.04168983718511719,0.2252361940724363,4.83290353854988,0.4552351319765591
