Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-0.9696969696969697,0.13348383076384981,0.3168516563504837,0.08506892536943457,0.07801470208044683,0.1271088369830874,-0.797979797979798,0.09056567753261714,0.23767211739975086,0.04582378428916713,0.05219865690117137,0.08488376148785251,0.20303030303030306,5.019094942119275,1.5134197056636862,3.423434909177243,9.3203675986977,3.98056610918282
-0.9393939393939394,0.1459693892361926,0.34062348196431835,0.09624625625782732,0.08629806061447022,0.13934325904505257,-0.7626262626262628,0.10089475832703569,0.26153249284614105,0.05265614928597647,0.058205325744956696,0.09569955707484365,0.20606060606060608,5.899199927044121,1.99195777312727,3.7155860680233075,11.017105190621756,4.732269117118649
-0.9090909090909092,0.15911903354961782,0.36570832435805894,0.10871495169928044,0.09581491289964811,0.1510855037058543,-0.7272727272727273,0.11417555088344657,0.2893275933865754,0.061824459300473394,0.06723155092581973,0.10810931575914236,0.2090909090909091,6.6937120116574835,2.550121126414323,4.041251507895833,12.300607925175383,5.484477968671098
-0.8787878787878787,0.1742012043427624,0.39151336238928724,0.12456308429622019,0.10551318546636494,0.16373014582364906,-0.691919191919192,0.1296630518366506,0.31937093237283964,0.07428883998416488,0.07639044909949007,0.12245137687035386,0.21212121212121215,7.219235192760884,3.2001487693244797,4.376313526094258,12.76528223260066,6.123438700916875
-0.8484848484848484,0.19007722367004107,0.41711321336702073,0.14328102121125041,0.11539577124629827,0.1774888097174661,-0.6565656565656566,0.14504816452279057,0.3496830790607831,0.08794950143474843,0.08614150607322113,0.1373729497872121,0.21515151515151518,7.508575416145708,3.973402836638645,4.6858543940060775,12.548625450771402,6.660506192399362
-0.8181818181818181,0.2060642624858108,0.4431521239387154,0.16220061437555056,0.12630628231947125,0.1937613651850287,-0.6212121212121213,0.1616652732068001,0.3800228329409831,0.10198183510137514,0.09863385875837068,0.15307390554803227,0.2181818181818182,7.706129988139506,4.88244583293319,4.971360581286938,11.96619841756531,7.195180791591302
-0.7878787878787878,0.22511867044308329,0.47149997442241587,0.18204990010374048,0.1389755086237516,0.21444701893645537,-0.5858585858585859,0.18007672025498597,0.41135658004073555,0.12060931579622539,0.11199230894701542,0.17066968686405343,0.22121212121212125,7.865116941367801,5.892708774525217,5.280744169422822,11.15816941837813,7.733568358770165
-0.7575757575757576,0.24806084105774193,0.5027825155512262,0.20540989349320551,0.15485538347505542,0.23707481424868843,-0.5505050505050506,0.20124972835329927,0.4469325644113319,0.14390208118499928,0.12624152336013067,0.19098779552407197,0.22424242424242427,8.03142062367144,6.947022323310582,5.67483421352892,10.323876228157888,8.253789326797984
-0.7272727272727273,0.2727133524986399,0.5363081877073361,0.2311965108269246,0.17382636842347834,0.2610292573826219,-0.5151515151515151,0.227096951046936,0.48911961185945846,0.16937699939897707,0.14261812536707366,0.21585932551869533,0.2272727272727273,8.315453987824876,7.999610529952167,6.186943051220923,9.723830608300123,8.789922710951002
-0.696969696969697,0.2974019397489339,0.5733317334923272,0.25658694493159534,0.19214248079286214,0.28894036472047396,-0.4797979797979799,0.25607245226907466,0.536564484811158,0.19762451857757288,0.16192977937944672,0.24521142265084178,0.23030303030303031,8.731896199966862,9.021446987371375,6.801436262964034,9.438034761565653,9.350337875943577
-0.6666666666666665,0.325860075804121,0.6173564961130741,0.2820152743511108,0.2128134571363072,0.3206671773692872,-0.4444444444444444,0.2891085871043075,0.5897856419010864,0.2282445362650274,0.18624113333694492,0.27998656992276977,0.23333333333333336,9.223534602464742,10.00839722161678,7.458767367616038,9.39559159799878,9.937240250585473
-0.6363636363636362,0.3616316079394539,0.6706219817236962,0.3092199046694643,0.24397855991972905,0.35856969929689175,-0.40909090909090917,0.32838905524193274,0.6531871816990706,0.26087603113631525,0.21673747244386785,0.3221461031935774,0.2363636363636364,9.772847218228499,10.991792614031331,8.08069275985039,9.553401440317078,10.57122955816232
-0.606060606060606,0.40622390678359854,0.7332905288469913,0.33923384893282493,0.28610064697367876,0.4095762848291345,-0.3737373737373737,0.377939276412521,0.7289579440496542,0.2983152951817605,0.25826232956121475,0.3747798845255408,0.2393939393939394,10.373639292292749,12.00956596945976,8.595918878399482,9.850535412966646,11.272072226767527
-0.5757575757575757,0.46194938928925255,0.8034475150101136,0.3756727682146623,0.3357164935952289,0.4741261893636574,-0.33838383838383845,0.4414713457298306,0.8142139139080936,0.34261519272194635,0.31504182231778083,0.4462787386005904,0.24242424242424246,10.971330130634026,13.032685750725856,8.96317486973218,10.188487350382442,11.992682423317195
-0.5454545454545454,0.5255082744837953,0.8749905809233302,0.42020241951409154,0.39315199889147556,0.5458078929533856,-0.3030303030303032,0.5162022780728491,0.9029501744280418,0.3916754672010663,0.38353975875601526,0.5329403823030484,0.24545454545454548,11.47131319013583,13.916553994085909,9.187289486358246,10.48982946444844,12.580558894025256
-0.5151515151515151,0.59137493773959,0.9393873328017681,0.4692765539085843,0.46090853646321267,0.6196057634878865,-0.26767676767676774,0.5929915754303853,0.9855146223513822,0.4465282044649156,0.4603860730414827,0.6208901670687581,0.2484848484848485,11.74157461157446,14.476394672371852,9.303511669066658,10.66437633300818,12.877743196631608
-0.48484848484848486,0.6554941933293376,0.9910881997704845,0.5197389566675437,0.5327803421621644,0.6921663070372636,-0.2323232323232325,0.6713513299220131,1.0504774638679195,0.5087716801661976,0.5450671052901178,0.7079363484402037,0.2515151515151516,11.7339814751215,14.638919840428224,9.341790727920015,10.655377327044866,12.848687355747028
-0.4545454545454546,0.7141495855773572,1.0289106262726813,0.5695005495197994,0.6002461861578026,0.7592569808214206,-0.19696969696969702,0.7469021148561914,1.0894317088575085,0.5727243772445353,0.6386575352828483,0.791533416867995,0.2545454545454546,11.539662184094665,14.481310097207064,9.310908373448845,10.421242370791136,12.620071654679945
-0.4242424242424243,0.7670916897291401,1.0530247172905256,0.6152004737190614,0.6664060918061148,0.8190887054604715,-0.16161616161616177,0.8149110227357141,1.1000478751528118,0.6255958655803204,0.7424954480069208,0.8647227229454698,0.25757575757575757,11.208443849049976,14.120990151205742,9.208605054601463,9.968737925003536,12.257147274728224
-0.3939393939393938,0.8149164422170068,1.0628820284961211,0.6527196088725359,0.7361641153765489,0.8725535353804627,-0.1262626262626263,0.8696309426966919,1.0856885212327196,0.6631882632230686,0.8502319671768079,0.9229580651751113,0.2606060606060606,10.750206510394674,13.613093571746848,9.036000398106836,9.39090912568329,11.722855435905629
-0.36363636363636354,0.8573530858851576,1.0575366521747844,0.68088251815993,0.8107718210400571,0.9204522664152882,-0.09090909090909105,0.9172832990370187,1.0546176413761603,0.6948130853019482,0.9596712435015978,0.9681709928663772,0.26363636363636367,10.18405281489496,12.946245435203672,8.798149634914589,8.747704840612066,11.017771102243112
-0.33333333333333326,0.8962476713607647,1.0375711844027213,0.7046581284873544,0.8947332861181666,0.9615676693278573,-0.05555555555555558,0.9597703226599863,1.0164430394750568,0.7279928954960317,1.0621753011752795,1.0039463634036496,0.2666666666666667,9.503682040091313,12.097218391931477,8.497166642403405,8.00871423508926,10.19868081913286
-0.303030303030303,0.933697993399311,1.0071225433033946,0.7297642593179907,0.9866351519253082,0.9929216097675726,-0.020202020202020332,0.9939542973479811,0.9792214977225033,0.7631814863819889,1.141425280945044,1.031718573144631,0.26969696969696977,8.737277216063493,11.085904312794325,8.138359995004837,7.226576882383846,9.334793776810839
-0.2727272727272727,0.9634013771665908,0.9731961812010003,0.7560891684919759,1.066959927887404,1.012220991073306,0.015151515151515138,1.0163014030804962,0.9488233254758771,0.7947939424889682,1.1906212052941434,1.0513205960521668,0.27272727272727276,7.938837330919758,9.990284959135515,7.742412740897032,6.463715705335976,8.44743454611724
-0.24242424242424243,0.9848752560417008,0.9422847360532691,0.7792549769862718,1.1297849561950157,1.023909330129816,0.05050505050505061,1.036497308522356,0.9259111674776846,0.8215641517294776,1.23211264876018,1.0683132313949877,0.27575757575757576,7.14852598516979,8.91093947640469,7.339789650690865,5.684661438056714,7.562811918658041
-0.21212121212121215,1.0034998501057488,0.9167062061549116,0.7974762092157369,1.1770664918976077,1.036601949237774,0.08585858585858563,1.0593652682306054,0.9053369744867308,0.8469426819306551,1.2763042850544852,1.0864855891992176,0.2787878787878788,6.4189391096634525,7.923079347430514,6.952464649481714,4.938608409452918,6.740857374961224
-0.18181818181818166,1.0197314329691791,0.8943493484466736,0.8123461382192652,1.2144744330497943,1.0512629897877939,0.1212121212121211,1.070482261460889,0.8838649785616572,0.8709767598396259,1.29970399757085,1.0966219998140216,0.28181818181818186,5.783067818091961,7.055867838732017,6.58702750692024,4.281942706117639,6.029881525236628
-0.15151515151515138,1.031671518347639,0.8728166900345197,0.8240141986909753,1.2429606678998657,1.0641393372989303,0.15656565656565657,1.077321777539647,0.8608986453207138,0.8897503963357004,1.3139108260238592,1.0994018755174244,0.2848484848484849,5.235054411885912,6.300153173484574,6.24240322044062,3.7358366696799514,5.416403029564617
-0.1212121212121211,1.0356890892873372,0.8517384110567954,0.832775030803625,1.2577890720174083,1.0689993319246605,0.19191919191919204,1.0791007176591052,0.8312690138204215,0.8985575686015714,1.329775350615807,1.097630142188674,0.2878787878787879,4.753097211972716,5.631283368315632,5.915877140059501,3.2982205302442416,4.86432427900318
-0.09090909090909083,1.0352227747974658,0.8298383059346154,0.8406814614773119,1.265290334247981,1.0633110059849955,0.22727272727272707,1.071927186825938,0.7876913914974174,0.9041326416028377,1.3342636708582678,1.0859756743278672,0.29090909090909095,4.3223860761023545,5.029894690904972,5.602597331454658,2.9228000403209062,4.371942673823585
-0.06060606060606055,1.0303593821359927,0.8030568874278916,0.846616770941189,1.268449407463823,1.051086184367588,0.26262626262626254,1.0517927110363416,0.7257989530976569,0.9098936083964921,1.323406007516774,1.060297481760005,0.29393939393939394,3.9317868684154247,4.487242252613369,5.297486974237195,2.588473611785384,3.941164397604357
-0.030303030303030276,1.0187076294713555,0.7677240038990713,0.847300213408232,1.2649656721329752,1.0356464715203166,0.297979797979798,1.0183791947727898,0.6475145203293406,0.9101677946306314,1.2930543958760883,1.023917249254117,0.296969696969697,3.57969663276001,4.003500230882109,4.998988499134245,2.3084280410895013,3.555123418848342
0.0,1.0009049924272395,0.7227645711072321,0.8442467800378863,1.2551420145599737,1.014174861710896,0.33333333333333304,0.9702114611300054,0.5582224030975186,0.9041934944864871,1.237189911524929,0.9716589646835865,0.30000000000000004,3.2702142243508345,3.584286920946363,4.708900399591118,2.0932426729554994,3.2061169846629802
0.030303030303030276,0.9775999818185064,0.6679886411215262,0.8404398767271625,1.2385798891512798,0.984762451960857,0.3686868686868685,0.9020787244236903,0.46255128939495577,0.8939064206058769,1.1503719893033917,0.8965324197253937,0.3030303030303031,3.0058776346564198,3.232317670565697,4.430909042655972,1.9141133791180105,2.9101951709709506
0.06060606060606055,0.9474231781022352,0.6034609152431953,0.8335489908673003,1.2151216306192612,0.9480701892644376,0.404040404040404,0.8183458513019102,0.3665871010242911,0.8764684313913091,1.028700408438426,0.8090788135926305,0.3060606060606061,2.762992772807682,2.944068674100977,4.169179141200281,1.7313652814609637,2.6517581472689624
0.09090909090909083,0.9071904010488756,0.5309591749135079,0.822460018970001,1.1787618667452866,0.9011987233912987,0.43939393939393945,0.7255080101716448,0.2771108323969631,0.8554774827372669,0.8834944291527784,0.7157387086407925,0.30909090909090914,2.544973379559336,2.7124722684429075,3.923301332515528,1.554723791439884,2.4104508576178283
0.1212121212121211,0.8559414977663962,0.4543561881421848,0.8078949682424037,1.122092938298755,0.8436295216161066,0.4747474747474745,0.6346232674375567,0.19937168208288836,0.8352533971417723,0.7300775106750634,0.6253492311428319,0.31212121212121213,2.3581264763606824,2.524471571469622,3.684600214722193,1.4003243093255373,2.201902955363906
0.15151515151515138,0.796159421204225,0.37817904628659627,0.7896235344262562,1.0477181799089499,0.7786245827191808,0.5101010101010099,0.5460523798599412,0.13716624589950482,0.8110880627452383,0.5736396418051859,0.5415461237101876,0.3151515151515152,2.184622667527042,2.360162748195428,3.4432813318807898,1.2785442654817445,2.0204640401022145
0.18181818181818166,0.7308567100498322,0.30611534075197666,0.7712838371226,0.9560011902952524,0.7100463080737297,0.5454545454545454,0.46563575528004747,0.0915841276347065,0.781438370700574,0.4301548902098735,0.46539070389204573,0.31818181818181823,2.0157682732474,2.202194321802758,3.1966298519249334,1.1648984481195324,1.8520459553217337
0.21212121212121238,0.6635522721403522,0.24091901516091913,0.7554047429466798,0.8491073941075901,0.6417873199625026,0.5808080808080809,0.39868823932403863,0.059875625341423426,0.747868961562932,0.31877060716697364,0.394967162689961,0.3212121212121213,1.849088035744167,2.0442674447734066,2.947462377130894,1.0390097245968617,1.704963037731618
0.24242424242424265,0.5958439197676685,0.18463920917652718,0.7403509064645936,0.7339016291835053,0.5754599077557906,0.6161616161616159,0.34058223394193254,0.0379832874340899,0.7096777149400723,0.2353918862136877,0.3278463513695783,0.3242424242424243,1.6899510068873986,1.8906341080554077,2.701642919193196,0.9379347932410508,1.5645089801899326
0.27272727272727293,0.5303783386105443,0.13832559344420425,0.7253193503270082,0.6166863029490223,0.5129888145742661,0.6515151515151514,0.29201741711573603,0.023356869800387616,0.6660878470634879,0.17331222964689,0.2715667124690335,0.32727272727272727,1.538180661172136,1.7503991784386443,2.467311926342457,0.8561311252627026,1.4156249470235986
0.3030303030303032,0.47054218285454796,0.10184836483974284,0.7096155385322476,0.5048896431938737,0.45737176110388683,0.6868686868686869,0.25512948919863865,0.01420976774979244,0.6168575311468057,0.13097772970891244,0.23187591547481917,0.3303030303030303,1.4026776876153184,1.6288974866113708,2.2514348463315943,0.7655449620164986,1.2870279326085141
0.3333333333333335,0.4177228916520687,0.07387810873984592,0.691448953054573,0.40497193235611134,0.40793118403472717,0.7222222222222223,0.2237839667764616,0.008444347024813859,0.5622294668131329,0.10256426592553385,0.20061333863597475,0.33333333333333337,1.2852192454282036,1.5232508670732225,2.056360354402135,0.6800180531536175,1.1800806930588148
0.36363636363636376,0.3700595261329233,0.052426517717220844,0.6677192458036998,0.32212479654228676,0.3612133143590807,0.7575757575757573,0.1944988347429007,0.004671850069679319,0.506222821359991,0.08340127003646584,0.1691674497916741,0.3363636363636364,1.178629225803786,1.4291265508514845,1.878465344579872,0.6172924216405808,1.0768213520032184
0.39393939393939403,0.3266501711546499,0.036034663051430105,0.6370901140875537,0.2570925844789111,0.3158628966812188,0.7929292929292928,0.16839092532429586,0.00253529808650213,0.45279108547210334,0.06893950739727817,0.14138927576830945,0.33939393939393947,1.085140764037091,1.3452212224543343,1.7105110551454072,0.5701290367629084,0.9798431929630053
0.4242424242424243,0.28746816094175587,0.024060951236097354,0.6016372531557735,0.20425248498029955,0.2734770769060747,0.8282828282828283,0.14874655187952115,0.0016392373538946447,0.40960697955468556,0.05803867412584809,0.12080114891685047,0.34242424242424246,0.9920009024731966,1.2669381488030318,1.5484100294521301,0.5240962914586285,0.881660370101075
0.4545454545454546,0.2525507303502762,0.01580374960327211,0.5633065983496088,0.1588585505915999,0.23602689755119083,0.8636363636363633,0.13507290965995122,0.001198663657960063,0.3783284803043757,0.049825009744478586,0.10647458133391846,0.34545454545454546,0.8943771021714664,1.1859862425988734,1.3949145421528184,0.4681844975805658,0.7910142005021175
0.48484848484848486,0.22116670271498176,0.010147999985461476,0.5208668762312603,0.12142405872687195,0.20426597129066573,0.8989898989898988,0.1237698422422813,0.0007567945560844661,0.3529777863965585,0.042426918832437044,0.09450208026245441,0.3484848484848485,0.813320042595633,1.0985143179354224,1.253792862567007,0.410463229975402,0.727599076854665
0.5151515151515151,0.19321712910637182,0.0062016279974212,0.4731756627090279,0.0948184818802422,0.17767902447227057,0.9343434343434343,0.11122976552790581,0.00038197091446494293,0.32429589308985723,0.03530401356376153,0.08156697508195504,0.35151515151515156,0.7428777755903231,1.0072469414518224,1.1244022942485337,0.36968584391605114,0.6791560364338124
