,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
0,0.24471094988504213,0.5,0.661936133521807,-0.048772055525102366,0.6751548986472566,-0.5462975265443826,0.24562710948067337,0.23581872180603877,0.2653425898790748,0.47099797355653034,0.8257294234350405,0.12968029737216058,0.838675076780726,-0.2631406432156791,0.4740699933158947,0.45945348037126205,0.4879392534196271
1,0.048637947484475856,1.5,0.4842727778520779,0.06014587388421563,0.5023037694695726,-0.5416119632870506,0.03775536160976286,0.07629087889567583,0.08759602824286356,0.2874243532649759,0.6558934497078932,0.2353505763742616,0.6741859302586392,-0.2581439222861669,0.280954579603689,0.30796548357659576,0.3234709845008868
2,-0.041831158691187455,2.5,0.30188326860717357,0.1638128292485242,0.323166488870143,-0.5239447098688667,-0.07250225896742087,0.03851612839214147,-0.00013315545466374598,0.19903731631717705,0.4842122329152892,0.3395054574658313,0.507017630269165,-0.24151942334106255,0.17559020677386183,0.2684364295328325,0.2397456761308
3,-0.10220695645413978,3.5,0.20624414680439465,0.1138777565720473,0.22457810483623808,-0.5170121373744375,-0.02044232223687692,0.018886843489708184,-0.09874120393283792,0.13772374572587426,0.39343922880364257,0.2924127280982626,0.41431057868058335,-0.23800927991384718,0.2196303063245865,0.24506883030620577,0.14516509215942666
4,-0.15850117578362208,4.5,0.1422788466423493,0.05859656035073941,0.16632691660534557,-0.5896698399275399,,-0.016144595242502592,-0.2207662927670536,0.08134810761644513,0.33058696198426546,0.2427022531809796,0.35847958035930444,-0.3091991803456807,,0.2086614751511596,0.02965693647849837
5,-0.15484936292739857,5.5,0.09569035531767792,0.02295998251800831,0.11346164163111985,-0.6267520647859953,,-0.0218790804616817,-0.22735067319305077,0.08213296791758194,0.2878296565519359,0.209187276946625,0.3105699684545439,-0.34738165797723053,,0.20187204026985678,0.02035816123184442
6,-0.15691118471385895,6.5,0.07224104007044474,0.019125033308699597,0.08746394394624636,-0.6379831177051701,,-0.016729383840761926,-0.2781219062130358,0.07808835533438908,0.2660726522104629,0.20658700836990773,0.2866383872786678,-0.3588769874051572,,0.20456948850735127,-0.028627161515216708
7,-0.19690172072346904,7.5,0.04302914876265854,-0.002843639079388263,0.06594596990903875,-0.668279223004677,,-0.03743192092254052,-0.2922041612929818,0.039265838493515386,0.23428267153543617,0.18418415539081703,0.26316022901653013,-0.39179610187952046,,0.183287950818895,-0.04169414322830671
8,-0.232142520779506,8.5,0.013331006023289895,-0.028613490387583693,0.04303379113949883,-0.6653174937361944,,-0.052783825356880566,-0.28948025931648613,0.004945516442274297,0.20435427378301577,0.15984273657493153,0.24039533309054342,-0.3912746631485317,,0.1664372550044015,-0.04105547621755665
9,-0.2650327406466328,9.5,-0.027608033828206365,-0.049310129711676975,-0.002707781274409679,-0.6635506303302465,,-0.06138877455667226,-0.2633175882402818,-0.026444691669353905,0.15947199648503854,0.13852435881151795,0.19078597204520995,-0.39043099891735555,,0.15643543037469,-0.01980280176947501
