Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-1.303030303030303,0.04652186042752456,0.3165790292702381,0.032823534742020224,0.013463802541773094,0.0421793888875621,-1.1868686868686869,0.02716887089513232,0.19418610922857701,0.015417210531890725,0.007680552836158484,0.024209077097532113,0.1696969696969697,0.911792524415941,0.05340494667473378,1.5636530451080775,0.982480570957982,0.6525897999857149
-1.2727272727272727,0.05052958452764827,0.3403592771246329,0.036501459787115956,0.014507564471317298,0.04534850465143675,-1.1515151515151516,0.030163423396519187,0.2133296472075246,0.017165454500231225,0.008703157129414983,0.026837356332752263,0.17272727272727273,0.9679112029820844,0.060522302081790665,1.5729121533677566,1.1368853157642262,0.6619793096964043
-1.2424242424242424,0.054399507032292835,0.3638452371833879,0.04009333934324045,0.015485870950149869,0.04899247720309981,-1.1161616161616164,0.033002708893136265,0.23366426792795136,0.018778945252597143,0.00955039140386894,0.03008151810910942,0.17575757575757578,1.0867636663877578,0.0692842326467422,1.6704760012219884,1.3299642756303833,0.7140180071937482
-1.2121212121212122,0.0584182072706183,0.38690596764632723,0.04428360998169837,0.01777095374721317,0.05276485892092844,-1.0808080808080809,0.036359957304834996,0.25639406787306623,0.02074043412615654,0.011219973813643085,0.033614810037458344,0.1787878787878788,1.2946779093803622,0.07965687684190621,1.8806371007991762,1.585769761548306,0.8153177220838849
-1.1818181818181817,0.06258375814115576,0.41023237122734735,0.0496680147591139,0.019321445275307103,0.056616336097158264,-1.0454545454545454,0.040778831865591746,0.28204494110322037,0.023470793890687548,0.012105141592854682,0.03765876224602759,0.18181818181818182,1.549636689332441,0.09172025336436557,2.122719313070662,1.8746956214944537,0.9452967767036928
-1.1515151515151514,0.0671115036304895,0.43472093977582593,0.056049614035077855,0.020024221329812696,0.061127746411181294,-1.0101010101010102,0.044935095929656166,0.3094668170058196,0.026821497153721074,0.01308937441379065,0.0410679563020004,0.18484848484848487,1.7910481178534745,0.10624011471154408,2.269521242649328,2.196279124202287,1.0679869818929215
-1.121212121212121,0.07259780648271455,0.4608182693435692,0.06358364072056885,0.022469651950326203,0.06633915841951663,-0.9747474747474747,0.048652540079231435,0.33768788086715446,0.030816676059270163,0.014303487937080682,0.0440332652514823,0.1878787878787879,1.9706296565581691,0.12505694138768028,2.2612132141249117,2.5364912599870837,1.1601687716255333
-1.0909090909090908,0.07923941882018257,0.4885715950862491,0.07284256824331432,0.025325284889986685,0.0721654459917556,-0.9393939393939394,0.05331038222202111,0.3674102636350332,0.03573776497901592,0.015494673566240907,0.04877571418485911,0.19090909090909092,2.155088618305415,0.15096567063454874,2.1683950706958206,2.95843558610848,1.2568289280810951
-1.0606060606060606,0.0860724070305944,0.5182936570456547,0.08315418413720853,0.027622115329177955,0.07968614870739125,-0.904040404040404,0.05930711198715429,0.3996594558795745,0.04153518992120084,0.017741907187434337,0.053753894796280184,0.19393939393939397,2.4311222506924635,0.18705921593630695,2.141151430766368,3.4670272458602023,1.4129291800343375
-1.0303030303030303,0.09335744408558752,0.5510483270314531,0.09402865721216404,0.02999491562541168,0.08872854222520314,-0.8686868686868687,0.06479376490064993,0.4341030937073406,0.04772501360404097,0.019356708823571756,0.05784863489431837,0.196969696969697,2.79241819310992,0.23584841649237065,2.2973329964162716,4.008940641853347,1.653582730651228
-1.0,0.10140983389516844,0.5884311921042122,0.10642546688799236,0.03273525886030705,0.09696003563310197,-0.8333333333333335,0.0718872242780515,0.4694319891929326,0.054570206117732334,0.02321590576682454,0.06435983290769341,0.2,3.2735274052357615,0.2987063592503067,2.637473863401546,4.61755030868635,2.015809015783368
-0.9696969696969697,0.11002402127138781,0.6320807370196465,0.1209664514770484,0.03546804761523444,0.10396997361664753,-0.797979797979798,0.07999365985551689,0.5049521485981755,0.06350695389040314,0.025475866168800616,0.07383307225713406,0.20303030303030306,3.8538907315070428,0.37614799323909914,3.034587792350841,5.253548017495279,2.489716907078482
-0.9393939393939394,0.1204601209434621,0.6835174484603476,0.1376278573407209,0.039970847091137546,0.11258694804886565,-0.7626262626262628,0.08814001141605993,0.5422729129443181,0.07427474903689643,0.028462130660875842,0.08439173033992199,0.20606060606060608,4.368046028900028,0.4690446561766081,3.3303499143950503,5.88645780726333,2.963884049091514
-0.9090909090909092,0.13311035223021947,0.7438243189346364,0.15705001191970402,0.045168147876687936,0.12494442235694503,-0.7272727272727273,0.09720286015082777,0.5854133707594169,0.08709930585692843,0.03296556428461413,0.09355348548323972,0.2090909090909091,4.773743320171191,0.5803538771406328,3.477812657601213,6.487294054157516,3.378735511981861
-0.8787878787878787,0.14929068378457935,0.8124441565232484,0.17979340340978958,0.05079665970361094,0.14075944477106336,-0.691919191919192,0.10801446383064527,0.6383219984562224,0.10405564316688137,0.0363218013325699,0.1032299020367599,0.21212121212121215,5.202973173133694,0.7167643196608364,3.5727421680358793,7.132647344178791,3.7889500292105223
-0.8484848484848484,0.16808735012672177,0.886145987371091,0.20552258910633334,0.05651368135420053,0.15954643332178295,-0.6565656565656566,0.12179533487210925,0.7029822106084519,0.12410315535967575,0.040825674643120355,0.11589196054020773,0.21515151515151518,5.709002911633787,0.8897663601040311,3.7466441112541475,7.8218050058847215,4.267109600435386
-0.8181818181818181,0.18769212559784176,0.9599747629633378,0.23471853576286836,0.06465179934319902,0.18032326611308488,-0.6212121212121213,0.13709414740977455,0.7797626002476977,0.14406114617808366,0.04627885720634306,0.13149382891516495,0.2181818181818182,6.25600685205983,1.1156092542124894,4.0637062868091105,8.475028305518093,4.819257720359979
-0.7878787878787878,0.20853740457291003,1.0295508632364947,0.2678491984861923,0.07363919787241555,0.20313152756448719,-0.5858585858585859,0.1556621590852807,0.8670331016019575,0.16639496807693227,0.05399084123297057,0.15025632093756067,0.22121212121212125,6.8112676979466,1.4135065688862112,4.502065520403243,9.06880346064652,5.407982118183532
-0.7575757575757576,0.23230871117014282,1.0922422465024053,0.3032275121086477,0.0852434997672523,0.2325605642457378,-0.5505050505050506,0.17894290656565828,0.9596616869475164,0.19768023250113068,0.06248866089552308,0.17336967090137909,0.22424242424242427,7.3643386518047045,1.8020076037929198,4.984901853026588,9.583181274510451,6.02942352547433
-0.7272727272727273,0.2609042629812838,1.1464870928409845,0.3394836798233776,0.10130554443458363,0.2722557312867254,-0.5151515151515151,0.20520826056218297,1.0503002280183873,0.23554301484549187,0.07298719523903031,0.20188622954030133,0.2272727272727273,7.932203713996414,2.2946471943428217,5.422767788776439,10.145893942019802,6.673198937775695
-0.696969696969697,0.29559327565068183,1.1905107312886314,0.3768647059385821,0.1255320784215644,0.321585657836249,-0.4797979797979799,0.2348745523566729,1.1330908468984162,0.27496226953563374,0.0894116234325389,0.23937419926451636,0.23030303030303031,8.457811757223867,2.896628885989576,5.746401227732247,10.671517790826513,7.299322143238275
-0.6666666666666665,0.33702299643095973,1.2213054150123663,0.4150921176073184,0.15914322566560782,0.3802850606172194,-0.4444444444444444,0.27431961802820204,1.204383959375433,0.319074968244964,0.11449334470754162,0.2926287729770951,0.23333333333333336,8.880047496429853,3.6035393963409943,5.916025143113126,11.009238850614894,7.876898058400969
-0.6363636363636362,0.382750920431774,1.2342286385648376,0.4553278932858303,0.19987555744329302,0.44545373631400487,-0.40909090909090917,0.3240104373062952,1.2593103160679306,0.36824029766635363,0.15236895394720754,0.3611637585593532,0.2363636363636364,9.219346449853509,4.401765838606592,5.921479685667586,11.277280992671022,8.375893429415926
-0.606060606060606,0.4293140261868228,1.2239200675953978,0.5005153340747555,0.2424740019602729,0.5130896601603734,-0.3737373737373737,0.3786232839127027,1.2885201745054233,0.4212818151674877,0.196204576763618,0.4370846499707019,0.2393939393939394,9.463022686129621,5.269862963188405,5.7959181642755695,11.480287404639455,8.79624908806777
-0.5757575757575757,0.47788311997577265,1.1866136657235282,0.5488380697254994,0.2888496096648561,0.5845738607425929,-0.33838383838383845,0.4350342984807556,1.2804079348270494,0.4768780641732052,0.24688864146474562,0.5179226647030937,0.24242424242424246,9.635253726466557,6.18060001597285,5.619667334877021,11.576173104278912,9.195246100977144
-0.5454545454545454,0.5305217467543789,1.1224777681877847,0.593885517956197,0.34836324154390724,0.6622638965817595,-0.3030303030303032,0.4956174043665526,1.2291520750818705,0.5300660467528279,0.31171161381170054,0.606800364464004,0.24545454545454548,9.734629348264825,7.103403227437622,5.479161507956794,11.427101896221036,9.59161740239652
-0.5151515151515151,0.5871400427348844,1.0364372605304644,0.630681980349665,0.42035623385551474,0.7439579273112775,-0.26767676767676774,0.5571881416564671,1.140299183157224,0.5778843521562274,0.387053338034338,0.6974891939927195,0.2484848484848485,9.770027441610184,8.006042995203256,5.418344073788631,11.158897720422772,9.943660425131826
-0.48484848484848486,0.64033223714309,0.9371407023908309,0.6572034776780201,0.4927883131473563,0.8199622315940843,-0.2323232323232325,0.6195890033749192,1.0280131214482027,0.622502137580546,0.47041604338343407,0.7826669554261427,0.2515151515151516,9.807726379470454,8.854418085904495,5.438818675034766,10.924197965220994,10.25990389402897
-0.4545454545454546,0.6848613331167801,0.8347214191944025,0.6743191809469297,0.5626940304685758,0.8779210804437544,-0.19696969696969702,0.6742356592713683,0.9080406602992941,0.659701715790753,0.5481525009978206,0.8504574594015951,0.2545454545454546,9.882830078274964,9.611443126673931,5.52981746364023,10.752162783157985,10.585702270987502
-0.4242424242424243,0.7181116119897438,0.7380598829745801,0.6845314109584298,0.622931960766615,0.9154303927460504,-0.16161616161616177,0.7180518990118526,0.7926413315137075,0.6834917878673905,0.6235061675133812,0.8948754770923041,0.25757575757575757,9.97913884557454,10.238528832182647,5.68116547628393,10.603386610328643,10.92985224253154
-0.3939393939393938,0.7468713768069561,0.6523566562928891,0.6899757526318095,0.6749769546160383,0.9412628926084121,-0.1262626262626263,0.7566986172795087,0.6891862243660852,0.6969023613713631,0.6946355535846507,0.9279316739849317,0.2606060606060606,10.042230523622768,10.702490744820993,5.877964124204903,10.385097770897996,11.242534449017457
-0.36363636363636354,0.7756541310255661,0.578382466114645,0.6903167949811764,0.7295286747980421,0.9607895187445796,-0.09090909090909105,0.8001715976565629,0.600053317542701,0.7048145296610886,0.7721161744168981,0.9576997855908496,0.26363636363636367,9.995836075684425,10.986182408708812,6.100945045302248,10.107271886654763,11.409254550978101
-0.33333333333333326,0.8029923826007086,0.5140984693545428,0.6858440708688395,0.7872511402879548,0.9741628985474946,-0.05555555555555558,0.8436800732447413,0.5235966397176303,0.7073805702063491,0.8577822222050276,0.9781984040010236,0.2666666666666667,9.801324178936754,11.096549894468849,6.333847290265359,9.68450522680125,11.378916824854707
-0.303030303030303,0.8348816393769357,0.4572206893766304,0.6798978905822801,0.8547250524819419,0.9845791101444553,-0.020202020202020332,0.8869464820714219,0.45733418916666846,0.7068100912982843,0.9462266187165452,0.9944050170279749,0.26969696969696977,9.512954862751158,11.063955835170663,6.56288973400289,9.184112995091521,11.206470827676453
-0.2727272727272727,0.8681408373254513,0.4065858788682346,0.6758447502497689,0.9265693435159701,0.9928121890847968,0.015151515151515138,0.9262498085627042,0.3999282053476151,0.7073180875614636,1.0217578389609903,1.0100792564175647,0.27272727272727276,9.175439549218389,10.93194418248248,6.771438971260389,8.618529757311181,10.960304326603232
-0.24242424242424243,0.9017998397982125,0.3618848869298715,0.6753534308883031,0.9943324423286775,1.0010167478048688,0.05050505050505061,0.9616423300458764,0.35029008133309963,0.7098935891246013,1.0916970552893124,1.0234567228771607,0.27575757575757576,8.781227936748758,10.74258534490651,6.945012251967614,8.004165803882069,10.640927352394625
-0.21212121212121215,0.9311220323088748,0.32287310950955234,0.6759013566904128,1.0526142449136169,1.0073872261077412,0.08585858585858563,0.9933155499085026,0.30698599028181106,0.7119648409636963,1.1486010798482584,1.038982025259823,0.2787878787878788,8.357588255609253,10.524596976913157,7.080107052689186,7.3888683848100545,10.234660619269327
-0.18181818181818166,0.9516034214509277,0.2889005601770398,0.6737856056665519,1.0980184459055509,1.0073658644426462,0.1212121212121211,1.0207962985764625,0.2688254591874369,0.7108632904932172,1.2035123196599227,1.0487598247697916,0.28181818181818186,7.936965180110013,10.288925320966646,7.178326213339957,6.814744553321898,9.747252441189298
-0.15151515151515138,0.9661104547133249,0.2588616878213879,0.6691810838945885,1.1360424656619386,1.0016093309577285,0.15656565656565657,1.0461893108820006,0.23495999070066104,0.7069908745075904,1.2582937861472772,1.0539139510495938,0.2848484848484849,7.478383116202377,10.031868877613013,7.235996989689142,6.231944301822021,9.187161337515338
-0.1212121212121211,0.9763384039753982,0.231529777681408,0.663219195671935,1.164200386468823,0.9935968005654279,0.19191919191919204,1.0590364337287403,0.2043790951183839,0.7018884331061532,1.2897585695308262,1.0483988112769191,0.2878787878787879,6.977153703696981,9.742302873015902,7.248693672643266,5.603888523120339,8.581256448466826
-0.09090909090909083,0.9823587089513492,0.20608461910594897,0.6560109178556399,1.1886241727962428,0.9807464425196745,0.22727272727272707,1.0675021602853707,0.1760293549357407,0.6972676945125456,1.3218397689931585,1.031644956843648,0.29090909090909095,6.461917267336463,9.409172810735695,7.217467165050579,5.002431789866251,7.928979350792865
-0.06060606060606055,0.9858292133184945,0.1823343012427808,0.6490594854021902,1.2121190073089116,0.962789763117655,0.26262626262626254,1.072042488991534,0.14944179924686024,0.694420296659094,1.348072115696561,1.0108035167998137,0.29393939393939394,5.935464274662362,9.02737244595339,7.142026410257589,4.399890880804645,7.242680996627692
-0.030303030303030276,0.98897319625234,0.16039607636791825,0.6447539622306844,1.2333151906838595,0.9442701616438741,0.297979797979798,1.0695068342561735,0.1247229411264823,0.696498465777629,1.359526373288991,0.9834541305803381,0.296969696969697,5.397854321852039,8.601359084530385,7.016899192231546,3.809985652150545,6.5547969658634955
0.0,0.9898915427834408,0.140253976460774,0.643644710218071,1.2468531195556862,0.9254357105853327,0.33333333333333304,1.0574203681030323,0.10232329337882246,0.7023984234798916,1.3569731314577766,0.9483665455196376,0.30000000000000004,4.862544204641545,8.145258774876616,6.840010501446114,3.2684430842692853,5.873905243123699
0.030303030303030276,0.9860439388138699,0.12171255535823762,0.6440070441417342,1.2541673096018453,0.904317803756833,0.3686868686868685,1.036340000276645,0.0828973950395118,0.7116091281515776,1.340004809466248,0.9025246884032389,0.3030303030303031,4.362062872221379,7.678418659458173,6.61642938595142,2.7883137995891074,5.208776372933243
0.06060606060606055,0.9776848720628298,0.10467254735524119,0.643322346684617,1.2501991360525035,0.8826406075262081,0.404040404040404,1.0011244494488443,0.06659040386883751,0.7186143272151376,1.30032943132264,0.8486546817084696,0.3060606060606061,3.8987182889345067,7.218272222841241,6.354253066321046,2.3610816077293086,4.576588534009099
0.09090909090909083,0.9650730298020054,0.08925508508556232,0.6400971267742976,1.2421437213967295,0.8569800412111779,0.43939393939393945,0.9424851956543715,0.05269140583035545,0.7192702261984755,1.2218899712157076,0.7834299635532234,0.30909090909090914,3.474855681392155,6.775112175021544,6.0682975281405485,1.9850897520304758,4.002069858403375
0.1212121212121211,0.9460804168688771,0.07559998842457491,0.6353409186458993,1.2288339478914583,0.8219202934440757,0.4747474747474745,0.8592313431584704,0.04062442877675256,0.7226161914328091,1.104691409768336,0.6994621936635549,0.31212121212121213,3.0992064201664893,6.351888747032523,5.78193100059148,1.6692372679746257,3.497456766123606
0.15151515151515138,0.9182757800321261,0.0636103161451214,0.6306063160199115,1.2006231069986617,0.779560841310323,0.5101010101010099,0.7655926623624654,0.030641310371407014,0.7358100641125661,0.9687313938892649,0.6070500875581296,0.3151515151515152,2.77686071524784,5.947543211614437,5.511598396944732,1.4010754617801493,3.065426462096824
0.18181818181818166,0.8792759400306434,0.05296320310465815,0.6255845417123824,1.150829774878034,0.7319687106595197,0.5454545454545454,0.6604737795702224,0.02309375244650706,0.7577397860676037,0.8067740746558326,0.5147303809284253,0.31818181818181823,2.509044266470623,5.559955097703428,5.254586523339081,1.1912288025305768,2.7010941242275366
0.21212121212121238,0.8271421036335375,0.043384074135421336,0.6206467234362159,1.0825290427949363,0.6744389970111785,0.5808080808080809,0.555143628812506,0.017716069546614612,0.7905954592815005,0.6340354525382175,0.43191939439463495,0.3212121212121213,2.2754581246052603,5.186756978174809,4.9988899219831975,1.0230708085130273,2.393248623213364
0.24242424242424265,0.76529672888864,0.034856227775430994,0.6185575906767851,0.9997479055123885,0.6072400129122167,0.6161616161616159,0.46234732364101355,0.013822544364129666,0.8277504276768404,0.4744351352943645,0.36483969384510373,0.3242424242424243,2.0634642346093712,4.825541453003409,4.738257768310743,0.8677708017182738,2.127816610125798
0.27272727272727293,0.6991517799161237,0.027542833050060944,0.6226008611672759,0.9079912655414026,0.5388598979335987,0.6515151515151514,0.38196800351022936,0.010778081249868033,0.8488750496096384,0.33905721107499737,0.30756656535224186,0.32727272727272727,1.8709448760638951,4.475106062052833,4.473637763254688,0.7411365758323198,1.8938165425100977
0.3030303030303032,0.6305404738282266,0.021576844409354246,0.635848838701008,0.8044557107298123,0.47616915295660106,0.6868686868686869,0.31416438554845455,0.008163733284148655,0.8273178056103646,0.23645680487884138,0.25879717470690966,0.3303030303030303,1.7002043307671773,4.136970893867913,4.206386086231499,0.6485590553636816,1.6931515742690004
0.3333333333333335,0.5604830239147969,0.01693987049843225,0.6591753166781913,0.6890253779650356,0.4200330829300521,0.7222222222222223,0.2467047950792518,0.005785894023109171,0.7484998137939514,0.15360971915359284,0.21262185534265507,0.33333333333333337,1.543876038713788,3.815267536127914,3.9353707357746885,0.5603336921869634,1.5138986155851781
0.36363636363636376,0.4916573547888762,0.013449639503638033,0.688409984238111,0.5710893652265177,0.3698811570122399,0.7575757575757573,0.18285206024417552,0.0037517829373831693,0.6336002895953173,0.09066489905280618,0.1653879950887915,0.3363636363636364,1.393290994017606,3.514681497713141,3.6593035014303332,0.4801116301479116,1.3395369845735463
0.39393939393939403,0.4278565495957074,0.01081386037287418,0.7146405079408238,0.4584879794416236,0.3274077424115319,0.7929292929292928,0.13282836650247185,0.002326491599497892,0.5203964568455147,0.049014363541822654,0.12549192267614123,0.33939393939393947,1.2545505311086735,3.2381091784883136,3.379774258148357,0.41499319562962,1.1799675070249627
0.4242424242424243,0.3705096406154698,0.00872921243065974,0.7261985930472322,0.36038776842877135,0.28927072451282987,0.8282828282828283,0.10294970780294399,0.0015694790983264836,0.4350306954188826,0.028912352359023986,0.09909199977518582,0.34242424242424246,1.1318597548002747,2.9856965960974304,3.102066504878069,0.3641101081127994,1.0421335398030156
0.4545454545454546,0.317190034870488,0.006975243802059147,0.7119171637515207,0.2789298421435663,0.2517863048668364,0.8636363636363633,0.08784337195108179,0.0012310763693898458,0.3805203760486867,0.021673004713259753,0.08346639113585412,0.34545454545454546,1.0204529545244185,2.755429676393445,2.832724883748615,0.3210623276417941,0.9206749069550176
0.48484848484848486,0.2671324532588126,0.00544746884977462,0.6687094994521395,0.21628969189046005,0.21449306243327626,0.8989898989898988,0.07841367387110619,0.0010034755935602524,0.3448835954042306,0.01834284587453247,0.07247006411725086,0.3484848484848485,0.9210565612128951,2.5443415932400635,2.5758380408296246,0.28236796379249207,0.8166803768292022
0.5151515151515151,0.22084750914120227,0.004121232015192245,0.6034215580377604,0.16447521634534104,0.1797818178382661,0.9343434343434343,0.07090630853580884,0.0007518788528400617,0.31898238512171245,0.015422466622432329,0.06507177903724533,0.35151515151515156,0.8327187549041886,2.3494497018937603,2.3317975694590496,0.2510112488002333,0.729126671739564
