CylindricalRadius_ckpc,[Fe/H]_Stars,[Fe/H]_Stars_Std,[Fe/H]_H_Stars,[Fe/H]_H_Stars_Std,[Fe/H]_B_Stars,[Fe/H]_B_Stars_Std,[Fe/H]_CD_Stars,[Fe/H]_CD_Stars_Std,[Fe/H]_WD_Stars,[Fe/H]_WD_Stars_Std,[O/H]_Stars,[O/H]_Stars_Std,[O/H]_H_Stars,[O/H]_H_Stars_Std,[O/H]_B_Stars,[O/H]_B_Stars_Std,[O/H]_CD_Stars,[O/H]_CD_Stars_Std,[O/H]_WD_Stars,[O/H]_WD_Stars_Std,[O/Fe]_Stars,[O/Fe]_Stars_Std,[O/Fe]_H_Stars,[O/Fe]_H_Stars_Std,[O/Fe]_B_Stars,[O/Fe]_B_Stars_Std,[O/Fe]_CD_Stars,[O/Fe]_CD_Stars_Std,[O/Fe]_WD_Stars,[O/Fe]_WD_Stars_Std
5.25,-0.17209,0.46107,-0.884357,0.906542,-0.461314,0.598086,-0.034859,0.346779,-0.15788,0.365984,0.093508,0.428053,-0.578382,0.769457,-0.168727,0.574131,0.216018,0.31502,0.109911,0.340762,0.265599,0.052917,0.305975,0.174536,0.292587,0.0525,0.250877,0.046243,0.267791,0.043431
5.75,-0.175696,0.458126,-0.878034,0.801882,-0.521126,0.568112,-0.025449,0.343745,-0.175722,0.375525,0.088327,0.41983,-0.573432,0.749253,-0.224333,0.520229,0.22237,0.311277,0.092432,0.349902,0.264023,0.053547,0.304602,0.075955,0.296793,0.06722,0.247819,0.046192,0.268154,0.043252
6.25,-0.173452,0.423257,-0.830821,0.442543,-0.573816,0.417021,-0.013688,0.347957,-0.198346,0.359772,0.088694,0.389177,-0.528047,0.40721,-0.274703,0.394512,0.231099,0.314768,0.071489,0.337122,0.262147,0.049635,0.302774,0.06282,0.299113,0.048101,0.244787,0.046457,0.269834,0.040464
6.75,-0.180586,0.458817,-0.838729,0.413217,-0.602269,0.601995,-0.010079,0.344721,-0.224088,0.368698,0.08086,0.425407,-0.537264,0.390998,-0.302221,0.575901,0.232973,0.311882,0.047432,0.347906,0.261446,0.049099,0.301466,0.051462,0.300048,0.049652,0.243052,0.045401,0.27152,0.038815
7.25,-0.192425,0.427836,-0.805387,0.42199,-0.631118,0.447186,-0.023496,0.34587,-0.222653,0.34257,0.069247,0.394608,-0.505207,0.394344,-0.330261,0.422974,0.220374,0.314295,0.047437,0.322349,0.261671,0.048566,0.30018,0.056965,0.300857,0.049755,0.24387,0.044085,0.270091,0.039316
7.75,-0.206877,0.438171,-0.802225,0.427345,-0.631114,0.473049,-0.041997,0.344788,-0.234377,0.381043,0.055408,0.407513,-0.502231,0.403758,-0.331153,0.453102,0.203161,0.315073,0.035685,0.361513,0.262285,0.047226,0.299993,0.05693,0.299961,0.049756,0.245158,0.042689,0.270063,0.038293
8.25,-0.206537,0.465849,-0.828819,1.011987,-0.631806,0.457912,-0.043914,0.33033,-0.228591,0.361765,0.054775,0.43805,-0.530298,0.989663,-0.332921,0.439587,0.201142,0.302372,0.03966,0.34303,0.261312,0.0456,0.298521,0.056774,0.298885,0.046592,0.245055,0.040907,0.268252,0.037816
8.75,-0.191525,0.413708,-0.783499,0.444614,-0.624321,0.399711,-0.037745,0.337683,-0.215081,0.343304,0.068028,0.380728,-0.482362,0.401854,-0.326926,0.377429,0.205966,0.30805,0.05153,0.320472,0.259553,0.051222,0.301137,0.102828,0.297395,0.050145,0.24371,0.041931,0.266611,0.042482
9.25,-0.176617,0.436699,-0.770265,0.545579,-0.626049,0.531541,-0.025362,0.344599,-0.205835,0.348619,0.08011,0.405646,-0.472423,0.520472,-0.330616,0.509336,0.216271,0.316121,0.05808,0.325591,0.256727,0.046312,0.297842,0.05226,0.295434,0.049661,0.241633,0.041054,0.263915,0.040525
9.75,-0.161874,0.443346,-0.78498,0.555694,-0.64563,0.480427,-0.012174,0.341126,-0.188795,0.375632,0.092485,0.411055,-0.487044,0.528524,-0.348787,0.462107,0.227748,0.311573,0.072075,0.350922,0.254359,0.047437,0.297936,0.05741,0.296844,0.048945,0.239922,0.041278,0.26087,0.042443
10.25,-0.159902,0.477265,-0.742684,0.623317,-0.660677,0.929513,-0.01719,0.336089,-0.189879,0.350384,0.094654,0.406492,-0.446044,0.592021,-0.351983,0.466864,0.223238,0.307031,0.070371,0.327891,0.254556,0.149636,0.29664,0.05302,0.308694,0.603753,0.240428,0.04096,0.26025,0.038324
10.75,-0.159518,0.419688,-0.73298,0.47492,-0.63848,0.406867,-0.01845,0.342005,-0.209806,0.343364,0.094614,0.388402,-0.436133,0.452517,-0.344263,0.384621,0.222225,0.312406,0.053043,0.322644,0.254132,0.045299,0.296847,0.048398,0.294217,0.051222,0.240675,0.04142,0.262849,0.038014
11.25,-0.157606,0.422882,-0.7056,0.529454,-0.598347,0.422466,-0.020028,0.332771,-0.222729,0.34793,0.096073,0.390552,-0.408724,0.488909,-0.304611,0.39813,0.220529,0.306026,0.040551,0.32742,0.253679,0.049052,0.296877,0.081504,0.293736,0.045943,0.240557,0.039461,0.263281,0.03738
11.75,-0.157416,0.438356,-0.719881,0.645172,,,-0.022869,0.328419,-0.211267,0.344429,0.095926,0.410369,-0.425359,0.62498,,,0.218347,0.301539,0.050431,0.325044,0.253342,0.043235,0.294521,0.049288,,,0.241216,0.039443,0.261698,0.035943
12.25,-0.158348,0.402247,-0.704624,0.423419,,,-0.035182,0.331073,-0.208378,0.348917,0.095659,0.373928,-0.41094,0.402247,,,0.207594,0.304921,0.053708,0.328884,0.254007,0.042686,0.293684,0.049953,,,0.242775,0.038806,0.262086,0.0367
12.75,-0.162163,0.39952,-0.720525,0.440443,,,-0.041606,0.322019,-0.205614,0.347757,0.092051,0.372569,-0.426808,0.417599,,,0.20211,0.297993,0.055435,0.328396,0.254214,0.041179,0.293717,0.048625,,,0.243716,0.037094,0.261049,0.036098
13.25,-0.164863,0.400814,-0.725688,0.479043,,,-0.048978,0.324866,-0.206097,0.338382,0.089692,0.374927,-0.43204,0.456679,,,0.195662,0.301792,0.054889,0.319964,0.254555,0.040417,0.293648,0.048776,,,0.24464,0.036804,0.260986,0.034638
13.75,-0.166632,0.418467,-0.730152,0.518417,,,-0.048498,0.326533,-0.22172,0.389008,0.08845,0.390513,-0.435238,0.487766,,,0.196374,0.303324,0.040835,0.366454,0.255082,0.042903,0.294914,0.05597,,,0.244872,0.036489,0.262554,0.041041
14.25,-0.160663,0.397606,-0.70359,0.416605,,,-0.050511,0.336406,-0.221372,0.35614,0.093709,0.371291,-0.410239,0.394227,,,0.194392,0.313782,0.04058,0.334769,0.254372,0.040777,0.293351,0.049219,,,0.244903,0.036397,0.261952,0.037659
14.75,-0.157259,0.392331,-0.71926,0.421685,,,-0.04894,0.318923,-0.215286,0.365441,0.096699,0.367264,-0.426013,0.401024,,,0.195928,0.296856,0.045889,0.346362,0.253958,0.039375,0.293248,0.046924,,,0.244868,0.035367,0.261175,0.035995
15.25,-0.145576,0.387813,-0.739515,0.451243,,,-0.038994,0.313088,-0.209734,0.345791,0.106792,0.362719,-0.445838,0.425777,,,0.204574,0.292076,0.050174,0.326817,0.252369,0.039538,0.293677,0.054572,,,0.243567,0.03446,0.259908,0.035543
15.75,-0.14405,0.402391,-0.744776,0.43807,,,-0.039591,0.342846,-0.20755,0.351571,0.108142,0.37845,-0.451154,0.414849,,,0.203919,0.323152,0.05226,0.33308,0.252192,0.038561,0.293622,0.049201,,,0.24351,0.03423,0.259811,0.034997
16.25,-0.137894,0.407686,-0.751349,0.441668,,,-0.037586,0.319204,-0.203453,0.421489,0.113311,0.382653,-0.458885,0.418453,,,0.205331,0.297863,0.055701,0.400633,0.251205,0.03966,0.292464,0.056024,,,0.242917,0.034496,0.259155,0.036787
16.75,-0.132817,0.390219,-0.748126,0.52678,,,-0.037966,0.314184,-0.196858,0.350591,0.118424,0.366787,-0.454504,0.510453,,,0.205342,0.293594,0.062079,0.33166,0.25124,0.03839,0.293622,0.051578,,,0.243307,0.034086,0.258937,0.035072
17.25,-0.127534,0.383008,-0.748042,0.511876,,,-0.035705,0.307686,-0.194273,0.350481,0.122996,0.360262,-0.456533,0.4955,,,0.207288,0.287931,0.064205,0.331461,0.25053,0.037459,0.29151,0.048945,,,0.242993,0.033308,0.258478,0.035307
17.75,-0.126506,0.374297,-0.74925,0.444591,,,-0.035931,0.306539,-0.197394,0.344658,0.123999,0.351264,-0.4548,0.420945,,,0.20707,0.287487,0.060889,0.327101,0.250505,0.037276,0.29445,0.053058,,,0.243001,0.032768,0.258283,0.03377
18.25,-0.133939,0.465514,-0.811594,1.070954,,,-0.040034,0.318295,-0.200517,0.359674,0.116891,0.440812,-0.518051,1.025441,,,0.203276,0.299573,0.058594,0.341803,0.25083,0.038573,0.293543,0.066139,,,0.243311,0.032338,0.259111,0.034644
18.75,-0.135278,0.420202,-0.775987,0.556957,,,-0.047885,0.306148,-0.206569,0.484426,0.115688,0.398041,-0.481481,0.523557,,,0.196164,0.287759,0.051861,0.468606,0.250966,0.037561,0.294506,0.063119,,,0.244048,0.032191,0.25843,0.033097
19.25,-0.134678,0.372121,-0.770253,0.464901,,,-0.051784,0.305955,-0.202173,0.345827,0.116187,0.350785,-0.47764,0.44003,,,0.19258,0.288896,0.055916,0.328328,0.250866,0.035954,0.292613,0.053497,,,0.244364,0.031311,0.258089,0.034133
19.75,-0.136247,0.406438,-0.799668,0.813445,,,-0.051069,0.297134,-0.209235,0.347724,0.114992,0.386217,-0.506735,0.790319,,,0.193731,0.280588,0.049638,0.3308,0.251239,0.03657,0.292933,0.064686,,,0.2448,0.030742,0.258873,0.033408
20.25,-0.148079,0.392847,-0.7885,0.577175,,,-0.063363,0.300645,-0.226174,0.400533,0.103963,0.372584,-0.495304,0.55318,,,0.182467,0.284558,0.033053,0.383903,0.252042,0.03557,0.293196,0.054336,,,0.24583,0.030822,0.259227,0.033835
20.75,-0.14775,0.364132,-0.772942,0.467768,,,-0.067661,0.294354,-0.225607,0.352217,0.104355,0.344736,-0.482519,0.447133,,,0.178374,0.279205,0.034601,0.334959,0.252105,0.035067,0.290423,0.049473,,,0.246035,0.030193,0.260208,0.036306
21.25,-0.150296,0.385,-0.789351,0.641537,,,-0.067712,0.297227,-0.229632,0.356673,0.101624,0.365272,-0.496864,0.612279,,,0.177912,0.282476,0.030387,0.341327,0.25192,0.034554,0.292487,0.055353,,,0.245624,0.029712,0.260019,0.032144
21.75,-0.148559,0.363655,-0.781234,0.466762,,,-0.069719,0.295567,-0.220034,0.344324,0.103169,0.343845,-0.488944,0.43835,,,0.175935,0.280333,0.039234,0.329066,0.251728,0.034701,0.29229,0.055576,,,0.245654,0.030288,0.259268,0.031543
22.25,-0.14476,0.402125,-0.783964,0.827467,,,-0.067866,0.290618,-0.219291,0.379858,0.106737,0.382416,-0.491276,0.795663,,,0.177865,0.275876,0.039407,0.363571,0.251497,0.035189,0.292689,0.060036,,,0.245731,0.030583,0.258698,0.031816
22.75,-0.140873,0.366234,-0.761986,0.566619,,,-0.067135,0.291044,-0.211272,0.352038,0.109985,0.346588,-0.470381,0.537498,,,0.177806,0.276262,0.047362,0.335655,0.250858,0.034567,0.291605,0.052731,,,0.24494,0.030492,0.258634,0.032385
23.25,-0.138807,0.389122,-0.804195,0.774801,,,-0.062993,0.28882,-0.206661,0.345662,0.111708,0.368293,-0.510662,0.734216,,,0.181405,0.274149,0.051895,0.330262,0.250515,0.035375,0.293533,0.064009,,,0.244398,0.030192,0.258555,0.031087
23.75,-0.140221,0.397201,-0.776883,0.636087,,,-0.065743,0.329358,-0.216853,0.363451,0.110457,0.373455,-0.4819,0.562201,,,0.178723,0.315298,0.042268,0.344744,0.250678,0.041503,0.294983,0.105349,,,0.244466,0.030031,0.259121,0.037038
24.25,-0.140919,0.401349,-0.777598,0.755469,,,-0.064695,0.314461,-0.226174,0.372838,0.109715,0.380248,-0.485864,0.707851,,,0.179919,0.299961,0.033273,0.356761,0.250634,0.035635,0.291734,0.067426,,,0.244614,0.030022,0.259447,0.032684
24.75,-0.1329,0.358677,-0.756702,0.545867,,,-0.060884,0.283894,-0.216677,0.354121,0.117271,0.340056,-0.466462,0.514237,,,0.183794,0.270499,0.041733,0.338779,0.250171,0.033346,0.290239,0.055776,,,0.244678,0.028921,0.258409,0.031067
25.25,-0.139963,0.370523,-0.735055,0.523954,,,-0.068336,0.310871,-0.220842,0.346274,0.110608,0.350766,-0.44444,0.48458,,,0.17671,0.296615,0.037487,0.33098,0.250571,0.038877,0.290615,0.084148,,,0.245046,0.032395,0.258329,0.031741
25.75,-0.143414,0.368427,-0.762591,0.596749,,,-0.069351,0.283926,-0.227425,0.369193,0.107218,0.350479,-0.472871,0.574411,,,0.175696,0.271299,0.031505,0.351377,0.250632,0.033232,0.289721,0.049135,,,0.245046,0.02871,0.25893,0.033507
26.25,-0.143236,0.421315,-0.795237,1.070516,,,-0.069881,0.283394,-0.225954,0.360135,0.107091,0.403802,-0.50547,1.041935,,,0.175092,0.270717,0.03245,0.343712,0.250328,0.033368,0.289767,0.055305,,,0.244973,0.028628,0.258405,0.032575
26.75,-0.139642,0.359653,-0.767443,0.559223,,,-0.071727,0.28369,-0.215744,0.366488,0.110599,0.340873,-0.474533,0.519641,,,0.173335,0.271284,0.041505,0.350328,0.250242,0.033916,0.29291,0.064027,,,0.245062,0.028331,0.257248,0.032319
27.25,-0.140336,0.361446,-0.768731,0.530152,,,-0.07164,0.28366,-0.206879,0.374681,0.110152,0.342515,-0.475695,0.499491,,,0.173332,0.271134,0.050775,0.355936,0.250488,0.033964,0.293035,0.055786,,,0.244972,0.028611,0.257654,0.034209
27.75,-0.148134,0.482456,-0.776056,1.062703,,,-0.077597,0.391759,-0.214506,0.377075,0.10247,0.468565,-0.486932,1.049656,,,0.167588,0.382631,0.043608,0.357884,0.250604,0.034966,0.289124,0.056559,,,0.245185,0.028431,0.258114,0.038987
28.25,-0.155793,0.35856,-0.766585,0.4993,,,-0.085012,0.281873,-0.223385,0.372803,0.09526,0.341466,-0.47661,0.474537,,,0.160838,0.269727,0.034065,0.357778,0.251053,0.032951,0.289974,0.05134,,,0.245851,0.028766,0.25745,0.031767
28.75,-0.165514,0.404524,-0.792688,0.603265,,,-0.090842,0.287858,-0.236735,0.490746,0.086157,0.385039,-0.500112,0.56099,,,0.155082,0.275082,0.022458,0.474786,0.25167,0.035594,0.292576,0.066793,,,0.245924,0.028698,0.259193,0.034751
29.25,-0.176669,0.449633,-0.809258,1.11739,,,-0.094187,0.289006,-0.278998,0.392726,0.075603,0.431848,-0.520912,1.097225,,,0.152129,0.275808,-0.016461,0.369826,0.252272,0.036177,0.288347,0.053254,,,0.246316,0.029683,0.262537,0.041758
29.75,-0.177412,0.391743,-0.753295,0.51495,,,-0.094144,0.330588,-0.304531,0.364702,0.0743,0.37495,-0.465863,0.491968,,,0.151222,0.319623,-0.04044,0.348773,0.251712,0.033876,0.287431,0.051226,,,0.245365,0.028762,0.264091,0.033962
30.25,-0.178271,0.367671,-0.775971,0.537754,,,-0.093219,0.286056,-0.33259,0.358212,0.073363,0.350218,-0.486914,0.517925,,,0.152133,0.273654,-0.067161,0.344397,0.251634,0.033783,0.289057,0.053143,,,0.245352,0.028695,0.265429,0.032471
30.75,-0.183299,0.380215,-0.775593,0.487943,,,-0.095805,0.285617,-0.361285,0.44503,0.068669,0.359283,-0.483653,0.462102,,,0.149354,0.273418,-0.093059,0.417562,0.251968,0.040782,0.29194,0.054377,,,0.245159,0.029151,0.268226,0.062152
31.25,-0.184501,0.456723,-0.788764,0.511304,,,-0.094202,0.282046,-0.384841,0.778817,0.066813,0.441618,-0.497945,0.48899,,,0.150544,0.270112,-0.117021,0.770246,0.251314,0.034815,0.290819,0.049705,,,0.244745,0.028919,0.26782,0.037678
31.75,-0.186283,0.376919,-0.790477,0.539319,,,-0.099761,0.291187,-0.379955,0.375432,0.065168,0.358409,-0.499783,0.519205,,,0.145468,0.278315,-0.112672,0.359373,0.251452,0.035473,0.290694,0.05627,,,0.245229,0.029569,0.267284,0.036223
32.25,-0.18404,0.397948,-0.760556,0.509053,,,-0.096488,0.285663,-0.399893,0.540451,0.067123,0.378477,-0.471066,0.485288,,,0.148477,0.272423,-0.132311,0.520212,0.251163,0.035249,0.28949,0.051621,,,0.244965,0.029224,0.267582,0.039598
32.75,-0.184469,0.426764,-0.7847,0.511326,,,-0.095216,0.284911,-0.403017,0.662761,0.066146,0.403617,-0.495724,0.488708,,,0.149254,0.272573,-0.136127,0.622619,0.250615,0.03774,0.288976,0.05041,,,0.24447,0.02939,0.266891,0.05315
33.25,-0.193453,0.37257,-0.770374,0.505189,,,-0.104717,0.28225,-0.388966,0.397708,0.058188,0.352979,-0.479176,0.477506,,,0.140588,0.26898,-0.122587,0.381959,0.251641,0.035858,0.291198,0.055916,,,0.245305,0.030201,0.266379,0.034825
33.75,-0.192161,0.375565,-0.795169,0.503393,,,-0.102838,0.29123,-0.397425,0.373976,0.059283,0.355001,-0.502614,0.468093,,,0.142108,0.278672,-0.129764,0.354661,0.251444,0.037126,0.292555,0.065077,,,0.244946,0.02911,0.267661,0.040714
34.25,-0.199282,0.37716,-0.782952,0.519713,,,-0.108997,0.285657,-0.393036,0.390551,0.052639,0.358155,-0.493339,0.493745,,,0.136376,0.273501,-0.124728,0.373705,0.251921,0.034938,0.289613,0.052655,,,0.245372,0.028263,0.268308,0.038771
34.75,-0.202773,0.375337,-0.800048,0.554965,,,-0.115409,0.286568,-0.395688,0.376373,0.050138,0.356718,-0.508747,0.524889,,,0.131312,0.274737,-0.127423,0.360953,0.252911,0.035148,0.291301,0.056722,,,0.246721,0.029074,0.268265,0.036396
35.25,-0.208877,0.393931,-0.79467,0.520042,,,-0.119716,0.319832,-0.400234,0.373367,0.04474,0.372011,-0.503952,0.492851,,,0.12783,0.301995,-0.132296,0.358088,0.253617,0.037401,0.290718,0.055006,,,0.247546,0.03273,0.267938,0.036208
35.75,-0.217691,0.394112,-0.79866,0.620993,,,-0.121749,0.288845,-0.408396,0.38808,0.036539,0.374517,-0.506527,0.587386,,,0.125777,0.277484,-0.13951,0.371226,0.25423,0.035752,0.292133,0.060686,,,0.247526,0.027902,0.268887,0.037815
36.25,-0.222125,0.468442,-0.813703,1.096224,,,-0.123467,0.289592,-0.414959,0.381168,0.032589,0.449313,-0.523081,1.058007,,,0.124835,0.278217,-0.146468,0.369408,0.254714,0.035048,0.290622,0.060149,,,0.248302,0.028353,0.268491,0.033344
36.75,-0.222475,0.374296,-0.805906,0.495687,,,-0.131123,0.294061,-0.399423,0.34385,0.032318,0.356959,-0.517985,0.475287,,,0.118086,0.281273,-0.132552,0.33135,0.254793,0.03432,0.287921,0.054133,,,0.249209,0.029244,0.266871,0.033212
37.25,-0.229831,0.441287,-0.805385,0.492713,,,-0.130345,0.379042,-0.439447,0.410352,0.025528,0.420944,-0.515029,0.468062,,,0.11847,0.363552,-0.168904,0.394353,0.255359,0.036557,0.290356,0.055919,,,0.248816,0.030032,0.270543,0.03955
37.75,-0.230021,0.568065,-0.84163,1.257887,,,-0.13026,0.415755,-0.404543,0.367122,0.02551,0.560825,-0.552163,1.293514,,,0.119173,0.400866,-0.136555,0.354707,0.255531,0.037577,0.289466,0.071336,,,0.249433,0.030131,0.267988,0.032484
38.25,-0.231482,0.399377,-0.805138,0.614826,,,-0.129252,0.289139,-0.414619,0.386764,0.024602,0.379796,-0.514096,0.576439,,,0.120065,0.278312,-0.144853,0.372268,0.256084,0.035426,0.291043,0.062085,,,0.249318,0.027366,0.269766,0.035348
38.75,-0.233428,0.494781,-0.786593,0.834097,,,-0.134449,0.298466,-0.439101,0.731743,0.022859,0.478592,-0.49687,0.80676,,,0.115329,0.286986,-0.167794,0.721327,0.256288,0.035288,0.289723,0.047365,,,0.249778,0.029293,0.271307,0.040502
39.25,-0.229389,0.451057,-0.838463,0.728764,,,-0.12523,0.35081,-0.410986,0.377538,0.02654,0.432001,-0.546413,0.714814,,,0.124053,0.335185,-0.14207,0.362212,0.255929,0.036133,0.29205,0.053999,,,0.249283,0.029906,0.268917,0.037206
39.75,-0.230496,0.378133,-0.777666,0.475946,,,-0.128118,0.286935,-0.418118,0.37278,0.025467,0.359588,-0.486494,0.455393,,,0.121009,0.275336,-0.148919,0.354449,0.255963,0.035131,0.291171,0.05036,,,0.249126,0.028492,0.269198,0.038275
40.25,-0.235264,0.396367,-0.779708,0.512868,,,-0.1317,0.302461,-0.426668,0.407252,0.020815,0.378607,-0.491463,0.495505,,,0.117676,0.290044,-0.156685,0.391592,0.256079,0.034516,0.288246,0.045727,,,0.249376,0.029186,0.269983,0.036773
40.75,-0.233262,0.382472,-0.790465,0.510256,,,-0.134181,0.291421,-0.390727,0.366756,0.023049,0.364851,-0.503909,0.488411,,,0.115803,0.27932,-0.121634,0.351928,0.256311,0.033878,0.286556,0.047182,,,0.249985,0.028659,0.269093,0.035267
41.25,-0.242318,0.389582,-0.804198,0.514277,,,-0.135264,0.292892,-0.415098,0.375719,0.014222,0.370263,-0.510727,0.487876,,,0.114116,0.279643,-0.146689,0.363661,0.25654,0.036453,0.293472,0.055583,,,0.24938,0.030559,0.268409,0.033229
41.75,-0.250771,0.400615,-0.799834,0.506639,,,-0.138078,0.299504,-0.423681,0.398751,0.005722,0.38159,-0.509401,0.479822,,,0.111173,0.287231,-0.155365,0.384999,0.256493,0.035515,0.290433,0.051979,,,0.249252,0.029164,0.268316,0.034967
42.25,-0.252465,0.433328,-0.80947,0.570788,,,-0.136241,0.303045,-0.416149,0.499208,0.005113,0.41384,-0.518122,0.542654,,,0.114004,0.290024,-0.147528,0.484859,0.257577,0.036475,0.291348,0.056351,,,0.250245,0.029816,0.268621,0.034123
42.75,-0.257502,0.417753,-0.829937,0.576366,,,-0.135043,0.302556,-0.432949,0.401724,-0.000545,0.395881,-0.537571,0.531447,,,0.113954,0.289676,-0.163728,0.389051,0.256957,0.039327,0.292367,0.071945,,,0.248996,0.030376,0.269221,0.033499
43.25,-0.270548,0.554181,-0.786151,0.507266,,,-0.145131,0.296325,-0.440216,0.931013,-0.01295,0.536258,-0.498124,0.48673,,,0.104321,0.283526,-0.170054,0.912348,0.257598,0.036756,0.288027,0.054109,,,0.249452,0.029611,0.270162,0.03645
43.75,-0.278555,0.590681,-0.841448,1.321046,,,-0.144568,0.310175,-0.432772,0.476663,-0.020246,0.574453,-0.552443,1.305978,,,0.104981,0.295965,-0.161286,0.46193,0.25831,0.038597,0.289005,0.056354,,,0.249549,0.030505,0.271487,0.039581
44.25,-0.286824,0.534405,-0.807864,0.523238,,,-0.155589,0.516871,-0.419248,0.381982,-0.028532,0.516944,-0.51649,0.48313,,,0.093374,0.50793,-0.149629,0.370411,0.258292,0.041352,0.291374,0.076683,,,0.248964,0.03055,0.269618,0.032474
44.75,-0.289112,0.461944,-0.82448,0.733586,,,-0.148921,0.305778,-0.425074,0.416194,-0.029774,0.420732,-0.526743,0.596051,,,0.100103,0.293001,-0.155222,0.399656,0.259338,0.075141,0.297738,0.195781,,,0.249024,0.029799,0.269852,0.038977
45.25,-0.302817,0.428665,-0.814033,0.494057,,,-0.155812,0.324749,-0.442868,0.392834,-0.043366,0.408766,-0.524299,0.475554,,,0.093896,0.311029,-0.172292,0.377565,0.259451,0.038375,0.289734,0.050691,,,0.249708,0.031759,0.270577,0.036418
45.75,-0.305922,0.422468,-0.781517,0.495037,,,-0.165238,0.320807,-0.423467,0.39793,-0.046426,0.401319,-0.491965,0.471404,,,0.084614,0.306452,-0.154621,0.38085,0.259495,0.040244,0.289552,0.056225,,,0.249851,0.031707,0.268846,0.040259
