SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,64.774,0.8939635,0,0,64.774,0.8939635,-163675.344,0.026372293508021016,0.0934486278843326,0.0032049906271645846,0.008492600176043934
38,0.7339396,13.0865902,7.2362761,0.1214141,73.358,1.2991336,0,0,73.358,1.2991336,-168581.062,0.03466813127071344,0.10598887374275758,0.057990360693601584,0.07462144291666052
39,0.7879218,13.032608,6.8551173,0.1273055,77.849,1.5534555,0,0,77.849,1.5534555,-162984.5,0.03520891309432353,0.23057621746014623,0.025016611841756162,0.060699129990756696
40,0.8458613,12.9746685,6.4915977,0.1334829,84.346,1.9773537,0,0,84.346,1.9773537,-163035.938,0.04029368297829009,0.18690257801968074,0.038878680610798674,0.06790550788174975
41,0.908045,12.9124848,6.1449012,0.1399599,104.479,3.7609653,0,0,104.479,3.7609653,-161035.875,0.08016216744300755,0.19464809547308176,0.041080722428028155,0.09263683995817015
42,0.9678925,12.8526373,5.8466137,0.1460576,112.232,4.6658963,0,0,112.232,4.6658963,-161347.469,0.08546271344747128,0.2361319672259279,0.17559347415931623,0.2656692701773448
43,1.0390037,12.7815261,5.5297658,0.1531448,118.743,5.5317969,0,0,118.743,5.5317969,-163981.188,0.0961839196384647,0.4520387393106221,0.12893547309792028,0.28180248397535473
44,1.1153094,12.7052204,5.227581,0.160576,124.322,6.3573123,0,0,124.322,6.3573123,-160373.219,0.1752397368970745,0.6573695342885884,0.20939867317819855,0.341649515603998
45,1.1971819,12.6233479,4.9393807,0.1683677,128.044,6.9544719,0,0,128.044,6.9544719,-164748.188,0.3128886615640132,0.9155511470207438,0.2287084345672677,0.4516935263380567
46,1.2850184,12.5355114,4.6645177,0.1765375,131.389,7.5265977,0,0,131.389,7.5265977,-161377.312,0.21096990585539352,0.653783605094524,0.19583943690477543,0.3256123805267246
47,1.3695202,12.4510096,4.4280337,0.1842288,133.382,7.8867909,0,0,133.382,7.8867909,-163363.0,0.2734393226913173,0.5594163207414856,0.14330032674204998,0.306902732488779
48,1.4698785,12.3506513,4.1768349,0.1931682,138.246,8.8011418,0,0,138.246,8.8011418,-162340.906,0.30484808817799536,0.7845142027240563,0.25909362658230245,0.42094961597655495
49,1.5775065,12.2430233,3.9372611,0.2025414,144.766,10.1303931,0,0,144.766,10.1303931,-165183.781,0.37112117745590156,0.7685660638727357,0.19134715014825238,0.44416496170169056
50,1.692911,12.1276188,3.7087743,0.2123695,148.117,10.8799407,0,0,148.117,10.8799407,-164961.844,0.5271258392252829,0.9132699227746459,0.11597092193694442,0.25038480829268794
51,1.8166298,12.0039,3.4908614,0.2226744,151.09,11.5871113,0,0,151.09,11.5871113,-172396.125,0.3352623493485219,0.40123864910032203,0.5029014452162986,0.7657695175067767
52,1.9492319,11.8712979,3.2830331,0.2334794,160.059,13.825822,0,0,160.059,13.825822,-170626.094,0.25172575750926973,0.24797188030037792,0.6579810137433793,0.855071648466857
53,2.0913186,11.7292112,3.0848226,0.2448087,164.824,15.1626519,0,0,164.824,15.1626519,-167717.719,0.22950319081746565,0.37952827340464645,0.5978210471266326,0.8719185645149732
54,2.2435237,11.5770061,2.895785,0.2566877,169.71,16.6316481,0,0,169.71,16.6316481,-171835.688,0.3898453059351717,0.46131587224314513,0.46474556042839954,0.8726620096758563
55,2.3897091,11.4308207,2.7331426,0.2678708,172.407,17.526212,0,0,172.407,17.526212,-172837.469,0.21230487186492633,0.3864234573453443,0.5085599289520032,0.7942091086368493
56,2.5451363,11.2753935,2.5772903,0.2795412,173.333,17.9113602,0,0,173.333,17.9113602,-169810.406,0.17502598236202474,0.28561494733321263,0.7546912193113339,0.8117761408057066
57,2.6914781,11.1290517,2.4442257,0.290341,176.753,19.0989711,0,0,176.753,19.0989711,-170295.844,0.2030766839496373,0.15999951590037975,0.6644529778959023,0.9410082341391686
58,2.8459209,10.9746089,2.3161107,0.3015581,182.856,21.2808758,0,0,182.856,21.2808758,-170258.438,0.2563272980909048,0.2533223013352301,0.6340111408764434,0.9802016852782558
59,2.9880126,10.8325172,2.2079255,0.3117279,190.088,24.053051,0,0,190.088,24.053051,-179454.75,0.2068631729713101,0.2476147496027855,0.819860244355514,1.0337072298546728
60,3.1368773,10.6836525,2.1032697,0.3222408,194.72,26.0267473,0,0,194.72,26.0267473,-180314.25,0.18554743024851084,0.23298532642740574,1.0456218037194305,1.1035800615703246
61,3.2927893,10.5277405,2.0020281,0.3331081,196.767,27.0531074,0,0,196.767,27.0531074,-192306.344,0.24394898303917226,0.13088457757357055,1.537785093817239,0.9816496930238576
62,3.4560273,10.3645025,1.9040895,0.344342,198.233,27.8860731,0,0,198.233,27.8860731,-205092.25,0.18670314757634332,0.1328595197658483,2.1804834947686884,1.0462673780881613
63,3.6019898,10.21854,1.8226893,0.3542721,198.69,28.2877083,0,0,198.69,28.2877083,-195230.781,0.08745383250476715,0.07411241897737499,1.7507033427780931,0.814840917859327
64,3.7537196,10.0668102,1.7435706,0.3644885,196.817,27.7207723,0,0,196.817,27.7207723,-202174.781,0.09401291325844864,0.07054801953202557,1.9636888285258447,0.6633914076189792
65,3.9113954,9.9091344,1.6666696,0.3749996,195.844,27.5487648,0,0,195.844,27.5487648,-196327.125,0.0659334554793794,0.08492177983726797,2.077300461944542,0.5810013239547941
66,4.0474627,9.7730671,1.6042345,0.38399,197.326,28.4029682,0,0,197.326,28.4029682,-191543.328,0.04787992998840429,0.04186529347069484,1.7645729657838496,0.4340569215581824
67,4.2165016,9.6040282,1.531239,0.3950634,198.607,29.2496993,0,0,198.607,29.2496993,-188778.359,0.03950929564319033,0.08148356805223204,2.0089416118755277,0.46598997409478116
68,4.3622849,9.4582449,1.4719748,0.4045349,198.401,29.4233449,0,0,198.401,29.4233449,-185074.891,0.024809750704265537,0.06885570133711104,2.5359660076470267,0.7103265750047548
69,4.5126456,9.3078842,1.4140982,0.4142334,198.519,29.7582327,0,0,198.519,29.7582327,-187653.922,0.021401406200902286,0.06155063071208228,2.8765739564868005,0.6957110847056269
70,4.6676818,9.152848,1.3575767,0.4241644,199.622,30.5640502,0,0,199.622,30.5640502,-198923.906,0.02773627663556773,0.06096523811815678,2.277364347128424,0.5831536026074456
71,4.8274896,8.9930402,1.3023785,0.4343335,200.509,31.3081639,0,0,200.509,31.3081639,-190255.656,0.011334006486839934,0.04779909461581662,2.023625717657577,0.6867882027294506
72,4.9921623,8.8283675,1.2484726,0.4447464,203.04,32.8813648,0,0,203.04,32.8813648,-187301.312,0.011712498839512975,0.04756006142192829,1.718751669928533,0.684965777941532
73,5.127464,8.6930658,1.2062581,0.4532561,209.344,36.3922513,0,0,209.344,36.3922513,-185769.359,0.016238427913366625,0.024960573175746518,1.797748534042856,0.4213244027530083
74,5.3011186,8.5194112,1.1546027,0.4641227,240.027,55.5550962,0,0,240.027,55.5550962,-181263.672,0.012334398793998374,0.033444857694872224,1.5033572959373396,0.4476880490097766
75,5.4437164,8.3768134,1.1141506,0.4730032,253.552,66.1868776,0,0,253.552,66.1868776,-187586.906,0.029879562440192874,0.06519431503101894,2.164015650537496,0.6425544481490417
76,5.5896241,8.2309057,1.0744579,0.4820537,278.413,88.624176,0,0,278.413,88.624176,-181224.656,0.3841850280870099,0.12968409832984398,2.272132292122626,1.336886393433385
77,5.7388805,8.0816493,1.0355104,0.4912773,289.943,101.2755911,0,0,289.943,101.2755911,-182553.688,0.8928490044956399,0.4299888340584616,3.5498972221482634,2.809199215272358
78,5.9302152,7.8903146,0.9878528,0.5030554,299.946,113.8662873,0,0,299.946,113.8662873,-184718.438,1.511604512825279,0.5356232085161853,2.350358463496465,3.768290549240335
79,6.0871354,7.7333944,0.9505314,0.5126808,302.229,118.0035424,0,0,302.229,118.0035424,-174358.938,4.71774268780794,2.531802189266899,3.7582344716665554,4.419072967908166
80,6.2070934,7.6134364,0.9230008,0.5200206,303.309,120.4852064,0,0,303.309,120.4852064,-174867.312,2.161842299298011,1.7378243920991596,4.996317619352628,5.12619832893784
81,6.3700838,7.450446,0.8868969,0.5299707,304.359,123.4495138,0,0,304.359,123.4495138,-179129.734,0.7194947088173815,1.7417073211141054,5.67987252673544,4.777183676278869
82,6.5365796,7.2839502,0.8514709,0.5401111,305.031,126.1099514,0,0,305.031,126.1099514,-182019.156,0.3593787998191122,1.1291814595167244,7.34076155621028,2.7182650727021826
83,6.7066037,7.1139261,0.81671,0.5504456,304.447,127.3050543,0,0,304.447,127.3050543,-202093.688,1.681616148869904,0.9089709462212373,5.593727761863842,4.619683953641838
84,6.8364491,6.9840807,0.7910682,0.558326,302.748,126.6735607,0,0,302.748,126.6735607,-198374.188,1.782572399646088,2.371479133258416,5.689041485506523,4.038707643811526
85,7.0126931,6.8078367,0.7574414,0.569009,297.996,122.8054565,0,0,297.996,122.8054565,-186544.656,0.3357240011433924,2.6109713730340856,8.452273470807766,3.500807386020883
86,7.1472212,6.6733086,0.7326362,0.5771552,294.592,120.1634705,0,0,294.592,120.1634705,-182932.953,0.1438939650730458,1.3831634382326254,11.568723870397562,2.232323237291913
87,7.3297275,6.4908023,0.7001064,0.5881985,289.884,116.5117858,0,0,289.884,116.5117858,-180354.312,0.13921542733660186,1.2975840775827228,11.650350140964322,1.8761450814496194
88,7.4689628,6.351567,0.6761104,0.5966194,292.301,121.0928674,0,0,292.301,121.0928674,-178893.562,0.18127677373229134,0.5373041329167191,11.433908756557733,1.7900077099206149
89,7.6577542,6.1627756,0.6446418,0.6080351,291.129,121.9065569,0,0,291.129,121.9065569,-173798.781,0.14626957328958784,0.6781437037054318,12.375411871806202,2.0953500202065896
90,7.8017065,6.0188233,0.6214287,0.61674,289.525,121.6696933,0,0,289.525,121.6696933,-171038.844,0.162532278016013,0.5776632829560004,14.18046094159924,2.2701597231495403
91,7.9476796,5.8728502,0.5985433,0.6255695,288.48,122.1681876,0,0,288.48,122.1681876,-175127.312,0.1386945597491433,0.5908110818762441,13.366610609584674,2.126370357702101
92,8.0956711,5.7248587,0.5759808,0.6345255,287.609,122.936801,0,0,287.609,122.936801,-174503.094,0.10608455671194915,0.31775420899668555,11.843347079506847,1.3987666649459392
93,8.2961266,5.5244032,0.5463922,0.6466665,285.483,122.8202943,0,0,285.483,122.8202943,-172708.844,0.1307531050988443,0.3080973842490965,10.714221054914113,1.3635029415553581
94,8.4488118,5.371718,0.5245658,0.6559245,284.144,123.0916292,0,0,284.144,123.0916292,-169815.922,0.1337688208530262,0.34008318998150255,11.462014186794308,1.57015887726648
95,8.6034987,5.2170311,0.5030475,0.665315,282.777,123.3829466,0,0,282.777,123.3829466,-169415.375,0.07076929371890434,0.2841169268501229,11.549927264739498,1.6295500602207615
96,8.7601795,5.0603503,0.4818329,0.6748399,280.905,123.0499191,0,0,280.905,123.0499191,-169055.188,0.09414916541911235,0.21949587504680065,12.068490072966267,1.1129322200717493
97,8.9188451,4.9016847,0.4609178,0.6845012,278.768,122.4138435,0,0,278.768,122.4138435,-170076.562,0.10156116470413504,0.3080925496145518,10.576449219686184,0.9836602318051904
98,9.0794853,4.7410445,0.4402978,0.6943008,276.199,121.2230073,0,0,276.199,121.2230073,-168671.625,0.15457215228704338,0.3936925608474391,11.032460218866648,1.7307461539716682
99,9.2420885,4.5784413,0.4199689,0.7042408,272.866,119.0903005,0,0,272.866,119.0903005,-169976.812,0.06773474293916945,0.3678627395222108,10.276115059881711,1.4640180895209318
100,9.4066418,4.413888,0.399927,0.714323,271.741,119.8774892,0,0,271.741,119.8774892,-168947.938,0.07988548242286168,0.40299678331694383,8.757561316673442,1.225621502994844
101,9.5731313,4.2473985,0.3801679,0.7245495,272.762,123.6229737,0,0,272.762,123.6229737,-167218.594,0.061071970935953575,0.6863906474272257,7.4314190551017,1.1104457884290027
102,9.7415418,4.078988,0.3606877,0.7349225,281.181,138.1454141,0,0,281.181,138.1454141,-166691.156,0.02855997635845294,0.4307252430869416,6.556628798535495,0.8842129666375258
103,9.8548746,3.9656552,0.3478538,0.7419202,282.417,141.8883881,0,0,282.417,141.8883881,-164404.312,0.033414648134402,0.1578006070018872,6.74727961433526,0.7884710795461046
104,10.0264497,3.7940801,0.3288297,0.7525419,288.532,154.4623553,0,0,288.532,154.4623553,-166767.438,0.018675543501509812,0.1611075165339659,7.10894126232394,0.8227790032250515
105,10.1998995,3.6206303,0.3100741,0.7633156,290.09,160.3353454,0,0,290.09,160.3353454,-163908.344,0.032053873271932494,0.11042965563455358,6.819800521404597,0.7242300073381859
106,10.3752046,3.4453252,0.2915832,0.7742436,290.737,164.9472959,0,0,290.737,164.9472959,-162242.422,0.029467567978673302,0.22120488577149863,7.589700837703385,0.7087605707033034
107,10.5523448,3.268185,0.2733533,0.785328,291.856,170.5806305,0,0,291.856,170.5806305,-161945.781,0.03259837993130819,0.29875038689419575,7.515169350209815,0.653804765701668
108,10.6714471,3.1490827,0.2613433,0.7928056,291.133,171.8609548,0,0,291.133,171.8609548,-159974.969,0.03180385884287678,0.19262542734947774,6.950424196741688,0.5572839496292217
109,10.8515973,2.9689325,0.2435402,0.8041558,289.34,172.5748216,0,0,289.34,172.5748216,-160154.422,0.03320688367351218,0.2661733921923125,7.8472296263418615,0.5230242567171757
110,11.0335233,2.7870065,0.2259884,0.8156684,287.405,173.123458,0,0,287.405,173.123458,-163480.0,0.03022938405745987,0.377354372298567,6.9262459006309856,0.6168845071987096
111,11.155782,2.6647478,0.214425,0.8234349,285.958,173.2241588,0,0,285.958,173.2241588,-160012.344,0.021190332363475634,0.43147155778643914,5.462787848495107,0.5215825105947572
112,11.3406139,2.4799159,0.1972842,0.8352236,283.044,172.0616246,0,0,283.044,172.0616246,-159439.156,0.011921420362580317,0.3617278445898662,5.369809063548531,0.5650416905698028
113,11.5271559,2.2933739,0.1803853,0.847181,279.696,170.1526324,0,0,279.696,170.1526324,-158172.906,0.010336099136804004,0.37686989735624576,5.073344303051464,0.5211181803826328
114,11.6524544,2.1680754,0.169252,0.8552476,275.73,165.739832,0,0,275.73,165.739832,-158070.438,0.053829633733648394,0.38695157745719294,5.34295326324542,0.9500584531896265
115,11.8417883,1.9787415,0.1527488,0.8674917,268.99,157.8025936,0,0,268.99,157.8025936,-158617.438,0.8817858449719509,0.18733439500382432,4.9931622399671705,1.5721837362370763
116,11.9689232,1.8516066,0.1418762,0.8757517,266.366,155.8682263,0,0,266.366,155.8682263,-156648.312,0.09873502610907844,0.1651984712496284,6.291127005616342,0.6228199828046914
117,12.1609735,1.6595563,0.1257593,0.8882893,263.325,154.5310277,0,0,263.325,154.5310277,-157006.0,0.039386968224409444,0.15418442024577944,6.2470656108998615,0.8061209264871422
118,12.3546162,1.4659136,0.1098699,0.9010065,260.404,153.4516885,0,0,260.404,153.4516885,-156743.625,0.022733015865582438,0.15022705462964292,6.0711503147605415,0.5799718441253467
119,12.4845818,1.335948,0.0994018,0.9095856,258.689,153.1299976,0,0,258.689,153.1299976,-156105.969,0.029627190940936445,0.09488990060266604,5.314389657361995,0.5127113348346465
120,12.6808145,1.1397153,0.0838844,0.9226076,255.713,151.9689494,0,0,255.713,151.9689494,-153306.0,0.017892162467083035,0.0497173742322707,6.044022699818138,0.4082538566292719
121,12.8124798,1.00805,0.0736614,0.9313923,253.532,150.834751,0,0,253.532,150.834751,-153587.172,0.016329863724896844,0.03600841337627813,7.488565888325804,0.4380913043961392
122,13.0112207,0.8093091,0.0585073,0.9447266,250.279,149.1700975,0,0,250.279,149.1700975,-151040.156,0.07146794655301247,0.06269890224987562,7.6274865847253945,0.45796932240068344
123,13.1445304,0.6759994,0.0485236,0.9537219,248.116,148.1071271,0,0,248.116,148.1071271,-150998.938,0.11515864905223043,0.1355792948852054,8.067135362837124,0.6543483440513764
124,13.3456961,0.4748337,0.0337244,0.9673759,245.114,146.9040874,0,0,245.114,146.9040874,-149197.938,0.027560103718542586,0.20224885627232503,8.510199219290204,0.793413048226292
125,13.4805942,0.3399356,0.0239744,0.9765869,243.336,146.529924,0,0,243.336,146.529924,-149313.469,0.005992314655735994,0.16039817696399267,6.935258131114125,0.5029331334248786
126,13.6841,0.1364298,0.0095217,0.9905681,240.546,145.7041774,0,0,240.546,145.7041774,-148895.047,0.006819755685777427,0.12083070200539255,6.4521325334274575,0.5330130526640239
127,13.8205298,0.0,0.0,1.0,238.645,145.0899757,0,0,238.645,145.0899757,-148054.844,0.0022439039712441856,0.12330973788702944,6.005334652426149,0.37462134240139855
