Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-0.21212121212121215,0.7522125547115885,0.7954588267324023,0.8021522329113829,0.6537883865678034,0.846230925749228,0.08585858585858563,0.9262014465054403,0.7475965291846838,0.8576395615920922,0.9942723303444053,0.9608667200924642,0.2787878787878788,8.490881808490078,12.861655702594426,10.35995003007342,5.916646843142259,8.82623913447251
-0.18181818181818166,0.8004509091455576,0.7287968683893711,0.8252923975875187,0.754888266892444,0.8873034584940427,0.1212121212121211,0.9632056389920778,0.6671907283337151,0.8826607251939329,1.0949049481295585,0.9714713596805894,0.28181818181818186,7.892739581619198,12.264325786687818,9.8332289331083,5.364174058357835,8.166408095623229
-0.15151515151515138,0.859574164383869,0.6608255824414897,0.843794086019364,0.8934075523153553,0.9254434774419082,0.15656565656565657,0.9839410107072019,0.587853947434408,0.8967536984028807,1.1746290342282546,0.9685554891940326,0.2848484848484849,7.233331070165919,11.575811080788938,9.243684367176805,4.769471582359958,7.4344248774744335
-0.1212121212121211,0.9075196202907795,0.592437268969651,0.8550264525733274,1.019581183542585,0.9471208316478594,0.19191919191919204,1.0067741183886403,0.5127010670204267,0.9018275745474678,1.254010946359448,0.973534211991368,0.2878787878787879,6.5165774621721075,10.823359429770715,8.602329040136118,4.096947890556618,6.641859983298457
-0.09090909090909083,0.9390913894678882,0.5264619659458158,0.860174706077594,1.1138480849549888,0.9560465697419259,0.22727272727272707,1.0331732429154439,0.4423023683056884,0.9048862366848206,1.3304184613150147,0.9899950031790933,0.29090909090909095,5.801116143427769,10.029850395109216,7.916795021708492,3.450144655119618,5.860231867052871
-0.06060606060606055,0.9622561644675145,0.46530214475615994,0.8629524843538011,1.1879005200997617,0.95967570010557,0.26262626262626254,1.0590176792096995,0.37638453649680287,0.9013829654717075,1.4025301789792508,1.0092109544682943,0.29393939393939394,5.101249330238224,9.215440089305783,7.19903369214002,2.8572041919615305,5.0957074607308215
-0.030303030303030276,0.9832159898130123,0.40917778603332466,0.8635914586468936,1.2556779974381838,0.9627026412762364,0.297979797979798,1.0771193123300904,0.3132949835415065,0.8855318250148371,1.4687531523836967,1.0218585825605433,0.296969696969697,4.430127419339005,8.399892570632806,6.470588834432728,2.3356840685466453,4.365783067499741
0.0,1.0009206836952802,0.3565512309631436,0.8586646567918904,1.3163091577446906,0.9679421550911647,0.33333333333333304,1.0806470228725902,0.25441232467248565,0.8598891355634994,1.5087899100545175,1.0195283974886644,0.30000000000000004,3.822514015889184,7.600917254544473,5.758682569001915,1.8780115002784976,3.708421793131266
0.030303030303030276,1.0118252699872594,0.306739147954867,0.845863675409627,1.3609289533857243,0.9719507595908489,0.3686868686868685,1.0651229451414483,0.2021276417390881,0.8267155281512195,1.5183275905872666,0.998457916549353,0.3030303030303031,3.2965578258191015,6.831023050942759,5.090392486680088,1.5079713098745489,3.142297878674006
0.06060606060606055,1.0168235736337803,0.26056162661217597,0.8243130491067887,1.3986691109309934,0.9691395863615083,0.404040404040404,1.039290766042496,0.1575148242621158,0.7865411429263598,1.5057450430165795,0.9701797348497101,0.3060606060606061,2.830446328260161,6.0992971650926835,4.485841612797583,1.222845147528441,2.648544742109432
0.09090909090909083,1.0114726134379446,0.2186331685706621,0.7946703515615413,1.4241686373528557,0.9546553867630796,0.43939393939393945,0.9975371300721652,0.12028564108471713,0.7421179585779792,1.461806348727077,0.929871718942295,0.30909090909090914,2.424935853219709,5.4158014848019445,3.9542687904747704,0.9865758841638327,2.2436138296161237
0.1212121212121211,0.9924302234475193,0.1811293613477283,0.7607118389443033,1.421929490884774,0.9291202090248705,0.4747474747474745,0.9372640318448068,0.0896909327004471,0.6956945502666975,1.385212190405282,0.8726697438595595,0.31212121212121213,2.0952776553989656,4.790476697412524,3.495688574717173,0.8028283047328938,1.9188762545709752
0.15151515151515138,0.9673700033188274,0.14831186666643528,0.7260448282597228,1.4049087365683453,0.8989508745016914,0.5101010101010099,0.8536813916287265,0.06522121810756454,0.6490347632473541,1.2614348824550028,0.7995462517447711,0.3151515151515152,1.8186362419279258,4.227797689733154,3.102066850802064,0.6683960281530149,1.631157687865796
0.18181818181818166,0.9390760663860959,0.12009692891691356,0.6907854347942209,1.3817214604616568,0.8659317842733673,0.5454545454545454,0.753130876073796,0.04602977671668373,0.6029546192117123,1.0940381531034988,0.7219813924827316,0.31818181818181823,1.5774094188124201,3.72588332174018,2.76077952172906,0.5573082482338548,1.3799659570054772
0.21212121212121238,0.90326714423059,0.09574438123236301,0.6546825576066904,1.3452350021308404,0.8279220850636655,0.5808080808080809,0.6515055459465026,0.031116622743213123,0.5593876903403515,0.9228236642658753,0.6477872640980327,0.3212121212121213,1.3705852480583487,3.281236566676868,2.4599416158245515,0.4667475342734724,1.1833496643963635
0.24242424242424265,0.8584289095609839,0.07496667480572383,0.618381882656168,1.2860535427578568,0.7838272682775178,0.6161616161616159,0.5570282254753122,0.020025697583556917,0.52321839372213,0.7602538571827308,0.5770314508195357,0.3242424242424243,1.1904848454571249,2.8916348598248245,2.1923812198264128,0.3839090301555205,1.0244253156265648
0.27272727272727293,0.8024509011158737,0.057978716336756365,0.5814767870202857,1.2084065861326516,0.7305207709032032,0.6515151515151514,0.47199377526678965,0.012632206237489885,0.4975886182625795,0.6187121177745213,0.5053182928312541,0.32727272727272727,1.040785878112448,2.553299505114203,1.9584749282079015,0.32366759748618107,0.8849967934212701
0.3030303030303032,0.7354792587382316,0.04432964587397345,0.5447588299118025,1.108221506826514,0.6721716182080334,0.6868686868686869,0.39803775649171286,0.008029420021486615,0.4821005511847368,0.49688491528190376,0.43749996374978534,0.3303030303030303,0.9211287595876785,2.25757380251238,1.7602926079674255,0.2750185164733726,0.7673281723325832
0.3333333333333335,0.6635138840507359,0.03306974487533109,0.5108393615398009,0.9862846783729908,0.6176905426273683,0.7222222222222223,0.3334388239444222,0.005065094920620622,0.4775492810283337,0.3866588405034818,0.3784723750162382,0.33333333333333337,0.8174906665738677,1.9935864218535158,1.5905054738928017,0.23482917162502603,0.6661209996394184
0.36363636363636376,0.5921242073484307,0.023651990186760317,0.48168947380701005,0.862341007400015,0.5686230454211183,0.7575757575757573,0.2828065339188303,0.0031657468378915397,0.4853276438877019,0.29469253938638756,0.3332704806713556,0.3363636363636364,0.7145479498382133,1.7549640958213188,1.4342217903596202,0.1994298251031161,0.5782400848806952
0.39393939393939403,0.525937072056337,0.016263833450337137,0.45848154032743565,0.7456641294329807,0.522791770723014,0.7929292929292928,0.24615873328594687,0.0020211860577738303,0.5013515846273094,0.2236948800779913,0.30173677200378624,0.33939393939393947,0.6209776805547081,1.5423051822486198,1.283204576278708,0.1666212194117413,0.5087608618128374
0.4242424242424243,0.4632583755655818,0.011018979207110619,0.44138021441876724,0.6350045093931757,0.47466875063752745,0.8282828282828283,0.21647703858694117,0.00139109720467482,0.5178966490240996,0.16531714824862323,0.274975893794064,0.34242424242424246,0.547853612379603,1.3583548463478,1.1408958985322544,0.14253045914930443,0.4520882676926548
0.4545454545454546,0.40645097475425773,0.007422452611309752,0.42963948673089425,0.5415957109123444,0.42460073075322996,0.8636363636363633,0.19745963770788838,0.000986110875259419,0.5278881043540653,0.12925649811681378,0.25746498462836326,0.34545454545454546,0.4883340692380839,1.2022034611631982,1.0141658837116485,0.12659594491722795,0.40218178636134
0.48484848484848486,0.3566638603698318,0.004937098183624334,0.42339348628457235,0.45708136882951855,0.3800600887114496,0.8989898989898988,0.18769651198737042,0.0007049033324462822,0.5274467357639729,0.11279455800363596,0.24756328572473296,0.3484848484848485,0.43516735047160865,1.068806221688799,0.9065249812220092,0.11405279208159985,0.3551541923863407
