,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
0,0.0002235139639517218,0.5,0.8309033820480844,0.4736259838537026,0.8805601947995535,-0.5754301824943353,-0.062053435937451384,0.1941617441413103,0.09492791953825096,0.2670286148207081,0.9632076910433148,0.6138362035665801,1.0119689829442928,-0.2800602095675428,0.216807153881678,0.4238711141871375,0.3437864256574905
1,-0.017941386365065197,1.5,0.7618797667607164,0.5367662984717515,0.8349785289867826,-0.6191625072970606,-0.18276292980268335,0.2176372415518018,0.1052517740903252,0.23475781905285584,0.8975918198387679,0.6749767018109677,0.9700334543566166,-0.32697156296675617,0.09607529252054639,0.43326578113142616,0.33913703598817546
2,-0.03299782906347709,2.5,0.6451377550919757,0.4860847608135911,0.7336349894684763,-0.6052010294476515,-0.28247927180059323,0.25660919190291703,0.020038876323755124,0.2158495166313587,0.7879495123454154,0.6286586680791973,0.8768074628899846,-0.3128982075995984,0.002530018118514698,0.4639570185568555,0.2623514906379661
3,-0.055180317612713206,3.5,0.5727845436515263,0.4424118986760672,0.674080120132729,-0.5997714351366282,-0.33202755909061227,0.24883992122135482,-0.1039499931019051,0.1936928886383691,0.7178776321839184,0.5872167576964157,0.8191893562352284,-0.30516778574480025,-0.04435232220079594,0.45651804060000295,0.15204591876854728
4,-0.04483176400823194,4.5,0.5301149897360742,0.43545582910388353,0.6258321925789223,-0.581723641143579,-0.37187508566287675,0.2271723906809262,-0.16417569524117337,0.2005337311106346,0.6794639300674836,0.581876205356538,0.7768125869472805,-0.28749085165589633,-0.08280866158642232,0.4380338271775023,0.09618501661770736
5,-0.07011299409613828,5.5,0.4730386860051931,0.4185816914293305,0.573125226192265,-0.5926642352194298,-0.39584953500507214,0.17807893187385251,-0.21711477519806033,0.17832803158848917,0.6246814583920767,0.5665694002238584,0.7273706475737599,-0.29678517222547995,-0.10518486127845607,0.3967088374739949,0.04899716548612648
6,-0.06870157413200392,6.5,0.42011553154879383,0.35304083950806053,0.5243350793739303,-0.56364329411109,-0.3962183293579351,0.14960774435789048,-0.24427900210030334,0.17920897340647982,0.575200636253146,0.5050622468146445,0.6821119616324488,-0.26840854950908744,-0.10566232348867083,0.3724271624826268,0.021954433277562437
7,-0.06512660077843666,7.5,0.3579353989848331,0.3115898694020934,0.45168210661740305,-0.5327550627851164,-0.4199027788762412,0.12634315537503993,-0.24947621941558282,0.18155019139586337,0.5137875295941804,0.46435326647973657,0.6100413468566281,-0.23689448927431986,-0.1283509338292876,0.3517327728977031,0.016308473897439533
8,-0.061680238346456175,8.5,0.33777616112597497,0.3115117609343691,0.4521242210481692,-0.5307108932813565,-0.4436242271838729,0.09559451299835622,-0.22235716357086902,0.18391315321330104,0.49423693006030117,0.46499490964427187,0.6119383445152051,-0.23571646234981258,-0.14638711490741896,0.3245152732393415,0.040634803697746975
9,-0.047956239457364484,9.5,0.31456118169067127,0.27474816607938685,0.4522538879889139,-0.5656953427804512,,0.08242711868404701,-0.23029754144020587,0.19537388631542552,0.4728771246195106,0.43017813202501454,0.615102935183378,-0.26891373494734855,,0.3121018583658748,0.033051147298380414
10,-0.03462297053238666,10.5,0.3159811640518387,0.28180596939452285,0.43406583542476074,-0.6129775666802637,,0.0764920134291351,-0.19548432589305997,0.20609756878812915,0.4762677803449922,0.43890880477604255,0.5990260525308923,-0.314865634626581,,0.3057183365408455,0.06402235117137196
11,-0.05085308101681762,11.5,0.3224482379598324,0.299362781324648,0.4179653424835696,-0.6471412521808344,,0.04717777869688141,-0.23877813271706125,0.19110838742001263,0.4850553903310909,0.45903257367634676,0.5849721545584124,-0.3481447990674099,,0.279395429369037,0.023661276192057556
12,-0.06755955784822248,12.5,0.31003379975662276,0.3014904642648995,0.39853790723287336,-0.6904089317181242,,0.02337662955383822,-0.27904424612411954,0.17542809029188783,0.47435825689660427,0.46328668960305325,0.5673887671823096,-0.3899173666331809,,0.257712935536635,-0.01463960801357146
13,-0.0750404515176424,13.5,0.2813739516845273,0.2891408113897579,0.36728704414054075,-0.7043345680556444,,0.007124280473473764,-0.3093824002920146,0.16782373915913637,0.44622069730830605,0.4520284955772777,0.53737274796218,-0.4041773938743754,,0.2423876087114782,-0.04426292231393766
14,-0.07575908879483195,14.5,0.2495174717674753,0.2694564110876006,0.3314232980583334,-0.7279141064579346,,0.0009096298321608697,-0.31095212912416004,0.16687816518795864,0.41465812268027746,0.43394605814576276,0.5015361641790015,-0.4274191032006087,,0.23661149524593508,-0.04641019594795091
15,-0.08104088068418841,15.5,0.23797075818681776,0.26015986021794296,0.332196170464502,-0.7506861280130718,,-0.006893632757653679,-0.3594776200910032,0.1611810078659406,0.40503847777598734,0.4257851192766772,0.5069396836061228,-0.4503481699228169,,0.22888408195061258,-0.09301033956693384
16,-0.09124416460076881,16.5,0.22531453626280765,0.24008332678695166,0.3330958885392042,-0.8021194849855987,,-0.01682089761063993,-0.39482761361813923,0.15121868973169536,0.3944137394308372,0.4081828569045039,0.5092113503884549,-0.4928767331877412,,0.21909877957077198,-0.1281658061083666
17,-0.09113003734835813,17.5,0.21542011325779697,0.22983075807292064,0.3086799114767763,-0.7983857831944765,,-0.02095785633590961,-0.4139759401950129,0.1499155199237108,0.3869759669570714,0.4003240200567982,0.48791691570311335,-0.4966932122058646,,0.21413635950072027,-0.14589712320875442
18,-0.09218208386238032,18.5,0.19779279656705706,0.21478458222654587,0.28718505332910566,-0.8201434660063807,,-0.02131260194543375,-0.4199887173002496,0.1479966812415368,0.3714901226301535,0.3877054351808811,0.469121486342272,-0.517072916583331,,0.21296245193471885,-0.15359146612646823
19,-0.09485783469971264,19.5,0.1877941704180866,0.1952018723630858,0.2871845311170759,-0.7991038852428962,,-0.024793272947307175,-0.4316351184559198,0.14482951335242344,0.36468554178409834,0.3709786936731232,0.4741818642516591,-0.49817991925284366,,0.20905745621766833,-0.16509444513154292
20,-0.10247175553481774,20.5,0.16757003957314778,0.17485344662590696,0.2587445686494356,-0.8242434907115925,,-0.027705748117571677,-0.4566382934439688,0.13681124893047877,0.345930266214371,0.3525962123297225,0.4461663101323136,-0.5230312819077572,,0.2055163955778133,-0.19028167855248693
21,-0.11165597197593227,21.5,0.14465035859765504,0.1547169276741781,0.24188098286320295,-0.8415121073666113,,-0.035635443595133286,-0.45270915444326304,0.1275932955593083,0.3233846975280305,0.3331972947589038,0.43045447613228954,-0.5405163103559364,,0.1974443262094352,-0.1869150959164439
22,-0.12117971671795864,22.5,0.12310597273016471,0.13882154459771956,0.21973869498659415,-0.8392357865724573,,-0.04117270805483659,-0.46905704839256296,0.11885551510652086,0.3021515822513607,0.3187647548235571,0.4084267790590018,-0.5348589943650061,,0.1921422925463488,-0.20157353902556144
23,-0.1318134837946286,23.5,0.10517320631821761,0.1235769927503902,0.20287874240798925,-0.893112575293369,,-0.04560551456829232,-0.47475757074173996,0.10861982216074184,0.2861225981657112,0.3058228131755808,0.39385496963802397,-0.5875538740827044,,0.1877756005997544,-0.20752391730089273
24,-0.13965190742673225,24.5,0.10512258124547438,0.11445668359361023,0.2516821702235524,-0.8920119758078344,,-0.04697625335731595,-0.4918478001826268,0.10117238439168014,0.2882897130877548,0.298617675014796,0.4482531760103618,-0.589824992328793,,0.1862551142642511,-0.2220452075934045
25,-0.14428040129816078,25.5,0.09971554844421095,0.10963546551904199,0.24958374751244883,-0.8328435612923007,,-0.05049685112665964,-0.49735048688113376,0.09656681163768657,0.2843632396449336,0.2953310103378751,0.44815340692068695,-0.5300649909581986,,0.18236379385411997,-0.22782329224435358
26,-0.14941065408505577,26.5,0.09078847794447664,0.09643340046846595,0.22517619351051654,-0.8498682073244536,,-0.053144617439585526,-0.5051815565766563,0.09152830814036425,0.27706900379073757,0.28370277389642473,0.423206049875129,-0.5488303354869168,,0.17977834962279665,-0.23540842943915477
27,-0.15104855062537947,27.5,0.07178903428795404,0.07739799865386575,0.1843392061950465,-0.8878618347861174,,-0.051506910332501266,-0.5012856808670805,0.08914605236210542,0.2605701262311703,0.26735893055166515,0.3844559967927024,-0.588574600975579,,0.18046887751363486,-0.23145088248110332
28,-0.17080383822319545,28.5,0.054562051317041456,0.06345899780870563,0.14034695986942913,-0.9133273983836846,,-0.06301498229133569,-0.5028448276000052,0.07073217614964755,0.24420793781122785,0.2548682019529999,0.3379453514130368,-0.6082439187454374,,0.16941656549103448,-0.23361606929048434
29,-0.18330110258391294,29.5,0.040524969519702705,0.048517987062219436,0.13779976610916134,-0.9086698124020841,,-0.06942136913137782,-0.49827589077648965,0.05922051699038356,0.23143255527110762,0.2413441572439474,0.3369847862183728,-0.6082472530011814,,0.16363514639130433,-0.22862345324451747
