Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-1.606060606060606,0.017526963569786235,0.10248657725178835,0.01627609410935468,0.002975113607049084,0.02358645586016356,-1.5404040404040404,0.009438089144776963,0.05912040169485577,0.005805741732426583,0.0014837621373160845,0.012869041656677467,0.1393939393939394,0.5838929471694609,0.015840145527482224,0.404303673067666,0.6061468182108538,0.8927117506978811
-1.5757575757575757,0.018673763337409187,0.10774314863502563,0.017740551323282172,0.003179055611574613,0.0250069180975205,-1.5050505050505052,0.010251295814345238,0.06447782132358043,0.00666177641615614,0.0016924569940445673,0.013829943659040039,0.14242424242424245,0.6504073985828153,0.01771963465574447,0.3676297446338447,0.7542280974145812,0.8713519614545837
-1.5454545454545454,0.01964774011751089,0.1128287120993742,0.01913873519342804,0.0032938414621719427,0.026772588656150117,-1.4696969696969697,0.01078612505060013,0.06949246427364594,0.007146123055434646,0.0018126402124089233,0.015075814120162933,0.14545454545454548,0.6993872125149838,0.019939989286044138,0.28858607545129905,0.9037805447092228,0.8030994729635835
-1.5151515151515151,0.02070228111849452,0.1181575410532669,0.02098201698539064,0.0035806931127374216,0.028423413885585398,-1.4343434343434343,0.011958467833139167,0.07492292850557772,0.007777281761452447,0.002310251415351083,0.016635861013653924,0.1484848484848485,0.7609991957299167,0.022666413133861356,0.21898159333419862,1.0574061094165743,0.7233238365466484
-1.4848484848484849,0.021861269290430255,0.1244148010181832,0.023016643811428417,0.0036758274847078936,0.030135583001195062,-1.398989898989899,0.013125647698218593,0.0809854443840372,0.008665342680926036,0.002541237712947375,0.018209841016243795,0.15151515151515152,0.8432958670273918,0.02624240224181264,0.18736732952187993,1.22910535948011,0.6633299189129354
-1.4545454545454546,0.023151812360423202,0.13224374106185174,0.02472712917799628,0.00384716135402093,0.03222978870662674,-1.3636363636363638,0.014139811916657825,0.08719290387442047,0.009665242203371501,0.002272960420780647,0.020078296271483463,0.15454545454545454,0.943749175798,0.031167780644019732,0.19737724868342071,1.4053776069103125,0.6506774295231663
-1.4242424242424243,0.02481177256315237,0.14193910470311777,0.02664055576440618,0.0039513850205634225,0.034803679960069674,-1.3282828282828283,0.015232431311603596,0.09342109209160027,0.011306139211993424,0.0023642460171936,0.022046514168676923,0.1575757575757576,1.0779571866730522,0.038043241991117416,0.25329059098633033,1.590899614155195,0.712481111327591
-1.393939393939394,0.02716235101916581,0.15329797661131653,0.029427980244069195,0.004228436490126527,0.038014274016934885,-1.2929292929292928,0.01639585907375609,0.1002391899089883,0.012485259550658333,0.002846304399205283,0.023595712412102295,0.1606060606060606,1.2893211779398173,0.04750230142509988,0.3676712814086627,1.8786160967211876,0.876199055340869
-1.3636363636363638,0.029724534630110173,0.1657473778137566,0.03218933127924525,0.004414171735436599,0.04200153473846165,-1.2575757575757576,0.01760429097634178,0.10791715668616197,0.013150533930620198,0.0027948081792090315,0.02467882181494748,0.16363636363636364,1.6095497825269882,0.06008247870997116,0.5434046847226609,2.2981244040514817,1.1593964520103586
-1.3333333333333333,0.03215314131391482,0.17866077648407344,0.03461270589930625,0.004679166105371101,0.04660661529020593,-1.2222222222222223,0.018843232578524213,0.11611054295091945,0.014880520635825355,0.003132150381383055,0.026065779039447207,0.16666666666666669,2.025314507770654,0.07601973874170452,0.7518083205691085,2.8303334608199417,1.5467338018095078
-1.303030303030303,0.035013394872388554,0.19162656937590072,0.03788655670986305,0.005358331326197822,0.05164537242580574,-1.1868686868686869,0.02081297805247035,0.12469907095424344,0.01727928231828399,0.0036884244287024685,0.02860734449672604,0.1696969696969697,2.4774573867094736,0.09509048419197248,0.9335310515691463,3.4252018404631883,1.9779546218908408
-1.2727272727272727,0.0381549837259161,0.20453676267140655,0.042033364242410574,0.005892137989044512,0.057127789144544396,-1.1515151515151516,0.02256600844150558,0.13409154449489177,0.018826690063751737,0.003771466918467252,0.03184757718517774,0.17272727272727273,2.8724595214069395,0.11670086884374742,1.0320271105197008,3.9660657270849877,2.371875171402455
-1.2424242424242424,0.04125445697765774,0.21753777237081048,0.046678514707950994,0.006486396510058226,0.06284055450564591,-1.1161616161616164,0.024124498504046035,0.14480211938627113,0.02024051061301896,0.004106093065084686,0.035234489134836434,0.17575757575757578,3.1564482983263016,0.14025578466615402,1.0374591321140496,4.371219756912265,2.677513394854881
-1.2121212121212122,0.044649665990483214,0.23093766564403073,0.05180608069782605,0.007023153801701004,0.06836894259216209,-1.0808080808080809,0.026696887531047146,0.15693815054005616,0.022750695359645638,0.004157197987616118,0.03903737210149004,0.1787878787878788,3.3792688602504057,0.16552054089475998,0.9967823345617741,4.714716166302737,2.9018404509642766
-1.1818181818181817,0.04790465342413398,0.24512085870932765,0.0568936596826889,0.0075606089066514,0.07332295514971364,-1.0454545454545454,0.029363455520979447,0.17014692698253756,0.025965515850146795,0.004734301781357994,0.04290232160798844,0.18181818181818182,3.61346428192694,0.1926027513696666,0.9768539595988451,5.080131895887875,3.0807468859820344
-1.1515151515151514,0.0512437837994014,0.26045712711458996,0.061884416633618274,0.008844885927422948,0.07767827531952744,-1.0101010101010102,0.031871061368008616,0.18443886582125651,0.02925750908091595,0.005213891974335511,0.047485119040416204,0.18484848484848487,3.8859438268774564,0.22155126919904944,1.0203433509815312,5.485191737810768,3.2368380417747837
-1.121212121212121,0.05497802171657104,0.2772501773829764,0.0677038681166241,0.009892090041377843,0.08224713798183195,-0.9747474747474747,0.03529145577526137,0.20068520561761277,0.03330671966024289,0.005741928602179189,0.05405668739213121,0.1878787878787879,4.1886843388868895,0.25202365434060575,1.1303180624680493,5.930831023716917,3.3758101775893157
-1.0909090909090908,0.059050256003792115,0.29589081012075774,0.07467415566300464,0.010294670885493311,0.08792435498772556,-0.9393939393939394,0.03946713551755072,0.21959890463935763,0.03811301000894749,0.006210744323539624,0.061674394617170544,0.19090909090909092,4.513467120463743,0.2834387300574691,1.2809404479601574,6.394003798068678,3.499670288225565
-1.0606060606060606,0.0634473594802585,0.3171646463710282,0.08271360210006767,0.010548779005267097,0.09491224273720049,-0.904040404040404,0.04423766450499005,0.2403517638339862,0.04341103962914986,0.0070378028100134184,0.06909149207871791,0.19393939393939397,4.867617575417668,0.3155325505551663,1.430840146421755,6.906266049678876,3.598247256062013
-1.0303030303030303,0.06856795853106287,0.34227914830805134,0.09192171330452559,0.011435782256102804,0.10351769639023625,-0.8686868686868687,0.04937942440657842,0.2610558592305485,0.049383084408204006,0.008208988417827714,0.07582013210364323,0.196969696969697,5.229741930772711,0.3488907981855875,1.535674869429987,7.473274851765229,3.6400143610386544
-1.0,0.07585875161758714,0.37237189852667024,0.10262751873739172,0.013175894450240627,0.11415572461101642,-0.8333333333333335,0.05290998728025204,0.2812784475541961,0.055949178114529576,0.009277554726515567,0.08189254015240487,0.2,5.55057000714599,0.385194644153685,1.5755098590186762,8.049274022875574,3.602392630049245
-0.9696969696969697,0.08404561479805624,0.40793487804383094,0.11577392949200983,0.01422733163824061,0.12641726264776337,-0.797979797979798,0.05748205647108267,0.3033096804698879,0.06371997382105819,0.009927295153788956,0.08891807900357844,0.20303030303030306,5.820081936696924,0.4272934607807103,1.5768198776991742,8.562043254538994,3.518512773475465
-0.9393939393939394,0.0931839308746303,0.4486550712545407,0.13259454045806737,0.015180119717890262,0.14009439438821022,-0.7626262626262628,0.0634874041237934,0.33053935363941334,0.072767748358105,0.01096354372031857,0.0985256669634375,0.20606060606060608,6.086725539906932,0.47935389897618236,1.5961809034596823,9.046999906415992,3.4727332635171453
-0.9090909090909092,0.10449979263687774,0.49361327357039475,0.1525662857438987,0.01670910505119736,0.15627135037143702,-0.7272727272727273,0.07078703502842837,0.3656351602060871,0.08319145978760091,0.012443722819035089,0.11004782504071152,0.2090909090909091,6.389153619106724,0.5471444204503844,1.684107602889602,9.519787577256535,3.541823161424966
-0.8787878787878787,0.11721154434154335,0.5417105649454493,0.17435150051395015,0.01894310440106321,0.1755838246254387,-0.691919191919192,0.0800095897959713,0.4096825509071936,0.09569419266139753,0.013885450869264092,0.12352584979020549,0.21212121212121215,6.728006495934159,0.638248479367846,1.871631778172149,9.982029838890258,3.754830043631272
-0.8484848484848484,0.1307144811463702,0.5923538793328698,0.19978118171371304,0.021359106088577832,0.19695852735490957,-0.6565656565656566,0.09126767772231566,0.46201353762744035,0.1118130711101752,0.01571103303481498,0.14042648039567407,0.21515151515151518,7.099257812697785,0.7619100011012966,2.179770169906568,10.42476722068924,4.1029021935465
-0.8181818181818181,0.14562720863779408,0.6459081610753376,0.23198505049921656,0.023699739502084753,0.219325270901333,-0.6212121212121213,0.10473818879978371,0.5210253157201491,0.13194161470362703,0.01755120168182117,0.1612110343757323,0.2181818181818182,7.497955566566937,0.9283458178950197,2.6185914562880495,10.834771921282885,4.560294553167992
-0.7878787878787878,0.16247579734242126,0.7031255636984137,0.27053248786203427,0.02673362429844605,0.2430802170435984,-0.5858585858585859,0.1206262351739444,0.5850310026186153,0.15873369418020353,0.020814415321139222,0.18556161689443576,0.22121212121212125,7.900627127150647,1.1476221197271363,3.1763560371888317,11.176953325847343,5.091775778000499
-0.7575757575757576,0.18244788346607607,0.763949907261382,0.3129868591005953,0.030315866059074912,0.2699361730308357,-0.5505050505050506,0.13901626323443056,0.6526351376160943,0.19200764145262794,0.023203951301349977,0.21187273768317003,0.22424242424242427,8.277106272619365,1.428434277598987,3.826096651386025,11.445110127358047,5.656768042669073
-0.7272727272727273,0.20395442935211527,0.8271659803746969,0.35812721903550004,0.035084096527695015,0.3019989237570812,-0.5151515151515151,0.1572416598754616,0.723214041479225,0.23142170194976794,0.026908633505089187,0.2394002637477944,0.2272727272727273,8.573324619431277,1.7771040727942224,4.550204572159069,11.543543699342859,6.222063210499167
-0.696969696969697,0.2273873995281673,0.8908886120737899,0.40397556260916867,0.04158529259898762,0.3407122664786188,-0.4797979797979799,0.1809505012366984,0.7970091164103776,0.28193019198407315,0.03163363373913586,0.27436409968496245,0.23030303030303031,8.765026265431649,2.196770441559924,5.354230265467287,11.441627405416966,6.777218005732404
-0.6666666666666665,0.25366240663230805,0.952301453058344,0.4458935611638745,0.05093968643316346,0.38672662973669064,-0.4444444444444444,0.21015408031376834,0.8734237980523516,0.3423931989320774,0.03926581769945418,0.32069743496410397,0.23333333333333336,8.872726908846072,2.6866159974956285,6.2408594742859185,11.114654334724365,7.3287666642763405
-0.6363636363636362,0.28291074120186605,1.0070349548993902,0.4855041655080031,0.06414953088071915,0.43980677924351125,-0.40909090909090917,0.24488090475679247,0.948102386033482,0.4055918571196834,0.04937469493003651,0.3768685717284029,0.2363636363636364,8.914167614865434,3.2414969131937488,7.17473829476836,10.628704408397223,7.872165358663554
-0.606060606060606,0.3163793607596742,1.050401473543211,0.5310431839738522,0.0853097490817756,0.5005613531000657,-0.3737373737373737,0.28266164355174833,1.0126745320993853,0.46270041734540807,0.0687628987262712,0.44319921249698535,0.2393939393939394,8.89949976204448,3.852908022412433,8.088680231771631,10.056175935777413,8.380342946559912
-0.5757575757575757,0.3559612371406133,1.0798105906285556,0.5833358462356448,0.11486664879967735,0.5712672780158368,-0.33838383838383845,0.32542721720252443,1.0593336174099168,0.5150818622109556,0.0978587511903502,0.5232832874683683,0.24242424242424246,8.846829517422986,4.511698755329207,8.906849664995107,9.468225894698925,8.823611305823912
-0.5454545454545454,0.4037963434872128,1.0950015683058205,0.6333355614444423,0.1559825161357343,0.6487224891492204,-0.3030303030303032,0.3766576943224924,1.0848511962996117,0.56456801342343,0.14185493980583194,0.6153293980730156,0.24545454545454548,8.75172907033781,5.211476982496415,9.563360813072192,8.910570310986737,9.18199815754157
-0.5151515151515151,0.45599617538777876,1.0959432991036726,0.6735122025605932,0.21151404265974116,0.7197396704688067,-0.26767676767676774,0.43235927044333866,1.0894046318729689,0.6117601377051375,0.19747075446290252,0.7014169163925751,0.2484848484848485,8.59693022608674,5.950644696164546,10.020532415878614,8.315732926690435,9.435731061523457
-0.48484848484848486,0.5004965661497951,1.0820604850901099,0.702980778386362,0.26843482910354954,0.7698369165539405,-0.2323232323232325,0.481925887798606,1.0747802622194116,0.6575655320925543,0.2563525229624912,0.7591848989867197,0.2515151515151516,8.39790097626469,6.731339109391878,10.258161484018771,7.720565232747886,9.568801438225996
-0.4545454545454546,0.5328053842149104,1.0539660474096342,0.7236029981893791,0.3196677079496972,0.7946827090486975,-0.19696969696969702,0.521718258771858,1.0458834220916327,0.7005336659586218,0.31408803253131845,0.7848009382019111,0.2545454545454546,8.174426594707052,7.554578744690445,10.260869954865653,7.206260066740554,9.590222671769252
-0.4242424242424243,0.5587109236987375,1.0148693852460406,0.7388206198906636,0.3666642235848279,0.802352160785241,-0.16161616161616177,0.5559357932049378,1.0103251218659517,0.733347927379993,0.3681652900038179,0.7921627212547346,0.25757575757575757,7.952678411918613,8.412297359032618,10.053606856954593,6.80125413621448,9.538615048885411
-0.3939393939393938,0.5826241603472962,0.9698252788021935,0.7515776560903787,0.41289475817558213,0.8046335747445045,-0.1262626262626263,0.5952621415622611,0.9732913973397691,0.7570907031798823,0.43334151204457383,0.799786392961792,0.2606060606060606,7.772452151260198,9.279559978483418,9.726059455416477,6.50766890780781,9.460182937029908
-0.36363636363636354,0.6091545430141385,0.9236320855577178,0.7634499258455261,0.46166521789486953,0.8081557977979826,-0.09090909090909105,0.6467822443381955,0.9351620776175166,0.7832150371107048,0.5145150704151483,0.8179253574943868,0.26363636363636367,7.655660202882824,10.113180661306087,9.385923168683064,6.261758200089375,9.380178670575297
-0.33333333333333326,0.642987470589129,0.8788678709421709,0.7766227453695264,0.5205757645163215,0.814451942621769,-0.05555555555555558,0.7066116836410334,0.894297371789998,0.8117505131071098,0.6076538989302143,0.8383634692099751,0.2666666666666667,7.56892252180319,10.86144836327975,9.094651576941375,6.076400446062909,9.290472472703266
-0.303030303030303,0.6822220459272301,0.8355181264857316,0.7901697379335667,0.5861557758095874,0.8231232449838792,-0.020202020202020332,0.7654615321777096,0.8493401744873244,0.8344517615930097,0.7083242991283388,0.8487983118589172,0.26969696969696977,7.430974082176045,11.481103874843633,8.849943837482494,5.836056747648739,9.165838796700855
-0.2727272727272727,0.7257344814466228,0.7923566039222483,0.8020929556766271,0.6633776467423099,0.830841673689531,0.015151515151515138,0.8116020498592372,0.8003333207638222,0.8523009528199089,0.7919819421921722,0.8486114775019702,0.27272727272727276,7.211834040953412,11.949386198742062,8.614577860368623,5.517480077041867,8.989665540689595
-0.24242424242424243,0.7668054999539282,0.7482508175436515,0.8101635214355439,0.737741093086233,0.8326360427451056,0.05050505050505061,0.8547953770784888,0.7489587043872397,0.8693947600745958,0.8689213854058443,0.8475872010606309,0.27575757575757576,6.949983922629506,12.262157638382165,8.361785183712898,5.1748687288484625,8.757587520606924
-0.21212121212121215,0.802810685038145,0.702321344994328,0.8142253455284411,0.8089288295631982,0.8288867262041,0.08585858585858563,0.9036893179681046,0.6963983423969967,0.8862996663806685,0.9555731938100808,0.8525186611762718,0.2787878787878788,6.658969569093353,12.422561425828729,8.09080266967838,4.794390617644985,8.462003167215578
-0.18181818181818166,0.8346346624752133,0.6539996445901239,0.8177307318919702,0.8709647035157633,0.8241925240859067,0.1212121212121211,0.9529234553455657,0.6417703316810267,0.9022037162299323,1.0390437440866371,0.8613144596434753,0.28181818181818186,6.3034947602627085,12.432741823001043,7.800603449707769,4.3320128073310755,8.084308816470916
-0.15151515151515138,0.8645733657629386,0.603531768519962,0.8227826164618985,0.928392100148173,0.8199011242119569,0.15656565656565657,1.0084790786858313,0.5838096584264397,0.9231060525430418,1.1370769099930644,0.8719275686472474,0.2848484848484849,5.859411284491764,12.29445754569757,7.477106411888007,3.820919709897286,7.610525470629874
-0.1212121212121211,0.8969076211556419,0.5520927166856943,0.8295054443567474,0.9925998096727228,0.8157733966118618,0.19191919191919204,1.0659278533883918,0.5234240614656916,0.9450946714192581,1.2345364652052906,0.8856125510097277,0.2878787878787879,5.356903342339998,12.013273119575254,7.116436783965801,3.2896766697820983,7.05636662885057
-0.09090909090909083,0.9335185694600036,0.5012400026130415,0.8367787002553686,1.0618634873696597,0.8129759649042263,0.22727272727272707,1.1183019039649613,0.4634919171595129,0.9679080673124559,1.3272478461669208,0.8977104964310879,0.29090909090909095,4.849889324342679,11.599984312202526,6.7359660459127815,2.7559826296480936,6.465825508135174
-0.06060606060606055,0.9717990832940004,0.4522830860089263,0.8457362806942215,1.1369484696699466,0.8124194680907749,0.26262626262626254,1.1719748067921794,0.4062740463811714,1.0029662998532631,1.4139007701041775,0.9073416997057744,0.29393939393939394,4.361967441191246,11.070075689176313,6.3567196637220444,2.254662254244731,5.877038779005972
-0.030303030303030276,1.0091636708951959,0.40593363598448545,0.8624320472861653,1.2007611397976246,0.8151331650829421,0.297979797979798,1.217712336978561,0.35191152039182066,1.0395375155337034,1.4877174422312194,0.9099619001658814,0.296969696969697,3.8969776950246007,10.44464969432531,5.990354912388996,1.8266465173451991,5.30056285726754
0.0,1.0502275546454414,0.3622721020447922,0.8901838038879049,1.2695450929705374,0.8210141069114923,0.33333333333333304,1.2351294410356413,0.29922429254564253,1.050119474798974,1.527916161914821,0.8959150191515138,0.30000000000000004,3.4595139255415246,9.751585436479882,5.6414050061433025,1.4729724870157754,4.737902738126087
0.030303030303030276,1.0883329041853447,0.32095367492123067,0.9240076940933477,1.3292255425379575,0.8256529639750078,0.3686868686868685,1.21520796838174,0.247582710155938,1.021576959789216,1.5181386278066848,0.8651289767302622,0.3030303030303031,3.0650217661607058,9.02287902388108,5.314790925261086,1.1725664466664272,4.205909071674033
0.06060606060606055,1.1116024491432337,0.2814787742291612,0.9515295639582007,1.3647952457104628,0.8216696208345892,0.404040404040404,1.170649676736505,0.19831077842373496,0.9691854594904367,1.4775646283889177,0.820262580082261,0.3060606060606061,2.7292020048058845,8.2881117798978,5.0167458887548015,0.9353071919495545,3.731714213479724
0.09090909090909083,1.117981303524556,0.2433896961119524,0.9601184253039059,1.3851544773920157,0.8048244603855556,0.43939393939393945,1.107104292360428,0.15416969779321021,0.9048762295820814,1.4115527057383488,0.7663607089749077,0.30909090909090914,2.4462102297629844,7.568715191254501,4.74626187639144,0.7465880723660426,3.3283066560213617
0.1212121212121211,1.1043791133547278,0.20649886199292486,0.9439485287270414,1.3801817355724173,0.7763518972981239,0.4747474747474745,1.0302247879603832,0.11732819840305299,0.8350311747166848,1.3195878508225374,0.720613364650506,0.31212121212121213,2.200484439214519,6.876887481899817,4.491976613265206,0.5867721256969092,2.981962850188561
0.15151515151515138,1.073213712983125,0.17125044482686538,0.9079838309590909,1.3539433320676493,0.7392398784401639,0.5101010101010099,0.9547172944026406,0.08827094924037597,0.7779352606060227,1.2160506604796877,0.6955548385230435,0.3151515151515152,1.981262107847269,6.21868385066257,4.242166092222149,0.470943228695176,2.667791460923497
0.18181818181818166,1.030669836633798,0.13881915451713633,0.8608638726129907,1.3106684441620364,0.6959612893832491,0.5454545454545454,0.8841396733737813,0.06614366431019797,0.7430262551406048,1.1108281170745227,0.6845816507280202,0.31818181818181823,1.7822479156761228,5.598201787198877,3.993010873061546,0.3837711864892931,2.3717918997983496
0.21212121212121238,0.9823311768717695,0.11055408922304198,0.8051729459906235,1.26312818716825,0.6501483380162462,0.5808080808080809,0.8056650067600345,0.04926905736581827,0.7195167852171764,0.9837772097429132,0.6721346378796431,0.3212121212121213,1.6001717148763654,5.020257254559129,3.745339856046564,0.3164277307303756,2.0946439324781614
0.24242424242424265,0.9272268854671469,0.08721494820724159,0.7441425817228521,1.203010212735939,0.6076957060690821,0.6161616161616159,0.714815561012925,0.035812628429040656,0.6657097421303586,0.8469653138477942,0.6422141498281331,0.3242424242424243,1.4352761032779116,4.49064879960736,3.501904836567193,0.2654862827092474,1.8455569001611867
0.27272727272727293,0.8687097445873534,0.06869351034612804,0.6881864265331478,1.1317810771533618,0.5757581992387557,0.6515151515151514,0.6014218659958959,0.0246932841798742,0.5534005590918948,0.7085109156736481,0.5745685287591912,0.32727272727272727,1.2935430144827047,4.014579506129222,3.2670876912183404,0.22365527792627543,1.633635248674068
0.3030303030303032,0.815801835520286,0.054240359121008115,0.6474130334061211,1.0581492273010198,0.5590695274549654,0.6868686868686869,0.47391843486868096,0.015851728518938384,0.4241050897305587,0.5643064995415332,0.4704529296281245,0.3303030303030303,1.1713631376545541,3.5945792723450234,3.043710743912417,0.18753376845275854,1.457437156667757
0.3333333333333335,0.7677354346971202,0.042858134997156565,0.618827842310831,0.9834783773344631,0.5551398595224357,0.7222222222222223,0.3564300516711063,0.009520357675794016,0.32714870501992566,0.4215871251060499,0.3633198304176581,0.33333333333333337,1.0612755571571328,3.2292434360814473,2.834874701734854,0.15690429589642677,1.308092239090044
0.36363636363636376,0.7153919930533359,0.033667991050666604,0.5886193837057742,0.9030738059994762,0.5563552523250089,0.7575757575757573,0.26117786071988225,0.005462843484649222,0.25818116900691235,0.296273078946588,0.280365274183671,0.3363636363636364,0.9708850549328885,2.91351466722089,2.6461116491571812,0.1377025989079001,1.1817931782098712
0.39393939393939403,0.6543248045876096,0.026111442636885942,0.5471407734196413,0.8084148456555689,0.5560181572735554,0.7929292929292928,0.18561768679193622,0.0030208982629751015,0.18889037611575532,0.2009704209720767,0.21694657056438973,0.33939393939393947,0.8975206892478343,2.6403621150548284,2.4775652804188444,0.12288898234133637,1.078609588550575
0.4242424242424243,0.5929011390683379,0.019898311060909436,0.4944969483478532,0.719497568425498,0.5471527405256593,0.8282828282828283,0.1226457802216164,0.0015861465047499617,0.11315172930339956,0.1352845557141045,0.15883235133987136,0.34242424242424246,0.8306826578808728,2.4028432777579978,2.3222877856337703,0.11043820217488483,0.9935679922445779
0.4545454545454546,0.5309604673046002,0.014829264953725222,0.4331587986855481,0.6386948019632367,0.5198450222696559,0.8636363636363633,0.07444494923415511,0.0007967223084043477,0.05578122351642565,0.08490612608291427,0.10878751338454816,0.34545454545454546,0.7708330775921306,2.195344067260256,2.178176274437004,0.1053231413058651,0.9180187674028296
0.48484848484848486,0.46256994226672526,0.010714247458409702,0.3656466558691668,0.5588682724976732,0.46764365140580094,0.8989898989898988,0.047146284596744976,0.00041906246406387136,0.028992837650479913,0.053706830013718516,0.07671453020842903,0.3484848484848485,0.7169636132534882,2.01363870639226,2.049581544288905,0.09817682933480226,0.8482391090604365
0.5151515151515151,0.3851405897692174,0.007420084152145444,0.29589244080482924,0.4678434117032505,0.39431561223955947,0.9343434343434343,0.03098312446605923,0.00025560479323439813,0.022845058906073353,0.031101450698190654,0.060157959169799456,0.35151515151515156,0.6716412179992136,1.8543948697842538,1.9347219467929249,0.08996884264137685,0.7872905881894033
