SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,56.003,0.5778078,0,0,56.003,0.5778078,-66271.906,0.016389935720742075,0.026724403524923196,0.013539929625282379,0.02821940552798465
38,0.7339396,13.0865902,7.2362761,0.1214141,65.213,0.9126705,0,0,65.213,0.9126705,-58283.258,0.017372200662312747,0.09715546130431542,0.010349880715131689,0.042700748046228344
39,0.7879218,13.032608,6.8551173,0.1273055,56.843,0.6048108,0,0,56.843,0.6048108,-46821.688,0.01293527524582744,0.04415356501087491,0.007743325707308046,0.009535401455239748
40,0.8458613,12.9746685,6.4915977,0.1334829,68.501,1.0592393,0,0,68.501,1.0592393,-46821.836,0.029330521320229702,0.048317685053830564,0.001080449002834845,0.011755704165656607
41,0.908045,12.9124848,6.1449012,0.1399599,56.382,0.591047,0,0,56.382,0.591047,-44941.289,0.026196019871822927,0.03962135323937154,0.0024827015477357677,0.004290242421342242
42,0.9678925,12.8526373,5.8466137,0.1460576,60.862,0.7440286,0,0,60.862,0.7440286,-63414.617,0.007789249651360148,0.02994267070127472,0.014920602244815874,0.031838653962180725
43,1.0390037,12.7815261,5.5297658,0.1531448,71.763,1.221103,0,0,71.763,1.221103,-64527.07,0.018693909696777238,0.0523172079109385,0.0011047511859829844,0.007744656921730053
44,1.1153094,12.7052204,5.227581,0.160576,84.047,1.9641809,0,0,84.047,1.9641809,-64653.602,0.007002999763646793,0.06568839610255729,0.015549433039973037,0.04021821293451216
45,1.1971819,12.6233479,4.9393807,0.1683677,91.694,2.5540802,0,0,91.694,2.5540802,-44853.0,0.057015204329167055,0.17602291102000944,0.09376502215482199,0.15124513266273687
46,1.2850184,12.5355114,4.6645177,0.1765375,95.288,2.8709296,0,0,95.288,2.8709296,-42017.586,0.15971772607283546,0.31927428914404493,0.011077063915113787,0.020087393921678326
47,1.3695202,12.4510096,4.4280337,0.1842288,106.2,3.9813465,0,0,106.2,3.9813465,-45977.008,0.07000217459648139,0.1466095584483669,0.06247560615147771,0.1078024748142483
48,1.4698785,12.3506513,4.1768349,0.1931682,115.395,5.1181581,0,0,115.395,5.1181581,-71338.758,0.13240856960773556,0.44506253928359274,0.06573346176455062,0.1678759199608746
49,1.5775065,12.2430233,3.9372611,0.2025414,124.813,6.4926012,0,0,124.813,6.4926012,-70896.234,0.10573232425251325,0.37135803033184545,0.0545865741907359,0.12581436714974706
50,1.692911,12.1276188,3.7087743,0.2123695,134.187,8.0903139,0,0,134.187,8.0903139,-69223.625,0.17541724385713783,0.335603129784475,0.09527499607814635,0.16186363607546134
51,1.8166298,12.0039,3.4908614,0.2226744,157.864,13.2156632,0,0,157.864,13.2156632,-73375.797,0.1682450510060275,0.33066753980697594,0.13179276921729444,0.22044768849009058
52,1.9492319,11.8712979,3.2830331,0.2334794,164.999,15.1457061,0,0,164.999,15.1457061,-76498.633,0.2817431705692875,0.2618101528755351,0.280323193054649,0.47727346800977505
53,2.0913186,11.7292112,3.0848226,0.2448087,174.901,18.1179404,0,0,174.901,18.1179404,-73698.938,0.5092775208847078,1.4448630949811176,0.5858240402812837,0.8784637479545662
54,2.2435237,11.5770061,2.895785,0.2566877,179.724,19.7545508,0,0,179.724,19.7545508,-74608.18,0.6571631986214936,2.1813069149385687,0.4341755184523279,1.070111700334467
55,2.3897091,11.4308207,2.7331426,0.2678708,180.535,20.1219202,0,0,180.535,20.1219202,-75170.844,0.49903623926425117,1.2100003495759801,0.28856038776813925,0.5745233061213599
56,2.5451363,11.2753935,2.5772903,0.2795412,186.154,22.184878,0,0,186.154,22.184878,-83631.25,0.3199152918282544,0.7096315770183212,0.4249868328263993,0.7824518094084882
57,2.6914781,11.1290517,2.4442257,0.290341,190.108,23.7649054,0,0,190.108,23.7649054,-75782.688,0.18381714129573093,0.8096710430638502,0.5320201599531007,0.7046273661449083
58,2.8459209,10.9746089,2.3161107,0.3015581,198.085,27.0535184,0,0,198.085,27.0535184,-72450.43,0.20947325399869857,0.5800807923793055,0.6477452645531185,0.7338444238268423
59,2.9880126,10.8325172,2.2079255,0.3117279,219.749,37.1575042,0,0,219.749,37.1575042,-76708.0,0.600253937019942,0.7950268215060654,0.7133570997869683,0.9744337447995717
60,3.1368773,10.6836525,2.1032697,0.3222408,249.112,54.4944843,0,0,249.112,54.4944843,-71244.734,0.7441805226523649,1.183744584721393,0.9507005741149919,1.353775222109329
61,3.2927893,10.5277405,2.0020281,0.3331081,258.36,61.2430311,0,0,258.36,61.2430311,-72437.727,1.0405019405724902,1.556955077995719,1.4412297496893136,1.9200464947961369
62,3.4560273,10.3645025,1.9040895,0.344342,264.916,66.5519673,0,0,264.916,66.5519673,-76021.055,2.7868923046806175,2.8520500751814564,4.469931815348916,4.983574968975144
63,3.6019898,10.21854,1.8226893,0.3542721,272.167,72.7141528,0,0,272.167,72.7141528,-63768.969,1.6289862046086467,0.8875135963849822,4.712537937180746,4.409400622066953
64,3.7537196,10.0668102,1.7435706,0.3644885,277.185,77.4335024,0,0,277.185,77.4335024,-68050.062,1.4888504740577826,0.9096769766956017,3.9567072649480153,3.207105352547225
65,3.9113954,9.9091344,1.6666696,0.3749996,281.809,82.0823164,0,0,281.809,82.0823164,-65363.906,2.14893867852108,3.477917826706683,3.8146483738950465,4.2000430156135975
66,4.0474627,9.7730671,1.6042345,0.38399,285.336,85.8743518,0,0,285.336,85.8743518,-67869.812,1.5486914673316297,2.443439906389178,7.458480823920004,5.777212317529638
67,4.2165016,9.6040282,1.531239,0.3950634,284.589,86.0657508,0,0,284.589,86.0657508,-62805.594,1.0618027401463837,1.3863613764617442,5.770804263131515,4.967577909317066
68,4.3622849,9.4582449,1.4719748,0.4045349,284.705,86.9401254,0,0,284.705,86.9401254,-67506.438,1.7399074576584894,1.5208319308171618,4.518816296517709,5.493763402036909
69,4.5126456,9.3078842,1.4140982,0.4142334,283.808,86.94321,0,0,283.808,86.94321,-62005.242,1.6179805657520885,1.987493367450796,5.634342801633635,5.886714331359199
70,4.6676818,9.152848,1.3575767,0.4241644,284.828,88.784346,0,0,284.828,88.784346,-65692.945,0.8685294264314811,0.9518932846452404,5.238052345881438,4.58025501609115
71,4.8274896,8.9930402,1.3023785,0.4343335,295.634,100.3503933,0,0,295.634,100.3503933,-71377.172,0.5934625751535606,0.9715857272947707,5.483903924549145,3.232381196363776
72,4.9921623,8.8283675,1.2484726,0.4447464,295.976,101.8554566,0,0,295.976,101.8554566,-65220.543,0.5460679084021742,0.7626526292124247,4.696264365587076,2.3364583113329283
73,5.127464,8.6930658,1.2062581,0.4532561,300.299,107.413533,0,0,300.299,107.413533,-67995.227,2.697710089769289,1.0308038527914285,4.533746866741921,3.624261468453631
74,5.3011186,8.5194112,1.1546027,0.4641227,306.726,115.9352751,0,0,306.726,115.9352751,-64253.289,5.015511347235114,2.4971800156882944,7.5087138128475575,9.42852843336312
75,5.4437164,8.3768134,1.1141506,0.4730032,308.017,118.6695074,0,0,308.017,118.6695074,-68132.961,1.6360197392768356,2.41764699250707,6.624822996272989,10.138356291862653
76,5.5896241,8.2309057,1.0744579,0.4820537,308.979,121.1245918,0,0,308.979,121.1245918,-66973.703,0.5773532628628899,1.080027672662485,8.612257631711817,5.7437652189469395
77,5.7388805,8.0816493,1.0355104,0.4912773,309.277,122.9190587,0,0,309.277,122.9190587,-66532.984,0.598242542530498,1.3624086817632564,7.259013656654235,3.160146325152305
78,5.9302152,7.8903146,0.9878528,0.5030554,309.115,124.6304207,0,0,309.115,124.6304207,-62480.023,0.5152019447412336,1.8957504890157506,5.654708030846788,2.9496280528212853
79,6.0871354,7.7333944,0.9505314,0.5126808,307.668,124.4904078,0,0,307.668,124.4904078,-63026.941,0.5610466611916217,1.5474508829168778,4.162867008256329,2.7525783819198284
80,6.2070934,7.6134364,0.9230008,0.5200206,306.025,123.7440173,0,0,306.025,123.7440173,-65547.898,0.4160427794185332,1.42653024943994,4.951947939093573,2.887729446714926
81,6.3700838,7.450446,0.8868969,0.5299707,304.288,123.3653282,0,0,304.288,123.3653282,-67496.844,0.3729666808779345,0.3488538083438057,5.920439844959178,1.9977011134956648
82,6.5365796,7.2839502,0.8514709,0.5401111,303.074,123.700247,0,0,303.074,123.700247,-64991.023,0.2918156532025768,0.17821007128260985,8.422865503248994,1.8300508479281723
83,6.7066037,7.1139261,0.81671,0.5504456,302.021,124.2887247,0,0,302.021,124.2887247,-69961.734,0.16537558561400847,0.04109546685336936,9.538490942506128,1.3371444251463525
84,6.8364491,6.9840807,0.7910682,0.558326,300.755,124.1874836,0,0,300.755,124.1874836,-66639.516,0.14469265558713906,0.03701973952967068,8.203410238610395,1.229888419651626
85,7.0126931,6.8078367,0.7574414,0.569009,298.471,123.3921667,0,0,298.471,123.3921667,-68060.578,0.15113899131910097,0.047624447479878776,7.87592194977934,0.9884801668414523
86,7.1472212,6.6733086,0.7326362,0.5771552,297.087,123.238318,0,0,297.087,123.238318,-72235.578,0.24917969940761275,0.047494742053790284,8.51379564266132,1.2112285066554047
87,7.3297275,6.4908023,0.7001064,0.5881985,295.075,122.8887303,0,0,295.075,122.8887303,-67785.867,0.24510363800476317,0.04564272637893376,8.852712513530854,1.4138336671938003
88,7.4689628,6.351567,0.6761104,0.5966194,293.685,122.8206207,0,0,293.685,122.8206207,-69736.422,0.1573176541447678,0.04631767202870661,9.92079949692097,1.2803522485753258
89,7.6577542,6.1627756,0.6446418,0.6080351,292.148,123.2042632,0,0,292.148,123.2042632,-64675.262,0.11256671941252153,0.057207411181539124,10.086313396616308,1.2549406887836172
90,7.8017065,6.0188233,0.6214287,0.61674,291.278,123.8905034,0,0,291.278,123.8905034,-65578.516,0.05421055503098279,0.03884276139743251,10.11057104748491,1.371129358514601
91,7.9476796,5.8728502,0.5985433,0.6255695,290.303,124.4931547,0,0,290.303,124.4931547,-70361.438,0.053623767971320485,0.02712347232190828,10.380180566818577,0.9880140431619263
92,8.0956711,5.7248587,0.5759808,0.6345255,289.762,125.7281664,0,0,289.762,125.7281664,-65362.582,0.024914513052721896,0.019761468568610427,9.310162781019521,0.6630002683687796
93,8.2961266,5.5244032,0.5463922,0.6466665,288.859,127.2260585,0,0,288.859,127.2260585,-67867.125,0.020826871735981998,0.019516654352800873,8.528139759333518,0.5875110523063529
94,8.4488118,5.371718,0.5245658,0.6559245,288.328,128.6022878,0,0,288.328,128.6022878,-65278.082,0.013087079942118099,0.04135440266692646,9.113361341908986,0.5294469712711949
95,8.6034987,5.2170311,0.5030475,0.665315,288.466,130.9735243,0,0,288.466,130.9735243,-65457.047,0.008912582178522048,0.04953649250439409,8.776703404894132,0.4255004138789912
96,8.7601795,5.0603503,0.4818329,0.6748399,291.578,137.6151504,0,0,291.578,137.6151504,-66005.023,0.009999566374310018,0.0469875969364761,8.035387204785003,0.6539150927876095
97,8.9188451,4.9016847,0.4609178,0.6845012,292.638,141.6049623,0,0,292.638,141.6049623,-65172.398,0.03192869135075975,0.0761834660459295,6.953645723267787,0.6238172490735843
98,9.0794853,4.7410445,0.4402978,0.6943008,292.173,143.4985315,0,0,292.173,143.4985315,-69169.023,0.006763589928234988,0.056540744678196794,5.780296728439648,0.34653629208814735
99,9.2420885,4.5784413,0.4199689,0.7042408,291.475,145.1452964,0,0,291.475,145.1452964,-64486.523,0.003912896473290642,0.04919420047380446,6.245457531485376,0.19900716430082252
100,9.4066418,4.413888,0.399927,0.714323,290.378,146.2697455,0,0,290.378,146.2697455,-74335.984,0.010482948794837047,0.13614524148134197,6.507335277937996,0.46117822913514805
101,9.5731313,4.2473985,0.3801679,0.7245495,288.826,146.7778202,0,0,288.826,146.7778202,-71127.883,0.010151505458364735,0.1756802131697161,6.5612733197814945,0.3932556284328379
102,9.7415418,4.078988,0.3606877,0.7349225,287.193,147.2128882,0,0,287.193,147.2128882,-73503.641,0.005092922339917136,0.12118070911506769,5.668084699716425,0.30956583906075064
103,9.8548746,3.9656552,0.3478538,0.7419202,285.924,147.2433855,0,0,285.924,147.2433855,-70378.922,0.00465415809612258,0.1450731525396942,5.342025516324672,0.2032041458026198
104,10.0264497,3.7940801,0.3288297,0.7525419,283.712,146.8551386,0,0,283.712,146.8551386,-65237.156,0.003962664773514947,0.14792571830940898,5.45193599865124,0.24061849512269956
105,10.1998995,3.6206303,0.3100741,0.7633156,281.766,146.9332675,0,0,281.766,146.9332675,-65432.562,0.005785239711657634,0.14865241455720948,5.007330268849726,0.20968385895951117
106,10.3752046,3.4453252,0.2915832,0.7742436,278.669,145.2397604,0,0,278.669,145.2397604,-74583.438,0.011059994010730195,0.15669322287745582,4.356457040416747,0.24832289953499787
107,10.5523448,3.268185,0.2733533,0.785328,274.872,142.490589,0,0,274.872,142.490589,-66776.406,0.005997739883222672,0.16615557027775246,4.285263480520772,0.2213746470528618
108,10.6714471,3.1490827,0.2613433,0.7928056,273.791,142.9358228,0,0,273.791,142.9358228,-69015.406,0.005254425516264814,0.12229057634939519,4.888199039279852,0.3003856200848903
109,10.8515973,2.9689325,0.2435402,0.8041558,275.1,148.3337799,0,0,275.1,148.3337799,-66211.516,0.006113778896500484,0.11626021131285216,5.143749891623637,0.25571623405801114
110,11.0335233,2.7870065,0.2259884,0.8156684,273.22,148.7426848,0,0,273.22,148.7426848,-66895.531,0.0059350480767989666,0.15203809596994522,4.462493147803885,0.21482456914710008
111,11.155782,2.6647478,0.214425,0.8234349,272.262,149.5244585,0,0,272.262,149.5244585,-71937.398,0.00516910501590852,0.11936968026494006,3.8952412684768367,0.14761002621259023
112,11.3406139,2.4799159,0.1972842,0.8352236,271.181,151.3328513,0,0,271.181,151.3328513,-72082.094,0.0035700608654689616,0.13193707520848705,4.036415666936647,0.22549311291901358
113,11.5271559,2.2933739,0.1803853,0.847181,269.288,151.8569458,0,0,269.288,151.8569458,-72436.438,0.0027936687835074577,0.12494665427879258,3.941969828697605,0.19962142812572756
114,11.6524544,2.1680754,0.169252,0.8552476,268.006,152.1998576,0,0,268.006,152.1998576,-70982.398,0.0043928787364434915,0.09456821209361545,3.6702213701138233,0.09577493015718995
115,11.8417883,1.9787415,0.1527488,0.8674917,265.816,152.2664811,0,0,265.816,152.2664811,-82551.25,0.006522419522847203,0.05756338463071166,3.3280020964845094,0.11828794674163488
116,11.9689232,1.8516066,0.1418762,0.8757517,264.016,151.7760474,0,0,264.016,151.7760474,-73803.555,0.004464850173613432,0.030915961785982816,3.2664578349029854,0.06002908648907383
117,12.1609735,1.6595563,0.1257593,0.8882893,259.989,148.7336448,0,0,259.989,148.7336448,-76738.297,0.0018388394845267597,0.05141577695223044,3.285608367824043,0.09047303983953175
118,12.3546162,1.4659136,0.1098699,0.9010065,255.442,144.8294144,0,0,255.442,144.8294144,-74443.617,0.002900134224543035,0.09202065602697002,3.5698500547917305,0.08840359216991156
119,12.4845818,1.335948,0.0994018,0.9095856,253.549,144.190592,0,0,253.549,144.190592,-91589.82,0.003746109430558694,0.05766223431472258,4.118675596847767,0.06567715184932124
120,12.6808145,1.1397153,0.0838844,0.9226076,250.322,142.5633931,0,0,250.322,142.5633931,-88921.641,0.009113490251478987,0.044815760185071954,4.096340709789187,0.056308253044285696
121,12.8124798,1.00805,0.0736614,0.9313923,248.569,142.1592052,0,0,248.569,142.1592052,-90398.156,0.024328139021030926,0.05591982822820123,4.0637929033101425,0.08048457489569556
122,13.0112207,0.8093091,0.0585073,0.9447266,246.344,142.2667732,0,0,246.344,142.2667732,-90545.633,0.034124224325072394,0.0931270987439586,3.554367709325713,0.10421740623781625
123,13.1445304,0.6759994,0.0485236,0.9537219,244.917,142.4523914,0,0,244.917,142.4523914,-122898.195,0.028310338523032424,0.14659393291670686,3.757327660647611,0.10433539995635346
124,13.3456961,0.4748337,0.0337244,0.9673759,243.344,143.7350798,0,0,243.344,143.7350798,-104197.359,0.01637616520381136,0.1803246631952561,3.2662309899396167,0.08788264891154152
125,13.4805942,0.3399356,0.0239744,0.9765869,243.77,147.2910059,0,0,243.77,147.2910059,-92370.742,0.011926014694358222,0.22810325624570502,2.667041551218323,0.11848305478012504
126,13.6841,0.1364298,0.0095217,0.9905681,242.25,148.8209151,0,0,242.25,148.8209151,-78078.305,0.006965241667905478,0.1855639139156618,2.3519910756368074,0.08337462100082427
127,13.8205298,0.0,0.0,1.0,240.856,149.1782819,0,0,240.856,149.1782819,-75619.516,0.006523334312261626,0.11928742634572657,2.4240801342052456,0.06234778960609049
