SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
50,1.692911,12.1276188,3.7087742999999995,0.21236950000000002,95.3951253,2.9070598999999997,0,0,95.3951253,2.9070598999999997,187808.21875
51,1.8166297999999999,12.0039,3.4908614,0.22267440000000002,101.7600892,3.540125,0,0,101.7600892,3.540125,186256.546875
52,1.9492319,11.8712979,3.2830331,0.23347939999999998,126.6602879,6.851538499999999,0,0,126.6602879,6.851538499999999,185332.359375
53,2.0913186,11.7292112,3.0848226000000003,0.2448087,134.81466640000002,8.296474700000001,0,0,134.81466640000002,8.296474700000001,184456.78125
54,2.2435237,11.5770061,2.895785,0.2566877,143.4284479,10.0397589,0,0,143.4284479,10.0397589,183379.0625
55,2.3897091,11.4308207,2.7331426,0.2678708,145.7937901,10.5981009,0,0,145.7937901,10.5981009,180939.515625
56,2.5451363,11.2753935,2.5772903,0.27954120000000005,146.77034709999998,10.8729891,0,0,146.77034709999998,10.8729891,179487.96875
57,2.6914781000000003,11.1290517,2.4442257,0.29034099999999996,148.4509769,11.315375300000001,0,0,148.4509769,11.315375300000001,176712.75
58,2.8459209,10.974608900000002,2.3161107000000003,0.30155809999999994,149.9938858,11.7444556,0,0,149.9938858,11.7444556,174648.84375
59,2.9880126000000002,10.8325172,2.2079255,0.31172790000000006,121.7938615,6.3260769,0,0,121.7938615,6.3260769,181551.796875
60,3.1368772999999996,10.683652499999999,2.1032697,0.3222408,123.27770009999999,6.6049567,0,0,123.27770009999999,6.6049567,179355.078125
61,3.2927892999999995,10.5277405,2.0020281000000004,0.33310809999999996,125.3583548,6.995545900000001,0,0,125.3583548,6.995545900000001,177207.09375
62,3.4560273,10.364502499999999,1.9040895,0.344342,129.6930381,7.8093402,0,0,129.6930381,7.8093402,178249.359375
63,3.6019898,10.218539999999999,1.8226893,0.3542721,150.93325049999999,12.4004426,0,0,150.93325049999999,12.4004426,171767.53125
64,3.7537196,10.066810199999999,1.7435706000000002,0.36448850000000005,162.60456240000002,15.631891399999999,0,0,162.60456240000002,15.631891399999999,167840.3125
65,3.9113954,9.9091344,1.6666696,0.3749996,169.0791247,17.7285705,0,0,169.0791247,17.7285705,157594.421875
66,4.0474627,9.7730671,1.6042345,0.38399,170.8385479,18.4308573,0,0,170.8385479,18.4308573,152668.015625
67,4.2165016,9.604028199999998,1.531239,0.3950634,172.317835,19.1042665,0,0,172.317835,19.1042665,158048.0
68,4.362284900000001,9.4582449,1.4719748,0.40453490000000003,139.8666921,10.3080296,0,0,139.8666921,10.3080296,166692.40625
69,4.5126456,9.307884199999998,1.4140982,0.4142334,140.3507545,10.5146977,0,0,140.3507545,10.5146977,164250.109375
70,4.6676817999999995,9.152847999999999,1.3575767,0.4241644,173.164345,19.9494482,0,0,173.164345,19.9494482,150737.171875
71,4.827489599999999,8.9930402,1.3023784999999999,0.4343335,174.6562091,20.6920829,0,0,174.6562091,20.6920829,144398.46875
72,4.9921623,8.8283675,1.2484726000000002,0.4447464,168.8652599,18.9168273,0,0,168.8652599,18.9168273,152664.15625
73,5.127464,8.693065800000001,1.2062581,0.4532561,180.4940694,23.3217599,0,0,180.4940694,23.3217599,144162.03125
74,5.3011186,8.519411199999999,1.1546027,0.4641227,209.54730990000002,36.9650244,0,0,209.54730990000002,36.9650244,143907.609375
75,5.4437164000000005,8.376813400000001,1.1141506,0.4730032,221.84508849999997,44.3309504,0,0,221.84508849999997,44.3309504,140778.46875
76,5.589624099999999,8.2309057,1.0744579,0.48205370000000003,227.1972154,48.1565086,0,0,227.1972154,48.1565086,141979.015625
77,5.7388805,8.0816493,1.0355104,0.49127730000000003,229.0807819,49.948268,0,0,229.0807819,49.948268,140395.1875
78,5.9302152,7.890314599999999,0.9878528,0.5030554,230.8836531,51.9336218,0,0,230.8836531,51.9336218,140633.6875
79,6.087135400000001,7.7333944,0.9505314,0.5126808,231.7511835,53.20454590000001,0,0,231.7511835,53.20454590000001,138142.28125
80,6.2070934,7.6134364,0.9230008,0.5200206,231.26885819999998,53.4138392,0,0,231.26885819999998,53.4138392,138731.203125
81,6.3700838,7.450446,0.8868969000000001,0.5299706999999999,229.2988574,52.788148899999996,0,0,229.2988574,52.788148899999996,138479.78125
82,6.5365796,7.2839502000000005,0.8514709,0.5401111,226.4362821,51.58327979999999,0,0,226.4362821,51.58327979999999,138798.84375
83,6.7066037,7.1139261,0.81671,0.5504456,222.4759417,49.6751657,0,0,222.4759417,49.6751657,136590.9375
84,6.836449099999999,6.9840807,0.7910682,0.558326,219.4688404,48.260096999999995,0,0,219.4688404,48.260096999999995,135009.609375
85,7.0126931,6.8078367,0.7574414,0.569009,216.68766409999998,47.2154712,0,0,216.68766409999998,47.2154712,133399.734375
86,7.1472212,6.6733085999999995,0.7326362,0.5771552,215.4160191,46.9780559,0,0,215.4160191,46.9780559,131082.71875
87,7.3297275,6.4908023,0.7001064,0.5881985,213.5845418,46.6053757,0,0,213.5845418,46.6053757,131445.328125
88,7.4689628,6.351567,0.6761104,0.5966194,214.0444395,47.5526303,0,0,214.0444395,47.5526303,131227.625
89,7.6577542,6.1627756,0.6446418,0.6080350999999999,214.6380673,48.855774100000005,0,0,214.6380673,48.855774100000005,128349.421875
90,7.8017065,6.0188233,0.6214287,0.61674,217.58876980000002,51.6450231,0,0,217.58876980000002,51.6450231,125564.5625
91,7.9476796,5.8728502,0.5985433000000001,0.6255695,237.4876358,68.1625778,0,0,237.4876358,68.1625778,125360.09375
92,8.095671099999999,5.7248586999999995,0.5759808000000001,0.6345255,243.3631173,74.4842917,0,0,243.3631173,74.4842917,119122.3125
93,8.296126600000001,5.5244032,0.5463922,0.6466665,245.5880451,78.1869853,0,0,245.5880451,78.1869853,120653.1015625
94,8.4488118,5.371718,0.5245658000000001,0.6559245,246.6072696,80.4640168,0,0,246.6072696,80.4640168,118560.390625
95,8.6034987,5.2170311,0.5030475000000001,0.665315,247.2047672,82.4290671,0,0,247.2047672,82.4290671,119301.6953125
96,8.7601795,5.0603503,0.48183290000000006,0.6748399,247.44096069999998,84.1025693,0,0,247.44096069999998,84.1025693,120763.65625
97,8.9188451,4.901684700000001,0.4609178,0.6845011999999999,247.90708089999998,86.0928314,0,0,247.90708089999998,86.0928314,120836.453125
98,9.0794853,4.7410445,0.4402978,0.6943008,249.6689008,89.5485182,0,0,249.6689008,89.5485182,118563.328125
99,9.2420885,4.5784413,0.41996890000000003,0.7042408,251.27885069999996,92.9942588,0,0,251.27885069999996,92.9942588,118667.7578125
100,9.406641800000001,4.413888,0.399927,0.7143229999999999,250.13519700000003,93.50088120000001,0,0,250.13519700000003,93.50088120000001,117998.859375
101,9.573131300000002,4.2473985,0.3801679,0.7245495,248.2399769,93.18406490000001,0,0,248.2399769,93.18406490000001,116104.4921875
102,9.7415418,4.078988,0.3606877,0.7349225,246.9450688,93.58184150000001,0,0,246.9450688,93.58184150000001,114021.0546875
103,9.8548746,3.9656552000000005,0.3478538,0.7419201999999999,245.70345930000005,93.4310379,0,0,245.70345930000005,93.4310379,113214.46875
104,10.026449699999999,3.7940801,0.3288297,0.7525419,243.50867680000002,92.8484199,0,0,243.50867680000002,92.8484199,111935.3984375
105,10.199899499999999,3.6206303,0.3100741,0.7633156,241.50162650000001,92.51057409999999,0,0,241.50162650000001,92.51057409999999,111247.9921875
106,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,239.46258390000003,92.14892370000001,0,0,239.46258390000003,92.14892370000001,107984.5703125
107,10.5523448,3.268185,0.27335329999999997,0.785328,237.33836040000003,91.7272412,0,0,237.33836040000003,91.7272412,105663.96875
108,10.671447099999998,3.1490827,0.2613433,0.7928056,235.99239649999998,91.52921690000001,0,0,235.99239649999998,91.52921690000001,105468.125
109,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,235.9628449,93.6145622,0,0,235.9628449,93.6145622,103655.9140625
110,11.0335233,2.7870065,0.2259884,0.8156684000000001,245.92696569999995,108.47749409999999,0,0,245.92696569999995,108.47749409999999,103217.9375
111,11.155782,2.6647477999999998,0.214425,0.8234349,246.4236491,110.85802959999998,0,0,246.4236491,110.85802959999998,102019.0
112,11.340613900000001,2.4799159,0.19728420000000002,0.8352235999999998,245.8889268,112.80670549999999,0,0,245.8889268,112.80670549999999,101424.2265625
113,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,245.09762830000003,114.50509850000002,0,0,245.09762830000003,114.50509850000002,100106.7109375
114,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,244.4745148,115.5279463,0,0,244.4745148,115.5279463,96399.734375
115,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,243.3601709,116.85709550000001,0,0,243.3601709,116.85709550000001,96060.0703125
116,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,243.44346090000002,118.9780942,0,0,243.44346090000002,118.9780942,95591.8984375
117,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,242.70176690000002,120.9871006,0,0,242.70176690000002,120.9871006,92468.21875
118,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,241.30668230000003,122.0931545,0,0,241.30668230000003,122.0931545,87737.421875
119,12.4845818,1.335948,0.0994018,0.9095856,239.42423709999997,121.39538629999998,0,0,239.42423709999997,121.39538629999998,87692.375
120,12.6808145,1.1397153,0.0838844,0.9226075999999999,235.74758390000002,119.08433390000002,0,0,235.74758390000002,119.08433390000002,86732.6328125
121,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,233.46093619999996,117.76610459999999,0,0,233.46093619999996,117.76610459999999,83502.40625
122,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,230.02526969999997,115.81919620000001,0,0,230.02526969999997,115.81919620000001,78760.6015625
123,13.1445304,0.6759994,0.0485236,0.9537219000000001,227.9271458,114.811659,0,0,227.9271458,114.811659,70614.984375
124,13.345696100000001,0.4748337,0.0337244,0.9673759,225.4396391,114.2853017,0,0,225.4396391,114.2853017,79104.21875
125,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,223.8543156,114.07204569999999,0,0,223.8543156,114.07204569999999,78696.21875
126,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,221.1387511,113.20001840000002,0,0,221.1387511,113.20001840000002,78377.4296875
127,13.820529800000001,0.0,0.0,1.0,218.93477760000002,112.0431919,0,0,218.93477760000002,112.0431919,77066.65625
