Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-1.5151515151515151,0.03307052279461347,0.13584758946291964,0.025514770158278702,0.005306942986675821,0.023993374355906445,-1.4343434343434343,0.015484916328217711,0.06568617469609582,0.011513594572014292,0.0021503141037219394,0.01076969149276296,0.1484848484848485,0.03624439374628053,0.018358258377030184,0.05569405560333689,0.024150278305270303,0.07674172714242719
-1.4848484848484849,0.03646875369036718,0.149078979694813,0.027341670043718933,0.006167689157887924,0.027159305692358665,-1.398989898989899,0.01726769560166907,0.07352907101674519,0.012587872903430417,0.0024533486223496316,0.012184323574341786,0.15151515151515152,0.10271607328744634,0.019793170926871776,0.14630310231249258,0.06595415667254215,0.21036077169916137
-1.4545454545454546,0.03953229465548485,0.16273763180884454,0.029514650389884458,0.007083477485747624,0.03019941216653207,-1.3636363636363638,0.019360085684805246,0.08186613466694019,0.013973917547943582,0.003786658456942732,0.013710278137902541,0.15454545454545454,0.21781913347353438,0.02114936129707018,0.2896456395720624,0.1387730761750341,0.40625990187894445
-1.4242424242424243,0.04330879946365268,0.17885848673824828,0.03273107690143152,0.0077551217344683085,0.03295268219548354,-1.3282828282828283,0.021812097325367114,0.09186476580815874,0.01630144719382157,0.003787876622973968,0.015598791666082638,0.1575757575757576,0.32704220496437586,0.023957878412664384,0.401035972037966,0.23996736457446752,0.5632553395486533
-1.393939393939394,0.04801691361883192,0.19895667390045407,0.03703346514624324,0.00794952535910755,0.03602308257535944,-1.2929292929292928,0.025038142530320787,0.10420108023247615,0.019517444533367203,0.004019755073412519,0.01806390387623498,0.1606060606060606,0.3579012160705719,0.029188532291674823,0.4015817117516857,0.2999747462779985,0.6142788922022578
-1.3636363636363638,0.05368767245116412,0.22310451802028622,0.042059383054742536,0.008265325572596433,0.03942770761672248,-1.2575757575757576,0.028931149354346403,0.11897731559378927,0.02265754849784428,0.004965517082538689,0.02070799360795915,0.16363636363636364,0.3559560365171466,0.03672202234286263,0.34944134391247517,0.33600921881647877,0.6261144645987144
-1.3333333333333333,0.06057798206766995,0.2491435550160092,0.047884818177621816,0.009588472387684186,0.04328606449137122,-1.2222222222222223,0.03283062144493769,0.13490409108231313,0.02494626295050867,0.005527689165794505,0.023633241658253205,0.16666666666666669,0.41711160064103986,0.04589595996559495,0.3748489854494993,0.4356346418128805,0.6999819535560151
-1.303030303030303,0.06742734888101441,0.2739420757472604,0.054607771467818575,0.011344434363282455,0.04826599900458503,-1.1868686868686869,0.03633563715562182,0.15102146326483165,0.026619858741370305,0.006051298242181125,0.02747980385644719,0.1696969696969697,0.5786920144219715,0.0544796588087698,0.5392836672996714,0.6275688008199021,0.8887484233838772
-1.2727272727272727,0.07400517097458115,0.29694461805501904,0.061337434350424505,0.012357548435924218,0.05405754752138731,-1.1515151515151516,0.04066839370815476,0.1695324630420767,0.028973057029610352,0.00694042568964255,0.031661990066937644,0.17272727272727273,0.820834818072134,0.060550330276682024,0.7766251755188144,0.8948695303210269,1.144197556622617
-1.2424242424242424,0.08014049682955647,0.3194850576536676,0.06692651308282242,0.013127672498975736,0.05910432750623592,-1.1161616161616164,0.04605603193937438,0.19311313328500754,0.033051573082450214,0.007757055660790772,0.034931688835972835,0.17575757575757578,1.0283756224797664,0.06606895667477512,0.894330883247192,1.2366652760935546,1.2827088086574339
-1.2121212121212122,0.08552201398095917,0.34181806292648553,0.07186862150097482,0.014619561108930694,0.06312179436174425,-1.0808080808080809,0.052541373883049185,0.2213375012371238,0.03869233580326979,0.008341563212931344,0.03836408346947829,0.1787878787878788,1.1232056334164022,0.07494218042352432,0.8380654127880728,1.580594381428314,1.2033443289667336
-1.1818181818181817,0.09111787475972401,0.36380177756384047,0.07768099721088191,0.015559799593359788,0.06748207200026782,-1.0454545454545454,0.060326577803595106,0.25094230581080684,0.046362031731696264,0.009284843281454312,0.04346751772496486,0.18181818181818182,1.2448556988222728,0.08895654433024483,0.7424694344542601,1.9928937621622127,1.0738706341728446
-1.1515151515151514,0.09755566139688966,0.3858445439326905,0.0847472960055017,0.015884247014370433,0.07274501220370674,-1.0101010101010102,0.06886802869193165,0.27909752888179523,0.05516764089797842,0.011246181932900041,0.04943792901924174,0.18484848484848487,1.4536018886405073,0.10710981713177853,0.6661583996663145,2.5502421673508344,1.0162499399816445
-1.121212121212121,0.10422038180133424,0.40825085033127256,0.09270500037347021,0.017289409191382762,0.07844768007967301,-0.9747474747474747,0.07543969194899602,0.3066602287760565,0.06142509655564072,0.012428428706184094,0.05507923371254897,0.1878787878787879,1.6521230356684442,0.12847683306841873,0.6055776191806241,3.0804106302987,0.9936605400344755
-1.0909090909090908,0.11120016364025258,0.4319807252597055,0.10185879077586263,0.01903702761651956,0.08399992989042693,-0.9393939393939394,0.08225568516992725,0.3357139097801675,0.06610976734367445,0.013231692048760195,0.06056737424827084,0.19090909090909092,1.819270169266791,0.15414796902189676,0.6131928792866181,3.4534970890174135,1.0311772208552352
-1.0606060606060606,0.11894302336935716,0.4588543639946021,0.11276389583285976,0.02032965177016382,0.0892837405003018,-0.904040404040404,0.09013502500829236,0.3647152227155259,0.07254494871757586,0.014670933729487043,0.06641933811446753,0.19393939393939397,2.037344663105193,0.18589853084290692,0.7313087252729529,3.802632869106096,1.2050866939036382
-1.0303030303030303,0.12759370237962628,0.49054172494593595,0.12557359041898042,0.02082588608280516,0.09534244392843023,-0.8686868686868687,0.09737608156904623,0.3923883175594546,0.08012668608909389,0.015977566274789728,0.07185362321868104,0.196969696969697,2.288738441960013,0.2256861662880144,0.9183036298343279,4.1136144333919225,1.4885407124810677
-1.0,0.13840617041130313,0.5285316253037567,0.13967710494208133,0.021662360001671845,0.10342384829123255,-0.8333333333333335,0.10517272208128846,0.4202911182580687,0.08836772950684985,0.01826718675679201,0.07794444810891432,0.2,2.575682258067932,0.28197492819602105,1.1317065386151923,4.514470683881355,1.8305333199148879
-0.9696969696969697,0.15156174930863264,0.5732814941112075,0.15403798938614258,0.024007964498955252,0.11322270005947774,-0.797979797979798,0.11409038011321497,0.4522995455044318,0.09971666575979293,0.021007310319562128,0.08527299757163548,0.20303030303030306,2.9236543622184463,0.3738514479516189,1.3957357129773988,4.942815309416299,2.255748525962693
-0.9393939393939394,0.16594290579617113,0.6229496827555786,0.1687299783847961,0.02795428697825668,0.12379325250412977,-0.7626262626262628,0.12588519774115414,0.49303215351817614,0.11509030107592932,0.021333149055082663,0.09387872857701722,0.20606060606060608,3.355890770098838,0.5251187472302316,1.7273131604411376,5.4945144572833495,2.7417308839016936
-0.9090909090909092,0.18129942356501777,0.6747848404143265,0.185150870891883,0.03226136097829023,0.13552736114295216,-0.7272727272727273,0.13970915356942,0.5416141572789789,0.13323221124887535,0.02130314025955105,0.1047170517494293,0.2090909090909091,3.859219836604776,0.755320098235824,2.09459934308328,6.144996948947013,3.2497589501346527
-0.8787878787878787,0.19715586957138306,0.7284024584372878,0.20426751202244714,0.03557662785843449,0.14966838854044173,-0.691919191919192,0.15605515313673543,0.5963594851292053,0.15263517552377204,0.02557262615768571,0.11741937781675807,0.21212121212121215,4.417749395074648,1.0616298868203433,2.4485526466122334,6.909843202358618,3.7624335911708076
-0.8484848484848484,0.2153226775889563,0.7855477889542993,0.22769840086235466,0.038393485598752226,0.1672096615450348,-0.6565656565656566,0.17414310020528365,0.6580577936145425,0.17211718588148733,0.02935022651190483,0.1317048491002248,0.21515151515151518,5.096579489538377,1.4164739375253401,2.8254410937267833,7.904275267920469,4.387358426445262
-0.8181818181818181,0.2380357704881344,0.8463871175111344,0.2589843256894239,0.04417310186603021,0.18813910506809736,-0.6212121212121213,0.19391942453176966,0.7258900484157237,0.19330334687270737,0.03459399499958098,0.14720622964673344,0.2181818181818182,6.010717979860124,1.8200435895345055,3.290942575078444,9.215556033247475,5.348737656361275
-0.7878787878787878,0.26412546335815573,0.9095903272228822,0.2987732693391491,0.0511763207020892,0.21019617769096832,-0.5858585858585859,0.21568807746592047,0.7978045310347828,0.21958879402579207,0.038948924291375565,0.166492244916559,0.22121212121212125,7.1994751124396235,2.3031140869895315,3.8591306830921144,10.839633700614268,6.675637001255659
-0.7575757575757576,0.29047688507791675,0.9735789010899212,0.34297156616366287,0.05712993666964733,0.23097862910688555,-0.5505050505050506,0.24268027160367983,0.8717809207864756,0.25658068528852707,0.044810343531422936,0.19099711059857763,0.22424242424242427,8.592928719891493,2.8569303333298297,4.4725839359330095,12.794933009508968,8.195336254108442
-0.7272727272727273,0.3159249601911656,1.0357036152203658,0.3886723264956736,0.0635684285987061,0.25233120029097367,-0.5151515151515151,0.2737837234756964,0.9461029379328284,0.30511505562677643,0.054426666987673636,0.21690109066967891,0.2272727272727273,9.897169481776801,3.463764492281974,5.094820237752801,14.646060531876087,9.640813525967584
-0.696969696969697,0.34289340616209113,1.093350587512033,0.43632434403718456,0.07034137666712446,0.27891516442039765,-0.4797979797979799,0.3039597030639291,1.0186885110498354,0.35841960512441734,0.059966538488786754,0.24142741732302958,0.23030303030303031,11.08703655543668,4.182306303270365,5.806125407542741,16.189103560471974,10.96676670651112
-0.6666666666666665,0.37261673985915317,1.1441379186361922,0.4862050561725704,0.0780713590181897,0.3125966672378314,-0.4444444444444444,0.3332909233886785,1.0848536772236732,0.41264140011265216,0.06589821830633277,0.2689760482817798,0.23333333333333336,12.194247102766226,5.117207568617509,6.620384392532934,17.443486536194463,12.130969462049439
-0.6363636363636362,0.40292758894175207,1.1854055617263186,0.5376676320011303,0.08871054463117295,0.3522903697521204,-0.40909090909090917,0.3656799079196705,1.1438536218749744,0.47009493583310447,0.07703193722841885,0.30561084488568957,0.2363636363636364,13.032901646672252,6.349890288950575,7.495596903008268,18.184719668103664,12.97580833376951
-0.606060606060606,0.43564652246010205,1.21601969276607,0.5912335785808838,0.10726660084001349,0.3976792686930625,-0.3737373737373737,0.4051533422738945,1.1972549823886907,0.5325427716396945,0.09309542947929324,0.35367811462883925,0.2393939393939394,13.743314855291015,7.874722468144965,8.458079104007274,18.450734268850766,13.67813405486186
-0.5757575757575757,0.4707518894164368,1.2353869475749653,0.6472893015708573,0.1266176178136369,0.4477077815050723,-0.33838383838383845,0.4467571203905207,1.2388535820523476,0.5985240967165825,0.11208412830442423,0.4113035893789826,0.24242424242424246,14.319573285325252,9.534515897228367,9.54737397818736,18.280461737260158,14.325002006008564
-0.5454545454545454,0.504863214978762,1.2410329239524855,0.7047305019806518,0.14817430332060055,0.5002597247879906,-0.3030303030303032,0.4900937791740497,1.2637320127180618,0.6648680197371638,0.13835218094838303,0.47751903843243265,0.24545454545454548,14.600723022922162,11.146464176349868,10.717280416604858,17.548160945376733,14.81270685087218
-0.5151515151515151,0.5401927413686192,1.2298554716427597,0.763496296595714,0.17762637416007418,0.5580641952055989,-0.26767676767676774,0.5386420211566729,1.2682898108757503,0.7336723678699159,0.17648283766144213,0.5537512865670206,0.2484848484848485,14.607286052650027,12.635143642591057,11.868123659652433,16.30810123473292,15.074475673490896
-0.48484848484848486,0.5821635441478549,1.2002676479004732,0.823034268239671,0.21753421898029354,0.6278656819707632,-0.2323232323232325,0.5968740473019986,1.2450228870621338,0.807533026474421,0.23322285199111156,0.6465913689763058,0.2515151515151516,14.4231783169185,13.904357312232184,12.845141502382042,14.813756196376017,15.170137770925896
-0.4545454545454546,0.6345734101137676,1.1515578940432003,0.8790156856767339,0.2828951912144064,0.71149795737128,-0.19696969696969702,0.6689239852103153,1.1908636151997598,0.8789321419466923,0.32443106763621116,0.7578917007252365,0.2545454545454546,13.982920497405727,14.74511229003901,13.592714643912595,13.113247829847476,15.067713142073705
-0.4242424242424243,0.69442418519516,1.0830649121787455,0.925965201950447,0.3749251502089772,0.8048529668762676,-0.16161616161616177,0.75353288350851,1.107214852479281,0.9388221494354004,0.4607537353934359,0.8773249250516459,0.25757575757575757,13.333384656909844,14.998296380667469,14.184423633123297,11.422213637417233,14.644298726276675
-0.3939393939393938,0.75856293949332,0.9980939921472309,0.9611126645980332,0.4887955368700171,0.9004383269591589,-0.1262626262626263,0.8382539650716337,0.9998587193395864,0.9810791073350494,0.6210992583960544,0.9831232006154648,0.2606060606060606,12.502277526661064,14.73178101430123,14.547601191999185,9.82174751735688,13.960032755430936
-0.36363636363636354,0.826673504638514,0.9050269775128824,0.9831179017409418,0.6251683658392163,0.9832958935486876,-0.09090909090909105,0.9049592914158467,0.8812336879046824,0.9986788215067912,0.7823818402550622,1.0448699368958834,0.26363636363636367,11.619093326886917,14.221768813481413,14.68383016230445,8.386196923733591,13.160697685078265
-0.33333333333333326,0.8860076424864088,0.8104695917259658,0.9898703979189183,0.7731901128813667,1.034058765871436,-0.05555555555555558,0.941899427145825,0.7622051748587472,0.9923493237471396,0.9186784852485589,1.0560462662746979,0.2666666666666667,10.8518431258619,13.763178821372033,14.721400676728608,7.198542764843657,12.296199663941852
-0.303030303030303,0.9227320906802485,0.7164885491347458,0.9827006222524185,0.8973677210046569,1.0478594244762491,-0.020202020202020332,0.9616555744833045,0.6501453119971087,0.9766741294744028,1.0232903086759326,1.0424558334146905,0.26969696969696977,10.128002961493515,13.452308376414129,14.570129799106732,6.0709122150131725,11.408358550600196
-0.2727272727272727,0.9434636005741013,0.6247683689283984,0.9681299631915046,0.9935671087544811,1.0405366347316998,0.015151515151515138,0.981387750751719,0.5507288571734261,0.9632227142520191,1.1209638323151259,1.0252127149154675,0.27272727272727276,9.386555990590491,13.157292202169142,14.14652927368973,5.084291803948424,10.448775252825156
-0.24242424242424243,0.9592204422367369,0.5386482713210088,0.951476904579722,1.0760406211086941,1.0286115873947312,0.05050505050505061,0.9980794374540459,0.46496399424899065,0.9505017881288986,1.206575205573435,1.0105183129927753,0.27575757575757576,8.533641694222595,12.712093611133437,13.463730114281255,4.180231303751577,9.302755046477916
-0.21212121212121215,0.9719441415279193,0.4607559563052265,0.9353140595062476,1.148999942098288,1.0158447436965288,0.08585858585858563,1.0096096926320304,0.3901705069770687,0.9383108609511296,1.2711679376499834,0.9993272109306569,0.2787878787878788,7.636746760804805,12.075973524682968,12.537969396767334,3.4229837366035247,8.110338178473095
-0.18181818181818166,0.9826194886159507,0.39071444868714605,0.9214039165494443,1.2124556095888748,1.002942830077763,0.1212121212121211,1.0179580790496097,0.32209868694462,0.9263160538916108,1.3224926919861428,0.9928681323743827,0.28181818181818186,6.767539590859364,11.31788797749406,11.45024546981232,2.775025686402256,7.030616476370743
-0.15151515151515138,0.9921413400554664,0.3269916101185196,0.909334364863906,1.2703543519212859,0.9938519625903651,0.15656565656565657,1.0199146684555331,0.259887667170683,0.9123763591239352,1.3591339129566682,0.9898768606513696,0.2848484848484849,5.979854283090866,10.520702631401589,10.312296011686525,2.257989143194362,6.069595222655787
-0.1212121212121211,0.9976960207411135,0.2700962674642292,0.8980247647943242,1.311357257411884,0.9887111647769755,0.19191919191919204,1.0236441390571756,0.20703682393220535,0.8978854545332972,1.3913676829336319,0.9881059244576978,0.2878787878787879,5.24432913543847,9.71634129631442,9.13074199013931,1.815265059368174,5.209447530942182
-0.09090909090909083,0.9994015816848908,0.22216426456361546,0.886041528971956,1.3376540094391227,0.9824966003960393,0.22727272727272707,1.0231456697826848,0.1650090088151033,0.8745555414746452,1.4182844352803496,0.97811046812086,0.29090909090909095,4.547232867306482,8.893891235163283,7.932260469636636,1.4684381553486368,4.437128231780058
-0.06060606060606055,0.9983028353381245,0.1837289269748595,0.8684067434289513,1.3607597320277147,0.9720001896588648,0.26262626262626254,1.0103892267935066,0.13033112692379395,0.8364511414577758,1.4381279159869778,0.9568481570741865,0.29393939393939394,3.9320441935775743,8.054125318419214,6.837615979485564,1.2155475929400414,3.755688732198382
-0.030303030303030276,0.9924220851138722,0.1521784601223814,0.8411186552710154,1.3798333710703121,0.9577212559782715,0.297979797979798,0.9858805153938626,0.10004165542040329,0.7926071181566532,1.4226793110482827,0.9317546303867914,0.296969696969697,3.3853560568455046,7.225448568311927,5.895026727075266,0.9853767755545967,3.1654732920225137
0.0,0.9812618314110263,0.12435741812530254,0.8073605238143052,1.3918383355648762,0.9407101169751604,0.33333333333333304,0.9533334324975143,0.07478823760912236,0.7466309845663763,1.391549945082685,0.9042543350323886,0.30000000000000004,2.9102551418703437,6.432587104188419,5.097628258754221,0.7932742131287667,2.651770705753729
0.030303030303030276,0.9645115967410297,0.0997177051930951,0.7718576546493756,1.3892144797855013,0.9204764783958566,0.3686868686868685,0.9093361363041679,0.05509904457528419,0.693944998936032,1.3337357601511937,0.8673649365007616,0.3030303030303031,2.5012763566411547,5.686228410999343,4.418742901620282,0.6419294153407202,2.2237815283851754
0.06060606060606055,0.9406300684733878,0.07896321301218678,0.733492160076191,1.367690119464731,0.8959219954210056,0.404040404040404,0.8553563825631114,0.039576078738605816,0.6327263821449928,1.273099068861232,0.8156510111579103,0.3060606060606061,2.1381430359117313,5.008636475577753,3.822902643103153,0.5019757938442617,1.8769505831445823
0.09090909090909083,0.9081409658256702,0.06178985623063392,0.6893138456542384,1.3367580866501427,0.8654066870510552,0.43939393939393945,0.7866950914282519,0.026885129116644615,0.5660117154081642,1.182550326737491,0.7496480048370664,0.30909090909090914,1.8435826007874032,4.421901028682064,3.2980175337949516,0.4102613858191463,1.584623259118997
0.1212121212121211,0.8664883329799049,0.04754795272670631,0.6397887635220594,1.2848106603747285,0.8275689677531758,0.4747474747474745,0.7042416255182097,0.01731640016312716,0.4977543011530396,1.0642450217505226,0.6717282196870354,0.31212121212121213,1.5956550238162621,3.9081861992618725,2.8497394626551884,0.34185521323458906,1.3275997497860872
0.15151515151515138,0.8196644564268956,0.03575937014169852,0.5867831267308496,1.226842905059895,0.7817590903597654,0.5101010101010099,0.6189184024716046,0.011046745844864975,0.4344909339102413,0.9413391590491714,0.5909546378943283,0.3151515151515152,1.378670819544869,3.4398959463565673,2.44773464133837,0.297567736939476,1.130090349672748
0.18181818181818166,0.7672938796394903,0.025996126211640214,0.531897719201297,1.1664732605911474,0.7265726580570313,0.5454545454545454,0.539523414315309,0.007243986300770617,0.3827046739876318,0.8155346326415247,0.5178972276413698,0.31818181818181823,1.1950566059056071,3.020216308866752,2.1062744875790154,0.2682055431808606,0.9770773668194335
0.21212121212121238,0.7055980840691752,0.018219432588155126,0.4771695034373225,1.0835648613670263,0.6633582590276434,0.5808080808080809,0.46269451470749134,0.005038068458877908,0.34179672024784136,0.6928317115833612,0.4517660469631805,0.3212121212121213,1.04756099798573,2.6671590106457277,1.8429314149893716,0.22665170556907863,0.8535938898528587
0.24242424242424265,0.6391141397334827,0.012517222983463645,0.4261953893461257,0.9881387153270288,0.5980101260530073,0.6161616161616159,0.38521580185125753,0.003566236417937911,0.31143834074101684,0.5518723663034042,0.3922193508828051,0.3242424242424243,0.9225086180191214,2.382969795918568,1.623474190942373,0.18009710037119467,0.7455948581374532
0.27272727272727293,0.575732701464676,0.008632476752174947,0.3827397679236519,0.8918905179309485,0.536709440591331,0.6515151515151514,0.31699588309265475,0.0024902302034445446,0.2906949239331631,0.42637235758736775,0.3420414554036317,0.32727272727272727,0.8113399390289339,2.148833735939604,1.4162235092149962,0.1529917041175113,0.6430737436426122
0.3030303030303032,0.5175428970026625,0.006161515399459414,0.34707975618376463,0.8014749279452146,0.48136340442789943,0.6868686868686869,0.2569228791523722,0.0018627862541272001,0.27628860011905204,0.31401939949237145,0.29897590520122336,0.3303030303030303,0.7185895176015666,1.9423071248519583,1.2330840092635595,0.13537326568019384,0.5696668233355646
0.3333333333333335,0.4609063679656335,0.004661350508717318,0.31751266356919294,0.7101586419433987,0.43090226897646816,0.7222222222222223,0.2046678387027768,0.001492891458326778,0.26754779672047885,0.21277494126745478,0.2583528019995027,0.33333333333333337,0.6432575149410958,1.75499644752367,1.0816089823321413,0.11491406120765013,0.52424371341431
0.36363636363636376,0.40568841980109993,0.003631224118767096,0.2939149239334331,0.6133857658263312,0.3855722010336777,0.7575757575757573,0.16408466855245504,0.001121340461779592,0.2629510498780399,0.14192649332331064,0.22020566009160863,0.3363636363636364,0.5798058641435944,1.5834407310835832,0.9601210564898314,0.1038794334170493,0.4714365288693071
0.39393939393939403,0.3554252489233844,0.002782466290686324,0.2761730323451119,0.5237228118229993,0.3467083416917231,0.7929292929292928,0.13666495419066058,0.0007173130147033641,0.2583022631160886,0.09305483559154619,0.19289275966515917,0.33939393939393947,0.5169916295812524,1.4226519134243034,0.8515220220268186,0.10180008070346072,0.4061503149956359
0.4242424242424243,0.3095817588418629,0.002099250859898263,0.2629332803857471,0.4382201040824539,0.3138627374281953,0.8282828282828283,0.12060953639304066,0.000405487591988312,0.2498777913450171,0.06750949039850644,0.17642395274066558,0.34242424242424246,0.44772456085812207,1.2789716076842748,0.738541423796406,0.08521702047663805,0.3449024311967724
0.4545454545454546,0.2674928000710679,0.0016243513387158384,0.2529912180802798,0.35819570946656887,0.2850762101322189,0.8636363636363633,0.10911891671721523,0.00023970947771441726,0.23516069280555352,0.05542156149682636,0.16402325884536906,0.34545454545454546,0.3974683969292278,1.1602802175014817,0.6425297756203595,0.07149478983616331,0.30657987016538635
0.48484848484848486,0.22857900063448203,0.0013163957283001465,0.2459388970839074,0.28346743950167086,0.25769230074287686,0.8989898989898988,0.09881331075151965,0.00015395328195586566,0.2150223343118763,0.047160908221066125,0.15201722672843346,0.3484848484848485,0.36488740278967113,1.0636181191694387,0.5749604118033682,0.06709842324446141,0.2826954226584125
