SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
38,0.7339396,13.0865902,7.2362761,0.1214141,29.746,0.0866138,2,0,64.953,0.9017571,-81218.742,0.012122125426632751,0.01832658629868083,0.002975705117561082,0.0014885376201749386
39,0.7879218,13.032608,6.8551173,0.1273055,34.198,0.1317051,3,0,68.324,1.0501694,-80352.539,0.00542073843121763,0.023142508499544197,0.004432015228337074,0.012247841665425285
40,0.8458613,12.9746685,6.4915977,0.1334829,32.471,0.1128181,3,0,70.248,1.1423082,-81020.242,0.016928906100039533,0.033363434265049584,0.006694436919131966,0.014735714564227799
41,0.908045,12.9124848,6.1449012,0.1399599,33.476,0.1237106,4,0,72.349,1.2489182,-81408.281,0.010755037240906252,0.03623325163307482,0.0065950705846148025,0.02043534577974786
42,0.9678925,12.8526373,5.8466137,0.1460576,36.877,0.1655238,3,0,72.828,1.2750302,-84253.648,0.020130411825101686,0.08483937087712184,0.0,0.003910870541559767
43,1.0390037,12.7815261,5.5297658,0.1531448,30.913,0.0976109,3,0,66.569,0.9746969,-85174.773,0.00922065278353812,0.019199685728362975,0.02470930832767063,0.04320578974947036
44,1.1153094,12.7052204,5.227581,0.160576,40.922,0.2267168,1,0,85.364,2.0577836,-83843.523,0.006664268035265549,0.021139342628024003,0.009505971066902992,0.0182226464118051
45,1.1971819,12.6233479,4.9393807,0.1683677,42.71,0.2581174,1,0,94.671,2.8108048,-84504.047,0.01560497321510458,0.05789771138675753,0.0,0.0019783841635170754
46,1.2850184,12.5355114,4.6645177,0.1765375,38.843,0.1944731,1,0,111.081,4.5480063,-85696.648,0.027372544211491694,0.09824272754267681,0.017259719554044352,0.048070701907142535
47,1.3695202,12.4510096,4.4280337,0.1842288,36.049,0.1557038,1,0,121.353,5.9403074,-86227.586,0.08384241409114682,0.20972268364555705,0.0013521731075959841,0.008108214413403444
48,1.4698785,12.3506513,4.1768349,0.1931682,24.936,0.0516409,1,0,125.825,6.6350719,-90108.406,0.03807128544412366,0.06081509429330328,0.03391066546083788,0.06842936732500463
49,1.5775065,12.2430233,3.9372611,0.2025414,55.102,0.5586351,2,0,136.649,8.5203595,-86172.43,0.06248212687596095,0.1278155193708669,0.03002632836131088,0.08458757456915712
50,1.692911,12.1276188,3.7087743,0.2123695,25.089,0.0528845,3,0,145.288,10.2686097,-92200.203,0.15267321849926613,0.15715772107988293,0.01581450435078475,0.048986569637107014
51,1.8166298,12.0039,3.4908614,0.2226744,26.309,0.0611688,3,0,156.717,12.9305544,-92719.672,0.08971123467666776,0.1137570198670734,0.02449701638317062,0.04697793948385809
52,1.9492319,11.8712979,3.2830331,0.2334794,24.723,0.0509542,3,0,165.586,15.3080489,-94191.719,0.07820517941790807,0.11660067248060894,0.019939309072258042,0.0567313113120779
53,2.0913186,11.7292112,3.0848226,0.2448087,24.396,0.0491599,3,0,175.42,18.2800524,-94643.914,0.0890045051083461,0.14134216323097465,0.025624534910374277,0.04853390155272586
54,2.2435237,11.5770061,2.895785,0.2566877,20.553,0.0295467,5,0,182.573,20.7093242,-97194.43,0.120167203092613,0.13624966127375604,0.014700214659851265,0.037893528974236146
55,2.3897091,11.4308207,2.7331426,0.2678708,21.689,0.0348936,2,0,203.239,28.707674,-98240.875,0.07496271886285961,0.10234331303388615,0.022631797829460048,0.05756349359086775
56,2.5451363,11.2753935,2.5772903,0.2795412,22.179,0.0375235,2,0,209.794,31.7570958,-99627.117,0.07537111079971633,0.08207048972302493,0.0330568623647439,0.08790992288078417
57,2.6914781,11.1290517,2.4442257,0.290341,24.663,0.0518865,2,0,211.247,32.6059236,-100788.625,0.06862649288052836,0.09909290931191472,0.02453902560507997,0.0673373806151757
58,2.8459209,10.9746089,2.3161107,0.3015581,24.171,0.0491496,2,0,211.324,32.8467753,-103551.594,0.11174539829468896,0.15655013949275376,0.01606825862970753,0.032953331191164954
59,2.9880126,10.8325172,2.2079255,0.3117279,27.11,0.0697652,1,0,206.671,30.9105055,-105552.719,0.114679257314684,0.15553820120857992,0.029797297262817213,0.05547171557689297
60,3.1368773,10.6836525,2.1032697,0.3222408,23.946,0.0483994,1,0,203.859,29.8673121,-110013.172,0.22855424099252292,0.1835872738768856,0.012321900807300272,0.027607379523916835
61,3.2927893,10.5277405,2.0020281,0.3331081,25.556,0.0592723,1,0,204.334,30.2977813,-113644.375,0.11180547795327567,0.14009948928121047,0.13529556371769952,0.3262793352403946
62,3.4560273,10.3645025,1.9040895,0.344342,24.03,0.0496784,1,0,205.938,31.2648411,-118742.219,0.8068423880847985,0.402691020911264,0.11134111077669981,0.2384777105583185
63,3.6019898,10.21854,1.8226893,0.3542721,205.829,31.4515654,0,0,205.829,31.4515654,-92673.172,0.05739086142945046,0.6479034276577685,0.1928030795023607,0.2622365955015519
64,3.7537196,10.0668102,1.7435706,0.3644885,210.363,33.8453879,0,0,210.363,33.8453879,-92916.273,0.10187200143222805,0.4280823496029184,0.18166778808066078,0.24714240792150985
65,3.9113954,9.9091344,1.6666696,0.3749996,136.255,9.2775139,0,2,220.138,39.1263654,-96606.406,0.020018466322806832,0.3503403937901889,0.15572210647641738,0.2567817105632657
66,4.0474627,9.7730671,1.6042345,0.38399,136.504,9.4016295,0,2,223.278,41.143466,-94953.586,0.016539001041424695,0.27816388106194795,0.16465510538605993,0.24180506359065476
67,4.2165016,9.6040282,1.531239,0.3950634,231.771,46.4881935,0,0,231.771,46.4881935,-87739.297,0.6517007250736312,1.6581715438390747,0.3592968619589099,0.4695701674312963
68,4.3622849,9.4582449,1.4719748,0.4045349,232.612,47.4141034,0,0,232.612,47.4141034,-94470.742,0.8488456967086984,1.586053088586333,0.4009445595553087,0.7408453377541446
69,4.5126456,9.3078842,1.4140982,0.4142334,231.15,46.9715686,0,0,231.15,46.9715686,-92068.555,1.1323251574970716,1.967653285443557,0.3231105340387107,0.7633344072139195
70,4.6676818,9.152848,1.3575767,0.4241644,228.506,45.8409981,0,0,228.506,45.8409981,-94413.188,0.5202682645689239,1.6909805312414423,0.8615396783417141,1.1293891698842633
71,4.8274896,8.9930402,1.3023785,0.4343335,225.694,44.6492359,0,0,225.694,44.6492359,-90564.102,0.17854449014861348,1.0959216126434945,1.137928782833578,1.0395788186877266
72,4.9921623,8.8283675,1.2484726,0.4447464,221.638,42.7714389,0,0,221.638,42.7714389,-92761.672,0.18607014356379944,0.49438769848988995,1.5061490055071187,1.3004573103007584
73,5.127464,8.6930658,1.2062581,0.4532561,218.333,41.2835071,0,0,218.333,41.2835071,-92365.719,0.2405617686390458,0.30570491621071055,1.5960611798708766,1.5671158504998952
74,5.3011186,8.5194112,1.1546027,0.4641227,216.622,40.8390417,0,0,216.622,40.8390417,-92639.328,0.3764278484483028,0.3409688924637413,2.5418864991885006,1.880378920653046
75,5.4437164,8.3768134,1.1141506,0.4730032,217.908,42.0166276,0,0,217.908,42.0166276,-94543.039,0.32531274297704116,0.21998596329999653,3.054166339304561,1.6820243854766452
76,5.5896241,8.2309057,1.0744579,0.4820537,225.706,47.2133913,0,0,225.706,47.2133913,-102104.422,0.26949012590470733,0.31926510780558875,3.0286036526614035,1.7735856409109725
77,5.7388805,8.0816493,1.0355104,0.4912773,234.516,53.5927365,0,0,234.516,53.5927365,-99163.469,0.21463140402141556,0.1751456895132555,2.1454306473695492,1.4031582218171
78,5.9302152,7.8903146,0.9878528,0.5030554,236.593,55.8777497,0,0,236.593,55.8777497,-94135.516,0.24576412197650518,0.17533443356313227,1.7838697999879283,1.0782307859381777
79,6.0871354,7.7333944,0.9505314,0.5126808,237.313,57.1331493,0,0,237.313,57.1331493,-89000.156,0.9284189978423764,0.4271324238462757,2.8663170718762534,2.145238448427867
80,6.2070934,7.6134364,0.9230008,0.5200206,237.374,57.7528167,0,0,237.374,57.7528167,-99748.242,0.9308054831641099,0.8921492048540254,4.261433719516295,3.6461154482429956
81,6.3700838,7.450446,0.8868969,0.5299707,237.249,58.4761963,0,0,237.249,58.4761963,-97662.594,0.6865097583191065,1.2972689200380638,4.803442490462443,2.4981538876379643
82,6.5365796,7.2839502,0.8514709,0.5401111,237.236,59.3279934,0,0,237.236,59.3279934,-98306.164,0.4666284735793785,0.9371112666572302,4.4965574491723235,1.9831648143577245
83,6.7066037,7.1139261,0.81671,0.5504456,237.053,60.0947492,0,0,237.053,60.0947492,-95791.633,0.48004863208878074,0.2843216239166467,4.028634229533828,2.1212866361250904
84,6.8364491,6.9840807,0.7910682,0.558326,236.288,60.2226544,0,0,236.288,60.2226544,-94024.75,0.9868016554997674,0.3090152932886493,4.120638396259155,3.4979348083025856
85,7.0126931,6.8078367,0.7574414,0.569009,234.281,59.6765341,0,0,234.281,59.6765341,-98775.156,0.30677570177467295,0.18567482850057915,5.24746699690902,2.6996431702384616
86,7.1472212,6.6733086,0.7326362,0.5771552,232.899,59.3779498,0,0,232.899,59.3779498,-96025.0,0.24422204379181559,0.15296988291112126,6.560855162292917,1.8899766841155714
87,7.3297275,6.4908023,0.7001064,0.5881985,231.374,59.2443256,0,0,231.374,59.2443256,-102122.43,0.18862867199243816,0.14245152544191553,5.386424235358591,1.2506249302438763
88,7.4689628,6.351567,0.6761104,0.5966194,230.742,59.5649133,0,0,230.742,59.5649133,-99261.805,0.1801882425637375,0.2239802446219926,5.593775989572365,1.6029839179469254
89,7.6577542,6.1627756,0.6446418,0.6080351,229.247,59.5286182,0,0,229.247,59.5286182,-100775.844,0.1372718873550686,0.20152238833953887,5.369760674939742,1.4966008099346166
90,7.8017065,6.0188233,0.6214287,0.61674,227.806,59.2719353,0,0,227.806,59.2719353,-106185.156,0.11508121821649601,0.3503141947800787,5.940949017730687,1.2147057838429678
91,7.9476796,5.8728502,0.5985433,0.6255695,226.671,59.2621241,0,0,226.671,59.2621241,-107682.312,0.09381456327543991,0.19245437338030857,5.562465428992058,1.0095484290314292
92,8.0956711,5.7248587,0.5759808,0.6345255,225.602,59.3324627,0,0,225.602,59.3324627,-108778.086,0.1019684958153722,0.14882994595279037,5.59924722438771,1.1300623561930447
93,8.2961266,5.5244032,0.5463922,0.6466665,224.278,59.5483475,0,0,224.278,59.5483475,-104290.508,0.09754273782530802,0.18060233929939554,5.175577387946256,1.0858896533436146
94,8.4488118,5.371718,0.5245658,0.6559245,223.411,59.8353926,0,0,223.411,59.8353926,-109949.625,0.053688508546700334,0.16758837762128956,4.196506837775757,0.8194657955659265
95,8.6034987,5.2170311,0.5030475,0.665315,222.601,60.1880762,0,0,222.601,60.1880762,-107730.055,0.03875868520073104,0.24280612169727106,4.120102364566076,0.6605547991825833
96,8.7601795,5.0603503,0.4818329,0.6748399,221.55,60.3710544,0,0,221.55,60.3710544,-111872.359,0.07186115609119122,0.1964561909479529,5.329742505417258,1.2710252661605814
97,8.9188451,4.9016847,0.4609178,0.6845012,220.217,60.3487078,0,0,220.217,60.3487078,-109765.891,0.06941873143477285,0.11151023698802623,5.54686156460459,1.1901000783127356
98,9.0794853,4.7410445,0.4402978,0.6943008,219.311,60.6955373,0,0,219.311,60.6955373,-110215.148,0.07043030738415122,0.1491188968040979,5.473354861491833,1.0947919283301744
99,9.2420885,4.5784413,0.4199689,0.7042408,218.342,61.0186411,0,0,218.342,61.0186411,-116694.43,0.07023148391346681,0.3136791960104809,4.925304582061662,1.0054428264097914
100,9.4066418,4.413888,0.399927,0.714323,20.374,0.0505186,1,0,218.209,62.0691154,-140475.875,0.08660478032164053,0.4263932071910403,4.736884767885708,1.4671423911523143
101,9.5731313,4.2473985,0.3801679,0.7245495,19.239,0.0433831,1,0,217.991,63.1097223,-141595.609,0.0910877825150385,0.5079698533147555,5.175432704273903,1.305362179586798
102,9.7415418,4.078988,0.3606877,0.7349225,14.67,0.0196153,1,0,217.474,63.9231528,-149941.156,0.08577438282362021,0.419962776740757,4.849517818478966,0.9842553936085232
103,9.8548746,3.9656552,0.3478538,0.7419202,0.0,0.0,1,0,216.886,64.2585726,-262967.312,0.4353044286101899,0.0,4.568956156861405,0.8149413697552954
104,10.0264497,3.7940801,0.3288297,0.7525419,15.596,0.0243953,1,0,215.665,64.5124298,-147793.391,0.04055014726637241,0.24522851208844718,3.969047961802681,1.0980990891822766
105,10.1998995,3.6206303,0.3100741,0.7633156,112.524,9.3579795,0,1,214.417,64.743203,-106707.586,0.0447884135455211,0.508136409182369,3.3438545471244425,0.9625627544370273
106,10.3752046,3.4453252,0.2915832,0.7742436,111.196,9.2274126,0,1,215.54,67.2039951,-109803.906,0.06296393329351427,0.66099052477325,3.510483767628656,1.1751027340369158
107,10.5523448,3.268185,0.2733533,0.785328,110.08,9.1511123,0,1,215.499,68.6669037,-107297.289,0.1604446675853877,0.7427749652064138,3.8565580742201675,1.8086938874916993
108,10.6714471,3.1490827,0.2613433,0.7928056,109.248,9.0805014,0,1,214.704,68.9304876,-109611.945,0.20248345757627031,1.0759305237585737,3.8590338286057673,1.8646894132116703
109,10.8515973,2.9689325,0.2435402,0.8041558,106.744,8.6652879,0,1,213.136,68.9873056,-105197.328,0.19862874125014673,1.459127897229519,3.365744938193452,1.7003760774337202
110,11.0335233,2.7870065,0.2259884,0.8156684,106.14,8.7204644,0,1,211.342,68.8394291,-109163.281,0.21482039162366914,1.400017209167797,2.921861907116553,1.678265774548061
111,11.155782,2.6647478,0.214425,0.8234349,105.686,8.7458338,0,1,210.138,68.7408898,-111136.672,0.3592716083610113,1.275499111614534,2.966736193216929,1.921052054790822
112,11.3406139,2.4799159,0.1972842,0.8352236,104.988,8.7822323,0,1,208.429,68.7081859,-111487.875,0.23161787825183397,1.298469121759496,3.0651526644793337,1.406472211260808
113,11.5271559,2.2933739,0.1803853,0.847181,104.135,8.7816835,0,1,206.695,68.6696618,-113305.984,0.18611780802560976,1.0481379600374108,3.303816929022367,1.3061204291065158
114,11.6524544,2.1680754,0.169252,0.8552476,102.731,8.5715838,0,1,205.476,68.5876095,-114532.57,0.12732687243994253,0.886375727038705,3.82407702935434,1.2224064199612343
115,11.8417883,1.9787415,0.1527488,0.8674917,204.952,69.8011921,0,0,204.952,69.8011921,-122045.0,0.2757462309393255,0.8915904926813694,3.9494992292070763,1.533297257115267
116,11.9689232,1.8516066,0.1418762,0.8757517,204.55,70.5834217,0,0,204.55,70.5834217,-114598.867,0.32985553330572526,1.398877770816334,4.367362963866961,2.133446461169458
117,12.1609735,1.6595563,0.1257593,0.8882893,204.235,72.099709,0,0,204.235,72.099709,-106834.273,0.27219683255003035,1.3962279970566274,3.1275184285269373,1.5722031699772419
118,12.3546162,1.4659136,0.1098699,0.9010065,204.449,74.2552128,0,0,204.449,74.2552128,-115930.906,0.3193543624540821,1.5619510619436743,2.7042832623599242,1.5789155850227683
119,12.4845818,1.335948,0.0994018,0.9095856,205.159,76.3838499,0,0,205.159,76.3838499,-102852.805,0.30078675992145176,1.3975222088297101,2.709823379254476,1.5013418840560784
120,12.6808145,1.1397153,0.0838844,0.9226076,207.298,80.9550078,0,0,207.298,80.9550078,-98383.844,0.41095762606879793,1.119856204374935,3.154590593259917,1.8151394378090502
121,12.8124798,1.00805,0.0736614,0.9313923,211.592,87.6777911,0,0,211.592,87.6777911,-99628.07,0.46203992028637125,1.3280137290161227,3.5695680848085747,2.078939152587177
122,13.0112207,0.8093091,0.0585073,0.9447266,238.879,129.7164586,0,0,238.879,129.7164586,-94086.188,0.4726648762231635,1.5269361348236323,3.1468315619892753,2.312877680905891
123,13.1445304,0.6759994,0.0485236,0.9537219,242.059,137.5282404,0,0,242.059,137.5282404,-94828.461,0.7471419575062874,1.7734903817710745,2.7447493980027247,2.4844438826165836
124,13.3456961,0.4748337,0.0337244,0.9673759,243.816,144.5944309,0,0,243.816,144.5944309,-93914.969,0.4449657612674207,1.8155411722355492,2.3353052852927862,2.3094228630726774
125,13.4805942,0.3399356,0.0239744,0.9765869,244.865,149.282011,0,0,244.865,149.282011,-92368.281,0.44441936280804345,2.1834523237394694,1.8599509945583734,2.5212772358139537
126,13.6841,0.1364298,0.0095217,0.9905681,245.983,155.8311882,0,0,245.983,155.8311882,-94665.953,0.3149402961032721,2.1787540401336485,1.5575711040765348,2.055631964314269
127,13.8205298,0.0,0.0,1.0,249.053,164.9349348,0,0,249.053,164.9349348,-92992.625,0.5791231454520294,2.58983517127972,1.1967208288862654,2.0166321417715123
