SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
50,1.692911,12.1276188,3.7087742999999995,0.21236950000000002,129.3517098,7.2468539000000005,0,0,129.3517098,7.2468539000000005,408442.375
51,1.8166297999999999,12.0039,3.4908614,0.22267440000000002,145.24808480000002,10.29331,0,0,145.24808480000002,10.29331,405830.5625
52,1.9492319,11.8712979,3.2830331,0.23347939999999998,177.2167814,18.766529000000002,0,0,177.2167814,18.766529000000002,407318.21875
53,2.0913186,11.7292112,3.0848226000000003,0.2448087,188.0882746,22.5302074,0,0,188.0882746,22.5302074,402407.0
54,2.2435237,11.5770061,2.895785,0.2566877,198.33452150000002,26.5483257,0,0,198.33452150000002,26.5483257,405974.96875
55,2.3897091,11.4308207,2.7331426,0.2678708,215.1654017,34.0651931,0,0,215.1654017,34.0651931,405538.46875
56,2.5451363,11.2753935,2.5772903,0.27954120000000005,223.6995212,38.5013111,0,0,223.6995212,38.5013111,404687.8125
57,2.6914781000000003,11.1290517,2.4442257,0.29034099999999996,228.73790350000002,41.3944525,0,0,228.73790350000002,41.3944525,402770.6875
58,2.8459209,10.974608900000002,2.3161107000000003,0.30155809999999994,240.1636003,48.2112383,0,0,240.1636003,48.2112383,400958.34375
59,2.9880126000000002,10.8325172,2.2079255,0.31172790000000006,243.81164730000003,50.751983200000005,0,0,243.81164730000003,50.751983200000005,399534.28125
60,3.1368772999999996,10.683652499999999,2.1032697,0.3222408,247.9760568,53.7519833,0,0,247.9760568,53.7519833,397959.46875
61,3.2927892999999995,10.5277405,2.0020281000000004,0.33310809999999996,251.4929023,56.4883433,0,0,251.4929023,56.4883433,396271.375
62,3.4560273,10.364502499999999,1.9040895,0.344342,253.2651005,58.1558169,0,0,253.2651005,58.1558169,394655.21875
63,3.6019898,10.218539999999999,1.8226893,0.3542721,253.1539739,58.51202979999999,0,0,253.1539739,58.51202979999999,392180.28125
64,3.7537196,10.066810199999999,1.7435706000000002,0.36448850000000005,252.3000981,58.389398899999996,0,0,252.3000981,58.389398899999996,390449.0
65,3.9113954,9.9091344,1.6666696,0.3749996,251.184281,58.1258093,0,0,251.184281,58.1258093,388210.125
66,4.0474627,9.7730671,1.6042345,0.38399,254.700203,61.0763372,0,0,254.700203,61.0763372,387021.65625
67,4.2165016,9.604028199999998,1.531239,0.3950634,256.1317435,62.7424767,0,0,256.1317435,62.7424767,385116.375
68,4.362284900000001,9.4582449,1.4719748,0.40453490000000003,257.07370269999996,64.004479,0,0,257.07370269999996,64.004479,383312.96875
69,4.5126456,9.307884199999998,1.4140982,0.4142334,258.3213369,65.5641031,0,0,258.3213369,65.5641031,381129.875
70,4.6676817999999995,9.152847999999999,1.3575767,0.4241644,259.4644849,67.1128297,0,0,259.4644849,67.1128297,379628.75
71,4.827489599999999,8.9930402,1.3023784999999999,0.4343335,259.50105069999995,67.8745026,0,0,259.50105069999995,67.8745026,377015.0
72,4.9921623,8.8283675,1.2484726000000002,0.4447464,258.4119928,67.7903001,0,0,258.4119928,67.7903001,375109.4375
73,5.127464,8.693065800000001,1.2062581,0.4532561,258.33178119999997,68.38765450000001,0,0,258.33178119999997,68.38765450000001,373313.15625
74,5.3011186,8.519411199999999,1.1546027,0.4641227,258.7831256,69.61540500000001,0,0,258.7831256,69.61540500000001,371155.34375
75,5.4437164000000005,8.376813400000001,1.1141506,0.4730032,259.2014003,70.7091148,0,0,259.2014003,70.7091148,369145.3125
76,5.589624099999999,8.2309057,1.0744579,0.48205370000000003,259.91844590000005,72.10014809999998,0,0,259.91844590000005,72.10014809999998,364472.90625
77,5.7388805,8.0816493,1.0355104,0.49127730000000003,260.5719466,73.5040377,0,0,260.5719466,73.5040377,364890.84375
78,5.9302152,7.890314599999999,0.9878528,0.5030554,261.9064547,75.8024702,0,0,261.9064547,75.8024702,363570.96875
79,6.087135400000001,7.7333944,0.9505314,0.5126808,262.4597568,77.2843875,0,0,262.4597568,77.2843875,361589.90625
80,6.2070934,7.6134364,0.9230008,0.5200206,262.8181367,78.38498709999999,0,0,262.8181367,78.38498709999999,360851.15625
81,6.3700838,7.450446,0.8868969000000001,0.5299706999999999,263.1468769,79.7901714,0,0,263.1468769,79.7901714,358506.625
82,6.5365796,7.2839502000000005,0.8514709,0.5401111,263.83920809999995,81.60505429999999,0,0,263.83920809999995,81.60505429999999,356381.375
83,6.7066037,7.1139261,0.81671,0.5504456,263.825026,82.8408203,0,0,263.825026,82.8408203,354552.8125
84,6.836449099999999,6.9840807,0.7910682,0.558326,263.9212448,83.929419,0,0,263.9212448,83.929419,353076.625
85,7.0126931,6.8078367,0.7574414,0.569009,264.06108739999996,85.4506429,0,0,264.06108739999996,85.4506429,350708.6875
86,7.1472212,6.6733085999999995,0.7326362,0.5771552,263.3030566,85.79940309999999,0,0,263.3030566,85.79940309999999,349831.28125
87,7.3297275,6.4908023,0.7001064,0.5881985,261.5409508,85.5745009,0,0,261.5409508,85.5745009,346924.84375
88,7.4689628,6.351567,0.6761104,0.5966194,260.0650388,85.29251049999999,0,0,260.0650388,85.29251049999999,345136.625
89,7.6577542,6.1627756,0.6446418,0.6080350999999999,258.4064958,85.252703,0,0,258.4064958,85.252703,342166.375
90,7.8017065,6.0188233,0.6214287,0.61674,257.2177671,85.3188256,0,0,257.2177671,85.3188256,341052.59375
91,7.9476796,5.8728502,0.5985433000000001,0.6255695,257.8948607,87.2864314,0,0,257.8948607,87.2864314,339075.40625
92,8.095671099999999,5.7248586999999995,0.5759808000000001,0.6345255,257.1820808,87.910692,0,0,257.1820808,87.910692,336571.4375
93,8.296126600000001,5.5244032,0.5463922,0.6466665,255.8002548,88.342028,0,0,255.8002548,88.342028,334496.5
94,8.4488118,5.371718,0.5245658000000001,0.6559245,254.656887,88.60668709999999,0,0,254.656887,88.60668709999999,332027.78125
95,8.6034987,5.2170311,0.5030475000000001,0.665315,253.97315299999997,89.3942079,0,0,253.97315299999997,89.3942079,330059.90625
96,8.7601795,5.0603503,0.48183290000000006,0.6748399,253.18071119999996,90.0892123,0,0,253.18071119999996,90.0892123,328247.1875
97,8.9188451,4.901684700000001,0.4609178,0.6845011999999999,252.4496594,90.91269040000002,0,0,252.4496594,90.91269040000002,326681.78125
98,9.0794853,4.7410445,0.4402978,0.6943008,251.7386605,91.7853256,0,0,251.7386605,91.7853256,323996.78125
99,9.2420885,4.5784413,0.41996890000000003,0.7042408,250.39436769999998,92.0227184,0,0,250.39436769999998,92.0227184,322056.78125
100,9.406641800000001,4.413888,0.399927,0.7143229999999999,248.7235995,91.9303652,0,0,248.7235995,91.9303652,319869.40625
101,9.573131300000002,4.2473985,0.3801679,0.7245495,247.23911230000002,92.07077220000001,0,0,247.23911230000002,92.07077220000001,317346.71875
102,9.7415418,4.078988,0.3606877,0.7349225,245.8023826,92.28527220000001,0,0,245.8023826,92.28527220000001,313965.6875
103,9.8548746,3.9656552000000005,0.3478538,0.7419201999999999,244.8170634,92.4266023,0,0,244.8170634,92.4266023,311481.40625
104,10.026449699999999,3.7940801,0.3288297,0.7525419,243.4782017,92.8196338,0,0,243.4782017,92.8196338,304458.8125
105,10.199899499999999,3.6206303,0.3100741,0.7633156,241.96981359999998,93.05233759999999,0,0,241.96981359999998,93.05233759999999,306264.5
106,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,240.2138645,93.0267431,0,0,240.2138645,93.0267431,306433.84375
107,10.5523448,3.268185,0.27335329999999997,0.785328,238.56552390000002,93.1565002,0,0,238.56552390000002,93.1565002,304586.59375
108,10.671447099999998,3.1490827,0.2613433,0.7928056,237.53658080000002,93.333388,0,0,237.53658080000002,93.333388,303019.59375
109,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,235.6559605,93.2380178,0,0,235.6559605,93.2380178,301624.4375
110,11.0335233,2.7870065,0.2259884,0.8156684000000001,233.723471,93.1138051,0,0,233.723471,93.1138051,299351.40625
111,11.155782,2.6647477999999998,0.214425,0.8234349,232.25839900000003,92.8169488,0,0,232.25839900000003,92.8169488,297766.84375
112,11.340613900000001,2.4799159,0.19728420000000002,0.8352235999999998,230.0711804,92.4235402,0,0,230.0711804,92.4235402,295355.0625
113,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,227.6143687,91.70307629999999,0,0,227.6143687,91.70307629999999,293210.6875
114,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,226.132542,91.4199545,0,0,226.132542,91.4199545,291414.75
115,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,223.92359930000003,91.02247059999999,0,0,223.92359930000003,91.02247059999999,289622.625
116,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,222.44689580000002,90.7728295,0,0,222.44689580000002,90.7728295,288146.875
117,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,220.2680765,90.4445865,0,0,220.2680765,90.4445865,285358.09375
118,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,218.12212889999998,90.17991059999999,0,0,218.12212889999998,90.17991059999999,282897.0625
119,12.4845818,1.335948,0.0994018,0.9095856,216.9149744,90.28091529999999,0,0,216.9149744,90.28091529999999,282059.46875
120,12.6808145,1.1397153,0.0838844,0.9226075999999999,215.25682719999998,90.6499283,0,0,215.25682719999998,90.6499283,279225.34375
121,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,213.95220049999998,90.6559062,0,0,213.95220049999998,90.6559062,277643.21875
122,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,212.23009059999998,90.96739759999998,0,0,212.23009059999998,90.96739759999998,275059.6875
123,13.1445304,0.6759994,0.0485236,0.9537219000000001,211.11889100000002,91.2439054,0,0,211.11889100000002,91.2439054,273473.125
124,13.345696100000001,0.4748337,0.0337244,0.9673759,209.29493349999998,91.4551013,0,0,209.29493349999998,91.4551013,271168.1875
125,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,208.1787426,91.7449947,0,0,208.1787426,91.7449947,269683.84375
126,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,206.4621077,92.1416455,0,0,206.4621077,92.1416455,267250.15625
127,13.820529800000001,0.0,0.0,1.0,205.4755132,92.62098470000001,0,0,205.4755132,92.62098470000001,265250.40625
