SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,48.08,0.3656199,0,0,48.08,0.3656199,220795.406,0.020123332102699114,0.010689392401871578,0.0010750590163078238,0.001257869101432566
38,0.7339396,13.0865902,7.2362761,0.1214141,50.791,0.431182,0,0,50.791,0.431182,222446.484,0.005487144661327512,0.01855226475118544,0.001185824590058023,0.004055926711089393
39,0.7879218,13.032608,6.8551173,0.1273055,53.617,0.50755,0,0,53.617,0.50755,221020.719,0.011165383308706226,0.030214708080601376,0.0019271810083895716,0.005742415555304125
40,0.8458613,12.9746685,6.4915977,0.1334829,64.169,0.870643,0,0,64.169,0.870643,220726.281,0.015483756973736782,0.032713182474213134,0.005809878137154804,0.00947835692838618
41,0.908045,12.9124848,6.1449012,0.1399599,71.747,1.2180534,0,0,71.747,1.2180534,218552.438,0.006991474600959191,0.04296138759969426,0.026531314642700206,0.0316768839756978
42,0.9678925,12.8526373,5.8466137,0.1460576,76.788,1.4945126,0,0,76.788,1.4945126,217463.875,0.0035349270531896933,0.07384880481078036,0.025466185295012364,0.05979611880829328
43,1.0390037,12.7815261,5.5297658,0.1531448,81.246,1.7720402,0,0,81.246,1.7720402,216646.156,0.016381593318446134,0.12729086735452935,0.03678593517575678,0.043961169331445456
44,1.1153094,12.7052204,5.227581,0.160576,63.716,0.8556695,0,0,63.716,0.8556695,222505.0,0.0035992964954184416,0.023026716770031586,0.01472858167399387,0.01742769744122564
45,1.1971819,12.6233479,4.9393807,0.1683677,71.513,1.211602,0,0,71.513,1.211602,221441.609,0.007764050287996631,0.02178057904585282,0.0,0.0009763741226391919
46,1.2850184,12.5355114,4.6645177,0.1765375,81.66,1.8067958,0,0,81.66,1.8067958,194223.594,0.05525016297823454,0.13842993333912923,0.006359017327132612,0.017953431440793907
47,1.3695202,12.4510096,4.4280337,0.1842288,88.252,2.2847963,0,0,88.252,2.2847963,208069.594,0.03872993142156606,0.09126408534893284,0.024674729022849222,0.037158035710403485
48,1.4698785,12.3506513,4.1768349,0.1931682,90.664,2.48233,0,0,90.664,2.48233,207543.234,0.056238223239136576,0.11974017052826623,0.02955614024072935,0.05358623033945739
49,1.5775065,12.2430233,3.9372611,0.2025414,93.586,2.7368039,0,0,93.586,2.7368039,185997.641,0.08745684665576176,0.07246918002354538,0.011649160214034253,0.03471691795119789
50,1.692911,12.1276188,3.7087743,0.2123695,95.395,2.9070599,0,0,95.395,2.9070599,187966.281,0.03534910900870292,0.15164670784154796,0.018239865839898145,0.03348005574386722
51,1.8166298,12.0039,3.4908614,0.2226744,101.76,3.540125,0,0,101.76,3.540125,185925.562,0.03154385158463123,0.13469055195945517,0.005693219420601933,0.0214476620072293
52,1.9492319,11.8712979,3.2830331,0.2334794,126.66,6.8515385,0,0,126.66,6.8515385,184796.781,0.028784938232380458,0.16697998030434222,0.011887872652825867,0.02640542462995641
53,2.0913186,11.7292112,3.0848226,0.2448087,134.815,8.2964747,0,0,134.815,8.2964747,185229.188,0.1107028864127418,0.45710647221725853,0.10572396416534599,0.21751447468044263
54,2.2435237,11.5770061,2.895785,0.2566877,143.428,10.0397589,0,0,143.428,10.0397589,182458.219,0.3172653417769229,0.3236327766503145,0.11171789303792827,0.25894119518340475
55,2.3897091,11.4308207,2.7331426,0.2678708,145.794,10.5981009,0,0,145.794,10.5981009,181234.578,0.12817494224084383,0.3081991259523745,0.12007625161474736,0.2754839756869562
56,2.5451363,11.2753935,2.5772903,0.2795412,146.77,10.8729891,0,0,146.77,10.8729891,179461.469,0.2866129963006228,0.6383671593899141,0.14073555890761974,0.2980272114581938
57,2.6914781,11.1290517,2.4442257,0.290341,148.451,11.3153753,0,0,148.451,11.3153753,178504.844,0.20047011481605853,0.5337021401675865,0.08482054076706082,0.22643401704760255
58,2.8459209,10.9746089,2.3161107,0.3015581,149.994,11.7444556,0,0,149.994,11.7444556,174717.656,0.16683717382921634,0.426898165820543,0.11072938435175972,0.24297291380170402
59,2.9880126,10.8325172,2.2079255,0.3117279,121.794,6.3260769,0,0,121.794,6.3260769,179952.5,0.011940416109873085,0.03916370096181384,0.16381263072556343,0.14072752919658024
60,3.1368773,10.6836525,2.1032697,0.3222408,123.278,6.6049567,0,0,123.278,6.6049567,179040.906,0.01693290638631882,0.03413425460172731,0.20636502473610938,0.11480092515987758
61,3.2927893,10.5277405,2.0020281,0.3331081,125.358,6.9955459,0,0,125.358,6.9955459,175431.781,0.006454775094863162,0.031711665168782176,0.18995270320684607,0.0878973103934582
62,3.4560273,10.3645025,1.9040895,0.344342,129.693,7.8093402,0,0,129.693,7.8093402,179688.094,0.008803130362121147,0.029472353641828052,0.15252710968097247,0.09085296436262401
63,3.6019898,10.21854,1.8226893,0.3542721,150.933,12.4004426,0,0,150.933,12.4004426,171385.812,0.011187863485160338,0.047002899900427386,0.1953421440156132,0.1649914824505054
64,3.7537196,10.0668102,1.7435706,0.3644885,162.605,15.6318914,0,0,162.605,15.6318914,168836.094,0.018969424283223922,0.04416457615850138,0.25900375496108213,0.15685603975557075
65,3.9113954,9.9091344,1.6666696,0.3749996,169.079,17.7285705,0,0,169.079,17.7285705,154854.5,0.5673531201767108,0.31197203002242757,0.16079097433986098,0.20177037857572316
66,4.0474627,9.7730671,1.6042345,0.38399,170.839,18.4308573,0,0,170.839,18.4308573,151765.953,0.6002989629143656,0.3223921312318045,0.26958459344983726,0.4692292374282132
67,4.2165016,9.6040282,1.531239,0.3950634,172.318,19.1042665,0,0,172.318,19.1042665,159161.766,0.8256136247090419,0.34232936079959836,0.19360427060771543,0.36148028817309374
68,4.3622849,9.4582449,1.4719748,0.4045349,139.867,10.3080296,0,0,139.867,10.3080296,169174.078,0.027792913379126146,0.09364721950875718,0.2601362878191058,0.3587664145919888
69,4.5126456,9.3078842,1.4140982,0.4142334,140.351,10.5146977,0,0,140.351,10.5146977,165865.531,0.03709117579660242,0.13474837641623105,0.2423520478234861,0.26758135831962043
70,4.6676818,9.152848,1.3575767,0.4241644,173.164,19.9494482,0,0,173.164,19.9494482,148772.125,0.07912221665160013,0.2516104456937241,0.6532214179146333,0.4387134289934073
71,4.8274896,8.9930402,1.3023785,0.4343335,174.656,20.6920829,0,0,174.656,20.6920829,144861.125,0.0548896480502537,0.20130989200673452,0.6980492825348564,0.3666800536465231
72,4.9921623,8.8283675,1.2484726,0.4447464,168.865,18.9168273,0,0,168.865,18.9168273,153380.125,0.1361871106557524,0.17360836982509895,0.7642681003300449,0.6732577053060868
73,5.127464,8.6930658,1.2062581,0.4532561,180.494,23.3217599,0,0,180.494,23.3217599,142689.656,0.04608954234454278,0.10607184531255481,0.6800194111794555,0.4911376323984096
74,5.3011186,8.5194112,1.1546027,0.4641227,209.547,36.9650244,0,0,209.547,36.9650244,145436.281,0.06307158518924144,0.1257746342860659,0.949445625676766,0.5399488755259281
75,5.4437164,8.3768134,1.1141506,0.4730032,221.845,44.3309504,0,0,221.845,44.3309504,145279.062,0.07658537668320411,0.23083667989977633,1.218427349042931,0.6120217408567246
76,5.5896241,8.2309057,1.0744579,0.4820537,227.197,48.1565086,0,0,227.197,48.1565086,141573.375,0.2939945666262148,0.27027785646675184,1.3051934932608658,0.8471664696012331
77,5.7388805,8.0816493,1.0355104,0.4912773,229.081,49.948268,0,0,229.081,49.948268,136081.641,2.094904961060868,3.250682420529962,0.9413207749710957,1.6427441806214118
78,5.9302152,7.8903146,0.9878528,0.5030554,230.884,51.9336218,0,0,230.884,51.9336218,141124.266,3.770005826352903,7.735466944495076,1.0808729415372758,2.553386998091051
79,6.0871354,7.7333944,0.9505314,0.5126808,231.751,53.2045459,0,0,231.751,53.2045459,135297.531,0.5173240704468804,3.886602146451951,0.4295696363333249,0.9980686434006081
80,6.2070934,7.6134364,0.9230008,0.5200206,231.269,53.4138392,0,0,231.269,53.4138392,139869.875,0.2508211698827705,0.9071298540025029,0.44088114933232364,0.9468245628403904
81,6.3700838,7.450446,0.8868969,0.5299707,229.299,52.7881489,0,0,229.299,52.7881489,138159.344,0.33167231114011747,0.5890305760836895,0.5288348047178066,0.9884668319567697
82,6.5365796,7.2839502,0.8514709,0.5401111,226.436,51.5832798,0,0,226.436,51.5832798,136385.922,0.45318592410284164,0.7393211937022779,0.5670733389616025,0.9944710326352453
83,6.7066037,7.1139261,0.81671,0.5504456,222.476,49.6751657,0,0,222.476,49.6751657,134038.062,0.18323254099440692,0.44377823537151323,1.0939135275774425,1.0936905003149355
84,6.8364491,6.9840807,0.7910682,0.558326,219.469,48.260097,0,0,219.469,48.260097,135899.844,0.1346584808893296,0.27395074730768176,1.6204009038196476,1.0051315074147165
85,7.0126931,6.8078367,0.7574414,0.569009,216.688,47.2154712,0,0,216.688,47.2154712,134171.781,0.07681858784532966,0.2344474966457448,1.561661537350727,0.6405247363657599
86,7.1472212,6.6733086,0.7326362,0.5771552,215.416,46.9780559,0,0,215.416,46.9780559,131734.906,0.06583159855193679,0.3039785101721514,1.3333831476904807,0.7039375018575594
87,7.3297275,6.4908023,0.7001064,0.5881985,213.585,46.6053757,0,0,213.585,46.6053757,130661.031,0.09165033349285104,0.33120056594134567,1.7752838120598082,0.8879001766938505
88,7.4689628,6.351567,0.6761104,0.5966194,214.044,47.5526303,0,0,214.044,47.5526303,128596.156,0.09041934763745672,0.240879116087886,2.2279149463918455,1.1302556350714315
89,7.6577542,6.1627756,0.6446418,0.6080351,214.638,48.8557741,0,0,214.638,48.8557741,127694.688,0.0847108893981149,0.26519377405574124,2.060329617121062,0.7663807171323438
90,7.8017065,6.0188233,0.6214287,0.61674,217.589,51.6450231,0,0,217.589,51.6450231,124114.734,0.10521590982783728,0.1977587759796922,2.3365079153994817,0.7316862849427658
91,7.9476796,5.8728502,0.5985433,0.6255695,237.488,68.1625778,0,0,237.488,68.1625778,124748.438,0.12369565419962403,0.16316733731483332,2.655946903764698,0.8603486151082891
92,8.0956711,5.7248587,0.5759808,0.6345255,243.363,74.4842917,0,0,243.363,74.4842917,117961.594,0.15332659629146586,0.1993484576326403,2.7093877231472,1.2861621389015403
93,8.2961266,5.5244032,0.5463922,0.6466665,245.588,78.1869853,0,0,245.588,78.1869853,120688.828,0.07239971811143579,0.08901278379775812,2.1999988799103845,0.6630347359517316
94,8.4488118,5.371718,0.5245658,0.6559245,246.607,80.4640168,0,0,246.607,80.4640168,122532.844,0.3300491857858126,0.0922441168147955,2.2783749164306353,0.6923948338258116
95,8.6034987,5.2170311,0.5030475,0.665315,247.205,82.4290671,0,0,247.205,82.4290671,120528.641,1.8738272568036962,0.1584195654493179,2.5405378717499865,1.0984942244846931
96,8.7601795,5.0603503,0.4818329,0.6748399,247.441,84.1025693,0,0,247.441,84.1025693,122570.406,1.121331054196329,0.10424861640334995,2.7926657543726527,1.202630718744584
97,8.9188451,4.9016847,0.4609178,0.6845012,247.907,86.0928314,0,0,247.907,86.0928314,119366.164,0.5630004552226641,0.20786365817049587,2.401978380491668,1.315279234998284
98,9.0794853,4.7410445,0.4402978,0.6943008,249.669,89.5485182,0,0,249.669,89.5485182,117520.781,0.3753318754575697,0.2673545633129773,2.426967240388962,1.191184045055041
99,9.2420885,4.5784413,0.4199689,0.7042408,251.279,92.9942588,0,0,251.279,92.9942588,118012.953,0.3292694454615034,0.2861448744600201,2.319917756189846,1.3908267002344654
100,9.4066418,4.413888,0.399927,0.714323,250.135,93.5008812,0,0,250.135,93.5008812,117891.336,0.2229272834597227,0.13344372254226564,1.5985157092118025,0.7919006784871034
101,9.5731313,4.2473985,0.3801679,0.7245495,248.24,93.1840649,0,0,248.24,93.1840649,115368.016,0.3925744083691851,0.10573105273619347,1.3768793786767477,0.9318759879387807
102,9.7415418,4.078988,0.3606877,0.7349225,246.945,93.5818415,0,0,246.945,93.5818415,115045.078,1.02548750976036,0.24228189823285637,2.8599430675382456,2.2603421467890588
103,9.8548746,3.9656552,0.3478538,0.7419202,245.703,93.4310379,0,0,245.703,93.4310379,112420.656,0.9659741564336932,0.3376840010576015,4.354410386696625,2.6515577012143967
104,10.0264497,3.7940801,0.3288297,0.7525419,243.509,92.8484199,0,0,243.509,92.8484199,113549.031,0.5304386826880092,0.3646378387184028,4.082080324825317,3.2146331081990556
105,10.1998995,3.6206303,0.3100741,0.7633156,241.502,92.5105741,0,0,241.502,92.5105741,112117.828,0.15897168832091443,0.4424546049255861,4.529829950987732,2.2042296600522726
106,10.3752046,3.4453252,0.2915832,0.7742436,239.463,92.1489237,0,0,239.463,92.1489237,110170.172,0.055199547316274376,0.39197502381741256,5.880273278827379,1.1014460356351294
107,10.5523448,3.268185,0.2733533,0.785328,237.338,91.7272412,0,0,237.338,91.7272412,106034.531,0.06492317983209396,0.3714829324640478,5.345085263505045,0.9638516560459338
108,10.6714471,3.1490827,0.2613433,0.7928056,235.992,91.5292169,0,0,235.992,91.5292169,103022.25,0.07951754577966826,0.4951291426834775,5.092510404575998,1.1022500171368057
109,10.8515973,2.9689325,0.2435402,0.8041558,235.963,93.6145622,0,0,235.963,93.6145622,105169.992,0.048551769343184975,0.4111555233730458,5.504302552569927,1.0047353616297818
110,11.0335233,2.7870065,0.2259884,0.8156684,245.927,108.4774941,0,0,245.927,108.4774941,102757.281,0.03949798658441169,0.37506596893703087,5.798311056363667,0.6866067576260075
111,11.155782,2.6647478,0.214425,0.8234349,246.424,110.8580296,0,0,246.424,110.8580296,101915.531,0.02223502283846997,0.4039190647244209,6.370234888724333,0.6057306321572521
112,11.3406139,2.4799159,0.1972842,0.8352236,245.889,112.8067055,0,0,245.889,112.8067055,99806.094,0.05473797607893615,0.3746573228267913,6.052952793109921,0.6469504962510683
113,11.5271559,2.2933739,0.1803853,0.847181,245.098,114.5050985,0,0,245.098,114.5050985,102724.844,0.030354299171066003,0.1828353725789139,5.634818783348896,0.7257896675431155
114,11.6524544,2.1680754,0.169252,0.8552476,244.475,115.5279463,0,0,244.475,115.5279463,96767.203,0.06470166068726149,0.23925484120961754,5.930102176740353,4.135366873445279
115,11.8417883,1.9787415,0.1527488,0.8674917,243.36,116.8570955,0,0,243.36,116.8570955,96046.984,3.493436660438307,0.3303022140536836,4.271687142776933,3.48327150672892
116,11.9689232,1.8516066,0.1418762,0.8757517,243.443,118.9780942,0,0,243.443,118.9780942,93111.406,1.204297169249674,0.26978843600877506,4.574193357451657,1.6008794035115335
117,12.1609735,1.6595563,0.1257593,0.8882893,242.702,120.9871006,0,0,242.702,120.9871006,92116.938,0.46040882223394897,0.3549498104658414,4.227336120553408,1.6932453098154432
118,12.3546162,1.4659136,0.1098699,0.9010065,241.307,122.0931545,0,0,241.307,122.0931545,85582.461,0.38151751239527393,0.27368311255231675,4.1504793572259295,1.7531069206463186
119,12.4845818,1.335948,0.0994018,0.9095856,239.424,121.3953863,0,0,239.424,121.3953863,88624.93,0.2731602302458784,0.33765930161654,3.867194263379297,2.103506144587569
120,12.6808145,1.1397153,0.0838844,0.9226076,235.748,119.0843339,0,0,235.748,119.0843339,84440.969,0.05159299936635812,0.4118424938434833,5.0270303256622375,1.2721549737497815
121,12.8124798,1.00805,0.0736614,0.9313923,233.461,117.7661046,0,0,233.461,117.7661046,83612.062,0.029988460311457646,0.33752467734254377,5.670189377908749,0.5463411748254839
122,13.0112207,0.8093091,0.0585073,0.9447266,230.025,115.8191962,0,0,230.025,115.8191962,77785.023,0.03681705667795905,0.3290062130181467,5.804016139244754,0.7583414736512747
123,13.1445304,0.6759994,0.0485236,0.9537219,227.927,114.811659,0,0,227.927,114.811659,68203.188,0.017734721460376537,0.2851020021098067,6.096473300089298,0.5929347146556028
124,13.3456961,0.4748337,0.0337244,0.9673759,225.44,114.2853017,0,0,225.44,114.2853017,77955.789,0.017452837234274345,0.27751170072926684,5.68877022513828,0.5304683624784358
125,13.4805942,0.3399356,0.0239744,0.9765869,223.854,114.0720457,0,0,223.854,114.0720457,77131.766,0.006365511650813816,0.2396764963057714,5.161521669653726,0.47631143735648057
126,13.6841,0.1364298,0.0095217,0.9905681,221.139,113.2000184,0,0,221.139,113.2000184,78453.453,0.022251349353648687,0.23013941642308278,5.30068398401012,0.5646413899543252
127,13.8205298,0.0,0.0,1.0,218.935,112.0431919,0,0,218.935,112.0431919,77206.875,0.08372513418668183,0.19105570453028606,5.816881224692742,0.7952177563686621
