SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,75.615,1.4220768,0,0,75.615,1.4220768,282438.469,0.05944557804301286,0.11445246284476744,0.028472005213299414,0.06466876183764855
38,0.7339396,13.0865902,7.2362761,0.1214141,92.596,2.6127211,0,0,92.596,2.6127211,280191.438,0.08390790195208746,0.19121892939434787,0.04142774677078914,0.12226029924974677
39,0.7879218,13.032608,6.8551173,0.1273055,100.466,3.3392568,0,0,100.466,3.3392568,281705.938,0.10685763773175473,0.6346979250130664,0.03652951469772132,0.11936446052527974
40,0.8458613,12.9746685,6.4915977,0.1334829,105.215,3.8382573,0,0,105.215,3.8382573,280810.906,0.3071460823887762,0.545536213453367,0.13430010297201148,0.2805865581103781
41,0.908045,12.9124848,6.1449012,0.1399599,108.642,4.2286802,0,0,108.642,4.2286802,279408.562,0.22388259769074523,0.40153933178721746,0.23946262496191134,0.397977756310351
42,0.9678925,12.8526373,5.8466137,0.1460576,108.523,4.2188553,0,0,108.523,4.2188553,275077.875,0.2727986228964151,0.27594792691256065,0.1632523756891452,0.28429891778159233
43,1.0390037,12.7815261,5.5297658,0.1531448,106.519,3.9933948,0,0,106.519,3.9933948,276251.469,0.20671089666717152,0.35718218314733097,0.05264064821234447,0.11876100962761277
44,1.1153094,12.7052204,5.227581,0.160576,105.59,3.8944984,0,0,105.59,3.8944984,271573.25,0.1936001777619179,0.39542391065811267,0.009567940565737771,0.028612036267524118
45,1.1971819,12.6233479,4.9393807,0.1683677,105.946,3.9397694,0,0,105.946,3.9397694,270647.875,0.18111326908571476,0.360797876586274,0.014498170575801998,0.05532076341895695
46,1.2850184,12.5355114,4.6645177,0.1765375,108.131,4.1950563,0,0,108.131,4.1950563,272688.75,0.157582578151322,0.3853857295539141,0.020311035194535466,0.06710003812435011
47,1.3695202,12.4510096,4.4280337,0.1842288,110.855,4.5279259,0,0,110.855,4.5279259,267013.0,0.18361200573718373,0.27686121473408637,0.03517024939691878,0.09764989096591016
48,1.4698785,12.3506513,4.1768349,0.1931682,116.276,5.2360337,0,0,116.276,5.2360337,268620.688,0.1348948911086463,0.42264920633803404,0.06469925732287178,0.13149802210279724
49,1.5775065,12.2430233,3.9372611,0.2025414,120.127,5.7884158,0,0,120.127,5.7884158,266717.812,0.10172862612082623,0.22947293725219708,0.21514592122870305,0.27348589157201525
50,1.692911,12.1276188,3.7087743,0.2123695,122.633,6.1752305,0,0,122.633,6.1752305,263089.656,0.10901867435615124,0.13958666336186135,0.2965089691126242,0.32046986157514096
51,1.8166298,12.0039,3.4908614,0.2226744,123.831,6.3791025,0,0,123.831,6.3791025,261254.703,0.07656737195623396,0.14716974571541555,0.22775452070300337,0.2730976632536777
52,1.9492319,11.8712979,3.2830331,0.2334794,124.676,6.5343767,0,0,124.676,6.5343767,256823.547,0.06970530647202282,0.1080011253966245,0.20311090138343113,0.23884288458664438
53,2.0913186,11.7292112,3.0848226,0.2448087,126.286,6.8201096,0,0,126.286,6.8201096,255011.438,0.041319584756516856,0.09094604401646726,0.1787195478492691,0.2229168775820688
54,2.2435237,11.5770061,2.895785,0.2566877,129.147,7.3297013,0,0,129.147,7.3297013,245260.156,0.05243749064707972,0.056391300593526233,0.27084381944000646,0.2552062346849652
55,2.3897091,11.4308207,2.7331426,0.2678708,133.433,8.1247261,0,0,133.433,8.1247261,248667.453,0.03144130177101377,0.06885645758233785,0.2649129307742458,0.2221249660638564
56,2.5451363,11.2753935,2.5772903,0.2795412,137.249,8.8916663,0,0,137.249,8.8916663,245302.641,0.08946387825165959,0.08747165351169225,0.3857401225456316,0.37931841695034113
57,2.6914781,11.1290517,2.4442257,0.290341,127.431,7.1566819,0,0,127.431,7.1566819,224404.156,0.10551372719436633,0.4228474916603216,0.01739222748154087,0.03518021340570947
58,2.8459209,10.9746089,2.3161107,0.3015581,130.791,7.7871153,0,0,130.791,7.7871153,221370.719,0.21466273641573086,0.6892255896894303,0.030327031365568108,0.08094973053031919
59,2.9880126,10.8325172,2.2079255,0.3117279,136.375,8.8817791,0,0,136.375,8.8817791,215462.188,0.14513555493160188,0.3925961928201449,0.2034352887306054,0.3470341602753752
60,3.1368773,10.6836525,2.1032697,0.3222408,153.804,12.8250944,0,0,153.804,12.8250944,219960.812,0.10542927807816677,0.1782968440873583,0.24944500261354846,0.32495719237650644
61,3.2927893,10.5277405,2.0020281,0.3331081,162.27,15.1728233,0,0,162.27,15.1728233,217048.641,0.07213060336301197,0.11213495852871401,0.26176404970548156,0.28478210018802963
62,3.4560273,10.3645025,1.9040895,0.344342,166.467,16.5134133,0,0,166.467,16.5134133,215193.234,0.4541179932540972,0.3608155991918866,0.3054145521323773,0.5568985236602522
63,3.6019898,10.21854,1.8226893,0.3542721,167.753,17.0247569,0,0,167.753,17.0247569,213931.312,0.5033428205460332,0.4354357522484856,0.2748333447498703,0.6163891241058528
64,3.7537196,10.0668102,1.7435706,0.3644885,167.751,17.16429,0,0,167.751,17.16429,212225.938,0.20122336446327888,0.2673602404305945,0.22041746937270537,0.5182368649757154
65,3.9113954,9.9091344,1.6666696,0.3749996,168.033,17.4000588,0,0,168.033,17.4000588,208654.953,0.051409699050413774,0.2827335874701763,0.33025965096403126,0.4809629670015641
66,4.0474627,9.7730671,1.6042345,0.38399,155.708,13.9547573,0,0,155.708,13.9547573,216736.219,0.04179049589353591,0.04318668793660602,0.47461157627450345,0.300542551819921
67,4.2165016,9.6040282,1.531239,0.3950634,156.37,14.2750677,0,0,156.37,14.2750677,217064.453,0.03569733910698867,0.050524117236559675,0.4033985172742704,0.3096255542621415
68,4.3622849,9.4582449,1.4719748,0.4045349,156.572,14.4606522,0,0,156.572,14.4606522,213369.219,0.09532833035499379,0.07573699389093445,0.3515655931312892,0.4078178539401952
69,4.5126456,9.3078842,1.4140982,0.4142334,156.985,14.7148809,0,0,156.985,14.7148809,212469.719,0.11521253620546609,0.08450317559728554,0.30101238811974274,0.4478520648361085
70,4.6676818,9.152848,1.3575767,0.4241644,157.953,15.1418137,0,0,157.953,15.1418137,206579.328,0.13014187447612888,0.07217858037240693,0.34015069488751454,0.4344085763886375
71,4.8274896,8.9930402,1.3023785,0.4343335,165.779,17.6939149,0,0,165.779,17.6939149,202238.812,0.17230937386789985,0.08281099460103129,0.26338820199045904,0.43919738075522774
72,4.9921623,8.8283675,1.2484726,0.4447464,184.537,24.6880908,0,0,184.537,24.6880908,202344.781,0.15909006826986105,0.1981784403875808,0.2426062766016348,0.3795156684603228
73,5.127464,8.6930658,1.2062581,0.4532561,190.927,27.6077246,0,0,190.927,27.6077246,198986.125,0.21228960158828197,0.21562203592720391,0.17571127077347828,0.37255073282451207
74,5.3011186,8.5194112,1.1546027,0.4641227,194.609,29.6080455,0,0,194.609,29.6080455,194146.062,0.7021154901385313,0.865845023026248,0.3441737594419867,0.9187902962005902
75,5.4437164,8.3768134,1.1141506,0.4730032,195.887,30.519931,0,0,195.887,30.519931,193680.484,1.1979493851786627,0.9488517466171751,0.6563390675532228,1.140069434132997
76,5.5896241,8.2309057,1.0744579,0.4820537,197.532,31.6504847,0,0,197.532,31.6504847,185070.438,0.9391880057366324,1.4974107162320083,0.5185572116198728,1.03210632763613
77,5.7388805,8.0816493,1.0355104,0.4912773,200.039,33.2578277,0,0,200.039,33.2578277,162672.219,0.7275450128829437,0.997216550719519,0.31433525616685376,0.6940154264951497
78,5.9302152,7.8903146,0.9878528,0.5030554,207.336,37.6093351,0,0,207.336,37.6093351,190382.484,0.19510856949363942,0.7390921023772871,0.5775309271669026,0.7447420137868791
79,6.0871354,7.7333944,0.9505314,0.5126808,216.35,43.2894711,0,0,216.35,43.2894711,189054.219,0.01846538732400053,0.26586737665405813,0.810300911428133,0.44430639565080393
80,6.2070934,7.6134364,0.9230008,0.5200206,219.675,45.7730433,0,0,219.675,45.7730433,190374.141,0.008355068201308125,0.1471079459271973,0.9467685432113778,0.3250498959433237
81,6.3700838,7.450446,0.8868969,0.5299707,225.107,49.949467,0,0,225.107,49.949467,188489.234,0.013351191555203907,0.12281314469979243,1.1828385608384322,0.3141669176635926
82,6.5365796,7.2839502,0.8514709,0.5401111,237.719,59.6855685,0,0,237.719,59.6855685,181822.562,0.19634932788436973,0.14326216223177124,1.402312004503368,0.5003191256740357
83,6.7066037,7.1139261,0.81671,0.5504456,258.777,78.1795383,0,0,258.777,78.1795383,191417.344,0.2202313758054513,0.2656434435729221,1.6642459951894837,0.8733619617885819
84,6.8364491,6.9840807,0.7910682,0.558326,265.125,85.0835493,0,0,265.125,85.0835493,176180.75,0.2885583588694424,0.3863627818053747,1.526837615016618,0.9869362154635404
85,7.0126931,6.8078367,0.7574414,0.569009,270.203,91.5545244,0,0,270.203,91.5545244,159038.156,0.3226574568447215,0.36845006321410045,1.4069914186796633,0.8986924621290174
86,7.1472212,6.6733086,0.7326362,0.5771552,268.805,91.2853397,0,0,268.805,91.2853397,168833.188,0.08268446399438098,0.1261329176355381,1.6737976138435366,0.5406471284309671
87,7.3297275,6.4908023,0.7001064,0.5881985,272.39,96.6667703,0,0,272.39,96.6667703,170012.969,0.23088805596123324,0.21325569154952692,2.6761248744449206,1.8104233506224892
88,7.4689628,6.351567,0.6761104,0.5966194,271.878,97.4386485,0,0,271.878,97.4386485,172340.812,0.9709415911201121,0.6079507408633328,2.001153654811595,2.0641202007000627
89,7.6577542,6.1627756,0.6446418,0.6080351,271.266,98.629541,0,0,271.266,98.629541,172808.469,0.9781019370263853,0.6582313592345175,0.8560095310192315,0.8717105826506479
90,7.8017065,6.0188233,0.6214287,0.61674,270.441,99.1555268,0,0,270.441,99.1555268,167396.312,1.0266375083674022,0.2361190755351049,0.5098853950654695,0.42845265227846385
91,7.9476796,5.8728502,0.5985433,0.6255695,269.145,99.2092489,0,0,269.145,99.2092489,171554.359,1.1322019730656077,0.24592503774863442,0.7836728729252312,1.116461752598765
92,8.0956711,5.7248587,0.5759808,0.6345255,266.871,98.2234955,0,0,266.871,98.2234955,164364.406,0.8242866194476449,0.3608575782720324,0.8314312463041582,1.3697275905080712
93,8.2961266,5.5244032,0.5463922,0.6466665,262.409,95.3811999,0,0,262.409,95.3811999,170643.047,1.5241727149418767,1.9311345469764627,0.8563361146743945,1.5013044746839013
94,8.4488118,5.371718,0.5245658,0.6559245,257.697,91.8174328,0,0,257.697,91.8174328,168135.656,1.3499036683378556,3.4111811408380825,1.458636560077546,1.9385596240471261
95,8.6034987,5.2170311,0.5030475,0.665315,252.855,88.2066645,0,0,252.855,88.2066645,167596.375,0.5842896680572881,2.2324793944293804,1.7622836351967086,1.7102253388192088
96,8.7601795,5.0603503,0.4818329,0.6748399,248.41,85.0906755,0,0,248.41,85.0906755,166535.812,0.23590480388244767,1.3586653632157186,2.723194163653492,1.5885586070628719
97,8.9188451,4.9016847,0.4609178,0.6845012,244.649,82.7424048,0,0,244.649,82.7424048,168327.031,0.10158783714429973,0.8834684624482256,2.966250037153713,1.186351213906071
98,9.0794853,4.7410445,0.4402978,0.6943008,242.02,81.5617794,0,0,242.02,81.5617794,166912.469,0.06014611888716489,0.7887445822335324,3.6170172230443316,0.9014304047286318
99,9.2420885,4.5784413,0.4199689,0.7042408,240.118,81.1469585,0,0,240.118,81.1469585,166027.375,0.06777068319764108,0.7503409381585538,3.7842532810942946,0.9207654126712118
100,9.4066418,4.413888,0.399927,0.714323,238.372,80.9259683,0,0,238.372,80.9259683,164196.188,0.030856126010613983,0.46534052657196456,3.1734222975771784,0.5490048684840382
101,9.5731313,4.2473985,0.3801679,0.7245495,237.214,81.3098303,0,0,237.214,81.3098303,166327.016,0.06860735223573877,0.3130745085269877,3.1848437703530443,0.49781046297561066
102,9.7415418,4.078988,0.3606877,0.7349225,236.771,82.4789053,0,0,236.771,82.4789053,159957.453,0.12846814207956414,0.6293509953345391,3.482717464579305,0.648870351990398
103,9.8548746,3.9656552,0.3478538,0.7419202,236.844,83.6916042,0,0,236.844,83.6916042,158077.031,0.21880134328285988,0.38800648670989685,4.728427877668879,1.1605794320548155
104,10.0264497,3.7940801,0.3288297,0.7525419,238.658,87.4180968,0,0,238.658,87.4180968,158773.5,0.1622750287829566,0.4331316342116839,4.381073126846605,1.2458389646455257
105,10.1998995,3.6206303,0.3100741,0.7633156,255.617,109.6940319,0,0,255.617,109.6940319,153336.797,0.18984526621850076,0.328044189505754,3.487087042001809,0.8926246409321748
106,10.3752046,3.4453252,0.2915832,0.7742436,261.348,119.8147271,0,0,261.348,119.8147271,155578.938,0.16194808217507045,0.337548015042738,3.444593822504521,1.039365493290207
107,10.5523448,3.268185,0.2733533,0.785328,262.065,123.4747763,0,0,262.065,123.4747763,150851.094,0.2788028789050281,0.4622135688273266,4.528363595272531,1.094061795520424
108,10.6714471,3.1490827,0.2613433,0.7928056,261.957,125.1846298,0,0,261.957,125.1846298,149301.719,0.29490075504967683,0.384905504503584,4.242235721905382,1.4201568448776427
109,10.8515973,2.9689325,0.2435402,0.8041558,261.413,127.2868955,0,0,261.413,127.2868955,150973.281,0.527213958705633,0.33410349909237635,4.071998659791167,1.190042336427181
110,11.0335233,2.7870065,0.2259884,0.8156684,260.589,129.0586217,0,0,260.589,129.0586217,145665.406,0.47329625489207133,0.16630518498476224,3.31825699147402,1.2141911167992314
111,11.155782,2.6647478,0.214425,0.8234349,259.773,129.8643745,0,0,259.773,129.8643745,147251.906,0.327514751949101,0.3718483492594348,4.030292597496598,1.989802662795664
112,11.3406139,2.4799159,0.1972842,0.8352236,257.971,130.2761164,0,0,257.971,130.2761164,147708.438,0.24472416579705636,0.3656973109469284,5.205528501791496,1.9877213207651938
113,11.5271559,2.2933739,0.1803853,0.847181,255.705,130.027207,0,0,255.705,130.027207,143042.984,0.224391959971759,0.2949559379038622,5.242391851402884,1.646881906889104
114,11.6524544,2.1680754,0.169252,0.8552476,253.429,128.6781202,0,0,253.429,128.6781202,140716.719,0.3754631426355893,0.3023787738953324,4.772945109444639,1.7772119692815076
115,11.8417883,1.9787415,0.1527488,0.8674917,249.187,125.4422189,0,0,249.187,125.4422189,140345.719,0.2648776426439701,0.2788587430672792,5.714666069468702,1.674192230045404
116,11.9689232,1.8516066,0.1418762,0.8757517,246.344,123.2979166,0,0,246.344,123.2979166,137316.516,0.1387389374805009,0.15423369230614076,6.0288478534550665,1.176840851695977
117,12.1609735,1.6595563,0.1257593,0.8882893,242.404,120.5476533,0,0,242.404,120.5476533,133296.594,0.18249040448200454,0.2345497316779896,5.090277169343643,0.9890126217291001
118,12.3546162,1.4659136,0.1098699,0.9010065,238.286,117.5656712,0,0,238.286,117.5656712,132172.406,0.13861708411982618,0.2564935151445416,5.190979470403002,1.0735940542545057
119,12.4845818,1.335948,0.0994018,0.9095856,235.681,115.7989997,0,0,235.681,115.7989997,134924.844,0.20540893040837024,0.384841059305679,4.598831253576046,1.2564892557321912
120,12.6808145,1.1397153,0.0838844,0.9226076,232.524,114.2413063,0,0,232.524,114.2413063,131142.266,0.21337323600115352,0.5705523860646441,4.345418370690878,1.2769263699540492
121,12.8124798,1.00805,0.0736614,0.9313923,230.579,113.4708805,0,0,230.579,113.4708805,132909.0,0.12321259834241262,0.42642896947725273,4.455494192380906,1.0301473884423271
122,13.0112207,0.8093091,0.0585073,0.9447266,227.815,112.5174707,0,0,227.815,112.5174707,130907.32,0.3891917829326194,0.4427989796100539,3.671138664692313,1.583862184882581
123,13.1445304,0.6759994,0.0485236,0.9537219,226.087,112.0560933,0,0,226.087,112.0560933,129947.781,0.4592333177449255,0.5430546503035054,3.7973857234373978,2.5864547704081913
124,13.3456961,0.4748337,0.0337244,0.9673759,223.748,111.7296065,0,0,223.748,111.7296065,129784.594,0.2797859848811443,0.28628711253565947,3.333499708800642,1.6763177670517895
125,13.4805942,0.3399356,0.0239744,0.9765869,222.18,111.5371661,0,0,222.18,111.5371661,128607.75,2.105139459121816,0.5432139700746453,3.5655727490005638,1.7201827906573688
126,13.6841,0.1364298,0.0095217,0.9905681,219.611,110.8931876,0,0,219.611,110.8931876,126192.438,1.8443699600130814,1.0875643155142871,2.3027351378970353,2.061298238477236
127,13.8205298,0.0,0.0,1.0,218.148,110.826868,0,0,218.148,110.826868,123686.344,1.0718294859351933,0.661049669136088,1.3967125016104196,1.496393509302703
