SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,53.621,0.5071074,0,0,53.621,0.5071074,114841.641,0.003593605756890716,0.012047883925430077,0.003056656590460811,0.002662872731462372
38,0.7339396,13.0865902,7.2362761,0.1214141,60.936,0.7446274,0,0,60.936,0.7446274,113029.344,0.02185570200145276,0.06589085401400657,0.002933383011874147,0.005090437183185047
39,0.7879218,13.032608,6.8551173,0.1273055,69.192,1.0907439,0,0,69.192,1.0907439,106430.438,0.06925353069389253,0.06881403409496967,0.034278838258057144,0.052883940337465664
40,0.8458613,12.9746685,6.4915977,0.1334829,85.468,2.0572558,0,0,85.468,2.0572558,109444.484,0.025743049470698536,0.07395631737923912,0.07093653703384514,0.10664468516709251
41,0.908045,12.9124848,6.1449012,0.1399599,96.48,2.9615707,0,0,96.48,2.9615707,95131.047,0.07864919097283393,0.06983274303065819,0.11099276274537011,0.15906057960837477
42,0.9678925,12.8526373,5.8466137,0.1460576,104.64,3.7815962,0,0,104.64,3.7815962,99902.016,0.13833294247496086,0.23567821400346983,0.12442162827159414,0.22800923982618473
43,1.0390037,12.7815261,5.5297658,0.1531448,110.879,4.5041467,0,0,110.879,4.5041467,98147.578,0.17865978673447322,0.3427210432053381,0.15465065225130767,0.25113943918531617
44,1.1153094,12.7052204,5.227581,0.160576,114.594,4.977959,0,0,114.594,4.977959,97006.711,0.2087739359704579,0.6389851109377437,0.014179156680148082,0.037956084600219916
45,1.1971819,12.6233479,4.9393807,0.1683677,125.928,6.6161546,0,0,125.928,6.6161546,90200.859,0.25111710048041286,0.6296080630763499,0.03271246376599768,0.08080569066425158
46,1.2850184,12.5355114,4.6645177,0.1765375,154.679,12.2807598,0,0,154.679,12.2807598,94131.594,0.34326032121353567,0.7634375179032901,0.25338658250840257,0.3814638080998216
47,1.3695202,12.4510096,4.4280337,0.1842288,176.163,18.1726377,0,0,176.163,18.1726377,84731.203,1.0711845142776315,1.162858028827237,0.19978109532965313,0.39992076294864454
48,1.4698785,12.3506513,4.1768349,0.1931682,188.018,22.1407095,0,0,188.018,22.1407095,90368.906,1.1511311727709608,3.478505143268239,0.400082821776977,0.9085602253683422
49,1.5775065,12.2430233,3.9372611,0.2025414,196.628,25.3832979,0,0,196.628,25.3832979,95693.422,1.5444329792066225,2.707050648759914,0.5151971503467676,1.5319847680532979
50,1.692911,12.1276188,3.7087743,0.2123695,202.293,27.7214,0,0,202.293,27.7214,86648.047,1.2143640490785708,1.3947332294280619,0.8815364077944821,1.67931181965968
51,1.8166298,12.0039,3.4908614,0.2226744,210.941,31.5285911,0,0,210.941,31.5285911,89172.391,1.0252859226666438,0.9281176440828838,1.2224873007118788,1.729220987019676
52,1.9492319,11.8712979,3.2830331,0.2334794,222.574,37.1768198,0,0,222.574,37.1768198,83886.078,0.7093549212022305,0.4334075261267515,1.8486351008976996,2.418224392153148
53,2.0913186,11.7292112,3.0848226,0.2448087,230.6,41.5214881,0,0,230.6,41.5214881,79084.805,0.7497175213469897,0.32659839267292845,3.161447018862584,2.8054018319316287
54,2.2435237,11.5770061,2.895785,0.2566877,236.812,45.1918522,0,0,236.812,45.1918522,73415.234,1.3489441093640713,0.4458562053221486,3.2006727697572828,3.93049834765188
55,2.3897091,11.4308207,2.7331426,0.2678708,238.886,46.6191496,0,0,238.886,46.6191496,72696.828,1.0122836964524813,0.7175884672503998,4.976702365346104,4.300236921795809
56,2.5451363,11.2753935,2.5772903,0.2795412,238.291,46.5324929,0,0,238.291,46.5324929,66206.906,0.49699580460957654,0.5651187395182543,5.48186088981941,4.131481412484505
57,2.6914781,11.1290517,2.4442257,0.290341,239.28,47.3868314,0,0,239.28,47.3868314,46848.59,0.3447084188557523,0.3282954997951511,5.358886051133309,2.8973694524283564
58,2.8459209,10.9746089,2.3161107,0.3015581,241.042,48.7426841,0,0,241.042,48.7426841,61045.008,0.4856276773758993,0.3858777392180862,5.661845374404841,2.307123094822249
59,2.9880126,10.8325172,2.2079255,0.3117279,241.67,49.4253387,0,0,241.67,49.4253387,52424.453,0.8039207381695683,0.4669759195180226,6.001566702750244,5.029774856965784
60,3.1368773,10.6836525,2.1032697,0.3222408,243.146,50.6715351,0,0,243.146,50.6715351,56638.73,0.5344203199038647,0.40204179032198983,7.820490149334491,4.098981992731165
61,3.2927893,10.5277405,2.0020281,0.3331081,244.332,51.7936032,0,0,244.332,51.7936032,55576.508,0.3304599992614169,0.46241042116173825,7.9152304562378815,2.5920266758374653
62,3.4560273,10.3645025,1.9040895,0.344342,244.986,52.6342889,0,0,244.986,52.6342889,54547.273,0.2913233231875449,0.49014323295298245,7.2624533976008285,2.1431872764817865
63,3.6019898,10.21854,1.8226893,0.3542721,245.138,53.1256232,0,0,245.138,53.1256232,55059.75,0.15441158110527956,0.1928474470869455,6.625018373382858,1.4398517132352482
64,3.7537196,10.0668102,1.7435706,0.3644885,245.771,53.9785179,0,0,245.771,53.9785179,55890.398,0.16477294122043495,0.1840155138615803,6.191153583137894,1.2858153628473483
65,3.9113954,9.9091344,1.6666696,0.3749996,247.715,55.747638,0,0,247.715,55.747638,51422.68,0.13370540441059947,0.2546069702908484,6.82493417888203,1.3562442002722883
66,4.0474627,9.7730671,1.6042345,0.38399,249.594,57.4732129,0,0,249.594,57.4732129,48599.488,0.13446416484331786,0.24896434740337062,7.174047807170665,1.345825416092048
67,4.2165016,9.6040282,1.531239,0.3950634,253.076,60.5227136,0,0,253.076,60.5227136,47650.715,0.1365809280612558,0.2545135585700377,7.4065042951192215,1.1168132207529367
68,4.3622849,9.4582449,1.4719748,0.4045349,259.648,65.9503236,0,0,259.648,65.9503236,42236.422,0.2778332312184429,0.2729187611168241,7.4771732060395335,1.1244876765801881
69,4.5126456,9.3078842,1.4140982,0.4142334,265.439,71.1341409,0,0,265.439,71.1341409,46801.227,0.31343813758398087,0.7751203617054655,8.436905914144234,2.0435624982035967
70,4.6676818,9.152848,1.3575767,0.4241644,277.377,81.9981364,0,0,277.377,81.9981364,44959.5,0.24523528954111223,1.0381930248837998,7.484135431452875,2.5675856972751685
71,4.8274896,8.9930402,1.3023785,0.4343335,281.369,86.5138553,0,0,281.369,86.5138553,45423.781,0.4808785592773799,1.1268147296757018,5.3931588974772255,2.3863531223304335
72,4.9921623,8.8283675,1.2484726,0.4447464,284.197,90.1800682,0,0,284.197,90.1800682,50942.023,3.4664806738861507,0.9356189982911443,5.706962715636407,3.4351399609459903
73,5.127464,8.6930658,1.2062581,0.4532561,286.678,93.454274,0,0,286.678,93.454274,40559.961,2.092914335825179,2.0150566834171455,7.994020436040768,6.902824610603601
74,5.3011186,8.5194112,1.1546027,0.4641227,289.376,97.3502862,0,0,289.376,97.3502862,46062.5,0.5704986161119736,1.039798112670772,10.454183900065797,6.50401027774665
75,5.4437164,8.3768134,1.1141506,0.4730032,291.992,101.0854923,0,0,291.992,101.0854923,39488.93,0.23422799518390824,0.9601682769500308,8.408422714285864,3.0038874046914548
76,5.5896241,8.2309057,1.0744579,0.4820537,290.873,101.0593968,0,0,290.873,101.0593968,34392.777,0.14318786283633925,0.5486778307596651,6.633256950043901,2.3451033264661767
77,5.7388805,8.0816493,1.0355104,0.4912773,288.278,99.5375369,0,0,288.278,99.5375369,33852.734,0.18352383838500086,0.6290092583688324,6.801310305012216,2.0191737825879694
78,5.9302152,7.8903146,0.9878528,0.5030554,285.39,98.0741724,0,0,285.39,98.0741724,30879.609,0.21740230091120755,0.7030888438652306,7.425962449340858,2.021011543694304
79,6.0871354,7.7333944,0.9505314,0.5126808,283.997,97.9137716,0,0,283.997,97.9137716,35089.523,0.20905316796218534,0.6619145587434753,7.408942427914861,2.638001355308235
80,6.2070934,7.6134364,0.9230008,0.5200206,282.844,97.7023844,0,0,282.844,97.7023844,33338.215,0.1321571739141933,0.8100063557222482,6.7349006772847,2.0500099137600247
81,6.3700838,7.450446,0.8868969,0.5299707,281.2,97.3644935,0,0,281.2,97.3644935,35223.512,0.09466824457861804,0.7588992255257753,6.749636685100014,2.0798917437624826
82,6.5365796,7.2839502,0.8514709,0.5401111,279.937,97.4726695,0,0,279.937,97.4726695,30186.576,0.1382810875692509,0.8641041628249613,7.462602180803088,2.1513891201036466
83,6.7066037,7.1139261,0.81671,0.5504456,278.471,97.4177878,0,0,278.471,97.4177878,26731.648,0.13246713667037394,0.9379431286642007,8.470990241903968,3.005330192222806
84,6.8364491,6.9840807,0.7910682,0.558326,277.363,97.4203771,0,0,277.363,97.4203771,27282.674,0.11681898113174238,1.0616457064120943,8.60860331340478,2.413136039259423
85,7.0126931,6.8078367,0.7574414,0.569009,276.188,97.7654054,0,0,276.188,97.7654054,25946.695,0.10745144387585176,1.0748976347877657,8.147697174434796,1.4987778070641955
86,7.1472212,6.6733086,0.7326362,0.5771552,275.073,97.8305429,0,0,275.073,97.8305429,26897.078,0.10014117353212204,1.5643118499842288,6.737732288032379,1.3945867169230215
87,7.3297275,6.4908023,0.7001064,0.5881985,273.983,98.3746199,0,0,273.983,98.3746199,27808.695,0.05704216863007801,0.8713136945024024,5.111224481700462,1.0621633539355801
88,7.4689628,6.351567,0.6761104,0.5966194,273.25,98.9302137,0,0,273.25,98.9302137,22634.479,0.09361944770989594,0.835574342298436,6.1404395283930215,1.2532957830056264
89,7.6577542,6.1627756,0.6446418,0.6080351,272.712,100.2044925,0,0,272.712,100.2044925,21696.527,0.07000128107198238,1.0209384575862144,6.3501336472485725,1.6551847874964543
90,7.8017065,6.0188233,0.6214287,0.61674,272.105,100.9987624,0,0,272.105,100.9987624,19293.939,0.09873034558153906,1.199440729090688,5.831158884896655,1.6583911468302217
91,7.9476796,5.8728502,0.5985433,0.6255695,271.244,101.5485133,0,0,271.244,101.5485133,21705.455,0.07732482774751889,1.090620379946088,5.406855335941306,1.377936975736741
92,8.0956711,5.7248587,0.5759808,0.6345255,270.357,102.1193951,0,0,270.357,102.1193951,17943.949,0.05352893470512201,1.0146737782422528,5.676607346367457,1.2271256646754
93,8.2961266,5.5244032,0.5463922,0.6466665,269.273,103.0627855,0,0,269.273,103.0627855,17848.932,0.06767115685653917,0.8614273200497296,5.3115272979299055,0.9804275110355916
94,8.4488118,5.371718,0.5245658,0.6559245,268.651,104.0252015,0,0,268.651,104.0252015,17808.02,0.12910890639545616,0.7028213580401538,5.637934029213328,1.105041910467137
95,8.6034987,5.2170311,0.5030475,0.665315,267.778,104.7751832,0,0,267.778,104.7751832,17115.105,0.09563014639649614,0.834144635298652,6.630223385995101,1.3782312326676078
96,8.7601795,5.0603503,0.4818329,0.6748399,266.762,105.378206,0,0,266.762,105.378206,16692.43,0.10399459675637755,0.6960803628752327,7.128578627303107,1.1497463301469806
97,8.9188451,4.9016847,0.4609178,0.6845012,265.709,105.9903475,0,0,265.709,105.9903475,23003.297,0.11271072368765073,0.9196008961263085,7.489761568896239,1.562756017262741
98,9.0794853,4.7410445,0.4402978,0.6943008,264.657,106.6598699,0,0,264.657,106.6598699,15014.123,0.16657464053842402,1.2284513315218166,8.2663352134929,1.7942181902280083
99,9.2420885,4.5784413,0.4199689,0.7042408,263.356,107.0719158,0,0,263.356,107.0719158,14638.592,0.12787147907968127,1.4603111015472108,6.435264998207877,1.8441877968941027
100,9.4066418,4.413888,0.399927,0.714323,262.167,107.653166,0,0,262.167,107.653166,8751.172,0.09937207408924152,1.3758493502436222,6.215389601457494,1.648673884918546
101,9.5731313,4.2473985,0.3801679,0.7245495,261.151,108.5053121,0,0,261.151,108.5053121,5755.286,0.08163967419216853,0.7587576777964139,5.960307005231527,1.1681713685114303
102,9.7415418,4.078988,0.3606877,0.7349225,260.457,109.8094916,0,0,260.457,109.8094916,7806.001,0.11899075024137801,0.7976365909142277,6.330521809283214,1.5027299561301204
103,9.8548746,3.9656552,0.3478538,0.7419202,259.737,110.3832441,0,0,259.737,110.3832441,2134.024,0.09045427592873033,0.9945369036226519,6.080509582397288,1.7445849304057053
104,10.0264497,3.7940801,0.3288297,0.7525419,258.609,111.2260237,0,0,258.609,111.2260237,5516.677,0.12718228555893518,0.9262965109359588,5.681671933963332,1.6710673529376054
105,10.1998995,3.6206303,0.3100741,0.7633156,257.331,111.9231953,0,0,257.331,111.9231953,-7667.194,0.13553758846656377,0.6349725983098087,6.753756283758081,1.6783948046950672
106,10.3752046,3.4453252,0.2915832,0.7742436,256.099,112.7305804,0,0,256.099,112.7305804,-15131.521,0.15738876426012105,0.6064029274655833,8.676955392238805,2.004095241180386
107,10.5523448,3.268185,0.2733533,0.785328,254.76,113.4477457,0,0,254.76,113.4477457,-63077.758,0.2762223229322576,0.8067441206309687,8.496478643543293,2.446370494497465
108,10.6714471,3.1490827,0.2613433,0.7928056,253.863,113.9402847,0,0,253.863,113.9402847,-33495.871,0.12399193738677004,0.41887388507386714,7.861989655970387,1.7735784885768868
109,10.8515973,2.9689325,0.2435402,0.8041558,252.763,115.0683814,0,0,252.763,115.0683814,-14764.537,0.12769403180268835,0.6595103035604667,8.765230114636152,1.8777403503152612
110,11.0335233,2.7870065,0.2259884,0.8156684,252.926,117.9882431,0,0,252.926,117.9882431,-15276.617,0.06860907235474598,0.6363434553139424,8.252375120954017,2.0629338910259265
111,11.155782,2.6647478,0.214425,0.8234349,252.159,118.7758483,0,0,252.159,118.7758483,-13855.879,0.08478185969009613,0.6724591673051876,8.197511368084411,1.8730205284350434
112,11.3406139,2.4799159,0.1972842,0.8352236,250.792,119.7043896,0,0,250.792,119.7043896,-26608.699,0.07192336473713681,0.486685691562289,6.746874229462129,1.3127159267290238
113,11.5271559,2.2933739,0.1803853,0.847181,249.293,120.4696594,0,0,249.293,120.4696594,-30132.668,0.07359222930411077,0.5969923196631378,7.694934778016806,1.6803144676235213
114,11.6524544,2.1680754,0.169252,0.8552476,248.081,120.7107222,0,0,248.081,120.7107222,-34201.977,0.04063348534765788,0.7599830554996465,6.8753406532074735,1.6251963954691506
115,11.8417883,1.9787415,0.1527488,0.8674917,246.322,121.1741148,0,0,246.322,121.1741148,-11078.131,0.03671726356239797,0.6028586513983485,7.1081169140025455,1.0597263164309954
116,11.9689232,1.8516066,0.1418762,0.8757517,245.074,121.3921891,0,0,245.074,121.3921891,-11117.285,0.011973067240808178,0.42673011816192075,6.648532080292619,0.9809396999973486
117,12.1609735,1.6595563,0.1257593,0.8882893,243.197,121.7309131,0,0,243.197,121.7309131,-22630.029,0.044859681090688344,0.40959233628091507,4.9902603575979185,0.8895189230122332
118,12.3546162,1.4659136,0.1098699,0.9010065,241.216,121.9500682,0,0,241.216,121.9500682,-11876.788,0.02292036091183534,0.40882434134214607,4.466604018740409,0.8178357488664263
119,12.4845818,1.335948,0.0994018,0.9095856,239.797,121.9720209,0,0,239.797,121.9720209,-8403.043,0.03197189887237552,0.4636401856621444,4.602353661116289,0.640561605078234
120,12.6808145,1.1397153,0.0838844,0.9226076,236.977,120.9386696,0,0,236.977,120.9386696,-12588.613,0.02718693047439863,0.3124316863418852,3.691917040319532,0.39710990403410795
121,12.8124798,1.00805,0.0736614,0.9313923,234.641,119.5756119,0,0,234.641,119.5756119,-7794.626,0.02489712371395389,0.43111111679729164,3.4790979122871724,0.3892420217152968
122,13.0112207,0.8093091,0.0585073,0.9447266,232.783,120.0279944,0,0,232.783,120.0279944,-7410.178,0.011529727551935487,0.3969179821490374,2.8033327930940812,0.3041207902881404
123,13.1445304,0.6759994,0.0485236,0.9537219,231.694,120.5897912,0,0,231.694,120.5897912,-7205.689,0.012868875873295509,0.2948695440157467,2.4844210785731446,0.26598237196299784
124,13.3456961,0.4748337,0.0337244,0.9673759,229.374,120.3793946,0,0,229.374,120.3793946,-3349.546,0.008862145646230226,0.25524345300240003,2.155246770828244,0.22276726308770156
125,13.4805942,0.3399356,0.0239744,0.9765869,227.879,120.3356131,0,0,227.879,120.3356131,-3996.953,0.0045535396707383725,0.23865375389212307,1.9949105907810651,0.18579494836666677
126,13.6841,0.1364298,0.0095217,0.9905681,226.05,120.9285151,0,0,226.05,120.9285151,-3884.588,0.007305933330501251,0.24005645760276895,1.6322130822205259,0.17275142786658948
127,13.8205298,0.0,0.0,1.0,225.288,122.0734985,0,0,225.288,122.0734985,-5419.643,0.010556391767764283,0.18503908471548025,1.378428983469418,0.13849884320611744
