Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-1.696969696969697,0.01671931338584178,0.13553221206210517,0.004989114267808179,0.003162551249266218,0.009862390845196327,-1.6464646464646464,0.008101526750488062,0.06577539837289538,0.002014813348939099,0.0015539123152619354,0.004744653667033521,0.1303030303030303,0.2903225214443186,0.01935055459955621,0.5900749826088754,0.20530869089712314,0.24876612523760558
-1.6666666666666665,0.018329070164406637,0.14686310147479922,0.005487965457610356,0.0030809349834844692,0.010614330045480054,-1.6111111111111112,0.008864678033855947,0.07298611152972038,0.0017239617368509559,0.0016346012982049736,0.004764419906845923,0.13333333333333336,0.26192915465712824,0.020995780217268622,0.5913992163217081,0.21521721552579903,0.2212376141384433
-1.6363636363636362,0.01996517854416013,0.15880615124849365,0.006074954974498328,0.0037226331414583823,0.011471003038893987,-1.5757575757575757,0.009825684511247915,0.08003161409689277,0.0019027652479171506,0.0021417069161459184,0.005190270866921404,0.13636363636363638,0.2673169235560743,0.02290420247217055,0.6147550037415106,0.23431797528499504,0.22066303748303107
-1.606060606060606,0.021585993054822752,0.17095857202718612,0.006717464930850616,0.004490812134893765,0.012340758384481587,-1.5404040404040404,0.01061806133801613,0.08708596494438751,0.002304114820886361,0.002178788259251089,0.0062425741701064835,0.1393939393939394,0.3332922929135516,0.025027844289429262,0.6749885510614109,0.27724704994497573,0.27046330630749155
-1.5757575757575757,0.023149463289515643,0.18323408720708284,0.007104793557944742,0.0045921959262331,0.013353172034440643,-1.5050505050505052,0.01151050651877843,0.09474585895054884,0.0027777866849859317,0.0022310156206771063,0.006837725858813247,0.14242424242424245,0.40595111970524633,0.027301242145099974,0.7327479803142469,0.3374234114834464,0.3362533775189223
-1.5454545454545454,0.02481272683029746,0.19581189282016184,0.007270473353993184,0.004882171157739202,0.014650139742220918,-1.4696969696969697,0.013134986116000499,0.10293198177406052,0.0034760967132899654,0.002645867662451812,0.007379161577254699,0.14545454545454548,0.43533099995173785,0.029684006601532642,0.7542638864053249,0.3984382685423208,0.3783751172492951
-1.5151515151515151,0.026486831462304707,0.20912578653050282,0.007731550398390286,0.0055025225951741315,0.015873936955266992,-1.4343434343434343,0.014080292943243774,0.11125413468637893,0.003859065911966924,0.002928707905931461,0.00815056997608963,0.1484848484848485,0.45510642636056636,0.03232045095975438,0.7558856406149074,0.4570366012065613,0.4094113701172144
-1.4848484848484849,0.028135058274764212,0.22377714190304177,0.008467664225484367,0.006199472765350728,0.016465785702994378,-1.398989898989899,0.014668101479576295,0.12039875683922678,0.003959194587658952,0.0029321433649967823,0.008815255817368193,0.15151515151515152,0.5050605834021226,0.03573458514454405,0.7735710362410206,0.5243287192251781,0.45761951313885024
-1.4545454545454546,0.0300717840587768,0.24019010118789058,0.009231966375044646,0.006536146882210604,0.01691692065294343,-1.3636363636363638,0.01604611929225166,0.13167422502196216,0.004592896728393818,0.0032367853473647206,0.009134875987980011,0.15454545454545454,0.5761100330202326,0.04094679255894693,0.8227472201377865,0.6136955919764935,0.5194458948569517
-1.4242424242424243,0.032699389655131215,0.2583338210076756,0.010268207568858415,0.007287833042161693,0.018115931494670893,-1.3282828282828283,0.017982483662432075,0.14526987865063112,0.00509382824954154,0.0035413713554854295,0.010051891358822018,0.1575757575757576,0.6474294005950566,0.04948690283942394,0.912119668785302,0.7149532889967058,0.5778487875685095
-1.393939393939394,0.0355010137663475,0.27789616221194025,0.011495294496049689,0.007800244001873342,0.02007703991295333,-1.2929292929292928,0.02004915187746025,0.16015727603650468,0.0057150425685371445,0.003641124433535913,0.011493538893907394,0.1606060606060606,0.7255093333245473,0.0633742049474331,1.0819443858985134,0.8175170748949505,0.6448325138989316
-1.3636363636363638,0.0382872691144566,0.2986727204435341,0.012517713366453836,0.008338344079025806,0.022408194962917263,-1.2575757575757576,0.02219212335021472,0.17563160609398193,0.006333263054829655,0.004599356574170237,0.012872666624145733,0.16363636363636364,0.8757653067736991,0.0851480230768997,1.4154818939453475,0.9683939274567088,0.7806781171011459
-1.3333333333333333,0.04129029210005935,0.3207063312968277,0.013491629984163589,0.00894189857918309,0.024684533904266438,-1.2222222222222223,0.024019554302669714,0.19221085161815255,0.0065080382545958295,0.005292688313554266,0.014193217711431179,0.16666666666666669,1.162120486767516,0.11795474700583065,2.0268429991339727,1.219116429255195,1.0488823961719038
-1.303030303030303,0.044698137359163365,0.3442282075143132,0.014764040178315674,0.009871797563269707,0.02672904772982229,-1.1868686868686869,0.026304625681994466,0.21083070707802837,0.006823869965369834,0.005537699415808688,0.015625250169945572,0.1696969696969697,1.6141627922245754,0.16557978754503896,3.051559158939819,1.5830853940160885,1.504689458475463
-1.2727272727272727,0.04776821372554222,0.3696564988989207,0.016440949246390318,0.010625764621651672,0.02854836196915278,-1.1515151515151516,0.029234347917549575,0.23159120195244765,0.007303855559052409,0.0063634968403460165,0.017163205643892673,0.17272727272727273,2.342939317511623,0.23223726795633667,4.6003217351433285,2.106055430798416,2.262335235740042
-1.2424242424242424,0.051065424319050846,0.3974013834053054,0.0186631998082132,0.010892468754634234,0.030227033823333818,-1.1161616161616164,0.03212292178401092,0.2538014898468272,0.008281705846072216,0.007312418390942169,0.01871004315623227,0.17575757575757578,3.5018161366704366,0.3219311475038389,6.624394868195744,2.909875707353853,3.430425805542991
-1.2121212121212122,0.055542932621697405,0.4272408124477457,0.021019651280132178,0.012163317300781419,0.03230575145495639,-1.0808080808080809,0.03532449777773295,0.2770231011222935,0.009752778647076651,0.007928159306750294,0.02049988335315162,0.1787878787878788,4.988601006713144,0.4372582174872254,8.811865809455137,4.0613075180766085,4.885693953653498
-1.1818181818181817,0.06074568533016653,0.457978993825967,0.023216477519439054,0.01370149767371816,0.03519686290208402,-1.0454545454545454,0.03798159894703193,0.3017133156765741,0.010957268832261759,0.008006892472287046,0.02226682289937251,0.18181818181818182,6.462349373303483,0.5777106544707563,10.69648989822059,5.487038937509254,6.291407515269828
-1.1515151515151514,0.06536052437492362,0.48822662796797545,0.025522005355333447,0.01458308598968553,0.038429196364997135,-1.0101010101010102,0.0410841547693026,0.32890420032760825,0.011823978145366374,0.008349317115768128,0.023811391846657665,0.18484848484848487,7.743496619404316,0.7379863208481249,11.89568458346295,7.091749567927788,7.414807577411313
-1.121212121212121,0.06914862951951749,0.5176666470167122,0.028149242582202173,0.015247363727668013,0.041997831512930725,-0.9747474747474747,0.045167723767895754,0.3592960616627927,0.01293758595109831,0.00991558033792605,0.026007293205521028,0.1878787878787879,8.797625987914333,0.9073249361896405,12.249068102360427,8.818692025679365,8.209483931597253
-1.0909090909090908,0.0742840655967727,0.5472766533124714,0.03125313405695058,0.017931860239334824,0.046328800113195845,-0.9393939393939394,0.050116725891188506,0.3928459779881569,0.01445274914478366,0.010967019966047395,0.029549324322899393,0.19090909090909092,9.52427135668105,1.070848238977748,11.830250724698601,10.510849232089624,8.671537542679648
-1.0606060606060606,0.0802249410098818,0.5782649610514723,0.03456031349991845,0.020284612710590226,0.05114114406144081,-0.904040404040404,0.05479853902897781,0.429037309990606,0.016446509037230682,0.012281415374288777,0.032162291462430555,0.19393939393939397,9.984670041779529,1.2130046339881821,10.872814794667283,12.024889699047636,8.837674631887161
-1.0303030303030303,0.08605862066610526,0.6110008614883684,0.038344466183760556,0.022452192397379146,0.056219965108671555,-0.8686868686868687,0.060347985702100974,0.4669689336396644,0.019544812461687155,0.013991566717101958,0.03411416422452267,0.196969696969697,10.301814453096009,1.3220992539913647,9.605663686144773,13.326114692952212,8.776600986454596
-1.0,0.09300075591877482,0.6448656756165918,0.043630015781705896,0.024175290254657193,0.06208302790866116,-0.8333333333333335,0.06677336182669028,0.5058212362979246,0.023483653686769204,0.016296570856611476,0.03846940998709481,0.2,10.343459237660264,1.394359353982462,8.16608490584834,14.281505303474706,8.50721051848342
-0.9696969696969697,0.10029793364594458,0.6787310303416804,0.05023711491899502,0.02701420810776408,0.06820962221643487,-0.797979797979798,0.07366039413552941,0.5461591684912463,0.027412378172972807,0.018917880295497215,0.04537736389323017,0.20303030303030306,10.00549704625192,1.4361497533154661,6.704198978466481,14.644640775446668,8.048879327252315
-0.9393939393939394,0.10712666594701606,0.7113145022364279,0.056938008919823604,0.0289838565464749,0.07420869839941453,-0.7626262626262628,0.08027736495057528,0.5895682232121428,0.030744439206127887,0.020600159232937554,0.051454177209321474,0.20606060606060608,9.44263300372956,1.4634439702094701,5.448210905663692,14.386986361718547,7.505396917780693
-0.9090909090909092,0.11439306612420261,0.7410712712160417,0.06323866198451052,0.0320685423146464,0.08114581061701479,-0.7272727272727273,0.08774416878888246,0.6360116230372269,0.03409503737617548,0.021465065790606256,0.05648727823590592,0.2090909090909091,8.816015234277176,1.4984288436553987,4.582414201274601,13.641052985630784,7.003322687363286
-0.8787878787878787,0.1227371992340171,0.7661102104214411,0.07073737541975776,0.03617355445282935,0.0895510722082092,-0.691919191919192,0.09548730414679239,0.6830098068341218,0.039151838971011745,0.024371662851874587,0.06142963846630516,0.21212121212121215,8.183693409222741,1.564196134765953,4.131931629522998,12.54661319811957,6.612904038961227
-0.8484848484848484,0.1308508794387806,0.7849068936372962,0.08063311354631388,0.039807355285841,0.09904194007180434,-0.6565656565656566,0.10428178284269496,0.7276880136726797,0.0462645140824612,0.028167825070302743,0.06813058425037978,0.21515151515151518,7.58815377507986,1.6792749646472096,4.00049809676588,11.311746613472533,6.339023969877807
-0.8181818181818181,0.13818299351529786,0.7975716228809736,0.09191624512454702,0.04351536732719813,0.10916167352726823,-0.6212121212121213,0.11353562584711743,0.7678079525442099,0.05463312376786905,0.03087244501401148,0.07720035597845105,0.2181818181818182,7.0753401541626,1.8536901217852346,4.072334853042036,10.150965580002685,6.1501667342759205
-0.7878787878787878,0.14572231846844788,0.8064425900496012,0.10215406940713911,0.04862573686382861,0.12081824139951441,-0.5858585858585859,0.12294810348819206,0.8012636998166662,0.06353719443480466,0.034300757872081575,0.08709594277747229,0.22121212121212125,6.651606148399496,2.0876636300270124,4.267504793454347,9.111430605326502,6.016875191684926
-0.7575757575757576,0.15483205690731275,0.8153487063665836,0.11146979639159187,0.055533116093140315,0.13614149749474896,-0.5505050505050506,0.13214176317452922,0.8270716459456828,0.07398164520140271,0.03874581701138754,0.09893153944242891,0.22424242424242427,6.308302405312681,2.37372645098871,4.541001880962179,8.170917239448944,5.92550708350044
-0.7272727272727273,0.16665553574574954,0.8279996296363143,0.12329199207668991,0.06425572158549091,0.1550098451615438,-0.5151515151515151,0.1422024436083064,0.8474694396029611,0.08697929286220757,0.04423781905289327,0.11263574011548755,0.2272727272727273,6.037838726119966,2.70251764221429,4.864750695734772,7.355284349687489,5.863927425777406
-0.696969696969697,0.18126978311037834,0.8463052013079341,0.13812905565636116,0.07319331564001978,0.17581130388235164,-0.4797979797979799,0.1538617608573474,0.8680285963236335,0.1006174161873424,0.052418186479976286,0.12855941225937217,0.23030303030303031,5.836276216031435,3.070758832917469,5.219823714465466,6.669217701267193,5.8416165864324086
-0.6666666666666665,0.19827083934292025,0.8696050440571085,0.15325689503376674,0.08276785993273245,0.19896215337270085,-0.4444444444444444,0.16878202982915388,0.8950833433743836,0.11410785353618955,0.062330339271263066,0.1510976983703125,0.23333333333333336,5.71385409925534,3.4869044553076765,5.594479304084661,6.127936629812639,5.876982386032844
-0.6363636363636362,0.2172691684986541,0.8956087804896822,0.1673177383325005,0.09651468375547628,0.2263273606042816,-0.40909090909090917,0.18882665807437032,0.9317540919861846,0.12897512093229066,0.07464613643405589,0.18059442639174003,0.2363636363636364,5.692161327552564,3.9684815221094905,5.971273342902765,5.7625762871651265,5.98115165599652
-0.606060606060606,0.2375151938521173,0.92217335904043,0.18038932046321732,0.11171873452568674,0.25897649682478163,-0.3737373737373737,0.21460873238987305,0.975028497526823,0.14812504502964677,0.08822443019046067,0.2183046994801187,0.2393939393939394,5.784970456392139,4.528684233997654,6.31062205633963,5.578159791977792,6.174167444576344
-0.5757575757575757,0.2611557143786272,0.9476683915419899,0.19351487421580418,0.12974056675328927,0.298267376653718,-0.33838383838383845,0.24669373436851733,1.0168899471305843,0.1692720819960716,0.11174649818274915,0.2654123908191628,0.24242424242424246,5.964913418138454,5.158259729830324,6.55899014172549,5.524903343978957,6.46413187984854
-0.5454545454545454,0.29140922496650434,0.9692531808386299,0.20895588265133327,0.1541643208594486,0.3471617465491312,-0.3030303030303032,0.2806433269543186,1.0483446539596046,0.18771217927022263,0.13755178385703115,0.3207009987354122,0.24545454545454548,6.189964476944946,5.815659773906064,6.679240581919532,5.549256585089359,6.819110030851581
-0.5151515151515151,0.32823144440745083,0.9811045897477793,0.22781096660334382,0.18508737935289404,0.4074147943341969,-0.26767676767676774,0.3195163390514067,1.061619833747768,0.20650977762836878,0.17230147536058488,0.3879575690021305,0.2484848484848485,6.414125916876114,6.435720726290436,6.665403765939008,5.653018084738508,7.1761178590689765
-0.48484848484848486,0.3698495844688339,0.975085911576387,0.24834885322277622,0.22279074942320062,0.47597725533720586,-0.2323232323232325,0.3671763798811862,1.0496415913493613,0.22944969640888588,0.2163366791934904,0.468845939874933,0.2515151515151516,6.58624537177089,6.9545275474128445,6.531322730444946,5.794440740817006,7.470133208647151
-0.4545454545454546,0.4114005826109763,0.9445589639968748,0.27030797767616,0.26697821913228487,0.5439879145048611,-0.19696969696969702,0.41480207371118144,1.0081092135092944,0.2567093958384592,0.2708088147638112,0.5466269802644275,0.2545454545454546,6.679743166781964,7.335883061508225,6.300990906659726,5.939803568858466,7.659089687464315
-0.4242424242424243,0.44879892829902324,0.8893176495525578,0.29449207841142483,0.31923782958846814,0.6041056973322817,-0.16161616161616177,0.4583167140049956,0.9409006651960086,0.2866986109156336,0.334815409135944,0.613090201054551,0.25757575757575757,6.671788431293005,7.583781830039615,6.0131201540514265,6.04897852023429,7.716991841317938
-0.3939393939393938,0.48154859098237607,0.8174322969565666,0.31882035706712103,0.3745415649839843,0.6517952815032116,-0.1262626262626263,0.5050438958792585,0.8595946517651355,0.31893482643409,0.40555215987199156,0.6760339585349509,0.2606060606060606,6.589188387362411,7.735610546693333,5.717694386306062,6.067078570749022,7.6645958418496996
-0.36363636363636354,0.5106338782676443,0.7413653331725548,0.3422084666224623,0.4310868280360933,0.6871496902342136,-0.09090909090909105,0.5606228882059022,0.7744927125327657,0.35088670049354354,0.4895789282997184,0.7467380219665017,0.26363636363636367,6.496592289785104,7.842727133767308,5.452345450812552,6.032801529880176,7.5664775534118425
-0.33333333333333326,0.5417481259953612,0.6709556323260323,0.36733452847543036,0.4810400013980558,0.7212419558512132,-0.05555555555555558,0.6331517996043037,0.6885718116436867,0.38518955320427284,0.5997794236369274,0.8261563178641619,0.2666666666666667,6.396783694965811,7.949632486551164,5.225670683701068,5.971993132178942,7.448204044547444
-0.303030303030303,0.5846716416044825,0.6088894421073661,0.39336201237058543,0.5463602911970615,0.7677689330582156,-0.020202020202020332,0.7116822222510673,0.6017183090579314,0.41926214395148487,0.7473584633576837,0.8873613367093267,0.26969696969696977,6.258686723318208,8.079688397350516,5.0275703499617945,5.815495731431411,7.298291111220796
-0.2727272727272727,0.639222318382417,0.5517712578099655,0.4181858093366836,0.6289909979698239,0.8254624620684922,0.015151515151515138,0.7794046798386557,0.5171413902411602,0.45413942598072166,0.8997326853138001,0.9062142434245303,0.27272727272727276,6.0834382261761455,8.230131146827917,4.846416716701562,5.553696573303178,7.109583540728359
-0.24242424242424243,0.6970432884492815,0.4950646426996951,0.4427664229636086,0.727124689399154,0.8757534997521706,0.05050505050505061,0.8331289614929909,0.4403591141046301,0.49087068458029465,1.0275323435469377,0.8998414707242185,0.27575757575757576,5.863122605770515,8.376263053812519,4.672784168271839,5.213260405560385,6.861349591778502
-0.21212121212121215,0.7548811099434652,0.43738372294426575,0.46829276635909384,0.8485618131138747,0.9050412566532522,0.08585858585858563,0.8839461696121532,0.37444429355698167,0.5259504976678098,1.1415166901885905,0.9011101724902404,0.2787878787878788,5.582408806177752,8.483119181496697,4.497197206437988,4.805616916337816,6.536357366436658
-0.18181818181818166,0.806877738053619,0.38093067297321137,0.494725656524036,0.9678422767641037,0.9117462642354548,0.1212121212121211,0.9306757683352113,0.31903107490577265,0.5637562916100055,1.2358697986042302,0.9111307936621177,0.28181818181818186,5.246637423748461,8.520336537908666,4.312111268134391,4.346414897929026,6.144309006799744
-0.15151515151515138,0.8489693846946972,0.32887545666704504,0.5211207347438762,1.0719975971672195,0.902182916114872,0.15656565656565657,0.972953648628646,0.27217486951240205,0.6010581543879286,1.3121984048099724,0.924449022001187,0.2848484848484849,4.868699243400664,8.47362342580076,4.11542543402253,3.8783463701356373,5.7076282062497
-0.1212121212121211,0.8844316378242405,0.28291125814115914,0.5445643629180664,1.1573949269439112,0.8902763638298,0.19191919191919204,1.0154411466391737,0.2314697676965909,0.62962485320839,1.3994294420295978,0.9356114682217903,0.2878787878787879,4.483340188681922,8.347418846366905,3.911518696931447,3.422803841696863,5.271518385931194
-0.09090909090909083,0.9155636856503606,0.24292086461894544,0.5643923852719717,1.2359814118565116,0.8816737275668455,0.22727272727272707,1.0610573890049342,0.1947115617794331,0.6572679996812923,1.4912965762001498,0.9504619332803569,0.29090909090909095,4.120562264052178,8.158679672165777,3.709898652782593,3.0007244935342348,4.86173134757368
-0.06060606060606055,0.9411966896145987,0.2080543174890262,0.583057400829611,1.2946775294439086,0.8772897055128063,0.26262626262626254,1.1029669377298674,0.1609802386842029,0.693939467471599,1.570488900447403,0.9637637804365974,0.29393939393939394,3.788707583901959,7.9274181033130535,3.521364699007256,2.630127450426278,4.467440403375424
-0.030303030303030276,0.9675857603667539,0.1775968087898997,0.6033809722141714,1.3495655607110708,0.8802530862291826,0.297979797979798,1.141490731437905,0.13075514233155097,0.7376318834631058,1.6369358719554061,0.9809582537276184,0.296969696969697,3.492016349907583,7.670579577526672,3.3523128936425213,2.314144981785477,4.0960102702445695
0.0,0.9968232863128887,0.15102932575065817,0.6291111623435661,1.4064982469092833,0.8860423317812955,0.33333333333333304,1.1692382259235603,0.104780869684657,0.7860635598343716,1.6713292731821177,0.9992481549962273,0.30000000000000004,3.227390312618324,7.401259981144642,3.2027147847733226,2.048724678381364,3.7658902661068905
0.030303030303030276,1.02666180839612,0.12784509016899565,0.6612027849711467,1.4633693624180213,0.8893737143521275,0.3686868686868685,1.170005778470322,0.08327825359374459,0.8281304687452752,1.6558572957828315,1.0034902056170598,0.3030303030303031,2.9948359275913097,7.130069856921395,3.0705289603326076,1.8272898567531846,3.479508895253212
0.06060606060606055,1.0524669897230816,0.10762596841065834,0.6938195819053175,1.513148999256926,0.8922988269439983,0.404040404040404,1.146893268896181,0.06573043290403768,0.8685823892216399,1.596582037341099,0.9969987482150808,0.3060606060606061,2.7986456517644096,6.86503569518227,2.955137500534249,1.651091569911029,3.228730160476904
0.09090909090909083,1.0706009471406768,0.0901514701367424,0.7229182760604086,1.541376721118715,0.8971839084900985,0.43939393939393945,1.1022394334580023,0.051045580579982194,0.922115989218456,1.474725809290753,0.986514987357902,0.30909090909090914,2.640069663887294,6.6101594604484895,2.85478715077077,1.5103937851413771,3.0137954492924597
0.1212121212121211,1.0798503095778562,0.07524247245674907,0.7482506228297114,1.551680418650032,0.9020393788463245,0.4747474747474745,1.0422207049059904,0.03853775203239784,0.9898470277884349,1.316969412562856,0.9741591843944808,0.31212121212121213,2.5005750053892135,6.365189431524182,2.7640130110929735,1.3879692667042738,2.8258299221894276
0.15151515151515138,1.075221383848777,0.06256202280260417,0.7709332119439483,1.5344794842824485,0.8997951147840537,0.5101010101010099,0.9714696655504313,0.028521067900802645,1.0710540911786013,1.1273859008436444,0.9577643716113418,0.3151515151515152,2.3594617675617124,6.12745631699972,2.675946921348012,1.2748962024700874,2.6373809648528335
0.18181818181818166,1.0551938159897416,0.05165361648072862,0.7944557771302968,1.491101350812399,0.8882023731619788,0.5454545454545454,0.8929764016477222,0.021478321098407017,1.1520998655289738,0.9233862095602454,0.9327394999526745,0.31818181818181823,2.2143833828185335,5.893937861244641,2.5860264189315885,1.1659156290834338,2.435816232345016
0.21212121212121238,1.019691695166962,0.042120005813188116,0.8233368258028196,1.4081647880564137,0.8746921634505389,0.5808080808080809,0.8005808573706538,0.01727889224502345,1.2161099145939815,0.7163060136498836,0.8799233684089578,0.3212121212121213,2.0749856372771682,5.661946493958599,2.492523302673388,1.0605810695537488,2.237598791467161
0.24242424242424265,0.9724577195620577,0.03375283445410693,0.8615963411575517,1.2852359782018514,0.8633143252737212,0.6161616161616159,0.7077385112162731,0.015330480168674216,1.27169794811907,0.5245741722505196,0.8081494645188003,0.3242424242424243,1.9442455735612587,5.429071234822369,2.395141462706224,0.9556485195841635,2.0657840166121515
0.27272727272727293,0.9209803477607268,0.026565959292972157,0.9084718489426813,1.1539573902410591,0.8520776216206596,0.6515151515151514,0.6367220148610251,0.014773747162845408,1.3238746002365167,0.375327174768503,0.7425759467417119,0.32727272727272727,1.8183639440726602,5.1936568464998185,2.2951946588079126,0.8532958672854177,1.9235171492722962
0.3030303030303032,0.8642065148485168,0.02072194201303735,0.9568436120383333,1.0102855148894105,0.8373158320946817,0.6868686868686869,0.5759710623283312,0.014532721207298711,1.3367938367739098,0.2752013033839333,0.6722849873068769,0.3303030303030303,1.7048352063504868,4.955585971972431,2.193677004493119,0.7678128970917825,1.7943475248287621
0.3333333333333335,0.8010437953355647,0.01637698783455221,0.9992894420492401,0.8585248829951568,0.8135950164192703,0.7222222222222223,0.5073133098360115,0.013780320527629335,1.293703641479802,0.200820517106756,0.5800287401795182,0.33333333333333337,1.5971826324809208,4.716157201617043,2.086689550601195,0.703771836963067,1.656829086620976
0.36363636363636376,0.731782471895663,0.013562385014176783,1.031130731202758,0.7103882778052963,0.774962779123632,0.7575757575757573,0.44093513642030074,0.012380457736982835,1.2280466490418143,0.14809775517533222,0.4786158898629812,0.3363636363636364,1.4830983633621444,4.476910923001981,1.9684505368560634,0.6434505896360989,1.5084678990868718
0.39393939393939403,0.6587145214130438,0.012165857981730366,1.0549975375728777,0.5656151213757338,0.7227529545891819,0.7929292929292928,0.3878058114512108,0.0105828040397114,1.1599630671119279,0.11196976425450057,0.39060816026858514,0.33939393939393947,1.3664229710312188,4.238685447200871,1.8390331762114878,0.5772065057343854,1.3607408555333733
0.4242424242424243,0.5970660057061014,0.01193408025430457,1.0834617006349976,0.44569516290298156,0.6707817619591372,0.8282828282828283,0.3350819368169892,0.008525783923227278,1.0548106463672837,0.08465860581830187,0.31467687270743877,0.34242424242424246,1.2501495314548146,4.001952991545533,1.7037107799902156,0.5110495698816258,1.2187394135414713
0.4545454545454546,0.5548043445425999,0.012448789211689591,1.1206312122768542,0.3562198804809904,0.6305444480489564,0.8636363636363633,0.267222655576796,0.006276666543939184,0.8642386936920712,0.06265337104094511,0.24063691653342695,0.34545454545454546,1.139537201677596,3.767931441638313,1.567335209270114,0.45487787380298633,1.0900002549944487
0.48484848484848486,0.5228300106784307,0.013156580757134533,1.1540061188980106,0.28910794515789134,0.5950139538122574,0.8989898989898988,0.18372641682121166,0.004073436402710826,0.6044276549273288,0.04475439931561545,0.16754606449189502,0.3484848484848485,1.0391340178088344,3.5390466082824545,1.4324522899687069,0.4064993148688634,0.9791112607611482
0.5151515151515151,0.48748703707601443,0.013514528508579418,1.167452427267689,0.22989640719080892,0.5508785806598216,0.9343434343434343,0.11568882623823917,0.0022749350870177065,0.38582690961103683,0.02856493981113417,0.11057808377834312,0.35151515151515156,0.9430240746150442,3.3180249024888258,1.3001165219061706,0.3542747618155745,0.8786126317392583
