Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-2.0,0.006530330689835774,0.021812521894769524,0.0015143933876318072,0.0011994573328912457,0.0031493628607897157,-2.0,0.002384081338426935,0.008145990092181936,0.0004632199814083909,0.00043241752911397626,0.0010993604718838666,0.1,0.0009838034583253875,0.003772952714357334,3.0153818510638022e-05,0.0003097798860354869,0.0002804554377098598
-1.9696969696969697,0.007001279158066868,0.02350315855472014,0.0015250299144108992,0.0014868417201089757,0.0034495575997283115,-1.9646464646464648,0.002728645287914071,0.00925023442892432,0.0005066034369379013,0.0005487385091424877,0.0013442380052277319,0.10303030303030304,0.001174803198958529,0.004177820110794159,3.5225303469344146e-05,0.00013396422826197568,0.0003994415270590842
-1.9393939393939394,0.007582510651474309,0.025802202348580036,0.001580865755296257,0.0013796637603122168,0.003638900319463226,-1.9292929292929293,0.0032110345226619473,0.010585388013424357,0.000530134448887975,0.0007142370819968778,0.0016375601086566652,0.10606060606060606,0.001168252524353522,0.004281560753106384,0.00018415759894808547,1.5241710462902133e-05,0.0004206731058079542
-1.9090909090909092,0.008473829291872799,0.02862277342606837,0.0016322095696134277,0.001480022840990623,0.00400049194136475,-1.893939393939394,0.0035809433459906463,0.011957151991295576,0.0006041584997386106,0.000854658274544124,0.0017277017074060674,0.1090909090909091,0.001124124000622996,0.004271301580097087,0.0006254678205845843,3.103496964940327e-06,0.0005783753920738248
-1.878787878787879,0.009344209556300699,0.031347688974555865,0.0016028433766536888,0.001785630526168146,0.0043128134901548555,-1.8585858585858586,0.0039638567589456485,0.013260133268781693,0.0008678797386534508,0.0007274071834212538,0.0018319067376570944,0.11212121212121212,0.0016471513314162912,0.004855640363939064,0.001304988709514926,6.706192968100014e-05,0.0010823331078145416
-1.8484848484848484,0.009811574485647848,0.033477422031616105,0.0016639416149296304,0.0019147662785402068,0.004295412536220011,-1.8232323232323233,0.004304118313794084,0.014524128253293831,0.0009679973835919513,0.000703597531693859,0.002062962700791538,0.11515151515151516,0.0023531500269627025,0.006291864821224431,0.0018147802252560102,0.0004709194391090023,0.0012994956260868426
-1.8181818181818181,0.010172835570484326,0.03539440632135263,0.0019406228546994346,0.0018517649386002202,0.004494041672170528,-1.7878787878787878,0.004717704630559368,0.016030130802956278,0.0009202289913191509,0.0009350888661775131,0.0022720346745958866,0.1181818181818182,0.0029192966034315253,0.00803745067426246,0.0020477072422991098,0.0009446106540376683,0.001245461514537531
-1.7878787878787878,0.01102473110171972,0.03800685127274537,0.0024036143753411216,0.001768930411571689,0.0050526456893318404,-1.7525252525252526,0.005286322986267864,0.017919287957171563,0.000780070608453244,0.0010401914406740328,0.0025608175730974926,0.12121212121212122,0.0033936539653063344,0.00920845416417785,0.002512594235187685,0.0008728043647464333,0.0014546422220954485
-1.7575757575757576,0.01223514141814195,0.041572336662779666,0.0027614776725612498,0.002153169856975669,0.005556735625279637,-1.7171717171717171,0.005763100447754998,0.01984150919414358,0.0008530850379485576,0.0008796521251313778,0.0027014677517189977,0.12424242424242425,0.003956274976226358,0.009524378908529894,0.003479788451760946,0.0016947947853935285,0.0021547087240704364
-1.7272727272727273,0.01334105360166667,0.04556743805401185,0.0030082060886210747,0.0018848507935903935,0.005962622226658093,-1.6818181818181819,0.006324667196640001,0.021711262146713293,0.0011684243930072072,0.0010030751494878667,0.002995618454973453,0.1272727272727273,0.004941578668783638,0.00962090941913125,0.004651027650675718,0.0026826748673198547,0.003645996829235302
