SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,73.736,1.3187397,0,0,73.736,1.3187397,17840.758,0.029503996093857537,0.14904021436129816,0.042681280560783644,0.08306099960273111
38,0.7339396,13.0865902,7.2362761,0.1214141,79.627,1.6614099,0,0,79.627,1.6614099,17514.215,0.039069079873889044,0.31256937079438807,0.01237006983642412,0.03362596558582797
39,0.7879218,13.032608,6.8551173,0.1273055,95.683,2.8847886,0,0,95.683,2.8847886,17586.088,0.09903017088685415,0.2877615698269371,0.05238127478586304,0.10433888226021225
40,0.8458613,12.9746685,6.4915977,0.1334829,100.104,3.305728,0,0,100.104,3.305728,17718.123,0.18187184586821722,0.6782707862977853,0.051080844175687826,0.13629313090273099
41,0.908045,12.9124848,6.1449012,0.1399599,105.763,3.901697,0,0,105.763,3.901697,16197.625,0.21941435398771142,0.7075471590653896,0.04954765362854768,0.13153487682984627
42,0.9678925,12.8526373,5.8466137,0.1460576,110.406,4.4418159,0,0,110.406,4.4418159,15520.665,0.1272177012108962,0.5197210810271837,0.10297425269135631,0.16157999196071013
43,1.0390037,12.7815261,5.5297658,0.1531448,112.728,4.7335362,0,0,112.728,4.7335362,16253.861,0.14560181910788966,0.4751599132545771,0.09050643686294994,0.17903577496671813
44,1.1153094,12.7052204,5.227581,0.160576,120.943,5.8525204,0,0,120.943,5.8525204,11617.76,0.18038616871000446,0.382692460676985,0.09610365321370305,0.23625453621125103
45,1.1971819,12.6233479,4.9393807,0.1683677,128.162,6.9740034,0,0,128.162,6.9740034,14357.393,0.2672354684173742,0.3510200311008928,0.209861895600764,0.47435180007688277
46,1.2850184,12.5355114,4.6645177,0.1765375,132.737,7.7606004,0,0,132.737,7.7606004,13522.416,0.5584229242245384,0.42344674725382336,0.20274783765475177,0.3462465272746047
47,1.3695202,12.4510096,4.4280337,0.1842288,135.293,8.231606,0,0,135.293,8.231606,9805.462,0.32063420505567847,0.3023708047780254,0.3312081823484028,0.6077898763737708
48,1.4698785,12.3506513,4.1768349,0.1931682,136.05,8.3881581,0,0,136.05,8.3881581,5818.394,0.18469290464286028,0.29882714125298915,0.35382863071380544,0.577761398781583
49,1.5775065,12.2430233,3.9372611,0.2025414,140.567,9.2740303,0,0,140.567,9.2740303,707.425,0.20873205089689098,0.34436746884414987,0.24913239492647157,0.42527032363106404
50,1.692911,12.1276188,3.7087743,0.2123695,146.879,10.6105978,0,0,146.879,10.6105978,1946.67,0.2718161124392182,0.915428936445272,0.04763442190384653,0.07884320020536176
51,1.8166298,12.0039,3.4908614,0.2226744,149.765,11.283805,0,0,149.765,11.283805,230.596,0.35352170267570077,0.7388796197017046,0.1856112493500573,0.35032671351969036
52,1.9492319,11.8712979,3.2830331,0.2334794,152.362,11.9263383,0,0,152.362,11.9263383,1826.08,0.3832777015319354,0.6262752111294382,0.1578901694904773,0.39808416390400037
53,2.0913186,11.7292112,3.0848226,0.2448087,164.555,15.0890176,0,0,164.555,15.0890176,-6762.763,0.38095250167262723,0.503451672518615,0.1917922072393647,0.3549449297034346
54,2.2435237,11.5770061,2.895785,0.2566877,177.162,18.9220453,0,0,177.162,18.9220453,380.139,0.9024907098231882,0.740806445857065,0.17770483197013556,0.34006542022859876
55,2.3897091,11.4308207,2.7331426,0.2678708,183.31,21.0635824,0,0,183.31,21.0635824,-960.345,0.5750939241390018,1.151841967411143,0.5401347461453381,0.8568674763174318
56,2.5451363,11.2753935,2.5772903,0.2795412,185.935,22.1091891,0,0,185.935,22.1091891,-1260.848,0.5431344340614463,0.7214530309490104,0.267500465377101,0.5137065944270262
57,2.6914781,11.1290517,2.4442257,0.290341,202.231,28.6048989,0,0,202.231,28.6048989,-1498.151,1.0887152670387057,0.7754998613038511,0.04714599205850915,0.16744884380136976
58,2.8459209,10.9746089,2.3161107,0.3015581,212.011,33.1672954,0,0,212.011,33.1672954,-5865.19,0.9619074774061216,1.2586526487745897,0.6400620556967691,1.2391423010389824
59,2.9880126,10.8325172,2.2079255,0.3117279,214.436,34.5258191,0,0,214.436,34.5258191,-8405.614,1.7239029534410457,1.4665710443267697,0.7462716685603802,1.7391607028463674
60,3.1368773,10.6836525,2.1032697,0.3222408,216.408,35.7252591,0,0,216.408,35.7252591,-7650.202,0.9882508175792161,1.688830714920852,0.7045297940047919,1.1189570361500374
61,3.2927893,10.5277405,2.0020281,0.3331081,214.686,35.1359792,0,0,214.686,35.1359792,-7817.908,0.49116324236865694,1.1504582737365665,0.7745769815699955,0.9464068549037612
62,3.4560273,10.3645025,1.9040895,0.344342,211.705,33.9657363,0,0,211.705,33.9657363,-8137.923,0.17867482073225624,0.4678708696049731,1.2069337936759401,0.9545974470770358
63,3.6019898,10.21854,1.8226893,0.3542721,210.628,33.699853,0,0,210.628,33.699853,-11057.869,0.37334242698177356,0.3075533833151056,1.5387043359491501,1.2373652919289082
64,3.7537196,10.0668102,1.7435706,0.3644885,209.727,33.5412393,0,0,209.727,33.5412393,-14184.488,0.18711432471758022,0.2299777657028883,1.9063928780813812,1.3701029759503063
65,3.9113954,9.9091344,1.6666696,0.3749996,209.125,33.5425818,0,0,209.125,33.5425818,-23013.129,0.13967902724272965,0.19799999752892422,1.9677462781109627,1.4058296788247586
66,4.0474627,9.7730671,1.6042345,0.38399,208.513,33.5095797,0,0,208.513,33.5095797,-22454.41,0.12845140239902283,0.1446625048993601,2.3538503192151676,1.0522162303720581
67,4.2165016,9.6040282,1.531239,0.3950634,208.75,33.9624181,0,0,208.75,33.9624181,-42655.57,0.2898468187919687,0.16648185339395857,2.2213795101406197,1.1250471590346534
68,4.3622849,9.4582449,1.4719748,0.4045349,210.363,35.0738166,0,0,210.363,35.0738166,-31486.816,0.2862003860073371,0.19517163393434755,1.8162597617981167,1.1880130579069075
69,4.5126456,9.3078842,1.4140982,0.4142334,211.01,35.7327202,0,0,211.01,35.7327202,-22261.965,0.3081110530059464,0.24096782945283762,2.2239388174453065,1.5388094361366798
70,4.6676818,9.152848,1.3575767,0.4241644,211.747,36.4775487,0,0,211.747,36.4775487,-27230.703,0.35690549124319215,0.1861234701434724,2.2654123515907356,1.9667827459571885
71,4.8274896,8.9930402,1.3023785,0.4343335,212.316,37.1738111,0,0,212.316,37.1738111,-28073.217,0.5430720326259809,0.21731517180750973,1.8752802856529596,2.3049719456070825
72,4.9921623,8.8283675,1.2484726,0.4447464,212.834,37.8762063,0,0,212.834,37.8762063,-22677.918,0.4206429212685019,0.36919135884110854,2.408874635250515,2.6831841863942945
73,5.127464,8.6930658,1.2062581,0.4532561,213.328,38.5066642,0,0,213.328,38.5066642,-25048.547,0.19794298115190181,0.38968219651170566,2.9629671448028856,2.020717514382243
74,5.3011186,8.5194112,1.1546027,0.4641227,278.26,86.5487657,0,0,278.26,86.5487657,-7513.298,0.5067276254553034,2.136707284283304,2.354822236198052,2.774388812684072
75,5.4437164,8.3768134,1.1141506,0.4730032,214.991,40.3493285,0,0,214.991,40.3493285,-21707.422,0.14993193695978252,0.16576688294421954,2.2111697116190663,1.4046545518168467
76,5.5896241,8.2309057,1.0744579,0.4820537,215.635,41.1723816,0,0,215.635,41.1723816,-22727.816,0.1755184261561112,0.24609285043964618,2.412791461449101,1.3860456712661606
77,5.7388805,8.0816493,1.0355104,0.4912773,218.267,43.2053558,0,0,218.267,43.2053558,-23250.904,0.19107093389051016,0.25069993750166863,2.239901127867824,1.7333035379894546
78,5.9302152,7.8903146,0.9878528,0.5030554,229.859,51.2485186,0,0,229.859,51.2485186,-21729.531,0.11674721919762589,0.23476049219226236,2.124425058933321,1.4248127620005155
79,6.0871354,7.7333944,0.9505314,0.5126808,245.794,63.4787296,0,0,245.794,63.4787296,-32480.053,0.13406779304988084,0.3782422910878535,2.626765074670958,1.601465682407602
80,6.2070934,7.6134364,0.9230008,0.5200206,250.846,68.1560089,0,0,250.846,68.1560089,-29127.082,0.12604886692570144,0.35471402344637376,2.991912085151109,1.4911643635939442
81,6.3700838,7.450446,0.8868969,0.5299707,254.81,72.4405832,0,0,254.81,72.4405832,-25236.338,0.4965777496167384,0.2501651319493889,3.1726844902903366,1.2842932397422344
82,6.5365796,7.2839502,0.8514709,0.5401111,260.202,78.2838134,0,0,260.202,78.2838134,-28159.174,0.8023060866335976,0.9939208685999217,4.124541621708132,2.9312078644214656
83,6.7066037,7.1139261,0.81671,0.5504456,269.421,88.2257071,0,0,269.421,88.2257071,-22538.379,5.529277964633142,1.9741861349565162,2.884374885314506,4.320701698497324
84,6.8364491,6.9840807,0.7910682,0.558326,270.868,90.7355718,0,0,270.868,90.7355718,-24391.908,1.9695524646175995,2.843169228391849,4.668071457081219,5.019056089327052
85,7.0126931,6.8078367,0.7574414,0.569009,271.897,93.2741946,0,0,271.897,93.2741946,-27194.469,0.5218052321373219,1.0073385679681215,6.5240637335963445,3.5801817091339547
86,7.1472212,6.6733086,0.7326362,0.5771552,272.241,94.836211,0,0,272.241,94.836211,-31011.008,0.4476347702635466,0.5314791406103184,7.074994163805242,1.9890363141046266
87,7.3297275,6.4908023,0.7001064,0.5881985,271.74,95.9735841,0,0,271.74,95.9735841,-32685.109,0.5427660136344955,0.49567873914854865,6.368759598731027,2.0031882983093117
88,7.4689628,6.351567,0.6761104,0.5966194,270.557,96.0291412,0,0,270.557,96.0291412,-35911.891,0.29815713463529164,0.5116524257186418,6.792977342489582,2.0177149682819353
89,7.6577542,6.1627756,0.6446418,0.6080351,268.414,95.5511698,0,0,268.414,95.5511698,-32978.395,0.17150280545445498,0.7359667095652245,6.404460180849149,1.602171703341986
90,7.8017065,6.0188233,0.6214287,0.61674,266.069,94.4273961,0,0,266.069,94.4273961,-41843.953,0.1728967100139404,0.4538304723603819,5.9479184366413245,1.1218903830016373
91,7.9476796,5.8728502,0.5985433,0.6255695,265.077,94.7860914,0,0,265.077,94.7860914,-34035.953,0.10364280892261471,0.37494899053727837,6.24562802326553,1.048741964914602
92,8.0956711,5.7248587,0.5759808,0.6345255,266.124,97.4029388,0,0,266.124,97.4029388,-40418.844,0.053010063666584534,0.2815838868496546,5.74954472766192,0.7744124015555958
93,8.2961266,5.5244032,0.5463922,0.6466665,262.81,95.8123952,0,0,262.81,95.8123952,-42848.336,0.05863471629282579,0.3043001120922228,5.999472263747157,0.8016712475145676
94,8.4488118,5.371718,0.5245658,0.6559245,260.767,95.1445502,0,0,260.767,95.1445502,-41024.207,0.024530886732999482,0.2587281438303134,6.080688017410119,0.5792102730819496
95,8.6034987,5.2170311,0.5030475,0.665315,258.744,94.5137207,0,0,258.744,94.5137207,-41263.457,0.09745402428805798,0.2010053978468893,5.461980419690377,0.4822240829774325
96,8.7601795,5.0603503,0.4818329,0.6748399,257.607,94.9020127,0,0,257.607,94.9020127,-40990.016,0.7951482804905964,0.40555592261581347,5.334763056944394,1.773684755867473
97,8.9188451,4.9016847,0.4609178,0.6845012,256.799,95.6865445,0,0,256.799,95.6865445,-41426.594,0.3507932607600357,0.6247219943785282,5.750382064636642,1.9171742592810772
98,9.0794853,4.7410445,0.4402978,0.6943008,255.883,96.3945461,0,0,255.883,96.3945461,-40196.781,0.25165428313357924,0.6937536590655408,6.837840493786336,1.609207254329651
99,9.2420885,4.5784413,0.4199689,0.7042408,255.263,97.4920441,0,0,255.263,97.4920441,-41973.773,0.12988305116437793,0.41944736693057977,5.736369895576586,1.566043553606734
100,9.4066418,4.413888,0.399927,0.714323,255.431,99.5654674,0,0,255.431,99.5654674,-42236.75,0.09667425000042738,0.5006367504964278,5.283525029434841,1.1931814955559614
101,9.5731313,4.2473985,0.3801679,0.7245495,253.883,99.6796213,0,0,253.883,99.6796213,-40624.48,0.18916651565861986,0.5360348994399953,5.121401386795253,1.4112588643720434
102,9.7415418,4.078988,0.3606877,0.7349225,252.196,99.6767055,0,0,252.196,99.6767055,-43223.875,0.17550272412604118,0.6311881257854153,6.892170885022799,1.7114105702558813
103,9.8548746,3.9656552,0.3478538,0.7419202,251.025,99.6309539,0,0,251.025,99.6309539,-41051.141,0.21470092384158432,0.6810387348841415,7.178833848694105,1.8053359949146768
104,10.0264497,3.7940801,0.3288297,0.7525419,249.152,99.4609502,0,0,249.152,99.4609502,-43925.727,0.5234867637683914,0.44761140652642945,7.220445757722425,1.7146766712660482
105,10.1998995,3.6206303,0.3100741,0.7633156,247.505,99.5764775,0,0,247.505,99.5764775,-44450.492,0.525928530874455,0.6069140365837121,7.334253363248857,1.8044662768968551
106,10.3752046,3.4453252,0.2915832,0.7742436,246.08,100.0009182,0,0,246.08,100.0009182,-44960.262,0.28357297240354346,1.3391876157200346,6.783928455847849,2.634114494457754
107,10.5523448,3.268185,0.2733533,0.785328,244.569,100.3676402,0,0,244.569,100.3676402,-48062.758,0.19853227823806227,1.0731300271730033,6.177415637251822,2.672724724886618
108,10.6714471,3.1490827,0.2613433,0.7928056,243.808,100.9343341,0,0,243.808,100.9343341,-47136.543,0.14082058070800388,1.076668712739831,6.4001589197352144,2.01226057766422
109,10.8515973,2.9689325,0.2435402,0.8041558,245.243,105.0907161,0,0,245.243,105.0907161,-48434.836,0.18951923572901497,1.1568270458837349,5.11967257172448,2.1028695439298484
110,11.0335233,2.7870065,0.2259884,0.8156684,244.226,106.2324797,0,0,244.226,106.2324797,-48286.078,0.22933288815308822,1.247092148019085,4.138977993900333,2.0353457021837453
111,11.155782,2.6647478,0.214425,0.8234349,243.36,106.7669314,0,0,243.36,106.7669314,-46548.434,0.31873850948332066,1.332858792076491,4.6560699010810005,3.344964194772556
112,11.3406139,2.4799159,0.1972842,0.8352236,242.228,107.8507287,0,0,242.228,107.8507287,-48972.352,0.30692970573527933,1.2960555989567362,3.727159263238863,2.406038899729439
113,11.5271559,2.2933739,0.1803853,0.847181,241.552,109.6038796,0,0,241.552,109.6038796,-49437.625,0.3668989083990836,1.5169115468932375,3.837764221807007,2.656315613396925
114,11.6524544,2.1680754,0.169252,0.8552476,241.588,111.4658706,0,0,241.588,111.4658706,-49344.539,0.34914503667788727,1.991019935821069,2.762859794389292,2.7421300380925135
115,11.8417883,1.9787415,0.1527488,0.8674917,244.366,118.3092698,0,0,244.366,118.3092698,-55503.207,0.32346536058076397,1.8959093355020653,2.300346870429078,2.2976928499332927
116,11.9689232,1.8516066,0.1418762,0.8757517,247.234,124.6357569,0,0,247.234,124.6357569,-49986.324,0.3536091065684442,1.7384943694654351,2.5774543537064507,2.314210179300636
117,12.1609735,1.6595563,0.1257593,0.8882893,247.034,127.5817254,0,0,247.034,127.5817254,-50706.773,0.32059505586404885,1.4623361040741856,2.5691411332132934,2.0079074191534483
118,12.3546162,1.4659136,0.1098699,0.9010065,245.72,128.9268157,0,0,245.72,128.9268157,-53353.188,0.38734250873277315,1.6124842148000074,3.033161805327366,2.1416597409673876
119,12.4845818,1.335948,0.0994018,0.9095856,244.49,129.2663277,0,0,244.49,129.2663277,-50605.008,0.49889353033594663,1.9834520263886102,2.708838257447646,2.2696339738845173
120,12.6808145,1.1397153,0.0838844,0.9226076,241.645,128.2248596,0,0,241.645,128.2248596,-53522.859,0.3975161156216208,1.7729159366013658,2.5078555966503804,2.013211534542834
121,12.8124798,1.00805,0.0736614,0.9313923,238.944,126.2591394,0,0,238.944,126.2591394,-55053.066,0.4035646489691572,2.3320776326910915,2.0334746359735614,2.0919972394530952
122,13.0112207,0.8093091,0.0585073,0.9447266,236.087,125.2259346,0,0,236.087,125.2259346,-56857.387,0.2897799495124881,1.7208870459053163,1.7705027547241041,1.5253110241646977
123,13.1445304,0.6759994,0.0485236,0.9537219,233.797,123.9194472,0,0,233.797,123.9194472,-57096.609,0.3643285599580235,2.1442498020001315,1.929900795271154,1.8045058011883937
124,13.3456961,0.4748337,0.0337244,0.9673759,230.962,122.9013502,0,0,230.962,122.9013502,-54369.902,0.29815509902176474,1.7916180500774233,1.501751401157517,1.5738233241568524
125,13.4805942,0.3399356,0.0239744,0.9765869,228.944,122.0338373,0,0,228.944,122.0338373,-53934.75,0.29861970220392686,1.5341989589665515,1.2994337700868472,1.328933964989663
126,13.6841,0.1364298,0.0095217,0.9905681,225.582,120.1638757,0,0,225.582,120.1638757,-53158.379,0.2550160267809721,1.5903438211861654,1.1173076554937211,1.2884998948482684
127,13.8205298,0.0,0.0,1.0,223.325,118.9036466,0,0,223.325,118.9036466,-53303.902,0.280730948116666,1.2794878729936474,1.2397390089447695,1.5102609821611253
