Abundance_[Fe/H],PDF_[Fe/H]_All,PDF_[Fe/H]_H,PDF_[Fe/H]_B,PDF_[Fe/H]_CD,PDF_[Fe/H]_WD,Abundance_[O/H],PDF_[O/H]_All,PDF_[O/H]_H,PDF_[O/H]_B,PDF_[O/H]_CD,PDF_[O/H]_WD,Abundance_[O/Fe],PDF_[O/Fe]_All,PDF_[O/Fe]_H,PDF_[O/Fe]_B,PDF_[O/Fe]_CD,PDF_[O/Fe]_WD
-1.3333333333333333,0.05542328596129323,0.412692390576156,0.10528885750746983,0.012529123368077277,0.04269991875516622,-1.2222222222222223,0.03188636132096383,0.2782370899207225,0.048371274574364236,0.0070691875474523345,0.022740070214268104,0.16666666666666669,1.031427902603774,0.06596594351844363,0.8685965392818267,1.2899317875054828,0.8055264206286693
-1.303030303030303,0.05972852398492664,0.43519549975943117,0.1163141397038325,0.013702646313322981,0.045515302776644735,-1.1868686868686869,0.03457623134789647,0.30258402495682707,0.054511365603018065,0.007502710834049832,0.02556754923096463,0.1696969696969697,1.1654577165628872,0.07646489239705581,0.9306453782581875,1.4414204915135662,0.9484645616240389
-1.2727272727272727,0.06384904059366289,0.45708269336537305,0.128493382676224,0.014765081635752401,0.04874692898996648,-1.1515151515151516,0.03864864268200748,0.32792539591949066,0.06192889226084769,0.008355988750379878,0.028908612493830105,0.17272727272727273,1.2825113735421396,0.08985814295499214,0.9237743409813955,1.6118574894409188,1.0970957716778587
-1.2424242424242424,0.06828283666128324,0.4784380720419249,0.1416959955465389,0.01578628640044416,0.05323602664062449,-1.1161616161616164,0.0429766871419063,0.3541919557676495,0.070364526110245,0.009083638804926821,0.03232484567980568,0.17575757575757578,1.413794817089988,0.10733168330466505,0.9026695136921185,1.8066823158946346,1.2570110601417732
-1.2121212121212122,0.07314075170848398,0.49977920760128397,0.15588391385842643,0.01696876187641581,0.05878570489390556,-1.0808080808080809,0.04682313092475816,0.38100503208942504,0.07969919151724145,0.009490787795020222,0.03606135937346526,0.1787878787878788,1.5733061503242085,0.13038072012682791,0.9329228170527563,2.022959690858106,1.436692380341867
-1.1818181818181817,0.0785936130889415,0.5218231585812757,0.1712863592205881,0.018810602187548747,0.06489773575840628,-1.0454545454545454,0.05101492077696135,0.4077726082429772,0.09020758812685693,0.01029795718081569,0.03947699048641805,0.18181818181818182,1.759222880543333,0.16088799210620838,1.0469643218857134,2.2142772551252716,1.651445051909456
-1.1515151515151514,0.08513551606166092,0.5451670497830453,0.18827103667986284,0.02162459234669782,0.07085589068662385,-1.0101010101010102,0.056545628699346484,0.43404349694256683,0.10231757560700953,0.012388306339771579,0.043347579326823836,0.18484848484848487,1.9886715068828564,0.20132184543951925,1.2376196920117022,2.4151819942837927,1.920075297925042
-1.121212121212121,0.09244625957609663,0.5700143347263088,0.2070819560501588,0.02512965264981413,0.07645686970513907,-0.9747474747474747,0.06190034794461767,0.4599602430292838,0.11616511681719424,0.01414393591230623,0.04739840508722314,0.1878787878787879,2.2830619374746446,0.25515078354353116,1.4914978696967083,2.7172335120702256,2.258490261765685
-1.0909090909090908,0.10078994146258059,0.5960343009316461,0.22774677474169638,0.02952004009021209,0.08334147390145552,-0.9393939393939394,0.06673975669594866,0.48651246698564926,0.13130978731987475,0.01615724901007121,0.05185435536507201,0.19090909090909092,2.676543459624604,0.32753384130744206,1.8232526125182984,3.1745114170893896,2.6837062830638776
-1.0606060606060606,0.11132572542101027,0.6223766054980557,0.25018272513745016,0.035094440132501334,0.09372629298457548,-0.904040404040404,0.07262462744891496,0.5152630744763855,0.14724804424094726,0.017870556383507305,0.05815264780955035,0.19393939393939397,3.202222734042126,0.42623273367151904,2.2642066410626915,3.795105000087385,3.202239046734726
-1.0303030303030303,0.12355858530068183,0.6478171756789691,0.27438361057228994,0.040772063051503306,0.10809916154831786,-0.8686868686868687,0.07955538827738227,0.5475286845915396,0.1647130676020295,0.01980612550748597,0.0656710008517759,0.196969696969697,3.8397002785604104,0.5625184051613209,2.8020493535374698,4.525132151247182,3.780572721622659
-1.0,0.13667063216122774,0.6709968738402359,0.3005304049534513,0.046839286981540114,0.12404037133524883,-0.8333333333333335,0.08859363886355753,0.583446929045371,0.1855760178066816,0.023373993829180782,0.0748773400138666,0.2,4.49732148642972,0.7516616846751563,3.332206030491908,5.234888505790529,4.3383314760774585
-0.9696969696969697,0.14960464168800813,0.690706516781341,0.3287995131221303,0.05363576140319582,0.13820016088604958,-0.797979797979798,0.10125773683531342,0.6215065364475447,0.21052215640042476,0.028845556074239703,0.08695708366623736,0.20303030303030306,5.044569055319237,1.0124813655993017,3.6948571504798933,5.853794174182984,4.79457066098181
-0.9393939393939394,0.16224226405587266,0.7061530867930227,0.3589642867121088,0.06174570769307726,0.15107197867958796,-0.7626262626262628,0.11556691866921716,0.6588577414981497,0.23837601475764664,0.03454381089478376,0.10080895910872417,0.20606060606060608,5.427477605088871,1.365462775876432,3.7899156223925567,6.409882158473123,5.1392398701577
-0.9090909090909092,0.1753144726689633,0.7171314953172421,0.3902407816998071,0.07080986029958831,0.1648608023264225,-0.7272727272727273,0.12967098196342944,0.6923059226257469,0.26863142608782425,0.042502207722285246,0.11589241511362137,0.2090909090909091,5.7314780863516175,1.8292332375785916,3.657744142732254,6.933619089020232,5.446003261985805
-0.8787878787878787,0.1885612761810343,0.7240568070358911,0.4215290188438078,0.08022156380478779,0.17915055872670074,-0.691919191919192,0.14448436629577688,0.7195232993668254,0.3020138141916614,0.05135243770934277,0.13159872674251527,0.21212121212121215,6.088286040664764,2.4157043905261513,3.4365724445708743,7.459709249177243,5.8039043866167095
-0.8484848484848484,0.20199449930308325,0.7278745193976257,0.45178326266389185,0.09058516716755695,0.19365688771207895,-0.6565656565656566,0.15947715275969426,0.7398540334706154,0.3379323587310969,0.05912653083817828,0.14690130406510513,0.21515151515151518,6.5425876096289155,3.124862997925158,3.252096582776641,8.027498531111014,6.240615967565604
-0.8181818181818181,0.21554905520165715,0.7299045633699089,0.48035405981345924,0.10076441827218689,0.20886548008043318,-0.6212121212121213,0.17435021272234696,0.7543106104731676,0.3746371408343096,0.07104059551480633,0.16274941228573078,0.2181818181818182,7.033939890957187,3.9407666658036544,3.1595186387397685,8.589148198014493,6.721119583132069
-0.7878787878787878,0.22910654865272037,0.7316507815694437,0.5072514243255438,0.11203445181052907,0.22504696277167868,-0.5858585858585859,0.1899526298068544,0.7648885738917232,0.4116765968618311,0.08296653822500827,0.18054997136801337,0.22121212121212125,7.513650258353465,4.830449266371315,3.1668523793097982,9.095103944728585,7.212208952630061
-0.7575757575757576,0.24348143597315527,0.7345613457138842,0.5330400051818136,0.12523647231479865,0.24300522164865923,-0.5505050505050506,0.20820785508935793,0.7737557787755238,0.44955701565453776,0.09415925367051903,0.2020316332765308,0.22424242424242427,7.979265754316443,5.746900615686565,3.276087469642851,9.513205002745117,7.711583345443623
-0.7272727272727273,0.2610293751904715,0.739733585490237,0.5582492964854304,0.14015993168335997,0.2647637797917488,-0.5151515151515151,0.22728393158233914,0.7828212005933743,0.48810537024867817,0.10769039934684331,0.22423731923519702,0.2272727272727273,8.447526837367809,6.636055600656881,3.4945944505523765,9.879459665249469,8.228307221330132
-0.696969696969697,0.28446305142538086,0.7476325766216529,0.5828317861944855,0.16090061765804722,0.29273724822692304,-0.4797979797979799,0.24796137576476,0.793696641925645,0.5262109378020675,0.12445169064262195,0.24721832457594461,0.23030303030303031,8.932596572584561,7.446190763674139,3.825206888037683,10.262517771672906,8.772368890658983
-0.6666666666666665,0.3138586271374428,0.7579549697572466,0.6062462341561617,0.18845863989225858,0.3278222733724192,-0.4444444444444444,0.2741342513479353,0.8076215481218632,0.5622157187041404,0.1479711911993181,0.2777150355982991,0.23333333333333336,9.413918482248874,8.136962810591788,4.25678117742198,10.651855281962487,9.346784897035553
-0.6363636363636362,0.34784867461261676,0.7697293558874048,0.6280375678251043,0.22132716293607266,0.36924889203790046,-0.40909090909090917,0.3081380458809776,0.8250177321308859,0.5947726849589972,0.1787219190888564,0.3195255612764358,0.2363636363636364,9.88222352120768,8.685196492595267,4.758682382650851,11.03468241500688,9.94083520733535
-0.606060606060606,0.38628672913647943,0.7816130391595176,0.6482492726096463,0.26129842646210794,0.41601238565228227,-0.3737373737373737,0.34970720370281705,0.8448892116962194,0.6238872454541196,0.21775458312280563,0.37282755094413667,0.2393939393939394,10.355571260159582,9.08567144241375,5.278452066637214,11.437393266840932,10.531937095827459
-0.5757575757575757,0.4299418550358237,0.7922288741880632,0.6672190891230243,0.30889570686245565,0.4678246245508427,-0.33838383838383845,0.3997609774211674,0.8646401610875224,0.650545122689385,0.2645505041937645,0.43493197969120884,0.24242424242424246,10.795367436220827,9.347142191456722,5.752459859409653,11.824005021484178,11.072322024229406
-0.5454545454545454,0.47812692027958853,0.800378108086553,0.6850522354734364,0.36217288377810775,0.5235265973564783,-0.3030303030303032,0.4569463398557253,0.880616153729347,0.6753137784384032,0.32584645423798453,0.5014208293700746,0.24545454545454548,11.09416831604274,9.485724562859554,6.131834580141869,12.073692172086579,11.488924090093919
-0.5151515151515151,0.5314819907936719,0.8050601303374877,0.7013474826638476,0.4258090975755677,0.5815706742803,-0.26767676767676774,0.519553293757341,0.8890878631341919,0.698433436472136,0.4017535398550383,0.5686425611718142,0.2484848484848485,11.181469776831609,9.518653551319082,6.402951949709966,12.048225605825065,11.730072157172222
-0.48484848484848486,0.5888829725431046,0.805345620353878,0.7152524759466795,0.5002247448502691,0.6384199390613794,-0.2323232323232325,0.5900317037284847,0.887101221411951,0.7199166150560921,0.49147852775481643,0.6372823480264656,0.2515151515151516,11.114462816558822,9.460833990200006,6.581926639123519,11.801702383793572,11.796002200544214
-0.4545454545454546,0.6404099585019668,0.800214757399305,0.7256723087096274,0.5697534852245554,0.6867599840223411,-0.19696969696969702,0.6547366650748955,0.872798579893413,0.7389932679884824,0.5759315836564387,0.7009591206579991,0.2545454545454546,10.960343931829938,9.324897881124128,6.6932713148326135,11.512820232305925,11.703208384122506
-0.4242424242424243,0.6829846317454724,0.7884764596907338,0.7316586862097861,0.627056361661525,0.7260188951040314,-0.16161616161616177,0.7133706013687902,0.845237246963094,0.7549558206770014,0.6583604613218126,0.7556341287446017,0.25757575757575757,10.669080337748325,9.123576167743945,6.760531480790331,11.131211380769866,11.44508481775954
-0.3939393939393938,0.7242598606580445,0.768851707840349,0.7328548871040239,0.6857991663423156,0.7624953255197578,-0.1262626262626263,0.7718990766434722,0.8041194294213232,0.7670148999429383,0.7416233613031536,0.8047211388914672,0.2606060606060606,10.200270574505936,8.872108953257465,6.811675947302247,10.555284807494248,11.019168267114688
-0.36363636363636354,0.7665604062948133,0.7402443898925352,0.729585102170989,0.7509188460442958,0.7986617964067495,-0.09090909090909105,0.8321039261349121,0.7498986202749145,0.7734650599530094,0.832939444323929,0.8545514629232938,0.26363636363636367,9.63433970691824,8.58870372523431,6.875656599834841,9.86580004130339,10.473103096652727
-0.33333333333333326,0.809316136624173,0.7021348405906753,0.7224588858099245,0.8172510693469996,0.8356407702733909,-0.05555555555555558,0.8881721807022557,0.6842527112344144,0.773060573978266,0.9237173051883297,0.9030605236637735,0.2666666666666667,9.055660302943167,8.292457965248422,6.965058170956001,9.123914649483586,9.874453541811892
-0.303030303030303,0.8518793592253104,0.6549409833038271,0.711876212919489,0.8854299500459288,0.8727753278320451,-0.020202020202020332,0.9368370640705044,0.6103406589588214,0.7657858132081795,1.0056190502340931,0.9445348764985853,0.26969696969696977,8.480115826560024,7.999796760643049,7.068197072647041,8.378822011592725,9.254562793881716
-0.2727272727272727,0.8910637559998537,0.6001636849760221,0.697854794894429,0.9553737786272747,0.9057421655936073,0.015151515151515138,0.9760086223817258,0.5323398871474149,0.7517364383660016,1.0772229052955542,0.9757765735382216,0.27272727272727276,7.910901252062215,7.721357529668207,7.163354085618962,7.6588306578672745,8.615687880227831
-0.24242424242424243,0.9241156833353728,0.540211027767166,0.6802339246519298,1.0160474350215514,0.9331635657734216,0.05050505050505061,1.0059629276426159,0.45446355303748454,0.7309480612370021,1.1338333624307193,0.999204139713892,0.27575757575757576,7.351710157948304,7.460926592524474,7.2401325340616705,6.961003257661793,7.95943916962046
-0.21212121212121215,0.9504335977001859,0.47794634621060306,0.6590842628028826,1.0664320255035167,0.9556902883103893,0.08585858585858563,1.0319648901801615,0.3801035126524199,0.70406890212639,1.189942731579335,1.017938472169334,0.2787878787878788,6.791637956359993,7.216811135187004,7.3070350987712365,6.292567426137539,7.297384609945571
-0.18181818181818166,0.9701616424038412,0.4161322673544327,0.6351036994520693,1.108469117742329,0.9725705073409132,0.1212121212121211,1.0561309025369634,0.31148650242236237,0.6725592458747516,1.2420705363296738,1.0365820839040496,0.28181818181818186,6.2403647181258215,6.984733941817073,7.378374292448053,5.6419960361175505,6.654003628711098
-0.15151515151515138,0.9855061935688861,0.35697360656860105,0.6096892553603912,1.1449394920056817,0.9837970898963161,0.15656565656565657,1.0757443595779785,0.24976933772188653,0.6391724858127794,1.2830574562198245,1.0549992802082284,0.2848484848484849,5.720897752150017,6.760725310187058,7.45475618241332,4.9921592370127525,6.053433479563117
-0.1212121212121211,0.9984175612471908,0.3018960097277176,0.5845262733175278,1.1801972585809923,0.9909924155413316,0.19191919191919204,1.0899087024276917,0.19536100637363688,0.6075099413972348,1.3207334722403685,1.060347962454171,0.2878787878787879,5.237709914228471,6.542794552241339,7.521631877575973,4.395137765750736,5.5013708961912124
-0.09090909090909083,1.007316420595938,0.2515875961013704,0.5609658589749486,1.2034133841739185,0.9950303456299279,0.22727272727272707,1.096926744419452,0.14832336595061146,0.5796516188204358,1.3544805962154611,1.0555286913527004,0.29090909090909095,4.785763932567838,6.3310421739157485,7.566686408223535,3.855018245743469,4.987736042613723
-0.06060606060606055,1.0138088025342835,0.2062312145877093,0.5395445483102912,1.227182937662905,0.9942531549478554,0.26262626262626254,1.0926559325136853,0.1086829533260127,0.554782400650698,1.355590905924381,1.0516086649079033,0.29393939393939394,4.368670276461324,6.126702655387639,7.587934304871768,3.354715044764708,4.5037222251731075
-0.030303030303030276,1.0164941840623278,0.16579648402643965,0.5198052148753193,1.246795071569271,0.9879573938541071,0.297979797979798,1.076480667101252,0.07647496938588808,0.5304490042150238,1.3370640910261526,1.0415181322587053,0.296969696969697,3.998288154452824,5.930935065100986,7.581190061163427,2.925522016964452,4.054690080537002
0.0,1.012645377060586,0.1302585658522077,0.5006759573100213,1.2522913962228304,0.9781600593089156,0.33333333333333304,1.042635665577961,0.05152739587877717,0.5058980972072199,1.299264312816575,1.0117356174913827,0.30000000000000004,3.675853470835376,5.743970352251737,7.531490916254544,2.5624161226199744,3.6561434593981224
0.030303030303030276,1.0030344511869782,0.0996654991114394,0.4814873494536784,1.2502833105711004,0.9667241852833336,0.3686868686868685,0.9855541142864095,0.03323200131942214,0.4844067384370156,1.230394138091991,0.9594904700999786,0.3030303030303031,3.384832028396838,5.564784584966042,7.42690409557465,2.258915068781477,3.3150072031805897
0.06060606060606055,0.9864043137138834,0.07406398990634608,0.4628437313829022,1.2345043699641582,0.9522281531391438,0.404040404040404,0.9142424803702662,0.02054249985317641,0.47037679185073333,1.1299769375314057,0.8991821170807999,0.3060606060606061,3.1115032838581413,5.391150167265486,7.275705411566664,1.975537768024612,3.0213468499509375
0.09090909090909083,0.9613509572098237,0.05336695979703917,0.44638076267116966,1.2046632227302927,0.9297033123151924,0.43939393939393945,0.8349909682076736,0.01219769870267708,0.46452382459306363,1.0125900190460002,0.8358489935873821,0.30909090909090914,2.8660384972706576,5.219872159864838,7.099817555423966,1.7112528357284642,2.759502556618744
0.1212121212121211,0.9265134438372031,0.03726169013655299,0.43364569696455113,1.163667844595259,0.8959766495999462,0.4747474747474745,0.7455433528149611,0.0069833734424533615,0.4641490402589504,0.8810571072379728,0.7610080209437403,0.31212121212121213,2.651985220502563,5.047147258986465,6.912047265600275,1.4889725648951544,2.5186329105019207
0.15151515151515138,0.8793132746800975,0.025211551258761664,0.42524999992832924,1.1010500022110006,0.8525277665175619,0.5101010101010099,0.6519648474215368,0.0038858288518279064,0.4664937889031722,0.7516344792979129,0.672920621813964,0.3151515151515152,2.453192508749421,4.869090740605595,6.706887791046253,1.2921777356811825,2.2906448839231786
0.18181818181818166,0.8220058647495138,0.01653735752796783,0.42087143362566154,1.0175117681528016,0.8039494327566439,0.5454545454545454,0.566658546192541,0.0021306004877028758,0.4694204255424129,0.6384514740943351,0.5864174053003162,0.31818181818181823,2.261064808476057,4.6824426587983785,6.471858631262978,1.1280290274349625,2.069661842616716
0.21212121212121238,0.7619971498586845,0.010525018523230959,0.4197137645009588,0.9302455546650925,0.7540241537251575,0.5808080808080809,0.4905228352674034,0.0011679546683035895,0.47070232566914816,0.5338665231193306,0.5122035838964573,0.3212121212121213,2.076114773130162,4.485322073969007,6.201090239819233,0.9863673330025032,1.8603128614647635
0.24242424242424265,0.699661028804798,0.006511566483798312,0.42084764502648475,0.8409742406865413,0.7006095980215816,0.6161616161616159,0.41897905901376326,0.0006432143351706135,0.46815530255327553,0.43724609091358674,0.4410114907942812,0.3242424242424243,1.8995064751000696,4.277775780543806,5.8982344943371565,0.8582337659497052,1.6716758923017614
0.27272727272727293,0.6324581452210217,0.003931857666255398,0.4232614250945301,0.7438484868189413,0.6399718559878681,0.6515151515151514,0.3512067386700783,0.0003550631197296302,0.4596993191978102,0.350739608650455,0.36992371332883073,0.32727272727272727,1.7345704785708658,4.061878043878567,5.569117767826179,0.7400656444199601,1.5018065558008886
0.3030303030303032,0.5654187862291162,0.0023333914994441637,0.42578086262721254,0.6517759833511169,0.5758106731748447,0.6868686868686869,0.2895051798124448,0.00020321827971953122,0.4438386994924144,0.27416088120184434,0.30551070634894434,0.3303030303030303,1.5797498059581085,3.8412970838834646,5.213001851873413,0.6419293086976685,1.3450644549842041
0.3333333333333335,0.5059027777979646,0.0013736138837075892,0.42703084230139426,0.571558677455208,0.5180018544563747,0.7222222222222223,0.23506579813283957,0.00013882036951362898,0.420314771191258,0.2064391681036551,0.2500119143419418,0.33333333333333337,1.4298534277359012,3.620468001168521,4.8261781425365005,0.5573379129433882,1.205384535231166
0.36363636363636376,0.4538332424362694,0.0008089202243685014,0.42556291813407415,0.49845601302092934,0.4687658829323969,0.7575757575757573,0.18850956364153193,0.00013069490668796916,0.39023894675502796,0.1516601351722082,0.2034508716536802,0.3363636363636364,1.2882782747922177,3.4036712545913277,4.416654996391697,0.48093833965316063,1.0856551869031563
0.39393939393939403,0.40293916297632726,0.00047863184712012815,0.4202503061918307,0.42913704727671986,0.42064553182092285,0.7929292929292928,0.15228925482464092,0.0001502784645876731,0.35586541848016096,0.11280351422237922,0.16652661128997792,0.33939393939393947,1.1605672483498566,3.1943196123561606,4.007875173784606,0.42289225208809916,0.9793364793334387
0.4242424242424243,0.352312389520067,0.0002855560870040932,0.4107270178887684,0.3638117169993299,0.37031762333286616,0.8282828282828283,0.12265863233920275,0.0001705460268444388,0.31965963144078563,0.08194657567238199,0.13511061570753238,0.34242424242424246,1.050100603242771,2.9946134563064897,3.622617003447394,0.3717971379090628,0.8812060499488158
0.4545454545454546,0.3056798548647204,0.0001757621890619541,0.39737252267329226,0.30712059673463893,0.32133768398653245,0.8636363636363633,0.09774294533821132,0.00017223687072634582,0.2837795669529485,0.059982652403847266,0.10758268398356649,0.34545454545454546,0.9494559478389266,2.805538125378536,3.2686128010081377,0.32600230524482365,0.7899105211756673
0.48484848484848486,0.2640513509502834,0.00012075359579883684,0.38086424000992386,0.25724855472119934,0.2769772175572943,0.8989898989898988,0.07990681535391787,0.00014989205969018242,0.25002040866756137,0.04640752330253819,0.08663785081246603,0.3484848484848485,0.8511249605911339,2.6270685764938957,2.9435205038449452,0.2901352867012086,0.7042246747716646
0.5151515151515151,0.22546859319577894,0.00010416190648988113,0.361903258590504,0.21089229301483156,0.23702565764923203,0.9343434343434343,0.06656044017468897,0.00011140741304129451,0.21857016096033288,0.03683091259386556,0.07044748440970076,0.35151515151515156,0.7637647331458707,2.4584600950278492,2.647556590571971,0.256384149811772,0.6262471841265892
