SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
50,1.692911,12.1276188,3.7087742999999995,0.21236950000000002,162.7018916,14.4226741,0,0,162.7018916,14.4226741,61352.1171875
51,1.8166297999999999,12.0039,3.4908614,0.22267440000000002,167.97758869999998,15.922530599999998,0,0,167.97758869999998,15.922530599999998,55492.875
52,1.9492319,11.8712979,3.2830331,0.23347939999999998,169.4897257,16.4167174,0,0,169.4897257,16.4167174,56642.0859375
53,2.0913186,11.7292112,3.0848226000000003,0.2448087,173.8871293,17.804650600000002,0,0,173.8871293,17.804650600000002,55038.97265625
54,2.2435237,11.5770061,2.895785,0.2566877,178.3995734,19.320047100000004,0,0,178.3995734,19.320047100000004,48700.0546875
55,2.3897091,11.4308207,2.7331426,0.2678708,180.9582987,20.265083899999997,0,0,180.9582987,20.265083899999997,49199.09375
56,2.5451363,11.2753935,2.5772903,0.27954120000000005,186.10464130000003,22.1681011,0,0,186.10464130000003,22.1681011,44321.5546875
57,2.6914781000000003,11.1290517,2.4442257,0.29034099999999996,190.03947580000002,23.736876300000002,0,0,190.03947580000002,23.736876300000002,46646.67578125
58,2.8459209,10.974608900000002,2.3161107000000003,0.30155809999999994,192.18052,24.7032973,0,0,192.18052,24.7032973,40331.21875
59,2.9880126000000002,10.8325172,2.2079255,0.31172790000000006,195.0444145,25.981727499999998,0,0,195.0444145,25.981727499999998,40062.72265625
60,3.1368772999999996,10.683652499999999,2.1032697,0.3222408,197.08580990000002,26.986503600000002,0,0,197.08580990000002,26.986503600000002,42921.296875
61,3.2927892999999995,10.5277405,2.0020281000000004,0.33310809999999996,207.3199195,31.645398999999998,0,0,207.3199195,31.645398999999998,44086.3984375
62,3.4560273,10.364502499999999,1.9040895,0.344342,217.933869,37.0505723,0,0,217.933869,37.0505723,42268.0078125
63,3.6019898,10.218539999999999,1.8226893,0.3542721,224.6730989,40.900543,0,0,224.6730989,40.900543,42726.12109375
64,3.7537196,10.066810199999999,1.7435706000000002,0.36448850000000005,228.8217652,43.5610114,0,0,228.8217652,43.5610114,39581.81640625
65,3.9113954,9.9091344,1.6666696,0.3749996,234.17593680000002,47.1012329,0,0,234.17593680000002,47.1012329,36546.78125
66,4.0474627,9.7730671,1.6042345,0.38399,240.6240037,51.4962572,0,0,240.6240037,51.4962572,33897.14453125
67,4.2165016,9.604028199999998,1.531239,0.3950634,242.3083605,53.1224373,0,0,242.3083605,53.1224373,35884.4296875
68,4.362284900000001,9.4582449,1.4719748,0.40453490000000003,242.65642799999998,53.83167710000001,0,0,242.65642799999998,53.83167710000001,34538.11328125
69,4.5126456,9.307884199999998,1.4140982,0.4142334,242.4518531,54.2103775,0,0,242.4518531,54.2103775,28414.01171875
70,4.6676817999999995,9.152847999999999,1.3575767,0.4241644,242.2783031,54.6424678,0,0,242.2783031,54.6424678,23967.30859375
71,4.827489599999999,8.9930402,1.3023784999999999,0.4343335,241.1219184,54.4486652,0,0,241.1219184,54.4486652,23385.986328125
72,4.9921623,8.8283675,1.2484726000000002,0.4447464,240.0841142,54.3631736,0,0,240.0841142,54.3631736,24287.251953125
73,5.127464,8.693065800000001,1.2062581,0.4532561,239.6544498,54.5991816,0,0,239.6544498,54.5991816,25694.22265625
74,5.3011186,8.519411199999999,1.1546027,0.4641227,238.17240319999996,54.27327460000001,0,0,238.17240319999996,54.27327460000001,26216.986328125
75,5.4437164000000005,8.376813400000001,1.1141506,0.4730032,237.56951850000002,54.4466162,0,0,237.56951850000002,54.4466162,24387.4453125
76,5.589624099999999,8.2309057,1.0744579,0.48205370000000003,237.1525631,54.7710879,0,0,237.1525631,54.7710879,23612.4453125
77,5.7388805,8.0816493,1.0355104,0.49127730000000003,236.91399500000003,55.245287899999994,0,0,236.91399500000003,55.245287899999994,22080.12109375
78,5.9302152,7.890314599999999,0.9878528,0.5030554,236.6614866,55.92530260000001,0,0,236.6614866,55.92530260000001,22756.8203125
79,6.087135400000001,7.7333944,0.9505314,0.5126808,237.01120319999995,56.9077686,0,0,237.01120319999995,56.9077686,23631.578125
80,6.2070934,7.6134364,0.9230008,0.5200206,239.1296659,59.042141599999994,0,0,239.1296659,59.042141599999994,23545.34765625
81,6.3700838,7.450446,0.8868969000000001,0.5299706999999999,244.44667819999998,63.96456460000001,0,0,244.44667819999998,63.96456460000001,18724.52734375
82,6.5365796,7.2839502000000005,0.8514709,0.5401111,245.48402059999998,65.73249129999999,0,0,245.48402059999998,65.73249129999999,18661.203125
83,6.7066037,7.1139261,0.81671,0.5504456,245.9416096,67.1121035,0,0,245.9416096,67.1121035,16203.0888671875
84,6.836449099999999,6.9840807,0.7910682,0.558326,246.38143250000002,68.27764350000001,0,0,246.38143250000002,68.27764350000001,15202.7041015625
85,7.0126931,6.8078367,0.7574414,0.569009,248.06798799999999,70.8459249,0,0,248.06798799999999,70.8459249,14111.908203125
86,7.1472212,6.6733085999999995,0.7326362,0.5771552,252.54013930000002,75.703627,0,0,252.54013930000002,75.703627,14634.35546875
87,7.3297275,6.4908023,0.7001064,0.5881985,254.40908399999998,78.76187490000001,0,0,254.40908399999998,78.76187490000001,12830.1826171875
88,7.4689628,6.351567,0.6761104,0.5966194,254.937232,80.3454217,0,0,254.937232,80.3454217,12906.8701171875
89,7.6577542,6.1627756,0.6446418,0.6080350999999999,254.1885679,81.14689090000002,0,0,254.1885679,81.14689090000002,13397.9755859375
90,7.8017065,6.0188233,0.6214287,0.61674,253.1630989,81.3497842,0,0,253.1630989,81.3497842,13210.71484375
91,7.9476796,5.8728502,0.5985433000000001,0.6255695,252.48695069999997,81.91146280000001,0,0,252.48695069999997,81.91146280000001,12197.3994140625
92,8.095671099999999,5.7248586999999995,0.5759808000000001,0.6345255,252.3104543,82.9999827,0,0,252.3104543,82.9999827,9491.1865234375
93,8.296126600000001,5.5244032,0.5463922,0.6466665,250.95600319999997,83.4258813,0,0,250.95600319999997,83.4258813,7028.67431640625
94,8.4488118,5.371718,0.5245658000000001,0.6559245,249.579938,83.411612,0,0,249.579938,83.411612,2182.042724609375
95,8.6034987,5.2170311,0.5030475000000001,0.665315,247.9299703,83.1577098,0,0,247.9299703,83.1577098,-953.8887329101562
96,8.7601795,5.0603503,0.48183290000000006,0.6748399,246.71450430000002,83.36261259999999,0,0,246.71450430000002,83.36261259999999,-4179.521484375
97,8.9188451,4.901684700000001,0.4609178,0.6845011999999999,245.92597630000003,84.04290300000001,0,0,245.92597630000003,84.04290300000001,-3108.3935546875
98,9.0794853,4.7410445,0.4402978,0.6943008,245.1896914,84.8187889,0,0,245.1896914,84.8187889,-1853.851806640625
99,9.2420885,4.5784413,0.41996890000000003,0.7042408,244.2399045,85.40755940000001,0,0,244.2399045,85.40755940000001,-2274.487548828125
100,9.406641800000001,4.413888,0.399927,0.7143229999999999,243.1590481,85.8860655,0,0,243.1590481,85.8860655,-4379.64501953125
101,9.573131300000002,4.2473985,0.3801679,0.7245495,241.82994900000003,86.15768179999999,0,0,241.82994900000003,86.15768179999999,-4037.208984375
102,9.7415418,4.078988,0.3606877,0.7349225,240.3355452,86.27036650000001,0,0,240.3355452,86.27036650000001,-4661.23681640625
103,9.8548746,3.9656552000000005,0.3478538,0.7419201999999999,239.23146969999996,86.2518193,0,0,239.23146969999996,86.2518193,-7737.27490234375
104,10.026449699999999,3.7940801,0.3288297,0.7525419,237.4244647,86.06045400000001,0,0,237.4244647,86.06045400000001,-13562.1884765625
105,10.199899499999999,3.6206303,0.3100741,0.7633156,235.99875099999997,86.3324081,0,0,235.99875099999997,86.3324081,-8011.87109375
106,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,234.5855923,86.6348145,0,0,234.5855923,86.6348145,-7480.0322265625
107,10.5523448,3.268185,0.27335329999999997,0.785328,232.95440219999998,86.7392698,0,0,232.95440219999998,86.7392698,-10075.103515625
108,10.671447099999998,3.1490827,0.2613433,0.7928056,231.7115614,86.64222209999998,0,0,231.7115614,86.64222209999998,-8202.76171875
109,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,230.3946435,87.13124859999999,0,0,230.3946435,87.13124859999999,-10382.0078125
110,11.0335233,2.7870065,0.2259884,0.8156684000000001,229.136829,87.7273422,0,0,229.136829,87.7273422,-8282.47265625
111,11.155782,2.6647477999999998,0.214425,0.8234349,228.4634952,88.3476513,0,0,228.4634952,88.3476513,-10120.6376953125
112,11.340613900000001,2.4799159,0.19728420000000002,0.8352235999999998,227.54770159999998,89.40150290000001,0,0,227.54770159999998,89.40150290000001,-13545.689453125
113,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,226.1284523,89.92328959999999,0,0,226.1284523,89.92328959999999,-14332.798828125
114,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,225.2032038,90.3038136,0,0,225.2032038,90.3038136,-13845.091796875
115,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,223.9164313,91.024103,0,0,223.9164313,91.024103,-15711.5810546875
116,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,223.4768503,92.03861429999999,0,0,223.4768503,92.03861429999999,-15672.37890625
117,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,224.4485151,95.7011234,0,0,224.4485151,95.7011234,-17639.064453125
118,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,223.10914759999997,96.49284899999999,0,0,223.10914759999997,96.49284899999999,-15318.7373046875
119,12.4845818,1.335948,0.0994018,0.9095856,222.1187492,96.9243595,0,0,222.1187492,96.9243595,-17726.064453125
120,12.6808145,1.1397153,0.0838844,0.9226075999999999,220.42940130000002,97.3288739,0,0,220.42940130000002,97.3288739,-17752.130859375
121,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,219.2713455,97.5724133,0,0,219.2713455,97.5724133,-20138.40625
122,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,217.8367048,98.36627790000001,0,0,217.8367048,98.36627790000001,-22245.521484375
123,13.1445304,0.6759994,0.0485236,0.9537219000000001,216.6517799,98.60099129999999,0,0,216.6517799,98.60099129999999,-21650.751953125
124,13.345696100000001,0.4748337,0.0337244,0.9673759,215.63563369999997,100.02516740000002,0,0,215.63563369999997,100.02516740000002,-20020.609375
125,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,215.0732507,101.15923070000001,0,0,215.0732507,101.15923070000001,-20212.958984375
126,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,215.22793509999997,104.367708,0,0,215.22793509999997,104.367708,-20312.51171875
127,13.820529800000001,0.0,0.0,1.0,214.06086439999999,104.7104285,0,0,214.06086439999999,104.7104285,-21341.970703125
