SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2
50,1.692911,12.1276188,3.7087742999999995,0.21236950000000002,155.9491612,12.700946499999999,0,0,155.9491612,12.700946499999999,186801.859375
51,1.8166297999999999,12.0039,3.4908614,0.22267440000000002,164.6659997,14.999101699999999,0,0,164.6659997,14.999101699999999,174141.5
52,1.9492319,11.8712979,3.2830331,0.23347939999999998,208.3789639,30.5088533,0,0,208.3789639,30.5088533,192163.96875
53,2.0913186,11.7292112,3.0848226000000003,0.2448087,241.86442590000001,47.9119109,0,0,241.86442590000001,47.9119109,195601.171875
54,2.2435237,11.5770061,2.895785,0.2566877,257.9696414,58.41540429999999,0,0,257.9696414,58.41540429999999,192819.984375
55,2.3897091,11.4308207,2.7331426,0.2678708,266.7652843,64.9176084,0,0,266.7652843,64.9176084,194351.53125
56,2.5451363,11.2753935,2.5772903,0.27954120000000005,271.7453328,69.0150954,0,0,271.7453328,69.0150954,192762.5625
57,2.6914781000000003,11.1290517,2.4442257,0.29034099999999996,268.61655069999995,67.03457689999999,0,0,268.61655069999995,67.03457689999999,189634.078125
58,2.8459209,10.974608900000002,2.3161107000000003,0.30155809999999994,263.22735240000003,63.4796077,0,0,263.22735240000003,63.4796077,187039.625
59,2.9880126000000002,10.8325172,2.2079255,0.31172790000000006,260.2971865,61.75372320000001,0,0,260.2971865,61.75372320000001,186359.125
60,3.1368772999999996,10.683652499999999,2.1032697,0.3222408,259.6623535,61.71992170000001,0,0,259.6623535,61.71992170000001,186607.5625
61,3.2927892999999995,10.5277405,2.0020281000000004,0.33310809999999996,261.5009989,63.5015998,0,0,261.5009989,63.5015998,185425.4375
62,3.4560273,10.364502499999999,1.9040895,0.344342,265.1266183,66.70833780000001,0,0,265.1266183,66.70833780000001,183352.6875
63,3.6019898,10.218539999999999,1.8226893,0.3542721,265.6215866,67.5873055,0,0,265.6215866,67.5873055,183868.625
64,3.7537196,10.066810199999999,1.7435706000000002,0.36448850000000005,265.45516069999996,68.01009690000001,0,0,265.45516069999996,68.01009690000001,181053.125
65,3.9113954,9.9091344,1.6666696,0.3749996,265.8893986,68.9478921,0,0,265.8893986,68.9478921,179735.0625
66,4.0474627,9.7730671,1.6042345,0.38399,265.8551195,69.4578018,0,0,265.8551195,69.4578018,180625.3125
67,4.2165016,9.604028199999998,1.531239,0.3950634,265.81211129999997,70.1245886,0,0,265.81211129999997,70.1245886,177900.484375
68,4.362284900000001,9.4582449,1.4719748,0.40453490000000003,265.47459790000005,70.4876124,0,0,265.47459790000005,70.4876124,175575.296875
69,4.5126456,9.307884199999998,1.4140982,0.4142334,265.9134533,71.5151941,0,0,265.9134533,71.5151941,173372.546875
70,4.6676817999999995,9.152847999999999,1.3575767,0.4241644,265.73979330000003,72.1001312,0,0,265.73979330000003,72.1001312,172922.625
71,4.827489599999999,8.9930402,1.3023784999999999,0.4343335,266.0507673,73.1410814,0,0,266.0507673,73.1410814,170338.484375
72,4.9921623,8.8283675,1.2484726000000002,0.4447464,266.04571009999995,73.97188270000001,0,0,266.04571009999995,73.97188270000001,169495.21875
73,5.127464,8.693065800000001,1.2062581,0.4532561,265.96450899999996,74.6216984,0,0,265.96450899999996,74.6216984,167501.578125
74,5.3011186,8.519411199999999,1.1546027,0.4641227,265.6333062,75.30351999999999,0,0,265.6333062,75.30351999999999,163162.328125
75,5.4437164000000005,8.376813400000001,1.1141506,0.4730032,265.5705529,76.05561259999999,0,0,265.5705529,76.05561259999999,161780.125
76,5.589624099999999,8.2309057,1.0744579,0.48205370000000003,265.7479728,77.06555329999999,0,0,265.7479728,77.06555329999999,162032.859375
77,5.7388805,8.0816493,1.0355104,0.49127730000000003,265.6559976,77.8896843,0,0,265.6559976,77.8896843,158274.03125
78,5.9302152,7.890314599999999,0.9878528,0.5030554,265.6662659,79.1165117,0,0,265.6662659,79.1165117,150516.140625
79,6.087135400000001,7.7333944,0.9505314,0.5126808,265.5681562,80.0547291,0,0,265.5681562,80.0547291,140732.453125
80,6.2070934,7.6134364,0.9230008,0.5200206,265.3714749,80.6937148,0,0,265.3714749,80.6937148,132995.328125
81,6.3700838,7.450446,0.8868969000000001,0.5299706999999999,265.1123262,81.59976309999999,0,0,265.1123262,81.59976309999999,88896.90625
82,6.5365796,7.2839502000000005,0.8514709,0.5401111,264.4920052,82.2119272,0,0,264.4920052,82.2119272,121310.296875
83,6.7066037,7.1139261,0.81671,0.5504456,263.64263680000005,82.6812019,0,0,263.64263680000005,82.6812019,137825.171875
84,6.836449099999999,6.9840807,0.7910682,0.558326,263.1160719,83.1592465,0,0,263.1160719,83.1592465,146531.90625
85,7.0126931,6.8078367,0.7574414,0.569009,262.7348027,84.16041170000001,0,0,262.7348027,84.16041170000001,148118.3125
86,7.1472212,6.6733085999999995,0.7326362,0.5771552,262.11936299999996,84.6446368,0,0,262.11936299999996,84.6446368,147188.609375
87,7.3297275,6.4908023,0.7001064,0.5881985,261.30651639999996,85.3384479,0,0,261.30651639999996,85.3384479,150749.28125
88,7.4689628,6.351567,0.6761104,0.5966194,260.8349652,86.0507161,0,0,260.8349652,86.0507161,150801.28125
89,7.6577542,6.1627756,0.6446418,0.6080350999999999,260.1248238,86.9601473,0,0,260.1248238,86.9601473,152049.75
90,7.8017065,6.0188233,0.6214287,0.61674,259.7345616,87.84755279999999,0,0,259.7345616,87.84755279999999,151956.375
91,7.9476796,5.8728502,0.5985433000000001,0.6255695,259.50934010000003,88.93115309999999,0,0,259.50934010000003,88.93115309999999,150710.9375
92,8.095671099999999,5.7248586999999995,0.5759808000000001,0.6345255,259.3599327,90.1533929,0,0,259.3599327,90.1533929,152085.578125
93,8.296126600000001,5.5244032,0.5463922,0.6466665,259.1230796,91.83490490000001,0,0,259.1230796,91.83490490000001,151111.375
94,8.4488118,5.371718,0.5245658000000001,0.6559245,259.3173203,93.57311109999999,0,0,259.3173203,93.57311109999999,150351.546875
95,8.6034987,5.2170311,0.5030475000000001,0.665315,260.6731566,96.645617,0,0,260.6731566,96.645617,145985.671875
96,8.7601795,5.0603503,0.48183290000000006,0.6748399,264.5220626,102.7563826,0,0,264.5220626,102.7563826,148129.28125
97,8.9188451,4.901684700000001,0.4609178,0.6845011999999999,293.7604847,143.23186850000002,0,0,293.7604847,143.23186850000002,145593.109375
98,9.0794853,4.7410445,0.4402978,0.6943008,298.35332739999996,152.8094436,0,0,298.35332739999996,152.8094436,145538.09375
99,9.2420885,4.5784413,0.41996890000000003,0.7042408,299.7931353,157.93418569999997,0,0,299.7931353,157.93418569999997,145210.828125
100,9.406641800000001,4.413888,0.399927,0.7143229999999999,299.78420819999997,160.96936090000003,0,0,299.78420819999997,160.96936090000003,137959.9375
101,9.573131300000002,4.2473985,0.3801679,0.7245495,299.02270330000005,162.86884030000002,0,0,299.02270330000005,162.86884030000002,143610.84375
102,9.7415418,4.078988,0.3606877,0.7349225,298.2246765,164.82701780000002,0,0,298.2246765,164.82701780000002,141000.796875
103,9.8548746,3.9656552000000005,0.3478538,0.7419201999999999,297.52761789999994,165.90567030000003,0,0,297.52761789999994,165.90567030000003,142775.71875
104,10.026449699999999,3.7940801,0.3288297,0.7525419,296.7095162,167.98977730000001,0,0,296.7095162,167.98977730000001,144621.203125
105,10.199899499999999,3.6206303,0.3100741,0.7633156,294.8207165,168.31598259999998,0,0,294.8207165,168.31598259999998,142441.140625
106,10.3752046,3.4453252,0.29158320000000004,0.7742435999999999,290.9230415,165.25763899999998,0,0,290.9230415,165.25763899999998,142578.953125
107,10.5523448,3.268185,0.27335329999999997,0.785328,286.3343546,161.0625865,0,0,286.3343546,161.0625865,140841.140625
108,10.671447099999998,3.1490827,0.2613433,0.7928056,283.3305514,158.39731940000001,0,0,283.3305514,158.39731940000001,140610.515625
109,10.851597300000002,2.9689325,0.2435402,0.8041558000000001,279.00835710000007,154.76607880000003,0,0,279.00835710000007,154.76607880000003,138119.125
110,11.0335233,2.7870065,0.2259884,0.8156684000000001,275.13062510000003,151.86880019999998,0,0,275.13062510000003,151.86880019999998,138144.203125
111,11.155782,2.6647477999999998,0.214425,0.8234349,272.8994747,150.5745275,0,0,272.8994747,150.5745275,137374.71875
112,11.340613900000001,2.4799159,0.19728420000000002,0.8352235999999998,270.019507,149.4007806,0,0,270.019507,149.4007806,136995.59375
113,11.5271559,2.2933738999999997,0.18038529999999997,0.847181,267.7628068,149.279827,0,0,267.7628068,149.279827,133880.125
114,11.652454400000002,2.1680754,0.16925199999999999,0.8552476000000001,266.8657028,150.2425582,0,0,266.8657028,150.2425582,133662.265625
115,11.841788300000001,1.9787415000000002,0.1527488,0.8674917,270.30976860000004,160.1280335,0,0,270.30976860000004,160.1280335,134037.703125
116,11.968923199999999,1.8516066000000002,0.1418762,0.8757517,272.8648878,167.5584469,0,0,272.8648878,167.5584469,131762.8125
117,12.1609735,1.6595563000000002,0.12575930000000002,0.8882893,274.2606541,174.59818159999998,0,0,274.2606541,174.59818159999998,130855.671875
118,12.354616199999999,1.4659136000000001,0.10986989999999998,0.9010065,272.8781245,176.5581041,0,0,272.8781245,176.5581041,129075.0234375
119,12.4845818,1.335948,0.0994018,0.9095856,271.5401643,177.0905856,0,0,271.5401643,177.0905856,128946.40625
120,12.6808145,1.1397153,0.0838844,0.9226075999999999,269.03104360000003,176.9587233,0,0,269.03104360000003,176.9587233,127453.2109375
121,12.8124798,1.00805,0.07366139999999999,0.9313923000000001,267.1091522,176.3704257,0,0,267.1091522,176.3704257,127870.3203125
122,13.011220699999999,0.8093090999999999,0.0585073,0.9447266,263.4515844,174.0018347,0,0,263.4515844,174.0018347,125869.9921875
123,13.1445304,0.6759994,0.0485236,0.9537219000000001,256.5990512,163.8154279,0,0,256.5990512,163.8154279,125890.0703125
124,13.345696100000001,0.4748337,0.0337244,0.9673759,252.0923789,159.7976628,0,0,252.0923789,159.7976628,123220.015625
125,13.480594199999999,0.3399356,0.023974400000000003,0.9765869,249.92558689999998,158.7451509,0,0,249.92558689999998,158.7451509,121198.28125
126,13.6841,0.1364298,0.009521700000000001,0.9905681000000001,245.55752599999997,155.02346530000003,0,0,245.55752599999997,155.02346530000003,121502.1328125
127,13.820529800000001,0.0,0.0,1.0,243.55280640000004,154.2433465,0,0,243.55280640000004,154.2433465,121675.3125
